"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	245	0	"Genetic"
"5"	3	5	243	0	"Genetic"
"6"	2	6	235	0	"Genetic"
"7"	1	7	210	0	"Genetic"
"8"	3	8	195	0	"Genetic"
"9"	3	9	180	0	"Genetic"
"10"	1	10	179	0	"Genetic"
"11"	1	11	173	0	"Genetic"
"12"	2	12	171	0	"Genetic"
"13"	2	13	170	0	"Genetic"
"14"	1	14	165	0	"Genetic"
"15"	2	15	164	0	"Genetic"
"16"	1	16	156	0	"Genetic"
"17"	1	17	154	0	"Genetic"
"18"	3	18	147	0	"Genetic"
"19"	1	19	145	0	"Genetic"
"20"	3	20	130	0	"Genetic"
"21"	3	21	129	0	"Genetic"
"22"	2	22	119	0	"Genetic"
"23"	1	23	112	0	"Genetic"
"24"	2	24	110	0	"Genetic"
"25"	3	25	103	0	"Genetic"
"26"	1	26	102	0	"Genetic"
"27"	2	27	99	0	"Genetic"
"28"	2	28	98	0	"Genetic"
"29"	1	29	97	0	"Genetic"
"30"	2	30	91	0	"Genetic"
"31"	1	31	89	0	"Genetic"
"32"	2	32	79	0	"Genetic"
"33"	3	33	77	0	"Genetic"
"34"	1	34	72	0	"Genetic"
"35"	3	35	71	0	"Genetic"
"36"	2	36	67	0	"Genetic"
"37"	2	37	65	0	"Genetic"
"38"	1	38	60	0	"Genetic"
"39"	37	39	59	0	"Genetic"
"40"	1	40	55	0	"Genetic"
"41"	3	41	54	0	"Genetic"
"42"	3	42	54	0	"Genetic"
"43"	37	43	52	0	"Genetic"
"44"	23	44	50	0	"Genetic"
"45"	3	45	43	0	"Genetic"
"46"	1	46	40	0	"Genetic"
"47"	2	47	30	0	"Genetic"
"48"	37	48	30	0	"Genetic"
"49"	1	49	29	0	"Genetic"
"50"	3	50	26	0	"Genetic"
"51"	3	51	13	0	"Genetic"
"52"	37	52	11	0	"Genetic"
