"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	429	0	"Genetic"
"5"	2	5	424	0	"Genetic"
"6"	1	6	420	0	"Genetic"
"7"	4	7	360	0	"Genetic"
"8"	1	8	349	0	"Genetic"
"9"	2	9	349	0	"Genetic"
"10"	6	10	345	0	"Genetic"
"11"	5	11	341	0	"Genetic"
"12"	3	12	334	0	"Genetic"
"13"	4	13	290	0	"Genetic"
"14"	9	14	283	0	"Genetic"
"15"	8	15	281	0	"Genetic"
"16"	2	16	279	0	"Genetic"
"17"	10	17	276	0	"Genetic"
"18"	7	18	269	0	"Genetic"
"19"	6	19	267	0	"Genetic"
"20"	12	20	257	0	"Genetic"
"21"	1	21	254	0	"Genetic"
"22"	5	22	253	0	"Genetic"
"23"	11	23	247	0	"Genetic"
"24"	3	24	242	0	"Genetic"
"25"	13	25	223	0	"Genetic"
"26"	4	26	220	0	"Genetic"
"27"	9	27	214	0	"Genetic"
"28"	16	28	213	0	"Genetic"
"29"	15	29	212	0	"Genetic"
"30"	10	30	210	0	"Genetic"
"31"	2	31	204	0	"Genetic"
"32"	7	32	200	0	"Genetic"
"33"	8	33	198	0	"Genetic"
"34"	19	34	195	0	"Genetic"
"35"	12	35	191	0	"Genetic"
"36"	20	36	189	0	"Genetic"
"37"	17	37	187	0	"Genetic"
"38"	18	38	187	0	"Genetic"
"39"	22	39	186	0	"Genetic"
"40"	14	40	182	0	"Genetic"
"41"	21	41	182	0	"Genetic"
"42"	5	42	178	0	"Genetic"
"43"	23	43	177	0	"Genetic"
"44"	1	44	176	0	"Genetic"
"45"	6	45	176	0	"Genetic"
"46"	24	46	176	0	"Genetic"
"47"	3	47	174	0	"Genetic"
"48"	11	48	173	0	"Genetic"
"49"	13	49	157	0	"Genetic"
"50"	26	50	153	0	"Genetic"
"51"	25	51	147	0	"Genetic"
"52"	27	52	147	0	"Genetic"
"53"	28	53	147	0	"Genetic"
"54"	9	54	146	0	"Genetic"
"55"	10	55	144	0	"Genetic"
"56"	15	56	144	0	"Genetic"
"57"	16	57	144	0	"Genetic"
"58"	30	58	139	0	"Genetic"
"59"	31	59	138	0	"Genetic"
"60"	2	60	137	0	"Genetic"
"61"	4	61	136	0	"Genetic"
"62"	29	62	135	0	"Genetic"
"63"	32	63	129	0	"Genetic"
"64"	34	64	129	0	"Genetic"
"65"	33	65	127	0	"Genetic"
"66"	19	66	125	0	"Genetic"
"67"	7	67	124	0	"Genetic"
"68"	17	68	119	0	"Genetic"
"69"	37	69	119	0	"Genetic"
"70"	36	70	118	0	"Genetic"
"71"	35	71	117	0	"Genetic"
"72"	14	72	116	0	"Genetic"
"73"	21	73	116	0	"Genetic"
"74"	41	74	116	0	"Genetic"
"75"	12	75	115	0	"Genetic"
"76"	22	76	115	0	"Genetic"
"77"	38	77	115	0	"Genetic"
"78"	18	78	114	0	"Genetic"
"79"	39	79	113	0	"Genetic"
"80"	40	80	110	0	"Genetic"
"81"	43	81	110	0	"Genetic"
"82"	23	82	109	0	"Genetic"
"83"	42	83	109	0	"Genetic"
"84"	44	84	109	0	"Genetic"
"85"	1	85	108	0	"Genetic"
"86"	5	86	105	0	"Genetic"
"87"	11	87	105	0	"Genetic"
"88"	24	88	105	0	"Genetic"
"89"	47	89	102	0	"Genetic"
"90"	48	90	102	0	"Genetic"
"91"	6	91	101	0	"Genetic"
"92"	46	92	93	0	"Genetic"
"93"	49	93	89	0	"Genetic"
"94"	13	94	88	0	"Genetic"
"95"	50	95	87	0	"Genetic"
"96"	52	96	81	0	"Genetic"
"97"	13	97	79	0	"Genetic"
"98"	26	98	79	0	"Genetic"
"99"	45	99	79	0	"Genetic"
"100"	9	100	78	0	"Genetic"
"101"	27	101	78	0	"Genetic"
"102"	30	102	78	0	"Genetic"
"103"	51	103	78	0	"Genetic"
"104"	53	104	78	0	"Genetic"
"105"	54	105	78	0	"Genetic"
"106"	14	106	77	0	"Genetic"
"107"	25	107	77	0	"Genetic"
"108"	56	108	77	0	"Genetic"
"109"	60	109	77	0	"Genetic"
"110"	63	110	77	0	"Genetic"
"111"	37	111	75	0	"Genetic"
"112"	55	112	75	0	"Genetic"
"113"	57	113	75	0	"Genetic"
"114"	28	114	74	0	"Genetic"
"115"	15	115	73	0	"Genetic"
"116"	16	116	73	0	"Genetic"
"117"	30	117	71	0	"Genetic"
"118"	21	118	70	0	"Genetic"
"119"	60	119	70	0	"Genetic"
"120"	66	120	70	0	"Genetic"
"121"	34	121	69	0	"Genetic"
"122"	4	122	68	0	"Genetic"
"123"	31	123	68	0	"Genetic"
"124"	59	124	68	0	"Genetic"
"125"	61	125	68	0	"Genetic"
"126"	76	126	68	0	"Genetic"
"127"	8	127	67	0	"Genetic"
"128"	8	128	67	0	"Genetic"
"129"	9	129	67	0	"Genetic"
"130"	15	130	67	0	"Genetic"
"131"	62	131	67	0	"Genetic"
"132"	85	132	67	0	"Genetic"
"133"	123	133	67	0	"Genetic"
"134"	2	134	66	0	"Genetic"
"135"	18	135	66	0	"Genetic"
"136"	36	136	66	0	"Genetic"
"137"	91	137	66	0	"Genetic"
"138"	43	138	64	0	"Genetic"
"139"	48	139	64	0	"Genetic"
"140"	49	140	64	0	"Genetic"
"141"	57	141	64	0	"Genetic"
"142"	68	142	64	0	"Genetic"
"143"	29	143	63	0	"Genetic"
"144"	67	144	63	0	"Genetic"
"145"	33	145	61	0	"Genetic"
"146"	63	146	60	0	"Genetic"
"147"	114	147	60	0	"Genetic"
"148"	125	148	60	0	"Genetic"
"149"	121	149	59	0	"Genetic"
"150"	33	150	58	0	"Genetic"
"151"	41	151	58	0	"Genetic"
"152"	59	152	58	0	"Genetic"
"153"	66	153	58	0	"Genetic"
"154"	122	154	57	0	"Genetic"
"155"	11	155	56	0	"Genetic"
"156"	20	156	56	0	"Genetic"
"157"	32	157	56	0	"Genetic"
"158"	58	158	56	0	"Genetic"
"159"	134	159	56	0	"Genetic"
"160"	19	160	55	0	"Genetic"
"161"	19	161	55	0	"Genetic"
"162"	32	162	55	0	"Genetic"
"163"	51	163	55	0	"Genetic"
"164"	52	164	55	0	"Genetic"
"165"	143	165	55	0	"Genetic"
"166"	40	166	54	0	"Genetic"
"167"	71	167	54	0	"Genetic"
"168"	17	168	53	0	"Genetic"
"169"	24	169	53	0	"Genetic"
"170"	44	170	52	0	"Genetic"
"171"	156	171	52	0	"Genetic"
"172"	158	172	52	0	"Genetic"
"173"	37	173	51	0	"Genetic"
"174"	101	174	51	0	"Genetic"
"175"	7	175	50	0	"Genetic"
"176"	16	176	50	0	"Genetic"
"177"	74	177	50	0	"Genetic"
"178"	131	178	50	0	"Genetic"
"179"	35	179	49	0	"Genetic"
"180"	50	180	49	0	"Genetic"
"181"	69	181	49	0	"Genetic"
"182"	69	182	49	0	"Genetic"
"183"	168	183	49	0	"Genetic"
"184"	177	184	49	0	"Genetic"
"185"	7	185	48	0	"Genetic"
"186"	14	186	48	0	"Genetic"
"187"	18	187	48	0	"Genetic"
"188"	35	188	48	0	"Genetic"
"189"	53	189	48	0	"Genetic"
"190"	54	190	48	0	"Genetic"
"191"	70	191	48	0	"Genetic"
"192"	76	192	48	0	"Genetic"
"193"	151	193	48	0	"Genetic"
"194"	3	194	47	0	"Genetic"
"195"	22	195	47	0	"Genetic"
"196"	22	196	47	0	"Genetic"
"197"	39	197	47	0	"Genetic"
"198"	39	198	47	0	"Genetic"
"199"	71	199	47	0	"Genetic"
"200"	73	200	47	0	"Genetic"
"201"	10	201	46	0	"Genetic"
"202"	64	202	46	0	"Genetic"
"203"	68	203	46	0	"Genetic"
"204"	78	204	46	0	"Genetic"
"205"	3	205	45	0	"Genetic"
"206"	12	206	45	0	"Genetic"
"207"	38	207	45	0	"Genetic"
"208"	70	208	45	0	"Genetic"
"209"	72	209	45	0	"Genetic"
"210"	78	210	45	0	"Genetic"
"211"	99	211	45	0	"Genetic"
"212"	10	212	44	0	"Genetic"
"213"	12	213	44	0	"Genetic"
"214"	21	214	44	0	"Genetic"
"215"	25	215	44	0	"Genetic"
"216"	42	216	44	0	"Genetic"
"217"	202	217	44	0	"Genetic"
"218"	81	218	42	0	"Genetic"
"219"	166	219	42	0	"Genetic"
"220"	1	220	41	0	"Genetic"
"221"	36	221	41	0	"Genetic"
"222"	73	222	41	0	"Genetic"
"223"	112	223	41	0	"Genetic"
"224"	44	224	40	0	"Genetic"
"225"	77	225	40	0	"Genetic"
"226"	79	226	40	0	"Genetic"
"227"	82	227	40	0	"Genetic"
"228"	83	228	40	0	"Genetic"
"229"	85	229	40	0	"Genetic"
"230"	11	230	39	0	"Genetic"
"231"	23	231	39	0	"Genetic"
"232"	24	232	39	0	"Genetic"
"233"	72	233	39	0	"Genetic"
"234"	79	234	39	0	"Genetic"
"235"	80	235	39	0	"Genetic"
"236"	228	236	39	0	"Genetic"
"237"	75	237	38	0	"Genetic"
"238"	80	238	38	0	"Genetic"
"239"	81	239	38	0	"Genetic"
"240"	86	240	38	0	"Genetic"
"241"	88	241	38	0	"Genetic"
"242"	5	242	37	0	"Genetic"
"243"	82	243	37	0	"Genetic"
"244"	84	244	37	0	"Genetic"
"245"	86	245	37	0	"Genetic"
"246"	88	246	37	0	"Genetic"
"247"	47	247	36	0	"Genetic"
"248"	65	248	36	0	"Genetic"
"249"	75	249	36	0	"Genetic"
"250"	87	250	36	0	"Genetic"
"251"	138	251	36	0	"Genetic"
"252"	65	252	35	0	"Genetic"
"253"	216	253	35	0	"Genetic"
"254"	242	254	35	0	"Genetic"
"255"	225	255	34	0	"Genetic"
"256"	247	256	34	0	"Genetic"
"257"	1	257	33	0	"Genetic"
"258"	231	258	33	0	"Genetic"
"259"	244	259	32	0	"Genetic"
"260"	6	260	30	0	"Genetic"
"261"	6	261	30	0	"Genetic"
