"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	421	0	"Genetic"
"5"	3	5	418	0	"Genetic"
"6"	1	6	417	0	"Genetic"
"7"	2	7	346	0	"Genetic"
"8"	5	8	343	0	"Genetic"
"9"	4	9	336	0	"Genetic"
"10"	6	10	333	0	"Genetic"
"11"	1	11	328	0	"Genetic"
"12"	3	12	327	0	"Genetic"
"13"	2	13	269	0	"Genetic"
"14"	5	14	264	0	"Genetic"
"15"	9	15	261	0	"Genetic"
"16"	7	16	260	0	"Genetic"
"17"	8	17	257	0	"Genetic"
"18"	4	18	256	0	"Genetic"
"19"	11	19	255	0	"Genetic"
"20"	3	20	253	0	"Genetic"
"21"	6	21	253	0	"Genetic"
"22"	1	22	252	0	"Genetic"
"23"	10	23	248	0	"Genetic"
"24"	12	24	248	0	"Genetic"
"25"	13	25	192	0	"Genetic"
"26"	5	26	185	0	"Genetic"
"27"	2	27	179	0	"Genetic"
"28"	7	28	178	0	"Genetic"
"29"	11	29	178	0	"Genetic"
"30"	3	30	177	0	"Genetic"
"31"	15	31	177	0	"Genetic"
"32"	6	32	176	0	"Genetic"
"33"	16	33	174	0	"Genetic"
"34"	8	34	171	0	"Genetic"
"35"	9	35	171	0	"Genetic"
"36"	4	36	170	0	"Genetic"
"37"	23	37	166	0	"Genetic"
"38"	18	38	165	0	"Genetic"
"39"	20	39	164	0	"Genetic"
"40"	21	40	162	0	"Genetic"
"41"	14	41	159	0	"Genetic"
"42"	17	42	159	0	"Genetic"
"43"	1	43	157	0	"Genetic"
"44"	22	44	157	0	"Genetic"
"45"	19	45	155	0	"Genetic"
"46"	24	46	153	0	"Genetic"
"47"	10	47	149	0	"Genetic"
"48"	12	48	147	0	"Genetic"
"49"	25	49	105	0	"Genetic"
"50"	13	50	102	0	"Genetic"
"51"	16	51	96	0	"Genetic"
"52"	7	52	86	0	"Genetic"
"53"	30	53	81	0	"Genetic"
"54"	36	54	80	0	"Genetic"
"55"	9	55	79	0	"Genetic"
"56"	23	56	76	0	"Genetic"
"57"	33	57	76	0	"Genetic"
"58"	37	58	74	0	"Genetic"
"59"	40	59	74	0	"Genetic"
"60"	4	60	73	0	"Genetic"
"61"	15	61	73	0	"Genetic"
"62"	31	62	73	0	"Genetic"
"63"	6	63	72	0	"Genetic"
"64"	11	64	72	0	"Genetic"
"65"	46	65	71	0	"Genetic"
"66"	46	66	71	0	"Genetic"
"67"	39	67	70	0	"Genetic"
"68"	12	68	69	0	"Genetic"
"69"	20	69	69	0	"Genetic"
"70"	22	70	69	0	"Genetic"
"71"	42	71	69	0	"Genetic"
"72"	42	72	69	0	"Genetic"
"73"	14	73	68	0	"Genetic"
"74"	40	74	68	0	"Genetic"
"75"	2	75	67	0	"Genetic"
"76"	8	76	67	0	"Genetic"
"77"	15	77	67	0	"Genetic"
"78"	21	78	67	0	"Genetic"
"79"	34	79	67	0	"Genetic"
"80"	38	80	67	0	"Genetic"
"81"	68	81	67	0	"Genetic"
"82"	3	82	66	0	"Genetic"
"83"	38	83	66	0	"Genetic"
"84"	43	84	66	0	"Genetic"
"85"	9	85	65	0	"Genetic"
"86"	18	86	65	0	"Genetic"
"87"	20	87	65	0	"Genetic"
"88"	32	88	65	0	"Genetic"
"89"	47	89	65	0	"Genetic"
"90"	2	90	64	0	"Genetic"
"91"	4	91	64	0	"Genetic"
"92"	57	92	64	0	"Genetic"
"93"	10	93	63	0	"Genetic"
"94"	18	94	63	0	"Genetic"
"95"	48	95	63	0	"Genetic"
"96"	48	96	63	0	"Genetic"
"97"	28	97	62	0	"Genetic"
"98"	17	98	61	0	"Genetic"
"99"	24	99	61	0	"Genetic"
"100"	29	100	61	0	"Genetic"
"101"	30	101	61	0	"Genetic"
"102"	19	102	60	0	"Genetic"
"103"	24	103	60	0	"Genetic"
"104"	26	104	60	0	"Genetic"
"105"	44	105	60	0	"Genetic"
"106"	5	106	59	0	"Genetic"
"107"	6	107	59	0	"Genetic"
"108"	35	108	59	0	"Genetic"
"109"	102	109	59	0	"Genetic"
"110"	28	110	58	0	"Genetic"
"111"	5	111	57	0	"Genetic"
"112"	14	112	57	0	"Genetic"
"113"	41	113	57	0	"Genetic"
"114"	104	114	57	0	"Genetic"
"115"	36	115	56	0	"Genetic"
"116"	45	116	56	0	"Genetic"
"117"	34	117	55	0	"Genetic"
"118"	41	118	55	0	"Genetic"
"119"	13	119	54	0	"Genetic"
"120"	39	120	53	0	"Genetic"
"121"	44	121	53	0	"Genetic"
"122"	93	122	53	0	"Genetic"
"123"	1	123	52	0	"Genetic"
"124"	8	124	51	0	"Genetic"
"125"	43	125	51	0	"Genetic"
"126"	116	126	51	0	"Genetic"
"127"	22	127	50	0	"Genetic"
"128"	16	128	49	0	"Genetic"
"129"	27	129	48	0	"Genetic"
"130"	108	130	42	0	"Genetic"
"131"	3	131	41	0	"Genetic"
"132"	98	132	40	0	"Genetic"
"133"	88	133	35	0	"Genetic"
"134"	49	134	31	0	"Genetic"
"135"	1	135	29	0	"Genetic"
"136"	49	136	29	0	"Genetic"
"137"	25	137	27	0	"Genetic"
"138"	119	138	18	0	"Genetic"
"139"	137	139	18	0	"Genetic"
"140"	50	140	16	0	"Genetic"
"141"	51	141	16	0	"Genetic"
"142"	7	142	14	0	"Genetic"
"143"	52	143	14	0	"Genetic"
"144"	52	144	14	0	"Genetic"
"145"	142	145	12	0	"Genetic"
"146"	64	146	11	0	"Genetic"
"147"	27	147	10	0	"Genetic"
"148"	55	148	9	0	"Genetic"
"149"	30	149	7	0	"Genetic"
"150"	53	150	7	0	"Genetic"
"151"	141	151	6	0	"Genetic"
"152"	9	152	5	0	"Genetic"
"153"	53	153	5	0	"Genetic"
"154"	148	154	5	0	"Genetic"
"155"	57	155	4	0	"Genetic"
"156"	58	156	4	0	"Genetic"
"157"	128	157	3	0	"Genetic"
"158"	65	158	2	0	"Genetic"
"159"	15	159	1	0	"Genetic"
"160"	60	160	1	0	"Genetic"
"161"	61	161	1	0	"Genetic"
"162"	33	162	0	0	"Genetic"
