"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	142	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	427	0	"Genetic"
"5"	2	5	424	0	"Genetic"
"6"	4	6	350	0	"Genetic"
"7"	1	7	349	0	"Genetic"
"8"	5	8	349	0	"Genetic"
"9"	2	9	348	0	"Genetic"
"10"	7	10	281	0	"Genetic"
"11"	4	11	280	0	"Genetic"
"12"	1	12	278	0	"Genetic"
"13"	8	13	275	0	"Genetic"
"14"	2	14	272	142	"Genetic"
"15"	5	15	269	92	"Genetic"
"16"	6	16	269	0	"Genetic"
"17"	9	17	269	22	"Genetic"
"18"	11	18	210	0	"Genetic"
"19"	12	19	207	0	"Genetic"
"20"	4	20	204	0	"Genetic"
"21"	10	21	203	32	"Genetic"
"22"	7	22	200	0	"Genetic"
"23"	6	23	199	0	"Genetic"
"24"	8	24	199	0	"Genetic"
"25"	16	25	199	0	"Genetic"
"26"	5	26	197	0	"Genetic"
"27"	9	27	197	0	"Genetic"
"28"	1	28	196	0	"Genetic"
"29"	13	29	195	0	"Genetic"
"30"	15	30	195	0	"Genetic"
"31"	14	31	189	32	"Genetic"
"32"	17	32	178	72	"Genetic"
"33"	11	33	141	0	"Genetic"
"34"	18	34	139	0	"Genetic"
"35"	12	35	138	0	"Genetic"
"36"	20	36	134	0	"Genetic"
"37"	19	37	131	0	"Genetic"
"38"	16	38	130	0	"Genetic"
"39"	23	39	129	0	"Genetic"
"40"	21	40	126	12	"Genetic"
"41"	22	41	126	0	"Genetic"
"42"	25	42	126	0	"Genetic"
"43"	26	43	126	0	"Genetic"
"44"	9	44	125	0	"Genetic"
"45"	13	45	125	0	"Genetic"
"46"	4	46	124	0	"Genetic"
"47"	24	47	124	0	"Genetic"
"48"	29	48	124	0	"Genetic"
"49"	5	49	123	0	"Genetic"
"50"	6	50	121	0	"Genetic"
"51"	8	51	121	0	"Genetic"
"52"	28	52	121	0	"Genetic"
"53"	10	53	120	0	"Genetic"
"54"	27	54	120	0	"Genetic"
"55"	1	55	117	0	"Genetic"
"56"	7	56	109	0	"Genetic"
"57"	32	57	98	12	"Genetic"
"58"	17	58	81	0	"Genetic"
"59"	33	59	75	0	"Genetic"
"60"	18	60	68	0	"Genetic"
"61"	34	61	67	0	"Genetic"
"62"	36	62	66	0	"Genetic"
"63"	11	63	64	0	"Genetic"
"64"	12	64	63	0	"Genetic"
"65"	20	65	58	0	"Genetic"
"66"	37	66	56	0	"Genetic"
"67"	43	67	55	0	"Genetic"
"68"	4	68	54	0	"Genetic"
"69"	16	69	54	0	"Genetic"
"70"	41	70	54	0	"Genetic"
"71"	5	71	53	0	"Genetic"
"72"	25	72	53	0	"Genetic"
"73"	29	73	53	0	"Genetic"
"74"	42	74	52	0	"Genetic"
"75"	38	75	51	0	"Genetic"
"76"	45	76	50	0	"Genetic"
"77"	46	77	50	0	"Genetic"
"78"	13	78	48	0	"Genetic"
"79"	19	79	48	0	"Genetic"
"80"	30	80	48	0	"Genetic"
"81"	35	81	46	0	"Genetic"
"82"	48	82	45	0	"Genetic"
"83"	49	83	45	0	"Genetic"
"84"	50	84	45	0	"Genetic"
"85"	55	85	45	0	"Genetic"
"86"	26	86	44	0	"Genetic"
"87"	47	87	44	0	"Genetic"
"88"	9	88	41	0	"Genetic"
"89"	6	89	40	0	"Genetic"
"90"	8	90	40	0	"Genetic"
"91"	10	91	39	0	"Genetic"
"92"	44	92	34	0	"Genetic"
"93"	23	93	32	0	"Genetic"
"94"	52	94	32	0	"Genetic"
"95"	7	95	31	0	"Genetic"
"96"	1	96	30	0	"Genetic"
"97"	40	97	28	12	"Genetic"
"98"	28	98	27	0	"Genetic"
"99"	53	99	24	0	"Genetic"
"100"	56	100	9	0	"Genetic"
