"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	429	0	"Genetic"
"5"	1	5	427	0	"Genetic"
"6"	2	6	363	0	"Genetic"
"7"	4	7	362	0	"Genetic"
"8"	5	8	360	0	"Genetic"
"9"	1	9	353	0	"Genetic"
"10"	7	10	295	0	"Genetic"
"11"	2	11	294	0	"Genetic"
"12"	6	12	294	0	"Genetic"
"13"	5	13	291	0	"Genetic"
"14"	4	14	289	0	"Genetic"
"15"	9	15	287	0	"Genetic"
"16"	8	16	283	0	"Genetic"
"17"	1	17	278	0	"Genetic"
"18"	7	18	225	0	"Genetic"
"19"	13	19	221	0	"Genetic"
"20"	14	20	216	0	"Genetic"
"21"	6	21	213	0	"Genetic"
"22"	11	22	212	0	"Genetic"
"23"	2	23	211	0	"Genetic"
"24"	9	24	210	0	"Genetic"
"25"	4	25	207	0	"Genetic"
"26"	10	26	206	0	"Genetic"
"27"	15	27	205	0	"Genetic"
"28"	8	28	198	0	"Genetic"
"29"	12	29	197	0	"Genetic"
"30"	5	30	195	0	"Genetic"
"31"	16	31	189	0	"Genetic"
"32"	17	32	165	0	"Genetic"
"33"	1	33	164	0	"Genetic"
"34"	6	34	114	0	"Genetic"
"35"	21	35	108	0	"Genetic"
"36"	20	36	104	0	"Genetic"
"37"	22	37	100	0	"Genetic"
"38"	13	38	99	0	"Genetic"
"39"	19	39	99	0	"Genetic"
"40"	4	40	97	0	"Genetic"
"41"	7	41	96	0	"Genetic"
"42"	18	42	96	0	"Genetic"
"43"	23	43	89	0	"Genetic"
"44"	26	44	85	0	"Genetic"
"45"	15	45	75	0	"Genetic"
"46"	10	46	74	0	"Genetic"
"47"	14	47	72	0	"Genetic"
"48"	9	48	68	0	"Genetic"
"49"	11	49	68	0	"Genetic"
"50"	24	50	68	0	"Genetic"
"51"	28	51	64	0	"Genetic"
"52"	2	52	58	0	"Genetic"
"53"	8	53	58	0	"Genetic"
"54"	29	54	56	0	"Genetic"
"55"	5	55	54	0	"Genetic"
"56"	30	56	51	0	"Genetic"
"57"	31	57	49	0	"Genetic"
"58"	25	58	48	0	"Genetic"
"59"	27	59	46	0	"Genetic"
"60"	12	60	45	0	"Genetic"
"61"	16	61	44	0	"Genetic"
"62"	33	62	32	0	"Genetic"
"63"	1	63	27	0	"Genetic"
"64"	20	64	16	0	"Genetic"
"65"	6	65	9	0	"Genetic"
