"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	386	0	"Genetic"
"5"	1	5	305	0	"Genetic"
"6"	4	6	294	0	"Genetic"
"7"	2	7	288	0	"Genetic"
"8"	2	8	206	0	"Genetic"
"9"	4	9	184	0	"Genetic"
"10"	6	10	170	0	"Genetic"
"11"	1	11	164	0	"Genetic"
"12"	5	12	164	0	"Genetic"
"13"	7	13	157	0	"Genetic"
"14"	8	14	126	0	"Genetic"
"15"	2	15	122	0	"Genetic"
"16"	4	16	108	0	"Genetic"
"17"	9	17	106	0	"Genetic"
"18"	10	18	96	0	"Genetic"
"19"	1	19	94	0	"Genetic"
"20"	6	20	93	0	"Genetic"
"21"	12	21	88	0	"Genetic"
"22"	11	22	86	0	"Genetic"
"23"	13	23	86	0	"Genetic"
"24"	7	24	85	0	"Genetic"
"25"	5	25	84	0	"Genetic"
"26"	8	26	55	0	"Genetic"
"27"	14	27	54	0	"Genetic"
"28"	2	28	44	0	"Genetic"
"29"	15	29	44	0	"Genetic"
"30"	9	30	37	0	"Genetic"
"31"	16	31	34	0	"Genetic"
"32"	17	32	33	0	"Genetic"
"33"	10	33	28	0	"Genetic"
"34"	18	34	26	0	"Genetic"
"35"	4	35	24	0	"Genetic"
"36"	7	36	16	0	"Genetic"
"37"	6	37	10	0	"Genetic"
"38"	19	38	8	0	"Genetic"
"39"	20	39	8	0	"Genetic"
"40"	24	40	1	0	"Genetic"
