"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	3	5	431	0	"Genetic"
"6"	2	6	428	0	"Genetic"
"7"	1	7	365	0	"Genetic"
"8"	5	8	363	0	"Genetic"
"9"	2	9	362	0	"Genetic"
"10"	4	10	362	0	"Genetic"
"11"	3	11	360	12	"Genetic"
"12"	6	12	357	0	"Genetic"
"13"	1	13	297	0	"Genetic"
"14"	5	14	297	0	"Genetic"
"15"	8	15	297	0	"Genetic"
"16"	7	16	296	92	"Genetic"
"17"	9	17	295	0	"Genetic"
"18"	2	18	292	0	"Genetic"
"19"	4	19	292	0	"Genetic"
"20"	11	20	292	0	"Genetic"
"21"	3	21	291	12	"Genetic"
"22"	6	22	291	0	"Genetic"
"23"	10	23	290	0	"Genetic"
"24"	12	24	287	0	"Genetic"
"25"	5	25	231	0	"Genetic"
"26"	8	26	230	0	"Genetic"
"27"	7	27	229	0	"Genetic"
"28"	15	28	229	0	"Genetic"
"29"	1	29	228	0	"Genetic"
"30"	9	30	228	92	"Genetic"
"31"	13	31	228	0	"Genetic"
"32"	14	32	228	0	"Genetic"
"33"	16	33	227	12	"Genetic"
"34"	4	34	226	0	"Genetic"
"35"	11	35	226	0	"Genetic"
"36"	20	36	226	0	"Genetic"
"37"	6	37	224	0	"Genetic"
"38"	17	38	224	0	"Genetic"
"39"	21	39	224	42	"Genetic"
"40"	18	40	223	0	"Genetic"
"41"	19	41	223	0	"Genetic"
"42"	2	42	222	0	"Genetic"
"43"	10	43	219	0	"Genetic"
"44"	22	44	219	0	"Genetic"
"45"	23	45	219	0	"Genetic"
"46"	3	46	218	0	"Genetic"
"47"	24	47	217	0	"Genetic"
"48"	34	48	157	0	"Genetic"
"49"	41	49	157	0	"Genetic"
"50"	4	50	156	0	"Genetic"
"51"	3	51	151	0	"Genetic"
"52"	13	52	150	0	"Genetic"
"53"	17	53	149	0	"Genetic"
"54"	23	54	149	0	"Genetic"
"55"	6	55	148	0	"Genetic"
"56"	8	56	148	0	"Genetic"
"57"	19	57	148	0	"Genetic"
"58"	42	58	144	0	"Genetic"
"59"	36	59	142	0	"Genetic"
"60"	43	60	138	0	"Genetic"
"61"	45	61	138	0	"Genetic"
"62"	1	62	137	0	"Genetic"
"63"	10	63	137	0	"Genetic"
"64"	24	64	137	0	"Genetic"
"65"	38	65	137	0	"Genetic"
"66"	40	66	137	0	"Genetic"
"67"	46	67	137	0	"Genetic"
"68"	18	68	134	0	"Genetic"
"69"	15	69	123	0	"Genetic"
"70"	22	70	119	0	"Genetic"
"71"	29	71	117	0	"Genetic"
"72"	14	72	99	0	"Genetic"
"73"	21	73	99	12	"Genetic"
"74"	48	74	90	0	"Genetic"
"75"	5	75	82	0	"Genetic"
"76"	7	76	80	0	"Genetic"
"77"	12	77	79	0	"Genetic"
"78"	49	78	79	0	"Genetic"
"79"	56	79	79	0	"Genetic"
"80"	20	80	78	0	"Genetic"
"81"	44	81	78	0	"Genetic"
"82"	4	82	76	0	"Genetic"
"83"	23	83	75	0	"Genetic"
"84"	80	84	70	62	"Genetic"
"85"	60	85	66	0	"Genetic"
"86"	65	86	66	0	"Genetic"
"87"	43	87	65	0	"Genetic"
"88"	9	88	63	0	"Genetic"
"89"	3	89	59	12	"Genetic"
"90"	47	90	59	0	"Genetic"
"91"	10	91	57	0	"Genetic"
"92"	62	92	57	0	"Genetic"
"93"	22	93	52	0	"Genetic"
"94"	38	94	49	0	"Genetic"
"95"	58	95	49	0	"Genetic"
"96"	27	96	47	0	"Genetic"
"97"	63	97	47	0	"Genetic"
"98"	94	98	47	0	"Genetic"
"99"	2	99	46	0	"Genetic"
"100"	6	100	45	0	"Genetic"
"101"	32	101	44	0	"Genetic"
"102"	25	102	43	0	"Genetic"
"103"	33	103	40	0	"Genetic"
"104"	71	104	39	0	"Genetic"
"105"	79	105	39	0	"Genetic"
"106"	27	106	38	0	"Genetic"
"107"	54	107	38	0	"Genetic"
"108"	89	108	38	22	"Genetic"
"109"	51	109	37	12	"Genetic"
"110"	64	110	37	0	"Genetic"
"111"	45	111	36	0	"Genetic"
"112"	7	112	35	0	"Genetic"
"113"	1	113	33	0	"Genetic"
"114"	26	114	33	0	"Genetic"
"115"	46	115	32	0	"Genetic"
"116"	70	116	32	0	"Genetic"
"117"	47	117	31	0	"Genetic"
"118"	115	118	30	0	"Genetic"
"119"	17	119	29	0	"Genetic"
"120"	65	120	29	0	"Genetic"
"121"	14	121	27	0	"Genetic"
"122"	53	122	27	0	"Genetic"
"123"	100	123	27	0	"Genetic"
"124"	40	124	26	0	"Genetic"
"125"	61	125	26	0	"Genetic"
"126"	77	126	26	0	"Genetic"
"127"	13	127	24	0	"Genetic"
"128"	19	128	24	0	"Genetic"
"129"	50	129	24	0	"Genetic"
"130"	52	130	24	0	"Genetic"
"131"	21	131	20	12	"Genetic"
"132"	41	132	20	0	"Genetic"
"133"	73	133	20	0	"Genetic"
"134"	119	134	20	0	"Genetic"
"135"	52	135	18	0	"Genetic"
"136"	57	136	16	0	"Genetic"
"137"	99	137	15	0	"Genetic"
"138"	28	138	14	0	"Genetic"
"139"	37	139	14	0	"Genetic"
"140"	124	140	14	0	"Genetic"
"141"	8	141	13	0	"Genetic"
"142"	14	142	12	0	"Genetic"
"143"	36	143	11	0	"Genetic"
"144"	31	144	10	0	"Genetic"
"145"	31	145	10	0	"Genetic"
"146"	78	146	9	0	"Genetic"
"147"	95	147	9	0	"Genetic"
"148"	20	148	8	0	"Genetic"
"149"	20	149	8	0	"Genetic"
"150"	34	150	8	0	"Genetic"
"151"	37	151	8	0	"Genetic"
"152"	12	152	6	0	"Genetic"
"153"	49	153	6	0	"Genetic"
"154"	68	154	6	0	"Genetic"
"155"	29	155	5	0	"Genetic"
"156"	48	156	5	0	"Genetic"
"157"	18	157	4	0	"Genetic"
"158"	70	158	4	0	"Genetic"
"159"	77	159	3	0	"Genetic"
"160"	104	160	1	0	"Genetic"
"161"	4	161	0	0	"Genetic"
"162"	152	162	0	0	"Genetic"
