"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	424	0	"Genetic"
"5"	3	5	424	0	"Genetic"
"6"	2	6	400	0	"Genetic"
"7"	4	7	358	0	"Genetic"
"8"	1	8	351	0	"Genetic"
"9"	5	9	349	0	"Genetic"
"10"	6	10	334	0	"Genetic"
"11"	2	11	332	0	"Genetic"
"12"	3	12	306	0	"Genetic"
"13"	4	13	290	0	"Genetic"
"14"	1	14	283	0	"Genetic"
"15"	7	15	283	0	"Genetic"
"16"	9	16	275	0	"Genetic"
"17"	5	17	274	0	"Genetic"
"18"	10	18	263	0	"Genetic"
"19"	2	19	256	0	"Genetic"
"20"	8	20	252	0	"Genetic"
"21"	11	21	248	0	"Genetic"
"22"	6	22	241	0	"Genetic"
"23"	12	23	228	0	"Genetic"
"24"	3	24	220	0	"Genetic"
"25"	1	25	211	0	"Genetic"
"26"	9	26	209	0	"Genetic"
"27"	16	27	208	0	"Genetic"
"28"	13	28	205	0	"Genetic"
"29"	14	29	205	0	"Genetic"
"30"	5	30	203	0	"Genetic"
"31"	4	31	199	12	"Genetic"
"32"	17	32	194	0	"Genetic"
"33"	19	33	188	0	"Genetic"
"34"	15	34	183	0	"Genetic"
"35"	20	35	183	0	"Genetic"
"36"	7	36	182	0	"Genetic"
"37"	10	37	182	0	"Genetic"
"38"	8	38	181	0	"Genetic"
"39"	2	39	178	0	"Genetic"
"40"	11	40	177	0	"Genetic"
"41"	21	41	177	0	"Genetic"
"42"	18	42	175	0	"Genetic"
"43"	22	43	175	0	"Genetic"
"44"	6	44	166	0	"Genetic"
"45"	23	45	160	0	"Genetic"
"46"	12	46	159	0	"Genetic"
"47"	3	47	148	0	"Genetic"
"48"	27	48	142	0	"Genetic"
"49"	26	49	139	0	"Genetic"
"50"	28	50	139	0	"Genetic"
"51"	13	51	138	0	"Genetic"
"52"	25	52	138	0	"Genetic"
"53"	1	53	137	0	"Genetic"
"54"	5	54	136	0	"Genetic"
"55"	9	55	136	0	"Genetic"
"56"	14	56	136	0	"Genetic"
"57"	16	57	136	0	"Genetic"
"58"	24	58	135	0	"Genetic"
"59"	4	59	133	0	"Genetic"
"60"	29	60	131	0	"Genetic"
"61"	31	61	128	0	"Genetic"
"62"	17	62	127	0	"Genetic"
"63"	30	63	127	0	"Genetic"
"64"	19	64	119	0	"Genetic"
"65"	33	65	118	0	"Genetic"
"66"	15	66	117	12	"Genetic"
"67"	20	67	117	0	"Genetic"
"68"	35	68	117	0	"Genetic"
"69"	36	69	116	0	"Genetic"
"70"	32	70	115	0	"Genetic"
"71"	10	71	110	0	"Genetic"
"72"	11	72	110	0	"Genetic"
"73"	2	73	109	0	"Genetic"
"74"	7	74	109	0	"Genetic"
"75"	8	75	109	0	"Genetic"
"76"	43	76	108	0	"Genetic"
"77"	18	77	107	0	"Genetic"
"78"	21	78	107	0	"Genetic"
"79"	34	79	107	12	"Genetic"
"80"	42	80	107	0	"Genetic"
"81"	39	81	106	0	"Genetic"
"82"	38	82	105	0	"Genetic"
"83"	22	83	99	0	"Genetic"
"84"	37	84	98	0	"Genetic"
"85"	41	85	98	0	"Genetic"
"86"	12	86	88	0	"Genetic"
"87"	44	87	87	0	"Genetic"
"88"	46	88	87	0	"Genetic"
"89"	65	89	79	0	"Genetic"
"90"	10	90	76	0	"Genetic"
"91"	36	91	67	0	"Genetic"
"92"	50	92	66	0	"Genetic"
"93"	23	93	60	0	"Genetic"
"94"	37	94	60	0	"Genetic"
"95"	29	95	58	0	"Genetic"
"96"	68	96	58	0	"Genetic"
"97"	48	97	57	0	"Genetic"
"98"	59	98	57	0	"Genetic"
"99"	6	99	55	0	"Genetic"
"100"	32	100	51	0	"Genetic"
"101"	69	101	49	0	"Genetic"
"102"	25	102	48	0	"Genetic"
"103"	31	103	48	0	"Genetic"
"104"	61	104	47	0	"Genetic"
"105"	54	105	45	0	"Genetic"
"106"	3	106	43	0	"Genetic"
"107"	60	107	42	0	"Genetic"
"108"	103	108	41	0	"Genetic"
"109"	52	109	39	0	"Genetic"
"110"	67	110	38	0	"Genetic"
"111"	16	111	37	0	"Genetic"
"112"	26	112	37	0	"Genetic"
"113"	71	113	37	0	"Genetic"
"114"	75	114	37	0	"Genetic"
"115"	36	115	35	0	"Genetic"
"116"	47	116	35	0	"Genetic"
"117"	64	117	34	0	"Genetic"
"118"	41	118	31	0	"Genetic"
"119"	73	119	30	0	"Genetic"
"120"	47	120	29	0	"Genetic"
"121"	64	121	29	0	"Genetic"
"122"	118	122	29	0	"Genetic"
"123"	57	123	28	0	"Genetic"
"124"	1	124	27	0	"Genetic"
"125"	19	125	27	0	"Genetic"
"126"	66	126	27	0	"Genetic"
"127"	38	127	26	0	"Genetic"
"128"	40	128	26	0	"Genetic"
"129"	74	129	26	0	"Genetic"
"130"	84	130	26	0	"Genetic"
"131"	94	131	21	0	"Genetic"
"132"	79	132	20	0	"Genetic"
"133"	7	133	19	0	"Genetic"
"134"	70	134	19	0	"Genetic"
"135"	86	135	19	0	"Genetic"
"136"	51	136	18	0	"Genetic"
"137"	72	137	18	0	"Genetic"
"138"	14	138	17	0	"Genetic"
"139"	24	139	17	0	"Genetic"
"140"	60	140	17	0	"Genetic"
"141"	9	141	16	0	"Genetic"
"142"	78	142	16	0	"Genetic"
"143"	49	143	15	0	"Genetic"
"144"	62	144	15	0	"Genetic"
"145"	125	145	15	0	"Genetic"
"146"	127	146	14	0	"Genetic"
"147"	90	147	11	0	"Genetic"
"148"	113	148	10	0	"Genetic"
"149"	25	149	9	0	"Genetic"
"150"	56	150	9	0	"Genetic"
"151"	2	151	8	0	"Genetic"
"152"	81	152	8	0	"Genetic"
"153"	5	153	7	0	"Genetic"
"154"	11	154	7	0	"Genetic"
"155"	63	155	7	0	"Genetic"
"156"	112	156	7	0	"Genetic"
"157"	53	157	6	0	"Genetic"
"158"	87	158	5	0	"Genetic"
"159"	55	159	4	0	"Genetic"
"160"	76	160	4	0	"Genetic"
"161"	82	161	4	0	"Genetic"
"162"	106	162	4	0	"Genetic"
"163"	2	163	3	0	"Genetic"
"164"	74	164	3	0	"Genetic"
"165"	24	165	2	0	"Genetic"
"166"	89	166	1	0	"Genetic"
"167"	62	167	0	0	"Genetic"
"168"	136	168	0	0	"Genetic"
