"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	423	0	"Genetic"
"5"	3	5	327	0	"Genetic"
"6"	1	6	324	0	"Genetic"
"7"	4	7	314	0	"Genetic"
"8"	4	8	247	0	"Genetic"
"9"	6	9	239	0	"Genetic"
"10"	1	10	222	0	"Genetic"
"11"	7	11	209	0	"Genetic"
"12"	2	12	194	0	"Genetic"
"13"	3	13	178	0	"Genetic"
"14"	8	14	167	0	"Genetic"
"15"	4	15	159	0	"Genetic"
"16"	6	16	159	0	"Genetic"
"17"	1	17	156	0	"Genetic"
"18"	5	18	155	0	"Genetic"
"19"	7	19	138	0	"Genetic"
"20"	10	20	130	0	"Genetic"
"21"	2	21	128	0	"Genetic"
"22"	13	22	109	0	"Genetic"
"23"	9	23	93	0	"Genetic"
"24"	1	24	89	0	"Genetic"
"25"	8	25	87	0	"Genetic"
"26"	3	26	86	0	"Genetic"
"27"	17	27	85	0	"Genetic"
"28"	16	28	81	0	"Genetic"
"29"	4	29	78	0	"Genetic"
"30"	12	30	77	0	"Genetic"
"31"	6	31	75	0	"Genetic"
"32"	5	32	68	0	"Genetic"
"33"	18	33	67	0	"Genetic"
"34"	29	34	63	0	"Genetic"
"35"	19	35	60	0	"Genetic"
"36"	11	36	59	0	"Genetic"
"37"	10	37	57	0	"Genetic"
"38"	10	38	55	0	"Genetic"
"39"	14	39	55	0	"Genetic"
"40"	20	40	50	0	"Genetic"
"41"	12	41	48	0	"Genetic"
"42"	16	42	40	0	"Genetic"
"43"	20	43	37	0	"Genetic"
"44"	25	44	37	0	"Genetic"
"45"	36	45	37	0	"Genetic"
"46"	1	46	36	0	"Genetic"
"47"	13	47	36	0	"Genetic"
"48"	22	48	36	0	"Genetic"
"49"	35	49	33	0	"Genetic"
"50"	2	50	29	0	"Genetic"
"51"	9	51	29	0	"Genetic"
"52"	3	52	28	0	"Genetic"
"53"	13	53	28	0	"Genetic"
"54"	18	54	28	0	"Genetic"
"55"	31	55	28	0	"Genetic"
"56"	7	56	27	0	"Genetic"
"57"	22	57	26	0	"Genetic"
"58"	23	58	24	0	"Genetic"
"59"	24	59	21	0	"Genetic"
"60"	2	60	20	0	"Genetic"
"61"	51	61	20	0	"Genetic"
"62"	52	62	20	0	"Genetic"
"63"	24	63	17	0	"Genetic"
"64"	27	64	17	0	"Genetic"
"65"	26	65	16	0	"Genetic"
"66"	56	66	16	0	"Genetic"
"67"	28	67	15	0	"Genetic"
"68"	46	68	15	0	"Genetic"
"69"	14	69	14	0	"Genetic"
"70"	32	70	14	0	"Genetic"
"71"	58	71	13	0	"Genetic"
"72"	30	72	9	0	"Genetic"
"73"	6	73	8	0	"Genetic"
"74"	28	74	8	0	"Genetic"
"75"	4	75	7	0	"Genetic"
"76"	15	76	7	0	"Genetic"
"77"	26	77	6	0	"Genetic"
"78"	29	78	6	0	"Genetic"
"79"	21	79	4	0	"Genetic"
"80"	75	80	3	0	"Genetic"
"81"	15	81	1	0	"Genetic"
"82"	31	82	1	0	"Genetic"
