"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	434	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	2	6	430	0	"Genetic"
"7"	3	7	365	0	"Genetic"
"8"	1	8	364	0	"Genetic"
"9"	5	9	364	0	"Genetic"
"10"	6	10	362	0	"Genetic"
"11"	2	11	361	12	"Genetic"
"12"	4	12	354	0	"Genetic"
"13"	3	13	298	0	"Genetic"
"14"	6	14	295	0	"Genetic"
"15"	9	15	295	0	"Genetic"
"16"	2	16	293	22	"Genetic"
"17"	5	17	293	0	"Genetic"
"18"	11	18	292	0	"Genetic"
"19"	7	19	291	0	"Genetic"
"20"	8	20	289	0	"Genetic"
"21"	1	21	288	0	"Genetic"
"22"	4	22	283	0	"Genetic"
"23"	10	23	280	0	"Genetic"
"24"	12	24	277	0	"Genetic"
"25"	13	25	232	0	"Genetic"
"26"	16	26	227	0	"Genetic"
"27"	11	27	226	0	"Genetic"
"28"	15	28	226	0	"Genetic"
"29"	6	29	224	0	"Genetic"
"30"	18	30	222	0	"Genetic"
"31"	14	31	221	0	"Genetic"
"32"	20	32	221	0	"Genetic"
"33"	1	33	220	0	"Genetic"
"34"	9	34	220	0	"Genetic"
"35"	19	35	219	0	"Genetic"
"36"	8	36	218	0	"Genetic"
"37"	7	37	217	0	"Genetic"
"38"	21	38	216	0	"Genetic"
"39"	2	39	215	0	"Genetic"
"40"	3	40	215	102	"Genetic"
"41"	5	41	215	0	"Genetic"
"42"	17	42	215	0	"Genetic"
"43"	4	43	214	0	"Genetic"
"44"	22	44	214	0	"Genetic"
"45"	23	45	211	0	"Genetic"
"46"	12	46	207	0	"Genetic"
"47"	10	47	202	0	"Genetic"
"48"	24	48	200	0	"Genetic"
"49"	25	49	166	0	"Genetic"
"50"	16	50	159	0	"Genetic"
"51"	26	51	159	0	"Genetic"
"52"	6	52	158	0	"Genetic"
"53"	13	53	158	0	"Genetic"
"54"	15	54	158	0	"Genetic"
"55"	27	55	158	0	"Genetic"
"56"	28	56	158	0	"Genetic"
"57"	29	57	158	0	"Genetic"
"58"	11	58	154	12	"Genetic"
"59"	20	59	154	0	"Genetic"
"60"	30	60	154	0	"Genetic"
"61"	18	61	153	0	"Genetic"
"62"	33	62	153	0	"Genetic"
"63"	35	63	153	0	"Genetic"
"64"	14	64	152	0	"Genetic"
"65"	34	65	152	0	"Genetic"
"66"	19	66	151	0	"Genetic"
"67"	32	67	151	0	"Genetic"
"68"	36	68	151	0	"Genetic"
"69"	2	69	149	0	"Genetic"
"70"	5	70	149	0	"Genetic"
"71"	9	71	149	0	"Genetic"
"72"	21	72	149	0	"Genetic"
"73"	37	73	149	0	"Genetic"
"74"	38	74	149	0	"Genetic"
"75"	41	75	149	0	"Genetic"
"76"	42	76	149	0	"Genetic"
"77"	3	77	148	0	"Genetic"
"78"	4	78	148	0	"Genetic"
"79"	22	79	148	0	"Genetic"
"80"	31	80	148	0	"Genetic"
"81"	39	81	148	0	"Genetic"
"82"	40	82	148	0	"Genetic"
"83"	43	83	148	0	"Genetic"
"84"	44	84	148	0	"Genetic"
"85"	17	85	147	12	"Genetic"
"86"	1	86	146	0	"Genetic"
"87"	45	87	144	0	"Genetic"
"88"	46	88	141	0	"Genetic"
"89"	7	89	140	0	"Genetic"
"90"	8	90	139	0	"Genetic"
"91"	12	91	138	22	"Genetic"
"92"	10	92	136	0	"Genetic"
"93"	47	93	136	0	"Genetic"
"94"	24	94	134	0	"Genetic"
"95"	23	95	130	0	"Genetic"
"96"	25	96	99	0	"Genetic"
"97"	15	97	89	0	"Genetic"
"98"	53	98	87	0	"Genetic"
"99"	33	99	86	0	"Genetic"
"100"	57	100	86	0	"Genetic"
"101"	52	101	85	0	"Genetic"
"102"	50	102	84	0	"Genetic"
"103"	66	103	83	0	"Genetic"
"104"	21	104	82	0	"Genetic"
"105"	52	105	79	54	"Genetic"
"106"	34	106	78	0	"Genetic"
"107"	41	107	78	0	"Genetic"
"108"	6	108	77	0	"Genetic"
"109"	19	109	77	0	"Genetic"
"110"	65	110	77	0	"Genetic"
"111"	58	111	76	0	"Genetic"
"112"	31	112	75	0	"Genetic"
"113"	55	113	70	0	"Genetic"
"114"	30	114	69	0	"Genetic"
"115"	28	115	68	0	"Genetic"
"116"	82	116	68	0	"Genetic"
"117"	14	117	66	0	"Genetic"
"118"	47	118	66	0	"Genetic"
"119"	20	119	65	0	"Genetic"
"120"	29	120	65	0	"Genetic"
"121"	51	121	65	0	"Genetic"
"122"	59	122	65	0	"Genetic"
"123"	92	123	65	0	"Genetic"
"124"	77	124	63	0	"Genetic"
"125"	16	125	59	0	"Genetic"
"126"	72	126	59	0	"Genetic"
"127"	39	127	57	0	"Genetic"
"128"	43	128	57	0	"Genetic"
"129"	73	129	57	0	"Genetic"
"130"	110	130	57	0	"Genetic"
"131"	124	131	57	12	"Genetic"
"132"	86	132	56	0	"Genetic"
"133"	12	133	55	22	"Genetic"
"134"	3	134	51	0	"Genetic"
"135"	41	135	51	0	"Genetic"
"136"	48	136	50	0	"Genetic"
"137"	64	137	50	0	"Genetic"
"138"	24	138	48	0	"Genetic"
"139"	5	139	47	0	"Genetic"
"140"	71	140	47	0	"Genetic"
"141"	79	141	46	0	"Genetic"
"142"	81	142	46	0	"Genetic"
"143"	134	143	44	0	"Genetic"
"144"	35	144	40	0	"Genetic"
"145"	8	145	39	0	"Genetic"
"146"	45	146	39	12	"Genetic"
"147"	60	147	39	0	"Genetic"
"148"	13	148	38	0	"Genetic"
"149"	42	149	38	0	"Genetic"
"150"	69	150	38	0	"Genetic"
"151"	63	151	37	0	"Genetic"
"152"	86	152	37	0	"Genetic"
"153"	117	153	37	0	"Genetic"
"154"	145	154	37	0	"Genetic"
"155"	9	155	35	0	"Genetic"
"156"	16	156	32	0	"Genetic"
"157"	59	157	31	0	"Genetic"
"158"	36	158	29	0	"Genetic"
"159"	27	159	28	0	"Genetic"
"160"	60	160	28	0	"Genetic"
"161"	89	161	28	0	"Genetic"
"162"	22	162	27	0	"Genetic"
"163"	87	163	27	0	"Genetic"
"164"	28	164	26	0	"Genetic"
"165"	120	165	26	0	"Genetic"
"166"	67	166	25	0	"Genetic"
"167"	94	167	25	0	"Genetic"
"168"	96	168	23	0	"Genetic"
"169"	11	169	21	0	"Genetic"
"170"	90	170	20	0	"Genetic"
"171"	136	171	20	0	"Genetic"
"172"	35	172	19	0	"Genetic"
"173"	54	173	19	0	"Genetic"
"174"	7	174	18	0	"Genetic"
"175"	15	175	18	0	"Genetic"
"176"	87	176	18	0	"Genetic"
"177"	25	177	17	0	"Genetic"
"178"	97	178	17	0	"Genetic"
"179"	111	179	17	12	"Genetic"
"180"	93	180	16	0	"Genetic"
"181"	146	181	16	12	"Genetic"
"182"	169	182	16	0	"Genetic"
"183"	49	183	15	0	"Genetic"
"184"	61	184	15	0	"Genetic"
"185"	95	185	14	0	"Genetic"
"186"	140	186	14	0	"Genetic"
"187"	46	187	13	0	"Genetic"
"188"	175	188	12	0	"Genetic"
"189"	81	189	11	0	"Genetic"
"190"	89	190	11	0	"Genetic"
"191"	135	191	11	0	"Genetic"
"192"	30	192	10	0	"Genetic"
"193"	50	193	10	0	"Genetic"
"194"	56	194	10	0	"Genetic"
"195"	44	195	9	0	"Genetic"
"196"	55	196	9	0	"Genetic"
"197"	68	197	9	0	"Genetic"
"198"	168	198	8	0	"Genetic"
"199"	177	199	8	0	"Genetic"
"200"	1	200	7	0	"Genetic"
"201"	70	201	7	0	"Genetic"
"202"	57	202	6	0	"Genetic"
"203"	98	203	6	0	"Genetic"
"204"	98	204	6	0	"Genetic"
"205"	121	205	6	0	"Genetic"
"206"	158	206	6	0	"Genetic"
"207"	185	207	6	0	"Genetic"
"208"	62	208	5	0	"Genetic"
"209"	32	209	4	0	"Genetic"
"210"	55	210	4	0	"Genetic"
"211"	112	211	4	0	"Genetic"
"212"	200	212	3	0	"Genetic"
"213"	79	213	0	0	"Genetic"
