"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	431	0	"Genetic"
"5"	2	5	431	0	"Genetic"
"6"	3	6	431	0	"Genetic"
"7"	4	7	365	0	"Genetic"
"8"	3	8	364	0	"Genetic"
"9"	5	9	363	242	"Genetic"
"10"	1	10	361	0	"Genetic"
"11"	2	11	361	0	"Genetic"
"12"	6	12	359	242	"Genetic"
"13"	4	13	298	0	"Genetic"
"14"	5	14	297	0	"Genetic"
"15"	9	15	297	0	"Genetic"
"16"	3	16	296	0	"Genetic"
"17"	7	17	296	0	"Genetic"
"18"	2	18	295	232	"Genetic"
"19"	10	19	295	2	"Genetic"
"20"	8	20	294	12	"Genetic"
"21"	1	21	291	12	"Genetic"
"22"	6	22	291	0	"Genetic"
"23"	11	23	291	232	"Genetic"
"24"	12	24	290	0	"Genetic"
"25"	4	25	231	0	"Genetic"
"26"	8	26	222	162	"Genetic"
"27"	22	27	222	0	"Genetic"
"28"	6	28	215	0	"Genetic"
"29"	17	29	214	0	"Genetic"
"30"	15	30	210	0	"Genetic"
"31"	10	31	206	0	"Genetic"
"32"	16	32	188	0	"Genetic"
"33"	7	33	181	0	"Genetic"
"34"	1	34	180	0	"Genetic"
"35"	13	35	176	0	"Genetic"
"36"	24	36	169	0	"Genetic"
"37"	25	37	165	0	"Genetic"
"38"	5	38	157	0	"Genetic"
"39"	22	39	156	0	"Genetic"
"40"	4	40	153	0	"Genetic"
"41"	20	41	153	0	"Genetic"
"42"	6	42	147	0	"Genetic"
"43"	11	43	146	0	"Genetic"
"44"	14	44	138	0	"Genetic"
"45"	27	45	138	0	"Genetic"
"46"	21	46	131	122	"Genetic"
"47"	17	47	129	0	"Genetic"
"48"	10	48	119	42	"Genetic"
"49"	15	49	119	0	"Genetic"
"50"	7	50	113	0	"Genetic"
"51"	8	51	112	0	"Genetic"
"52"	16	52	112	0	"Genetic"
"53"	2	53	100	0	"Genetic"
"54"	35	54	100	0	"Genetic"
"55"	3	55	98	0	"Genetic"
"56"	31	56	94	0	"Genetic"
"57"	1	57	90	12	"Genetic"
"58"	22	58	90	0	"Genetic"
"59"	25	59	87	0	"Genetic"
"60"	13	60	84	0	"Genetic"
"61"	24	61	80	0	"Genetic"
"62"	2	62	77	0	"Genetic"
"63"	41	63	77	42	"Genetic"
"64"	28	64	76	0	"Genetic"
"65"	42	65	76	0	"Genetic"
"66"	37	66	75	0	"Genetic"
"67"	39	67	75	0	"Genetic"
"68"	5	68	71	0	"Genetic"
"69"	45	69	68	0	"Genetic"
"70"	4	70	67	0	"Genetic"
"71"	32	71	67	0	"Genetic"
"72"	33	72	65	0	"Genetic"
"73"	51	73	60	0	"Genetic"
"74"	41	74	57	12	"Genetic"
"75"	20	75	56	52	"Genetic"
"76"	55	76	50	0	"Genetic"
"77"	43	77	47	0	"Genetic"
"78"	14	78	46	0	"Genetic"
"79"	47	79	45	0	"Genetic"
"80"	31	80	42	0	"Genetic"
"81"	16	81	40	0	"Genetic"
"82"	47	82	40	0	"Genetic"
"83"	68	83	36	0	"Genetic"
"84"	40	84	35	0	"Genetic"
"85"	34	85	30	12	"Genetic"
"86"	38	86	29	0	"Genetic"
"87"	6	87	28	0	"Genetic"
"88"	53	88	27	0	"Genetic"
"89"	61	89	27	0	"Genetic"
"90"	72	90	27	0	"Genetic"
"91"	16	91	25	0	"Genetic"
"92"	31	92	23	0	"Genetic"
"93"	17	93	20	0	"Genetic"
"94"	19	94	19	12	"Genetic"
"95"	49	95	19	0	"Genetic"
"96"	55	96	19	0	"Genetic"
"97"	10	97	17	0	"Genetic"
"98"	97	98	15	0	"Genetic"
"99"	93	99	13	0	"Genetic"
"100"	7	100	10	0	"Genetic"
"101"	49	101	10	0	"Genetic"
"102"	24	102	9	0	"Genetic"
"103"	43	103	9	0	"Genetic"
"104"	62	104	9	0	"Genetic"
"105"	62	105	9	0	"Genetic"
"106"	30	106	8	0	"Genetic"
"107"	32	107	8	0	"Genetic"
"108"	56	108	7	0	"Genetic"
"109"	42	109	6	0	"Genetic"
"110"	51	110	5	0	"Genetic"
"111"	65	111	5	0	"Genetic"
"112"	39	112	3	0	"Genetic"
"113"	13	113	2	0	"Genetic"
"114"	88	114	2	0	"Genetic"
"115"	11	115	1	0	"Genetic"
"116"	29	116	0	0	"Genetic"
