"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	431	0	"Genetic"
"5"	1	5	428	0	"Genetic"
"6"	2	6	362	0	"Genetic"
"7"	1	7	360	0	"Genetic"
"8"	5	8	360	0	"Genetic"
"9"	4	9	350	0	"Genetic"
"10"	8	10	293	0	"Genetic"
"11"	2	11	289	0	"Genetic"
"12"	1	12	288	0	"Genetic"
"13"	7	13	287	0	"Genetic"
"14"	5	14	286	0	"Genetic"
"15"	6	15	279	12	"Genetic"
"16"	9	16	278	0	"Genetic"
"17"	4	17	275	0	"Genetic"
"18"	10	18	221	0	"Genetic"
"19"	11	19	211	12	"Genetic"
"20"	12	20	210	0	"Genetic"
"21"	7	21	208	0	"Genetic"
"22"	8	22	207	0	"Genetic"
"23"	13	23	207	0	"Genetic"
"24"	2	24	202	0	"Genetic"
"25"	1	25	199	0	"Genetic"
"26"	14	26	199	0	"Genetic"
"27"	5	27	197	0	"Genetic"
"28"	6	28	196	0	"Genetic"
"29"	17	29	189	0	"Genetic"
"30"	15	30	188	0	"Genetic"
"31"	4	31	187	0	"Genetic"
"32"	9	32	187	0	"Genetic"
"33"	16	33	176	0	"Genetic"
"34"	10	34	137	0	"Genetic"
"35"	12	35	129	0	"Genetic"
"36"	7	36	124	0	"Genetic"
"37"	13	37	124	0	"Genetic"
"38"	21	38	124	0	"Genetic"
"39"	24	39	122	0	"Genetic"
"40"	19	40	121	0	"Genetic"
"41"	8	41	120	0	"Genetic"
"42"	26	42	120	0	"Genetic"
"43"	11	43	119	12	"Genetic"
"44"	2	44	118	0	"Genetic"
"45"	28	45	118	0	"Genetic"
"46"	1	46	117	0	"Genetic"
"47"	22	47	117	0	"Genetic"
"48"	25	48	117	0	"Genetic"
"49"	14	49	116	0	"Genetic"
"50"	27	50	116	0	"Genetic"
"51"	20	51	115	0	"Genetic"
"52"	23	52	115	0	"Genetic"
"53"	6	53	114	0	"Genetic"
"54"	5	54	111	0	"Genetic"
"55"	31	55	110	0	"Genetic"
"56"	30	56	108	0	"Genetic"
"57"	4	57	107	0	"Genetic"
"58"	29	58	107	0	"Genetic"
"59"	32	59	107	0	"Genetic"
"60"	17	60	102	0	"Genetic"
"61"	9	61	101	0	"Genetic"
"62"	16	62	100	0	"Genetic"
"63"	18	63	99	0	"Genetic"
"64"	33	64	98	0	"Genetic"
"65"	15	65	82	0	"Genetic"
"66"	10	66	66	0	"Genetic"
"67"	34	67	58	0	"Genetic"
"68"	35	68	57	0	"Genetic"
"69"	7	69	56	0	"Genetic"
"70"	13	70	54	0	"Genetic"
"71"	36	71	54	0	"Genetic"
"72"	12	72	53	0	"Genetic"
"73"	37	73	53	0	"Genetic"
"74"	38	74	53	0	"Genetic"
"75"	24	75	50	0	"Genetic"
"76"	21	76	49	0	"Genetic"
"77"	39	77	48	0	"Genetic"
"78"	1	78	47	0	"Genetic"
"79"	27	79	47	0	"Genetic"
"80"	25	80	46	0	"Genetic"
"81"	14	81	45	0	"Genetic"
"82"	23	82	45	0	"Genetic"
"83"	42	83	45	0	"Genetic"
"84"	46	84	45	0	"Genetic"
"85"	50	85	45	0	"Genetic"
"86"	20	86	44	0	"Genetic"
"87"	8	87	43	0	"Genetic"
"88"	48	88	43	0	"Genetic"
"89"	52	89	43	0	"Genetic"
"90"	26	90	40	0	"Genetic"
"91"	49	91	39	0	"Genetic"
"92"	28	92	38	0	"Genetic"
"93"	44	93	38	0	"Genetic"
"94"	53	94	38	0	"Genetic"
"95"	47	95	37	0	"Genetic"
"96"	58	96	35	0	"Genetic"
"97"	31	97	34	0	"Genetic"
"98"	51	98	32	0	"Genetic"
"99"	29	99	30	0	"Genetic"
"100"	54	100	29	0	"Genetic"
"101"	6	101	27	0	"Genetic"
"102"	2	102	26	0	"Genetic"
"103"	9	103	25	0	"Genetic"
"104"	33	104	25	0	"Genetic"
"105"	56	105	24	0	"Genetic"
"106"	5	106	19	0	"Genetic"
"107"	61	107	18	0	"Genetic"
"108"	62	108	18	0	"Genetic"
"109"	64	109	17	0	"Genetic"
"110"	55	110	6	0	"Genetic"
"111"	4	111	5	0	"Genetic"
"112"	16	112	4	0	"Genetic"
"113"	41	113	0	0	"Genetic"
