"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	12	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	426	0	"Genetic"
"5"	2	5	425	0	"Genetic"
"6"	3	6	423	0	"Genetic"
"7"	1	7	354	0	"Genetic"
"8"	5	8	344	0	"Genetic"
"9"	4	9	342	0	"Genetic"
"10"	3	10	341	12	"Genetic"
"11"	2	11	340	0	"Genetic"
"12"	6	12	338	0	"Genetic"
"13"	7	13	277	0	"Genetic"
"14"	5	14	274	0	"Genetic"
"15"	10	15	270	0	"Genetic"
"16"	9	16	269	0	"Genetic"
"17"	4	17	268	0	"Genetic"
"18"	11	18	267	0	"Genetic"
"19"	1	19	262	0	"Genetic"
"20"	2	20	261	0	"Genetic"
"21"	3	21	261	0	"Genetic"
"22"	6	22	259	0	"Genetic"
"23"	8	23	258	72	"Genetic"
"24"	12	24	255	0	"Genetic"
"25"	9	25	203	0	"Genetic"
"26"	13	26	202	0	"Genetic"
"27"	14	27	202	0	"Genetic"
"28"	10	28	200	0	"Genetic"
"29"	7	29	199	0	"Genetic"
"30"	16	30	199	0	"Genetic"
"31"	15	31	198	0	"Genetic"
"32"	5	32	196	0	"Genetic"
"33"	3	33	195	0	"Genetic"
"34"	11	34	195	0	"Genetic"
"35"	17	35	194	0	"Genetic"
"36"	2	36	193	22	"Genetic"
"37"	23	37	192	0	"Genetic"
"38"	18	38	191	0	"Genetic"
"39"	20	39	191	72	"Genetic"
"40"	1	40	188	0	"Genetic"
"41"	8	41	186	0	"Genetic"
"42"	22	42	185	0	"Genetic"
"43"	19	43	184	0	"Genetic"
"44"	6	44	183	0	"Genetic"
"45"	12	45	183	0	"Genetic"
"46"	21	46	183	0	"Genetic"
"47"	24	47	183	0	"Genetic"
"48"	4	48	182	0	"Genetic"
"49"	9	49	137	0	"Genetic"
"50"	25	50	135	0	"Genetic"
"51"	13	51	132	0	"Genetic"
"52"	14	52	131	0	"Genetic"
"53"	27	53	130	0	"Genetic"
"54"	28	54	130	0	"Genetic"
"55"	29	55	130	0	"Genetic"
"56"	3	56	129	0	"Genetic"
"57"	7	57	129	0	"Genetic"
"58"	16	58	129	0	"Genetic"
"59"	31	59	129	52	"Genetic"
"60"	35	60	128	0	"Genetic"
"61"	5	61	127	0	"Genetic"
"62"	11	62	127	0	"Genetic"
"63"	10	63	126	52	"Genetic"
"64"	17	64	126	0	"Genetic"
"65"	30	65	126	0	"Genetic"
"66"	33	66	126	0	"Genetic"
"67"	34	67	125	0	"Genetic"
"68"	32	68	124	0	"Genetic"
"69"	2	69	122	0	"Genetic"
"70"	18	70	121	0	"Genetic"
"71"	26	71	121	0	"Genetic"
"72"	37	72	119	0	"Genetic"
"73"	39	73	118	12	"Genetic"
"74"	42	74	118	0	"Genetic"
"75"	1	75	117	0	"Genetic"
