"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	427	0	"Genetic"
"5"	1	5	415	0	"Genetic"
"6"	4	6	359	0	"Genetic"
"7"	1	7	348	0	"Genetic"
"8"	5	8	346	0	"Genetic"
"9"	2	9	343	0	"Genetic"
"10"	6	10	289	0	"Genetic"
"11"	1	11	280	0	"Genetic"
"12"	5	12	273	0	"Genetic"
"13"	2	13	271	0	"Genetic"
"14"	8	14	271	0	"Genetic"
"15"	9	15	262	0	"Genetic"
"16"	4	16	255	0	"Genetic"
"17"	7	17	239	0	"Genetic"
"18"	6	18	208	0	"Genetic"
"19"	10	19	206	0	"Genetic"
"20"	1	20	205	0	"Genetic"
"21"	13	21	197	0	"Genetic"
"22"	11	22	196	0	"Genetic"
"23"	8	23	175	0	"Genetic"
"24"	15	24	175	0	"Genetic"
"25"	12	25	174	0	"Genetic"
"26"	16	26	174	0	"Genetic"
"27"	14	27	173	0	"Genetic"
"28"	4	28	168	0	"Genetic"
"29"	5	29	167	0	"Genetic"
"30"	9	30	167	0	"Genetic"
"31"	2	31	157	0	"Genetic"
"32"	7	32	155	0	"Genetic"
"33"	17	33	154	0	"Genetic"
"34"	20	34	116	0	"Genetic"
"35"	11	35	109	0	"Genetic"
"36"	6	36	106	0	"Genetic"
"37"	1	37	105	0	"Genetic"
"38"	19	38	104	0	"Genetic"
"39"	13	39	85	0	"Genetic"
"40"	18	40	85	0	"Genetic"
"41"	21	41	79	0	"Genetic"
"42"	8	42	77	0	"Genetic"
"43"	26	43	74	0	"Genetic"
"44"	10	44	68	0	"Genetic"
"45"	31	45	66	0	"Genetic"
"46"	22	46	58	0	"Genetic"
"47"	24	47	58	0	"Genetic"
"48"	30	48	57	0	"Genetic"
"49"	14	49	56	0	"Genetic"
"50"	2	50	50	0	"Genetic"
"51"	12	51	46	0	"Genetic"
"52"	23	52	45	0	"Genetic"
"53"	16	53	40	0	"Genetic"
"54"	4	54	38	0	"Genetic"
"55"	15	55	38	0	"Genetic"
"56"	28	56	38	0	"Genetic"
"57"	27	57	36	0	"Genetic"
"58"	9	58	34	0	"Genetic"
"59"	32	59	28	0	"Genetic"
"60"	25	60	26	0	"Genetic"
"61"	17	61	24	0	"Genetic"
"62"	7	62	0	0	"Genetic"
