"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	231	0	"Genetic"
"5"	1	5	180	0	"Genetic"
"6"	3	6	179	0	"Genetic"
"7"	1	7	175	0	"Genetic"
"8"	2	8	153	0	"Genetic"
"9"	8	9	149	0	"Genetic"
"10"	8	10	147	0	"Genetic"
"11"	8	11	138	0	"Genetic"
"12"	1	12	128	0	"Genetic"
"13"	3	13	122	0	"Genetic"
"14"	8	14	120	0	"Genetic"
"15"	3	15	119	0	"Genetic"
"16"	8	16	117	0	"Genetic"
"17"	1	17	110	0	"Genetic"
"18"	8	18	97	0	"Genetic"
"19"	8	19	87	0	"Genetic"
"20"	8	20	77	0	"Genetic"
"21"	14	21	67	0	"Genetic"
"22"	1	22	64	0	"Genetic"
"23"	3	23	63	0	"Genetic"
"24"	8	24	59	0	"Genetic"
"25"	8	25	59	0	"Genetic"
"26"	1	26	57	0	"Genetic"
"27"	8	27	53	0	"Genetic"
"28"	1	28	49	0	"Genetic"
"29"	3	29	40	0	"Genetic"
"30"	1	30	23	0	"Genetic"
"31"	1	31	19	0	"Genetic"
"32"	3	32	17	0	"Genetic"
"33"	8	33	13	0	"Genetic"
"34"	8	34	12	0	"Genetic"
"35"	3	35	4	0	"Genetic"
"36"	8	36	4	0	"Genetic"
"37"	8	37	3	0	"Genetic"
"38"	8	38	1	0	"Genetic"
