"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	429	0	"Genetic"
"5"	1	5	416	0	"Genetic"
"6"	4	6	363	0	"Genetic"
"7"	2	7	361	0	"Genetic"
"8"	1	8	345	0	"Genetic"
"9"	5	9	342	0	"Genetic"
"10"	6	10	297	0	"Genetic"
"11"	4	11	294	162	"Genetic"
"12"	2	12	281	0	"Genetic"
"13"	7	13	281	0	"Genetic"
"14"	1	14	279	0	"Genetic"
"15"	5	15	272	0	"Genetic"
"16"	9	16	270	0	"Genetic"
"17"	8	17	265	0	"Genetic"
"18"	10	18	229	12	"Genetic"
"19"	6	19	226	0	"Genetic"
"20"	11	20	225	72	"Genetic"
"21"	12	21	215	0	"Genetic"
"22"	7	22	210	0	"Genetic"
"23"	14	23	210	0	"Genetic"
"24"	4	24	209	0	"Genetic"
"25"	13	25	208	0	"Genetic"
"26"	5	26	199	0	"Genetic"
"27"	17	27	193	0	"Genetic"
"28"	1	28	176	0	"Genetic"
"29"	8	29	176	0	"Genetic"
"30"	9	30	174	0	"Genetic"
"31"	10	31	156	52	"Genetic"
"32"	15	32	147	0	"Genetic"
"33"	18	33	147	22	"Genetic"
"34"	6	34	146	0	"Genetic"
"35"	16	35	146	0	"Genetic"
"36"	13	36	140	0	"Genetic"
"37"	20	37	139	0	"Genetic"
"38"	25	38	138	0	"Genetic"
"39"	23	39	136	0	"Genetic"
"40"	19	40	135	0	"Genetic"
"41"	22	41	129	0	"Genetic"
"42"	17	42	127	0	"Genetic"
"43"	5	43	126	0	"Genetic"
"44"	27	44	126	0	"Genetic"
"45"	21	45	114	0	"Genetic"
"46"	24	46	114	0	"Genetic"
"47"	1	47	106	0	"Genetic"
"48"	14	48	106	0	"Genetic"
"49"	9	49	105	0	"Genetic"
"50"	4	50	104	0	"Genetic"
"51"	26	51	96	0	"Genetic"
"52"	29	52	95	0	"Genetic"
"53"	2	53	85	0	"Genetic"
"54"	12	54	84	0	"Genetic"
"55"	10	55	81	32	"Genetic"
"56"	7	56	77	0	"Genetic"
"57"	28	57	77	0	"Genetic"
"58"	30	58	76	0	"Genetic"
"59"	31	59	76	12	"Genetic"
"60"	32	60	76	0	"Genetic"
"61"	35	61	76	0	"Genetic"
"62"	16	62	74	0	"Genetic"
"63"	33	63	71	0	"Genetic"
"64"	36	64	69	0	"Genetic"
"65"	18	65	68	0	"Genetic"
"66"	8	66	67	0	"Genetic"
"67"	23	67	66	0	"Genetic"
"68"	38	68	64	0	"Genetic"
"69"	39	69	64	0	"Genetic"
"70"	25	70	58	0	"Genetic"
"71"	22	71	54	0	"Genetic"
"72"	40	72	54	0	"Genetic"
"73"	13	73	51	0	"Genetic"
"74"	37	74	48	32	"Genetic"
"75"	5	75	47	0	"Genetic"
"76"	41	76	47	0	"Genetic"
"77"	43	77	47	0	"Genetic"
"78"	21	78	41	0	"Genetic"
"79"	19	79	39	0	"Genetic"
"80"	1	80	36	0	"Genetic"
"81"	6	81	36	0	"Genetic"
"82"	48	82	34	0	"Genetic"
"83"	14	83	31	0	"Genetic"
"84"	49	84	30	0	"Genetic"
"85"	52	85	27	0	"Genetic"
"86"	15	86	24	0	"Genetic"
"87"	51	87	24	0	"Genetic"
"88"	45	88	20	0	"Genetic"
"89"	4	89	19	0	"Genetic"
"90"	50	90	19	0	"Genetic"
"91"	34	91	11	0	"Genetic"
"92"	24	92	10	0	"Genetic"
"93"	27	93	9	0	"Genetic"
"94"	35	94	5	0	"Genetic"
"95"	29	95	1	0	"Genetic"
"96"	44	96	1	0	"Genetic"
"97"	2	97	0	0	"Genetic"
