"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	1	5	432	0	"Genetic"
"6"	3	6	428	0	"Genetic"
"7"	4	7	367	0	"Genetic"
"8"	2	8	365	0	"Genetic"
"9"	5	9	363	0	"Genetic"
"10"	1	10	359	0	"Genetic"
"11"	3	11	359	0	"Genetic"
"12"	6	12	355	0	"Genetic"
"13"	7	13	299	0	"Genetic"
"14"	4	14	297	0	"Genetic"
"15"	9	15	296	0	"Genetic"
"16"	8	16	295	0	"Genetic"
"17"	2	17	294	0	"Genetic"
"18"	3	18	293	0	"Genetic"
"19"	5	19	293	0	"Genetic"
"20"	10	20	293	0	"Genetic"
"21"	1	21	291	0	"Genetic"
"22"	11	22	291	0	"Genetic"
"23"	6	23	287	0	"Genetic"
"24"	12	24	285	0	"Genetic"
"25"	4	25	229	22	"Genetic"
"26"	13	26	229	0	"Genetic"
"27"	14	27	229	22	"Genetic"
"28"	7	28	228	0	"Genetic"
"29"	16	29	227	0	"Genetic"
"30"	3	30	226	0	"Genetic"
"31"	5	31	225	0	"Genetic"
"32"	10	32	225	0	"Genetic"
"33"	15	33	225	0	"Genetic"
"34"	2	34	224	0	"Genetic"
"35"	19	35	224	0	"Genetic"
"36"	22	36	224	0	"Genetic"
"37"	17	37	222	0	"Genetic"
"38"	18	38	222	0	"Genetic"
"39"	20	39	222	72	"Genetic"
"40"	21	40	222	0	"Genetic"
"41"	9	41	220	12	"Genetic"
"42"	1	42	219	0	"Genetic"
"43"	6	43	219	0	"Genetic"
"44"	8	44	219	0	"Genetic"
"45"	11	45	219	0	"Genetic"
"46"	23	46	219	0	"Genetic"
"47"	12	47	215	0	"Genetic"
"48"	24	48	213	0	"Genetic"
"49"	4	49	163	0	"Genetic"
"50"	25	50	163	0	"Genetic"
"51"	13	51	162	0	"Genetic"
"52"	27	52	162	112	"Genetic"
"53"	28	53	162	0	"Genetic"
"54"	3	54	160	0	"Genetic"
"55"	7	55	160	0	"Genetic"
"56"	14	56	160	0	"Genetic"
"57"	30	57	160	0	"Genetic"
"58"	16	58	159	0	"Genetic"
"59"	26	59	159	0	"Genetic"
"60"	29	60	159	0	"Genetic"
"61"	31	61	159	0	"Genetic"
"62"	33	62	159	0	"Genetic"
"63"	2	63	158	0	"Genetic"
"64"	5	64	158	0	"Genetic"
"65"	19	65	158	0	"Genetic"
"66"	34	66	158	12	"Genetic"
"67"	35	67	158	0	"Genetic"
"68"	36	68	158	0	"Genetic"
"69"	15	69	157	0	"Genetic"
"70"	22	70	157	0	"Genetic"
"71"	32	71	157	0	"Genetic"
"72"	37	72	155	0	"Genetic"
"73"	38	73	155	0	"Genetic"
"74"	9	74	154	0	"Genetic"
"75"	10	75	154	0	"Genetic"
"76"	17	76	154	0	"Genetic"
"77"	20	77	154	0	"Genetic"
"78"	21	78	154	0	"Genetic"
"79"	18	79	153	0	"Genetic"
"80"	39	80	152	0	"Genetic"
"81"	11	81	151	0	"Genetic"
"82"	23	82	151	0	"Genetic"
"83"	45	83	151	2	"Genetic"
"84"	1	84	150	0	"Genetic"
"85"	42	85	150	0	"Genetic"
"86"	6	86	149	0	"Genetic"
"87"	12	87	149	0	"Genetic"
"88"	40	88	149	0	"Genetic"
"89"	47	89	148	0	"Genetic"
"90"	43	90	147	0	"Genetic"
"91"	46	91	147	0	"Genetic"
"92"	8	92	143	0	"Genetic"
"93"	44	93	143	0	"Genetic"
"94"	48	94	143	0	"Genetic"
"95"	24	95	141	0	"Genetic"
"96"	30	96	90	0	"Genetic"
"97"	25	97	89	12	"Genetic"
"98"	27	98	88	2	"Genetic"
"99"	17	99	87	0	"Genetic"
"100"	61	100	87	0	"Genetic"
"101"	19	101	86	0	"Genetic"
"102"	15	102	85	0	"Genetic"
"103"	72	103	85	0	"Genetic"
"104"	33	104	83	0	"Genetic"
"105"	57	105	80	0	"Genetic"
"106"	90	106	80	0	"Genetic"
"107"	43	107	79	0	"Genetic"
"108"	59	108	79	0	"Genetic"
"109"	21	109	78	0	"Genetic"
"110"	32	110	78	0	"Genetic"
"111"	42	111	78	0	"Genetic"
"112"	69	112	78	0	"Genetic"
"113"	78	113	78	0	"Genetic"
"114"	79	114	78	0	"Genetic"
"115"	92	115	77	12	"Genetic"
"116"	40	116	76	0	"Genetic"
"117"	22	117	75	0	"Genetic"
"118"	73	118	73	0	"Genetic"
"119"	36	119	72	0	"Genetic"
"120"	55	120	72	0	"Genetic"
"121"	20	121	71	0	"Genetic"
"122"	5	122	69	0	"Genetic"
"123"	48	123	69	0	"Genetic"
"124"	60	124	69	0	"Genetic"
"125"	68	125	69	0	"Genetic"
"126"	91	126	69	0	"Genetic"
"127"	82	127	68	0	"Genetic"
"128"	85	128	68	0	"Genetic"
"129"	87	129	68	0	"Genetic"
"130"	88	130	68	0	"Genetic"
"131"	12	131	67	0	"Genetic"
"132"	49	132	67	0	"Genetic"
"133"	26	133	66	0	"Genetic"
"134"	77	134	66	0	"Genetic"
"135"	76	135	65	0	"Genetic"
"136"	74	136	63	0	"Genetic"
"137"	58	137	59	0	"Genetic"
"138"	3	138	58	0	"Genetic"
"139"	134	139	58	0	"Genetic"
"140"	37	140	57	0	"Genetic"
"141"	46	141	57	0	"Genetic"
"142"	58	142	57	0	"Genetic"
"143"	87	143	57	12	"Genetic"
"144"	28	144	56	0	"Genetic"
"145"	118	145	56	0	"Genetic"
"146"	75	146	55	0	"Genetic"
"147"	81	147	53	0	"Genetic"
"148"	34	148	50	0	"Genetic"
"149"	56	149	50	0	"Genetic"
"150"	67	150	50	0	"Genetic"
"151"	63	151	49	0	"Genetic"
"152"	70	152	49	0	"Genetic"
"153"	51	153	48	0	"Genetic"
"154"	71	154	48	0	"Genetic"
"155"	12	155	47	0	"Genetic"
"156"	86	156	47	0	"Genetic"
"157"	89	157	47	0	"Genetic"
"158"	94	158	47	2	"Genetic"
"159"	23	159	45	0	"Genetic"
"160"	31	160	45	0	"Genetic"
"161"	89	161	43	0	"Genetic"
"162"	1	162	40	0	"Genetic"
"163"	13	163	39	0	"Genetic"
"164"	26	164	39	0	"Genetic"
"165"	80	165	39	0	"Genetic"
"166"	153	166	39	0	"Genetic"
"167"	125	167	38	0	"Genetic"
"168"	121	168	37	0	"Genetic"
"169"	148	169	36	0	"Genetic"
"170"	160	170	36	0	"Genetic"
"171"	119	171	35	0	"Genetic"
"172"	45	172	34	0	"Genetic"
"173"	83	173	33	12	"Genetic"
"174"	25	174	32	32	"Genetic"
"175"	6	175	31	0	"Genetic"
"176"	4	176	30	0	"Genetic"
"177"	28	177	29	0	"Genetic"
"178"	50	178	29	12	"Genetic"
"179"	62	179	29	0	"Genetic"
"180"	7	180	28	0	"Genetic"
"181"	120	181	28	0	"Genetic"
"182"	29	182	27	0	"Genetic"
"183"	29	183	27	0	"Genetic"
"184"	44	184	27	0	"Genetic"
"185"	116	185	27	0	"Genetic"
"186"	38	186	26	0	"Genetic"
"187"	93	187	26	0	"Genetic"
"188"	54	188	25	0	"Genetic"
"189"	64	189	25	0	"Genetic"
"190"	8	190	24	12	"Genetic"
"191"	88	191	24	0	"Genetic"
"192"	38	192	23	0	"Genetic"
"193"	98	193	23	0	"Genetic"
"194"	5	194	22	0	"Genetic"
"195"	30	195	21	0	"Genetic"
"196"	60	196	20	0	"Genetic"
"197"	65	197	20	0	"Genetic"
"198"	163	198	20	0	"Genetic"
"199"	80	199	19	0	"Genetic"
"200"	35	200	18	0	"Genetic"
"201"	97	201	18	12	"Genetic"
"202"	63	202	17	0	"Genetic"
"203"	146	203	17	0	"Genetic"
"204"	2	204	16	0	"Genetic"
"205"	11	205	16	0	"Genetic"
"206"	14	206	16	0	"Genetic"
"207"	176	207	16	0	"Genetic"
"208"	44	208	15	0	"Genetic"
"209"	91	209	13	0	"Genetic"
"210"	104	210	13	0	"Genetic"
"211"	206	211	13	12	"Genetic"
"212"	48	212	12	0	"Genetic"
"213"	79	213	12	0	"Genetic"
"214"	93	214	12	0	"Genetic"
"215"	24	215	11	0	"Genetic"
"216"	47	216	11	0	"Genetic"
"217"	159	217	11	0	"Genetic"
"218"	35	218	10	0	"Genetic"
"219"	59	219	10	0	"Genetic"
"220"	42	220	9	0	"Genetic"
"221"	62	221	9	0	"Genetic"
"222"	152	222	9	0	"Genetic"
"223"	2	223	8	0	"Genetic"
"224"	33	224	8	0	"Genetic"
"225"	99	225	8	0	"Genetic"
"226"	71	226	7	0	"Genetic"
"227"	84	227	7	0	"Genetic"
"228"	101	228	7	0	"Genetic"
"229"	102	229	7	0	"Genetic"
"230"	107	230	7	0	"Genetic"
"231"	73	231	6	0	"Genetic"
"232"	113	232	6	0	"Genetic"
"233"	127	233	6	0	"Genetic"
"234"	9	234	5	0	"Genetic"
"235"	16	235	5	0	"Genetic"
"236"	84	236	5	0	"Genetic"
"237"	110	237	5	0	"Genetic"
"238"	67	238	4	0	"Genetic"
"239"	82	239	4	0	"Genetic"
"240"	105	240	3	0	"Genetic"
"241"	132	241	3	0	"Genetic"
"242"	216	242	2	2	"Genetic"
"243"	120	243	1	0	"Genetic"
"244"	37	244	0	0	"Genetic"
"245"	40	245	0	0	"Genetic"
"246"	78	246	0	0	"Genetic"
"247"	100	247	0	0	"Genetic"
"248"	116	248	0	0	"Genetic"
"249"	138	249	0	0	"Genetic"
