"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	431	0	"Genetic"
"5"	2	5	430	0	"Genetic"
"6"	2	6	363	0	"Genetic"
"7"	5	7	362	0	"Genetic"
"8"	1	8	357	0	"Genetic"
"9"	4	9	332	0	"Genetic"
"10"	5	10	295	0	"Genetic"
"11"	6	11	293	0	"Genetic"
"12"	8	12	291	0	"Genetic"
"13"	7	13	283	0	"Genetic"
"14"	2	14	281	0	"Genetic"
"15"	9	15	260	0	"Genetic"
"16"	4	16	257	0	"Genetic"
"17"	1	17	231	0	"Genetic"
"18"	6	18	219	0	"Genetic"
"19"	11	19	218	0	"Genetic"
"20"	5	20	214	0	"Genetic"
"21"	8	21	214	0	"Genetic"
"22"	10	22	213	0	"Genetic"
"23"	12	23	213	0	"Genetic"
"24"	7	24	197	0	"Genetic"
"25"	13	25	183	0	"Genetic"
"26"	2	26	181	0	"Genetic"
"27"	9	27	178	0	"Genetic"
"28"	15	28	170	0	"Genetic"
"29"	4	29	168	0	"Genetic"
"30"	16	30	157	0	"Genetic"
"31"	14	31	150	0	"Genetic"
"32"	1	32	139	0	"Genetic"
"33"	17	33	139	0	"Genetic"
"34"	8	34	135	0	"Genetic"
"35"	20	35	125	0	"Genetic"
"36"	22	36	125	0	"Genetic"
"37"	18	37	123	0	"Genetic"
"38"	10	38	122	0	"Genetic"
"39"	21	39	121	0	"Genetic"
"40"	6	40	117	0	"Genetic"
"41"	12	41	116	0	"Genetic"
"42"	23	42	109	0	"Genetic"
"43"	11	43	108	0	"Genetic"
"44"	5	44	106	0	"Genetic"
"45"	7	45	104	0	"Genetic"
"46"	19	46	102	0	"Genetic"
"47"	24	47	100	0	"Genetic"
"48"	25	48	89	0	"Genetic"
"49"	26	49	81	0	"Genetic"
"50"	13	50	77	0	"Genetic"
"51"	4	51	76	0	"Genetic"
"52"	27	52	74	0	"Genetic"
"53"	2	53	72	0	"Genetic"
"54"	9	54	72	0	"Genetic"
"55"	15	55	70	0	"Genetic"
"56"	29	56	66	0	"Genetic"
"57"	30	57	59	0	"Genetic"
"58"	28	58	55	0	"Genetic"
"59"	14	59	51	0	"Genetic"
"60"	33	60	49	0	"Genetic"
"61"	12	61	46	0	"Genetic"
"62"	17	62	46	0	"Genetic"
"63"	31	63	46	0	"Genetic"
"64"	16	64	45	0	"Genetic"
"65"	34	65	44	0	"Genetic"
"66"	32	66	43	0	"Genetic"
"67"	18	67	40	0	"Genetic"
"68"	8	68	39	0	"Genetic"
"69"	35	69	38	0	"Genetic"
"70"	36	70	38	0	"Genetic"
"71"	20	71	33	0	"Genetic"
"72"	39	72	33	0	"Genetic"
"73"	40	73	31	0	"Genetic"
"74"	42	74	31	0	"Genetic"
"75"	21	75	30	0	"Genetic"
"76"	23	76	30	0	"Genetic"
"77"	10	77	29	0	"Genetic"
"78"	22	78	29	0	"Genetic"
"79"	11	79	27	0	"Genetic"
"80"	46	80	26	0	"Genetic"
"81"	6	81	25	0	"Genetic"
"82"	19	82	25	0	"Genetic"
"83"	37	83	23	0	"Genetic"
"84"	38	84	23	0	"Genetic"
"85"	1	85	18	0	"Genetic"
"86"	43	86	11	0	"Genetic"
"87"	41	87	10	0	"Genetic"
"88"	25	88	6	0	"Genetic"
"89"	48	89	5	0	"Genetic"
