"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	420	0	"Genetic"
"5"	3	5	418	0	"Genetic"
"6"	1	6	401	0	"Genetic"
"7"	2	7	344	0	"Genetic"
"8"	3	8	341	0	"Genetic"
"9"	4	9	334	0	"Genetic"
"10"	5	10	333	0	"Genetic"
"11"	6	11	327	0	"Genetic"
"12"	1	12	326	0	"Genetic"
"13"	7	13	267	0	"Genetic"
"14"	8	14	265	0	"Genetic"
"15"	3	15	263	0	"Genetic"
"16"	5	16	258	0	"Genetic"
"17"	1	17	257	0	"Genetic"
"18"	6	18	257	0	"Genetic"
"19"	2	19	254	0	"Genetic"
"20"	4	20	254	0	"Genetic"
"21"	10	21	253	0	"Genetic"
"22"	12	22	252	0	"Genetic"
"23"	9	23	245	0	"Genetic"
"24"	11	24	245	0	"Genetic"
"25"	13	25	185	0	"Genetic"
"26"	16	26	182	0	"Genetic"
"27"	8	27	181	0	"Genetic"
"28"	6	28	177	0	"Genetic"
"29"	18	29	175	0	"Genetic"
"30"	2	30	174	0	"Genetic"
"31"	1	31	172	0	"Genetic"
"32"	7	32	172	0	"Genetic"
"33"	10	33	172	0	"Genetic"
"34"	5	34	171	0	"Genetic"
"35"	15	35	171	0	"Genetic"
"36"	17	36	170	0	"Genetic"
"37"	19	37	169	0	"Genetic"
"38"	3	38	168	0	"Genetic"
"39"	12	39	168	0	"Genetic"
"40"	14	40	166	0	"Genetic"
"41"	21	41	166	0	"Genetic"
"42"	4	42	163	0	"Genetic"
"43"	20	43	159	0	"Genetic"
"44"	23	44	152	0	"Genetic"
"45"	11	45	150	0	"Genetic"
"46"	9	46	149	0	"Genetic"
"47"	24	47	146	0	"Genetic"
"48"	22	48	140	0	"Genetic"
"49"	16	49	99	0	"Genetic"
"50"	6	50	94	0	"Genetic"
"51"	27	51	94	0	"Genetic"
"52"	35	52	93	0	"Genetic"
"53"	34	53	88	0	"Genetic"
"54"	30	54	87	0	"Genetic"
"55"	32	55	85	0	"Genetic"
"56"	1	56	84	0	"Genetic"
"57"	33	57	83	0	"Genetic"
"58"	8	58	78	0	"Genetic"
"59"	36	59	78	0	"Genetic"
"60"	28	60	68	0	"Genetic"
"61"	5	61	65	0	"Genetic"
"62"	39	62	64	0	"Genetic"
"63"	41	63	59	0	"Genetic"
"64"	4	64	58	0	"Genetic"
"65"	12	65	57	0	"Genetic"
"66"	24	66	37	0	"Genetic"
