"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	434	0	"Genetic"
"5"	2	5	421	0	"Genetic"
"6"	1	6	420	0	"Genetic"
"7"	4	7	368	0	"Genetic"
"8"	3	8	365	0	"Genetic"
"9"	2	9	352	0	"Genetic"
"10"	1	10	342	0	"Genetic"
"11"	6	11	336	0	"Genetic"
"12"	5	12	335	0	"Genetic"
"13"	3	13	297	0	"Genetic"
"14"	7	14	296	0	"Genetic"
"15"	8	15	296	0	"Genetic"
"16"	4	16	290	0	"Genetic"
"17"	2	17	284	0	"Genetic"
"18"	9	18	280	0	"Genetic"
"19"	6	19	269	0	"Genetic"
"20"	12	20	269	0	"Genetic"
"21"	11	21	264	0	"Genetic"
"22"	1	22	257	0	"Genetic"
"23"	10	23	257	0	"Genetic"
"24"	5	24	250	0	"Genetic"
"25"	8	25	229	0	"Genetic"
"26"	13	26	229	0	"Genetic"
"27"	3	27	223	0	"Genetic"
"28"	7	28	221	0	"Genetic"
"29"	15	29	221	0	"Genetic"
"30"	4	30	219	0	"Genetic"
"31"	14	31	219	0	"Genetic"
"32"	17	32	214	0	"Genetic"
"33"	9	33	207	0	"Genetic"
"34"	18	34	205	0	"Genetic"
"35"	6	35	203	0	"Genetic"
"36"	19	36	203	0	"Genetic"
"37"	16	37	200	0	"Genetic"
"38"	2	38	199	12	"Genetic"
"39"	11	39	195	0	"Genetic"
"40"	12	40	193	0	"Genetic"
"41"	20	41	192	0	"Genetic"
"42"	21	42	190	0	"Genetic"
"43"	23	43	189	0	"Genetic"
"44"	10	44	185	0	"Genetic"
"45"	24	45	183	0	"Genetic"
"46"	5	46	179	0	"Genetic"
"47"	22	47	179	0	"Genetic"
"48"	1	48	178	0	"Genetic"
"49"	26	49	161	0	"Genetic"
"50"	8	50	158	0	"Genetic"
"51"	27	51	157	0	"Genetic"
"52"	29	52	155	0	"Genetic"
"53"	30	53	153	0	"Genetic"
"54"	7	54	152	0	"Genetic"
"55"	28	55	152	0	"Genetic"
"56"	25	56	151	0	"Genetic"
"57"	13	57	150	0	"Genetic"
"58"	4	58	149	0	"Genetic"
"59"	15	59	148	0	"Genetic"
"60"	31	60	148	0	"Genetic"
"61"	32	61	148	0	"Genetic"
"62"	14	62	147	0	"Genetic"
"63"	17	63	147	0	"Genetic"
"64"	3	64	146	0	"Genetic"
"65"	9	65	139	0	"Genetic"
"66"	34	66	139	0	"Genetic"
"67"	33	67	137	0	"Genetic"
"68"	6	68	136	0	"Genetic"
"69"	18	69	136	0	"Genetic"
"70"	36	70	136	0	"Genetic"
"71"	19	71	135	0	"Genetic"
"72"	2	72	133	0	"Genetic"
"73"	38	73	133	0	"Genetic"
"74"	37	74	131	0	"Genetic"
"75"	11	75	128	0	"Genetic"
"76"	12	76	127	0	"Genetic"
"77"	40	77	127	0	"Genetic"
"78"	20	78	126	0	"Genetic"
"79"	16	79	125	0	"Genetic"
"80"	35	80	125	0	"Genetic"
"81"	21	81	124	0	"Genetic"
"82"	39	82	123	0	"Genetic"
"83"	41	83	119	0	"Genetic"
"84"	10	84	117	0	"Genetic"
"85"	23	85	117	0	"Genetic"
"86"	24	86	117	0	"Genetic"
"87"	43	87	117	0	"Genetic"
"88"	44	88	117	0	"Genetic"
"89"	42	89	115	0	"Genetic"
"90"	22	90	113	0	"Genetic"
"91"	1	91	112	0	"Genetic"
"92"	5	92	112	0	"Genetic"
"93"	48	93	112	0	"Genetic"
"94"	47	94	111	0	"Genetic"
"95"	45	95	110	0	"Genetic"
"96"	46	96	107	0	"Genetic"
"97"	8	97	90	0	"Genetic"
"98"	49	98	88	0	"Genetic"
"99"	51	99	88	0	"Genetic"
"100"	26	100	87	0	"Genetic"
"101"	29	101	87	0	"Genetic"
"102"	28	102	81	0	"Genetic"
"103"	61	103	81	0	"Genetic"
"104"	4	104	80	0	"Genetic"
"105"	14	105	80	0	"Genetic"
"106"	52	106	80	0	"Genetic"
"107"	54	107	80	0	"Genetic"
"108"	58	108	80	0	"Genetic"
"109"	57	109	79	0	"Genetic"
"110"	11	110	78	0	"Genetic"
"111"	17	111	78	0	"Genetic"
"112"	25	112	78	0	"Genetic"
"113"	53	113	78	0	"Genetic"
"114"	60	114	78	0	"Genetic"
"115"	27	115	77	0	"Genetic"
"116"	32	116	77	0	"Genetic"
"117"	62	117	77	0	"Genetic"
"118"	95	118	77	0	"Genetic"
"119"	13	119	76	0	"Genetic"
"120"	31	120	76	0	"Genetic"
"121"	109	121	76	0	"Genetic"
"122"	117	122	76	0	"Genetic"
"123"	59	123	75	73	"Genetic"
"124"	63	124	74	0	"Genetic"
"125"	111	125	71	0	"Genetic"
"126"	32	126	70	0	"Genetic"
"127"	66	127	70	0	"Genetic"
"128"	30	128	69	0	"Genetic"
"129"	31	129	69	0	"Genetic"
"130"	67	130	69	0	"Genetic"
"131"	71	131	69	0	"Genetic"
"132"	3	132	68	0	"Genetic"
"133"	6	133	68	0	"Genetic"
"134"	18	134	68	0	"Genetic"
"135"	70	135	68	0	"Genetic"
"136"	131	136	68	0	"Genetic"
"137"	19	137	67	0	"Genetic"
"138"	103	138	67	0	"Genetic"
"139"	2	139	66	0	"Genetic"
"140"	16	140	66	0	"Genetic"
"141"	53	141	66	0	"Genetic"
"142"	77	142	66	0	"Genetic"
"143"	36	143	65	0	"Genetic"
"144"	65	144	65	0	"Genetic"
"145"	21	145	64	0	"Genetic"
"146"	9	146	62	0	"Genetic"
"147"	7	147	61	0	"Genetic"
"148"	60	148	60	0	"Genetic"
"149"	39	149	57	0	"Genetic"
"150"	56	150	57	0	"Genetic"
"151"	40	151	56	0	"Genetic"
"152"	76	152	56	0	"Genetic"
"153"	68	153	55	0	"Genetic"
"154"	97	154	50	0	"Genetic"
"155"	38	155	48	0	"Genetic"
"156"	85	156	48	0	"Genetic"
"157"	133	157	48	0	"Genetic"
"158"	20	158	47	0	"Genetic"
"159"	37	159	47	0	"Genetic"
"160"	139	160	47	0	"Genetic"
"161"	149	161	47	0	"Genetic"
"162"	29	162	46	0	"Genetic"
"163"	79	163	46	0	"Genetic"
"164"	15	164	41	0	"Genetic"
"165"	23	165	40	0	"Genetic"
"166"	51	166	39	0	"Genetic"
"167"	47	167	38	0	"Genetic"
"168"	98	168	38	0	"Genetic"
"169"	30	169	36	0	"Genetic"
"170"	36	170	36	12	"Genetic"
"171"	84	171	33	0	"Genetic"
"172"	55	172	31	0	"Genetic"
"173"	96	173	30	0	"Genetic"
"174"	132	174	29	0	"Genetic"
"175"	88	175	28	0	"Genetic"
"176"	107	176	28	0	"Genetic"
"177"	13	177	27	0	"Genetic"
"178"	22	178	27	0	"Genetic"
"179"	165	179	27	0	"Genetic"
"180"	4	180	26	0	"Genetic"
"181"	44	181	23	0	"Genetic"
"182"	155	182	23	12	"Genetic"
"183"	163	183	23	0	"Genetic"
"184"	147	184	22	0	"Genetic"
"185"	92	185	19	0	"Genetic"
"186"	145	186	19	0	"Genetic"
"187"	77	187	18	0	"Genetic"
"188"	85	188	18	0	"Genetic"
"189"	152	189	18	0	"Genetic"
"190"	16	190	17	0	"Genetic"
"191"	94	191	17	0	"Genetic"
"192"	115	192	17	0	"Genetic"
"193"	47	193	16	0	"Genetic"
"194"	86	194	16	0	"Genetic"
"195"	110	195	16	0	"Genetic"
"196"	124	196	16	0	"Genetic"
"197"	159	197	16	0	"Genetic"
"198"	80	198	14	0	"Genetic"
"199"	162	199	14	0	"Genetic"
"200"	34	200	13	0	"Genetic"
"201"	111	201	12	0	"Genetic"
"202"	11	202	11	0	"Genetic"
"203"	25	203	11	0	"Genetic"
"204"	57	204	11	0	"Genetic"
"205"	61	205	11	0	"Genetic"
"206"	52	206	10	0	"Genetic"
"207"	74	207	10	0	"Genetic"
"208"	48	208	9	0	"Genetic"
"209"	94	209	9	0	"Genetic"
"210"	105	210	9	0	"Genetic"
"211"	118	211	9	0	"Genetic"
"212"	46	212	8	0	"Genetic"
"213"	54	213	8	0	"Genetic"
"214"	95	214	8	0	"Genetic"
"215"	42	215	7	0	"Genetic"
"216"	45	216	7	0	"Genetic"
"217"	50	217	7	0	"Genetic"
"218"	70	218	7	0	"Genetic"
"219"	93	219	7	0	"Genetic"
"220"	151	220	7	0	"Genetic"
"221"	208	221	7	0	"Genetic"
"222"	33	222	6	0	"Genetic"
"223"	148	223	6	0	"Genetic"
"224"	164	224	6	0	"Genetic"
"225"	204	225	6	0	"Genetic"
"226"	84	226	5	0	"Genetic"
"227"	1	227	4	0	"Genetic"
"228"	127	228	4	0	"Genetic"
"229"	82	229	2	0	"Genetic"
"230"	103	230	2	0	"Genetic"
"231"	124	231	2	0	"Genetic"
"232"	89	232	1	0	"Genetic"
"233"	110	233	1	0	"Genetic"
"234"	116	234	1	0	"Genetic"
"235"	218	235	1	0	"Genetic"
"236"	17	236	0	0	"Genetic"
"237"	62	237	0	0	"Genetic"
"238"	82	238	0	0	"Genetic"
"239"	105	239	0	0	"Genetic"
"240"	126	240	0	0	"Genetic"
"241"	216	241	0	0	"Genetic"
