"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	2	5	415	0	"Genetic"
"6"	1	6	354	0	"Genetic"
"7"	4	7	352	0	"Genetic"
"8"	2	8	334	0	"Genetic"
"9"	5	9	332	0	"Genetic"
"10"	1	10	284	0	"Genetic"
"11"	7	11	277	0	"Genetic"
"12"	4	12	275	0	"Genetic"
"13"	6	13	272	0	"Genetic"
"14"	8	14	260	0	"Genetic"
"15"	5	15	259	0	"Genetic"
"16"	9	16	251	0	"Genetic"
"17"	2	17	249	0	"Genetic"
"18"	10	18	186	0	"Genetic"
"19"	4	19	145	0	"Genetic"
"20"	12	20	145	0	"Genetic"
"21"	7	21	133	0	"Genetic"
"22"	11	22	132	0	"Genetic"
"23"	13	23	129	0	"Genetic"
"24"	1	24	120	0	"Genetic"
"25"	14	25	109	0	"Genetic"
"26"	9	26	103	0	"Genetic"
"27"	8	27	100	0	"Genetic"
"28"	15	28	99	0	"Genetic"
"29"	17	29	97	0	"Genetic"
"30"	16	30	95	0	"Genetic"
"31"	2	31	89	0	"Genetic"
"32"	18	32	86	0	"Genetic"
"33"	5	33	69	0	"Genetic"
"34"	10	34	64	0	"Genetic"
"35"	12	35	63	0	"Genetic"
"36"	21	36	63	0	"Genetic"
"37"	4	37	60	0	"Genetic"
"38"	6	38	60	0	"Genetic"
"39"	7	39	59	0	"Genetic"
"40"	22	40	56	0	"Genetic"
"41"	13	41	48	0	"Genetic"
"42"	11	42	46	0	"Genetic"
"43"	23	43	44	0	"Genetic"
"44"	1	44	39	0	"Genetic"
"45"	24	45	37	0	"Genetic"
"46"	9	46	3	0	"Genetic"
"47"	15	47	0	0	"Genetic"
