"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	242	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	427	162	"Genetic"
"5"	3	5	427	0	"Genetic"
"6"	1	6	424	0	"Genetic"
"7"	3	7	360	0	"Genetic"
"8"	2	8	356	0	"Genetic"
"9"	1	9	355	0	"Genetic"
"10"	4	10	350	0	"Genetic"
"11"	6	11	349	12	"Genetic"
"12"	5	12	342	0	"Genetic"
"13"	3	13	294	0	"Genetic"
"14"	7	14	294	0	"Genetic"
"15"	2	15	286	142	"Genetic"
"16"	1	16	285	0	"Genetic"
"17"	9	17	283	0	"Genetic"
"18"	8	18	279	0	"Genetic"
"19"	6	19	277	92	"Genetic"
"20"	11	20	277	12	"Genetic"
"21"	12	21	275	0	"Genetic"
"22"	4	22	274	242	"Genetic"
"23"	5	23	274	0	"Genetic"
"24"	10	24	272	0	"Genetic"
"25"	3	25	228	0	"Genetic"
"26"	14	26	225	0	"Genetic"
"27"	13	27	224	0	"Genetic"
"28"	7	28	223	0	"Genetic"
"29"	18	29	211	0	"Genetic"
"30"	15	30	210	0	"Genetic"
"31"	12	31	209	0	"Genetic"
"32"	6	32	207	0	"Genetic"
"33"	11	33	207	72	"Genetic"
"34"	16	34	206	0	"Genetic"
"35"	21	35	205	0	"Genetic"
"36"	8	36	204	0	"Genetic"
"37"	9	37	202	22	"Genetic"
"38"	23	38	202	0	"Genetic"
"39"	5	39	198	0	"Genetic"
"40"	20	40	198	162	"Genetic"
"41"	19	41	197	52	"Genetic"
"42"	1	42	196	12	"Genetic"
"43"	10	43	168	0	"Genetic"
"44"	17	44	166	0	"Genetic"
"45"	3	45	159	0	"Genetic"
"46"	14	46	159	0	"Genetic"
"47"	26	47	159	0	"Genetic"
"48"	25	48	158	0	"Genetic"
"49"	7	49	157	0	"Genetic"
"50"	28	50	157	0	"Genetic"
"51"	13	51	156	0	"Genetic"
"52"	27	52	148	0	"Genetic"
"53"	15	53	143	132	"Genetic"
"54"	24	54	140	0	"Genetic"
"55"	36	55	137	0	"Genetic"
"56"	31	56	136	0	"Genetic"
"57"	23	57	135	0	"Genetic"
"58"	6	58	133	0	"Genetic"
"59"	30	59	131	0	"Genetic"
"60"	29	60	130	0	"Genetic"
"61"	12	61	129	0	"Genetic"
"62"	21	62	128	0	"Genetic"
"63"	41	63	126	112	"Genetic"
"64"	37	64	125	0	"Genetic"
