"seed";"dispersal";"divergence_threshold";"competition"
"config_M0_975";21857;0.489795918367347;65;0.948717948717949
"config_M0_976";70750;0.510204081632653;65;0.948717948717949
"config_M0_977";36559;0.530612244897959;65;0.948717948717949
"config_M0_978";37938;0.551020408163265;65;0.948717948717949
"config_M0_979";7755;0.571428571428571;65;0.948717948717949
"config_M0_980";1875;0.591836734693878;65;0.948717948717949
"config_M0_981";236;0.612244897959184;65;0.948717948717949
"config_M0_982";52593;0.63265306122449;65;0.948717948717949
"config_M0_983";81053;0.653061224489796;65;0.948717948717949
"config_M0_984";8474;0.673469387755102;65;0.948717948717949
"config_M0_985";1752;0.693877551020408;65;0.948717948717949
"config_M0_986";71817;0.714285714285714;65;0.948717948717949
"config_M0_987";31150;0.73469387755102;65;0.948717948717949
"config_M0_988";62462;0.755102040816326;65;0.948717948717949
"config_M0_989";4247;0.775510204081633;65;0.948717948717949
"config_M0_990";4685;0.795918367346939;65;0.948717948717949
"config_M0_991";73453;0.816326530612245;65;0.948717948717949
"config_M0_992";3224;0.836734693877551;65;0.948717948717949
"config_M0_993";46890;0.857142857142857;65;0.948717948717949
"config_M0_994";74884;0.877551020408163;65;0.948717948717949
"config_M0_995";59915;0.897959183673469;65;0.948717948717949
"config_M0_996";95785;0.918367346938775;65;0.948717948717949
"config_M0_997";49310;0.938775510204082;65;0.948717948717949
"config_M0_998";73763;0.959183673469388;65;0.948717948717949
"config_M0_999";4151;0.979591836734694;65;0.948717948717949
"config_M0_1000";85511;1;65;0.948717948717949
"config_M0_1001";23205;0;65;0.951282051282051
"config_M0_1002";79399;0.0204081632653061;65;0.951282051282051
"config_M0_1003";22506;0.0408163265306122;65;0.951282051282051
"config_M0_1004";9880;0.0612244897959184;65;0.951282051282051
"config_M0_1005";76873;0.0816326530612245;65;0.951282051282051
"config_M0_1006";82205;0.102040816326531;65;0.951282051282051
"config_M0_1007";67954;0.122448979591837;65;0.951282051282051
"config_M0_1008";56270;0.142857142857143;65;0.951282051282051
"config_M0_1009";18236;0.163265306122449;65;0.951282051282051
"config_M0_1010";73009;0.183673469387755;65;0.951282051282051
"config_M0_1011";7460;0.204081632653061;65;0.951282051282051
"config_M0_1012";71380;0.224489795918367;65;0.951282051282051
"config_M0_1013";10665;0.244897959183673;65;0.951282051282051
"config_M0_1014";35054;0.26530612244898;65;0.951282051282051
"config_M0_1015";73012;0.285714285714286;65;0.951282051282051
"config_M0_1016";47472;0.306122448979592;65;0.951282051282051
"config_M0_1017";13228;0.326530612244898;65;0.951282051282051
"config_M0_1018";72282;0.346938775510204;65;0.951282051282051
"config_M0_1019";6025;0.36734693877551;65;0.951282051282051
"config_M0_1020";59897;0.387755102040816;65;0.951282051282051
"config_M0_1021";15545;0.408163265306122;65;0.951282051282051
"config_M0_1022";16791;0.428571428571429;65;0.951282051282051
"config_M0_1023";58548;0.448979591836735;65;0.951282051282051
"config_M0_1024";95362;0.469387755102041;65;0.951282051282051
"config_M0_1025";97066;0.489795918367347;65;0.951282051282051
"config_M0_1026";39290;0.510204081632653;65;0.951282051282051
"config_M0_1027";80823;0.530612244897959;65;0.951282051282051
"config_M0_1028";22695;0.551020408163265;65;0.951282051282051
"config_M0_1029";90262;0.571428571428571;65;0.951282051282051
"config_M0_1030";47861;0.591836734693878;65;0.951282051282051
"config_M0_1031";3971;0.612244897959184;65;0.951282051282051
"config_M0_1032";68547;0.63265306122449;65;0.951282051282051
"config_M0_1033";28993;0.653061224489796;65;0.951282051282051
"config_M0_1034";6059;0.673469387755102;65;0.951282051282051
"config_M0_1035";61259;0.693877551020408;65;0.951282051282051
"config_M0_1036";15718;0.714285714285714;65;0.951282051282051
"config_M0_1037";68519;0.73469387755102;65;0.951282051282051
"config_M0_1038";91000;0.755102040816326;65;0.951282051282051
"config_M0_1039";88621;0.775510204081633;65;0.951282051282051
"config_M0_1040";51993;0.795918367346939;65;0.951282051282051
"config_M0_1041";17784;0.816326530612245;65;0.951282051282051
"config_M0_1042";86069;0.836734693877551;65;0.951282051282051
"config_M0_1043";12072;0.857142857142857;65;0.951282051282051
"config_M0_1044";79887;0.877551020408163;65;0.951282051282051
"config_M0_1045";69001;0.897959183673469;65;0.951282051282051
"config_M0_1046";49628;0.918367346938775;65;0.951282051282051
"config_M0_1047";18478;0.938775510204082;65;0.951282051282051
"config_M0_1048";34374;0.959183673469388;65;0.951282051282051
"config_M0_1049";13285;0.979591836734694;65;0.951282051282051
"config_M0_1050";75277;1;65;0.951282051282051
"config_M0_1051";16107;0;65;0.953846153846154
"config_M0_1052";2518;0.0204081632653061;65;0.953846153846154
"config_M0_1053";31658;0.0408163265306122;65;0.953846153846154
"config_M0_1054";31801;0.0612244897959184;65;0.953846153846154
"config_M0_1055";75993;0.0816326530612245;65;0.953846153846154
"config_M0_1056";71989;0.102040816326531;65;0.953846153846154
"config_M0_1057";1876;0.122448979591837;65;0.953846153846154
"config_M0_1058";58276;0.142857142857143;65;0.953846153846154
"config_M0_1059";42253;0.163265306122449;65;0.953846153846154
"config_M0_1060";85825;0.183673469387755;65;0.953846153846154
"config_M0_1061";21637;0.204081632653061;65;0.953846153846154
"config_M0_1062";83151;0.224489795918367;65;0.953846153846154
"config_M0_1063";65453;0.244897959183673;65;0.953846153846154
"config_M0_1064";33670;0.26530612244898;65;0.953846153846154
"config_M0_1065";58692;0.285714285714286;65;0.953846153846154
"config_M0_1066";39833;0.306122448979592;65;0.953846153846154
"config_M0_1067";9971;0.326530612244898;65;0.953846153846154
"config_M0_1068";29914;0.346938775510204;65;0.953846153846154
"config_M0_1069";55245;0.36734693877551;65;0.953846153846154
"config_M0_1070";15402;0.387755102040816;65;0.953846153846154
"config_M0_1071";65828;0.408163265306122;65;0.953846153846154
"config_M0_1072";88783;0.428571428571429;65;0.953846153846154
"config_M0_1073";13892;0.448979591836735;65;0.953846153846154
"config_M0_1074";54099;0.469387755102041;65;0.953846153846154
"config_M0_1075";12339;0.489795918367347;65;0.953846153846154
"config_M0_1076";7420;0.510204081632653;65;0.953846153846154
"config_M0_1077";63647;0.530612244897959;65;0.953846153846154
"config_M0_1078";69062;0.551020408163265;65;0.953846153846154
"config_M0_1079";27184;0.571428571428571;65;0.953846153846154
"config_M0_1080";63011;0.591836734693878;65;0.953846153846154
"config_M0_1081";86547;0.612244897959184;65;0.953846153846154
"config_M0_1082";31634;0.63265306122449;65;0.953846153846154
"config_M0_1083";34850;0.653061224489796;65;0.953846153846154
"config_M0_1084";37818;0.673469387755102;65;0.953846153846154
"config_M0_1085";42850;0.693877551020408;65;0.953846153846154
"config_M0_1086";37639;0.714285714285714;65;0.953846153846154
"config_M0_1087";15954;0.73469387755102;65;0.953846153846154
"config_M0_1088";25822;0.755102040816326;65;0.953846153846154
"config_M0_1089";28281;0.775510204081633;65;0.953846153846154
"config_M0_1090";99842;0.795918367346939;65;0.953846153846154
"config_M0_1091";5033;0.816326530612245;65;0.953846153846154
"config_M0_1092";73291;0.836734693877551;65;0.953846153846154
"config_M0_1093";16046;0.857142857142857;65;0.953846153846154
"config_M0_1094";35875;0.877551020408163;65;0.953846153846154
"config_M0_1095";24998;0.897959183673469;65;0.953846153846154
"config_M0_1096";26353;0.918367346938775;65;0.953846153846154
"config_M0_1097";28199;0.938775510204082;65;0.953846153846154
"config_M0_1098";75221;0.959183673469388;65;0.953846153846154
"config_M0_1099";98481;0.979591836734694;65;0.953846153846154
"config_M0_1100";18920;1;65;0.953846153846154
"config_M0_1101";53504;0;65;0.956410256410256
"config_M0_1102";42449;0.0204081632653061;65;0.956410256410256
"config_M0_1103";25316;0.0408163265306122;65;0.956410256410256
"config_M0_1104";87455;0.0612244897959184;65;0.956410256410256
"config_M0_1105";83654;0.0816326530612245;65;0.956410256410256
"config_M0_1106";78875;0.102040816326531;65;0.956410256410256
"config_M0_1107";86375;0.122448979591837;65;0.956410256410256
"config_M0_1108";4136;0.142857142857143;65;0.956410256410256
"config_M0_1109";74781;0.163265306122449;65;0.956410256410256
"config_M0_1110";80767;0.183673469387755;65;0.956410256410256
"config_M0_1111";16078;0.204081632653061;65;0.956410256410256
"config_M0_1112";32890;0.224489795918367;65;0.956410256410256
"config_M0_1113";60532;0.244897959183673;65;0.956410256410256
"config_M0_1114";16247;0.26530612244898;65;0.956410256410256
"config_M0_1115";42971;0.285714285714286;65;0.956410256410256
"config_M0_1116";49405;0.306122448979592;65;0.956410256410256
"config_M0_1117";16569;0.326530612244898;65;0.956410256410256
"config_M0_1118";15415;0.346938775510204;65;0.956410256410256
"config_M0_1119";58557;0.36734693877551;65;0.956410256410256
"config_M0_1120";42717;0.387755102040816;65;0.956410256410256
"config_M0_1121";1582;0.408163265306122;65;0.956410256410256
"config_M0_1122";25413;0.428571428571429;65;0.956410256410256
"config_M0_1123";82589;0.448979591836735;65;0.956410256410256
"config_M0_1124";71653;0.469387755102041;65;0.956410256410256
"config_M0_1125";95567;0.489795918367347;65;0.956410256410256
"config_M0_1126";1781;0.510204081632653;65;0.956410256410256
"config_M0_1127";25757;0.530612244897959;65;0.956410256410256
"config_M0_1128";72099;0.551020408163265;65;0.956410256410256
"config_M0_1129";70740;0.571428571428571;65;0.956410256410256
"config_M0_1130";99906;0.591836734693878;65;0.956410256410256
"config_M0_1131";35858;0.612244897959184;65;0.956410256410256
"config_M0_1132";33591;0.63265306122449;65;0.956410256410256
"config_M0_1133";89101;0.653061224489796;65;0.956410256410256
"config_M0_1134";81993;0.673469387755102;65;0.956410256410256
"config_M0_1135";98985;0.693877551020408;65;0.956410256410256
"config_M0_1136";6631;0.714285714285714;65;0.956410256410256
"config_M0_1137";87723;0.73469387755102;65;0.956410256410256
"config_M0_1138";58121;0.755102040816326;65;0.956410256410256
"config_M0_1139";72647;0.775510204081633;65;0.956410256410256
"config_M0_1140";78492;0.795918367346939;65;0.956410256410256
"config_M0_1141";64572;0.816326530612245;65;0.956410256410256
"config_M0_1142";12353;0.836734693877551;65;0.956410256410256
"config_M0_1143";64327;0.857142857142857;65;0.956410256410256
"config_M0_1144";56945;0.877551020408163;65;0.956410256410256
"config_M0_1145";84650;0.897959183673469;65;0.956410256410256
"config_M0_1146";6323;0.918367346938775;65;0.956410256410256
"config_M0_1147";59167;0.938775510204082;65;0.956410256410256
"config_M0_1148";12178;0.959183673469388;65;0.956410256410256
"config_M0_1149";14904;0.979591836734694;65;0.956410256410256
"config_M0_1150";43631;1;65;0.956410256410256
"config_M0_1151";95574;0;65;0.958974358974359
"config_M0_1152";52395;0.0204081632653061;65;0.958974358974359
"config_M0_1153";44281;0.0408163265306122;65;0.958974358974359
"config_M0_1154";81856;0.0612244897959184;65;0.958974358974359
"config_M0_1155";26061;0.0816326530612245;65;0.958974358974359
"config_M0_1156";40280;0.102040816326531;65;0.958974358974359
"config_M0_1157";27960;0.122448979591837;65;0.958974358974359
"config_M0_1158";79078;0.142857142857143;65;0.958974358974359
"config_M0_1159";81965;0.163265306122449;65;0.958974358974359
"config_M0_1160";22214;0.183673469387755;65;0.958974358974359
"config_M0_1161";78728;0.204081632653061;65;0.958974358974359
"config_M0_1162";55927;0.224489795918367;65;0.958974358974359
"config_M0_1163";12808;0.244897959183673;65;0.958974358974359
"config_M0_1164";60433;0.26530612244898;65;0.958974358974359
"config_M0_1165";57573;0.285714285714286;65;0.958974358974359
"config_M0_1166";16249;0.306122448979592;65;0.958974358974359
"config_M0_1167";18124;0.326530612244898;65;0.958974358974359
"config_M0_1168";28119;0.346938775510204;65;0.958974358974359
"config_M0_1169";13640;0.36734693877551;65;0.958974358974359
"config_M0_1170";48298;0.387755102040816;65;0.958974358974359
"config_M0_1171";68125;0.408163265306122;65;0.958974358974359
"config_M0_1172";86647;0.428571428571429;65;0.958974358974359
"config_M0_1173";88069;0.448979591836735;65;0.958974358974359
"config_M0_1174";63336;0.469387755102041;65;0.958974358974359
"config_M0_1175";46336;0.489795918367347;65;0.958974358974359
"config_M0_1176";45463;0.510204081632653;65;0.958974358974359
"config_M0_1177";14242;0.530612244897959;65;0.958974358974359
"config_M0_1178";6938;0.551020408163265;65;0.958974358974359
"config_M0_1179";10074;0.571428571428571;65;0.958974358974359
"config_M0_1180";71652;0.591836734693878;65;0.958974358974359
"config_M0_1181";51994;0.612244897959184;65;0.958974358974359
"config_M0_1182";6558;0.63265306122449;65;0.958974358974359
"config_M0_1183";57109;0.653061224489796;65;0.958974358974359
"config_M0_1184";14068;0.673469387755102;65;0.958974358974359
"config_M0_1185";6463;0.693877551020408;65;0.958974358974359
"config_M0_1186";35242;0.714285714285714;65;0.958974358974359
"config_M0_1187";14129;0.73469387755102;65;0.958974358974359
"config_M0_1188";6169;0.755102040816326;65;0.958974358974359
"config_M0_1189";54616;0.775510204081633;65;0.958974358974359
"config_M0_1190";95201;0.795918367346939;65;0.958974358974359
"config_M0_1191";78897;0.816326530612245;65;0.958974358974359
"config_M0_1192";72756;0.836734693877551;65;0.958974358974359
"config_M0_1193";59411;0.857142857142857;65;0.958974358974359
"config_M0_1194";92147;0.877551020408163;65;0.958974358974359
"config_M0_1195";734;0.897959183673469;65;0.958974358974359
"config_M0_1196";91476;0.918367346938775;65;0.958974358974359
"config_M0_1197";65975;0.938775510204082;65;0.958974358974359
"config_M0_1198";59734;0.959183673469388;65;0.958974358974359
"config_M0_1199";76985;0.979591836734694;65;0.958974358974359
"config_M0_1200";27655;1;65;0.958974358974359
"config_M0_1201";14890;0;65;0.961538461538462
"config_M0_1202";40442;0.0204081632653061;65;0.961538461538462
"config_M0_1203";88394;0.0408163265306122;65;0.961538461538462
"config_M0_1204";83243;0.0612244897959184;65;0.961538461538462
"config_M0_1205";21911;0.0816326530612245;65;0.961538461538462
"config_M0_1206";64971;0.102040816326531;65;0.961538461538462
"config_M0_1207";68998;0.122448979591837;65;0.961538461538462
"config_M0_1208";89808;0.142857142857143;65;0.961538461538462
"config_M0_1209";90516;0.163265306122449;65;0.961538461538462
"config_M0_1210";35711;0.183673469387755;65;0.961538461538462
"config_M0_1211";10140;0.204081632653061;65;0.961538461538462
"config_M0_1212";90583;0.224489795918367;65;0.961538461538462
"config_M0_1213";99193;0.244897959183673;65;0.961538461538462
"config_M0_1214";36334;0.26530612244898;65;0.961538461538462
"config_M0_1215";37986;0.285714285714286;65;0.961538461538462
"config_M0_1216";55662;0.306122448979592;65;0.961538461538462
"config_M0_1217";17796;0.326530612244898;65;0.961538461538462
"config_M0_1218";35142;0.346938775510204;65;0.961538461538462
"config_M0_1219";93215;0.36734693877551;65;0.961538461538462
"config_M0_1220";91962;0.387755102040816;65;0.961538461538462
"config_M0_1221";271;0.408163265306122;65;0.961538461538462
"config_M0_1222";46641;0.428571428571429;65;0.961538461538462
"config_M0_1223";61889;0.448979591836735;65;0.961538461538462
"config_M0_1224";38844;0.469387755102041;65;0.961538461538462
"config_M0_1225";49959;0.489795918367347;65;0.961538461538462
"config_M0_1226";87603;0.510204081632653;65;0.961538461538462
"config_M0_1227";64181;0.530612244897959;65;0.961538461538462
"config_M0_1228";18026;0.551020408163265;65;0.961538461538462
"config_M0_1229";92632;0.571428571428571;65;0.961538461538462
"config_M0_1230";79486;0.591836734693878;65;0.961538461538462
"config_M0_1231";27130;0.612244897959184;65;0.961538461538462
"config_M0_1232";93310;0.63265306122449;65;0.961538461538462
"config_M0_1233";61363;0.653061224489796;65;0.961538461538462
"config_M0_1234";79083;0.673469387755102;65;0.961538461538462
"config_M0_1235";22992;0.693877551020408;65;0.961538461538462
"config_M0_1236";64284;0.714285714285714;65;0.961538461538462
"config_M0_1237";62191;0.73469387755102;65;0.961538461538462
"config_M0_1238";55835;0.755102040816326;65;0.961538461538462
"config_M0_1239";67237;0.775510204081633;65;0.961538461538462
"config_M0_1240";29262;0.795918367346939;65;0.961538461538462
"config_M0_1241";2852;0.816326530612245;65;0.961538461538462
"config_M0_1242";5581;0.836734693877551;65;0.961538461538462
"config_M0_1243";8665;0.857142857142857;65;0.961538461538462
"config_M0_1244";55189;0.877551020408163;65;0.961538461538462
"config_M0_1245";24964;0.897959183673469;65;0.961538461538462
"config_M0_1246";99876;0.918367346938775;65;0.961538461538462
"config_M0_1247";41668;0.938775510204082;65;0.961538461538462
"config_M0_1248";3913;0.959183673469388;65;0.961538461538462
"config_M0_1249";28110;0.979591836734694;65;0.961538461538462
"config_M0_1250";30558;1;65;0.961538461538462
"config_M0_1251";24056;0;65;0.964102564102564
"config_M0_1252";38860;0.0204081632653061;65;0.964102564102564
"config_M0_1253";22751;0.0408163265306122;65;0.964102564102564
"config_M0_1254";11535;0.0612244897959184;65;0.964102564102564
"config_M0_1255";71126;0.0816326530612245;65;0.964102564102564
"config_M0_1256";21769;0.102040816326531;65;0.964102564102564
"config_M0_1257";43952;0.122448979591837;65;0.964102564102564
"config_M0_1258";82127;0.142857142857143;65;0.964102564102564
"config_M0_1259";57338;0.163265306122449;65;0.964102564102564
"config_M0_1260";5114;0.183673469387755;65;0.964102564102564
"config_M0_1261";90390;0.204081632653061;65;0.964102564102564
"config_M0_1262";3038;0.224489795918367;65;0.964102564102564
"config_M0_1263";39449;0.244897959183673;65;0.964102564102564
"config_M0_1264";16189;0.26530612244898;65;0.964102564102564
"config_M0_1265";6170;0.285714285714286;65;0.964102564102564
"config_M0_1266";79772;0.306122448979592;65;0.964102564102564
"config_M0_1267";82877;0.326530612244898;65;0.964102564102564
"config_M0_1268";66789;0.346938775510204;65;0.964102564102564
"config_M0_1269";34200;0.36734693877551;65;0.964102564102564
"config_M0_1270";85716;0.387755102040816;65;0.964102564102564
"config_M0_1271";82548;0.408163265306122;65;0.964102564102564
"config_M0_1272";86125;0.428571428571429;65;0.964102564102564
"config_M0_1273";60426;0.448979591836735;65;0.964102564102564
"config_M0_1274";34876;0.469387755102041;65;0.964102564102564
"config_M0_1275";40850;0.489795918367347;65;0.964102564102564
"config_M0_1276";39355;0.510204081632653;65;0.964102564102564
"config_M0_1277";10673;0.530612244897959;65;0.964102564102564
"config_M0_1278";45196;0.551020408163265;65;0.964102564102564
"config_M0_1279";22172;0.571428571428571;65;0.964102564102564
"config_M0_1280";82275;0.591836734693878;65;0.964102564102564
"config_M0_1281";18846;0.612244897959184;65;0.964102564102564
"config_M0_1282";25964;0.63265306122449;65;0.964102564102564
"config_M0_1283";4311;0.653061224489796;65;0.964102564102564
"config_M0_1284";39801;0.673469387755102;65;0.964102564102564
"config_M0_1285";85542;0.693877551020408;65;0.964102564102564
"config_M0_1286";7285;0.714285714285714;65;0.964102564102564
"config_M0_1287";43494;0.73469387755102;65;0.964102564102564
"config_M0_1288";34945;0.755102040816326;65;0.964102564102564
"config_M0_1289";83948;0.775510204081633;65;0.964102564102564
"config_M0_1290";74675;0.795918367346939;65;0.964102564102564
"config_M0_1291";64259;0.816326530612245;65;0.964102564102564
"config_M0_1292";24513;0.836734693877551;65;0.964102564102564
"config_M0_1293";86584;0.857142857142857;65;0.964102564102564
"config_M0_1294";70263;0.877551020408163;65;0.964102564102564
"config_M0_1295";33731;0.897959183673469;65;0.964102564102564
"config_M0_1296";30710;0.918367346938775;65;0.964102564102564
"config_M0_1297";26306;0.938775510204082;65;0.964102564102564
"config_M0_1298";13694;0.959183673469388;65;0.964102564102564
"config_M0_1299";55536;0.979591836734694;65;0.964102564102564
"config_M0_1300";63619;1;65;0.964102564102564
"config_M0_1301";58637;0;65;0.966666666666667
"config_M0_1302";71021;0.0204081632653061;65;0.966666666666667
"config_M0_1303";22483;0.0408163265306122;65;0.966666666666667
"config_M0_1304";11839;0.0612244897959184;65;0.966666666666667
"config_M0_1305";74248;0.0816326530612245;65;0.966666666666667
"config_M0_1306";66924;0.102040816326531;65;0.966666666666667
"config_M0_1307";7280;0.122448979591837;65;0.966666666666667
"config_M0_1308";10001;0.142857142857143;65;0.966666666666667
"config_M0_1309";44906;0.163265306122449;65;0.966666666666667
"config_M0_1310";4041;0.183673469387755;65;0.966666666666667
"config_M0_1311";67200;0.204081632653061;65;0.966666666666667
"config_M0_1312";27080;0.224489795918367;65;0.966666666666667
"config_M0_1313";7895;0.244897959183673;65;0.966666666666667
"config_M0_1314";98272;0.26530612244898;65;0.966666666666667
"config_M0_1315";47105;0.285714285714286;65;0.966666666666667
"config_M0_1316";6073;0.306122448979592;65;0.966666666666667
"config_M0_1317";36524;0.326530612244898;65;0.966666666666667
"config_M0_1318";97231;0.346938775510204;65;0.966666666666667
"config_M0_1319";77170;0.36734693877551;65;0.966666666666667
"config_M0_1320";2742;0.387755102040816;65;0.966666666666667
"config_M0_1321";42618;0.408163265306122;65;0.966666666666667
"config_M0_1322";36633;0.428571428571429;65;0.966666666666667
"config_M0_1323";63990;0.448979591836735;65;0.966666666666667
"config_M0_1324";91468;0.469387755102041;65;0.966666666666667
"config_M0_1325";16118;0.489795918367347;65;0.966666666666667
"config_M0_1326";30060;0.510204081632653;65;0.966666666666667
"config_M0_1327";23733;0.530612244897959;65;0.966666666666667
"config_M0_1328";79622;0.551020408163265;65;0.966666666666667
"config_M0_1329";45482;0.571428571428571;65;0.966666666666667
"config_M0_1330";11372;0.591836734693878;65;0.966666666666667
"config_M0_1331";34490;0.612244897959184;65;0.966666666666667
"config_M0_1332";22531;0.63265306122449;65;0.966666666666667
"config_M0_1333";42750;0.653061224489796;65;0.966666666666667
"config_M0_1334";93466;0.673469387755102;65;0.966666666666667
"config_M0_1335";25124;0.693877551020408;65;0.966666666666667
"config_M0_1336";82033;0.714285714285714;65;0.966666666666667
"config_M0_1337";74706;0.73469387755102;65;0.966666666666667
"config_M0_1338";90366;0.755102040816326;65;0.966666666666667
"config_M0_1339";75999;0.775510204081633;65;0.966666666666667
"config_M0_1340";70098;0.795918367346939;65;0.966666666666667
"config_M0_1341";11825;0.816326530612245;65;0.966666666666667
"config_M0_1342";54315;0.836734693877551;65;0.966666666666667
"config_M0_1343";23722;0.857142857142857;65;0.966666666666667
"config_M0_1344";85210;0.877551020408163;65;0.966666666666667
"config_M0_1345";1561;0.897959183673469;65;0.966666666666667
"config_M0_1346";4774;0.918367346938775;65;0.966666666666667
"config_M0_1347";91776;0.938775510204082;65;0.966666666666667
"config_M0_1348";28165;0.959183673469388;65;0.966666666666667
"config_M0_1349";71920;0.979591836734694;65;0.966666666666667
"config_M0_1350";83837;1;65;0.966666666666667
"config_M0_1351";70826;0;65;0.969230769230769
"config_M0_1352";16675;0.0204081632653061;65;0.969230769230769
"config_M0_1353";94617;0.0408163265306122;65;0.969230769230769
"config_M0_1354";14860;0.0612244897959184;65;0.969230769230769
"config_M0_1355";34647;0.0816326530612245;65;0.969230769230769
"config_M0_1356";69678;0.102040816326531;65;0.969230769230769
"config_M0_1357";2105;0.122448979591837;65;0.969230769230769
"config_M0_1358";46173;0.142857142857143;65;0.969230769230769
"config_M0_1359";61309;0.163265306122449;65;0.969230769230769
"config_M0_1360";70451;0.183673469387755;65;0.969230769230769
"config_M0_1361";73210;0.204081632653061;65;0.969230769230769
"config_M0_1362";20074;0.224489795918367;65;0.969230769230769
"config_M0_1363";28306;0.244897959183673;65;0.969230769230769
"config_M0_1364";39782;0.26530612244898;65;0.969230769230769
"config_M0_1365";95310;0.285714285714286;65;0.969230769230769
"config_M0_1366";2732;0.306122448979592;65;0.969230769230769
"config_M0_1367";38626;0.326530612244898;65;0.969230769230769
"config_M0_1368";79899;0.346938775510204;65;0.969230769230769
"config_M0_1369";39445;0.36734693877551;65;0.969230769230769
"config_M0_1370";97179;0.387755102040816;65;0.969230769230769
"config_M0_1371";2043;0.408163265306122;65;0.969230769230769
"config_M0_1372";1315;0.428571428571429;65;0.969230769230769
"config_M0_1373";5033;0.448979591836735;65;0.969230769230769
"config_M0_1374";20581;0.469387755102041;65;0.969230769230769
"config_M0_1375";66119;0.489795918367347;65;0.969230769230769
"config_M0_1376";24548;0.510204081632653;65;0.969230769230769
"config_M0_1377";62568;0.530612244897959;65;0.969230769230769
"config_M0_1378";77727;0.551020408163265;65;0.969230769230769
"config_M0_1379";24392;0.571428571428571;65;0.969230769230769
"config_M0_1380";4803;0.591836734693878;65;0.969230769230769
"config_M0_1381";47916;0.612244897959184;65;0.969230769230769
"config_M0_1382";67312;0.63265306122449;65;0.969230769230769
"config_M0_1383";70453;0.653061224489796;65;0.969230769230769
"config_M0_1384";53749;0.673469387755102;65;0.969230769230769
"config_M0_1385";58406;0.693877551020408;65;0.969230769230769
"config_M0_1386";37314;0.714285714285714;65;0.969230769230769
"config_M0_1387";19590;0.73469387755102;65;0.969230769230769
"config_M0_1388";20283;0.755102040816326;65;0.969230769230769
"config_M0_1389";83845;0.775510204081633;65;0.969230769230769
"config_M0_1390";47218;0.795918367346939;65;0.969230769230769
"config_M0_1391";57367;0.816326530612245;65;0.969230769230769
"config_M0_1392";63498;0.836734693877551;65;0.969230769230769
"config_M0_1393";27277;0.857142857142857;65;0.969230769230769
"config_M0_1394";48791;0.877551020408163;65;0.969230769230769
"config_M0_1395";71159;0.897959183673469;65;0.969230769230769
"config_M0_1396";64641;0.918367346938775;65;0.969230769230769
"config_M0_1397";48801;0.938775510204082;65;0.969230769230769
"config_M0_1398";84572;0.959183673469388;65;0.969230769230769
"config_M0_1399";9630;0.979591836734694;65;0.969230769230769
"config_M0_1400";78947;1;65;0.969230769230769
"config_M0_1401";51169;0;65;0.971794871794872
"config_M0_1402";19236;0.0204081632653061;65;0.971794871794872
"config_M0_1403";10365;0.0408163265306122;65;0.971794871794872
"config_M0_1404";67772;0.0612244897959184;65;0.971794871794872
"config_M0_1405";51262;0.0816326530612245;65;0.971794871794872
"config_M0_1406";3306;0.102040816326531;65;0.971794871794872
"config_M0_1407";31812;0.122448979591837;65;0.971794871794872
"config_M0_1408";14931;0.142857142857143;65;0.971794871794872
"config_M0_1409";89804;0.163265306122449;65;0.971794871794872
"config_M0_1410";2706;0.183673469387755;65;0.971794871794872
"config_M0_1411";33816;0.204081632653061;65;0.971794871794872
"config_M0_1412";58274;0.224489795918367;65;0.971794871794872
"config_M0_1413";84728;0.244897959183673;65;0.971794871794872
"config_M0_1414";45610;0.26530612244898;65;0.971794871794872
"config_M0_1415";77193;0.285714285714286;65;0.971794871794872
"config_M0_1416";64461;0.306122448979592;65;0.971794871794872
"config_M0_1417";76596;0.326530612244898;65;0.971794871794872
"config_M0_1418";53311;0.346938775510204;65;0.971794871794872
"config_M0_1419";31317;0.36734693877551;65;0.971794871794872
"config_M0_1420";61178;0.387755102040816;65;0.971794871794872
"config_M0_1421";12889;0.408163265306122;65;0.971794871794872
"config_M0_1422";83281;0.428571428571429;65;0.971794871794872
"config_M0_1423";84265;0.448979591836735;65;0.971794871794872
"config_M0_1424";93263;0.469387755102041;65;0.971794871794872
"config_M0_1425";56902;0.489795918367347;65;0.971794871794872
"config_M0_1426";17237;0.510204081632653;65;0.971794871794872
"config_M0_1427";94376;0.530612244897959;65;0.971794871794872
"config_M0_1428";41211;0.551020408163265;65;0.971794871794872
"config_M0_1429";69761;0.571428571428571;65;0.971794871794872
"config_M0_1430";24446;0.591836734693878;65;0.971794871794872
"config_M0_1431";20759;0.612244897959184;65;0.971794871794872
"config_M0_1432";39616;0.63265306122449;65;0.971794871794872
"config_M0_1433";72683;0.653061224489796;65;0.971794871794872
"config_M0_1434";91495;0.673469387755102;65;0.971794871794872
"config_M0_1435";57980;0.693877551020408;65;0.971794871794872
"config_M0_1436";60059;0.714285714285714;65;0.971794871794872
"config_M0_1437";75079;0.73469387755102;65;0.971794871794872
"config_M0_1438";91730;0.755102040816326;65;0.971794871794872
"config_M0_1439";81744;0.775510204081633;65;0.971794871794872
"config_M0_1440";30465;0.795918367346939;65;0.971794871794872
"config_M0_1441";26729;0.816326530612245;65;0.971794871794872
"config_M0_1442";81284;0.836734693877551;65;0.971794871794872
"config_M0_1443";59881;0.857142857142857;65;0.971794871794872
