"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	432	0	"Genetic"
"5"	1	5	429	0	"Genetic"
"6"	3	6	423	0	"Genetic"
"7"	4	7	364	0	"Genetic"
"8"	5	8	359	0	"Genetic"
"9"	1	9	356	0	"Genetic"
"10"	6	10	355	0	"Genetic"
"11"	2	11	347	0	"Genetic"
"12"	3	12	346	0	"Genetic"
"13"	4	13	296	0	"Genetic"
"14"	10	14	289	0	"Genetic"
"15"	1	15	285	0	"Genetic"
"16"	7	16	285	0	"Genetic"
"17"	2	17	281	0	"Genetic"
"18"	5	18	281	0	"Genetic"
"19"	6	19	277	0	"Genetic"
"20"	11	20	272	0	"Genetic"
"21"	12	21	272	0	"Genetic"
"22"	9	22	259	0	"Genetic"
"23"	8	23	255	0	"Genetic"
"24"	3	24	252	0	"Genetic"
"25"	4	25	218	0	"Genetic"
"26"	13	26	218	0	"Genetic"
"27"	15	27	218	0	"Genetic"
"28"	10	28	215	0	"Genetic"
"29"	5	29	211	0	"Genetic"
"30"	14	30	211	0	"Genetic"
"31"	18	31	211	0	"Genetic"
"32"	16	32	210	0	"Genetic"
"33"	6	33	209	0	"Genetic"
"34"	7	34	206	0	"Genetic"
"35"	19	35	201	0	"Genetic"
"36"	12	36	199	0	"Genetic"
"37"	11	37	198	0	"Genetic"
"38"	21	38	194	0	"Genetic"
"39"	22	39	192	0	"Genetic"
"40"	8	40	189	0	"Genetic"
"41"	23	41	189	0	"Genetic"
"42"	20	42	186	0	"Genetic"
"43"	17	43	185	0	"Genetic"
"44"	1	44	178	0	"Genetic"
"45"	9	45	177	0	"Genetic"
"46"	2	46	172	0	"Genetic"
"47"	24	47	172	0	"Genetic"
"48"	3	48	169	0	"Genetic"
"49"	4	49	151	0	"Genetic"
"50"	10	50	149	0	"Genetic"
"51"	27	51	149	0	"Genetic"
"52"	13	52	148	0	"Genetic"
"53"	28	53	148	0	"Genetic"
"54"	15	54	146	0	"Genetic"
"55"	25	55	146	0	"Genetic"
"56"	16	56	142	0	"Genetic"
"57"	6	57	141	0	"Genetic"
"58"	30	58	141	0	"Genetic"
"59"	26	59	140	0	"Genetic"
"60"	32	60	139	0	"Genetic"
"61"	34	61	139	0	"Genetic"
"62"	31	62	138	0	"Genetic"
"63"	5	63	137	0	"Genetic"
"64"	14	64	137	0	"Genetic"
"65"	29	65	137	0	"Genetic"
"66"	7	66	136	0	"Genetic"
"67"	33	67	136	0	"Genetic"
"68"	18	68	135	0	"Genetic"
"69"	11	69	132	0	"Genetic"
"70"	12	70	130	0	"Genetic"
"71"	35	71	130	0	"Genetic"
"72"	19	72	129	0	"Genetic"
"73"	36	73	128	0	"Genetic"
"74"	21	74	127	0	"Genetic"
"75"	38	75	127	0	"Genetic"
"76"	8	76	119	0	"Genetic"
"77"	23	77	119	0	"Genetic"
"78"	42	78	118	0	"Genetic"
"79"	41	79	115	0	"Genetic"
"80"	22	80	114	0	"Genetic"
"81"	39	81	109	0	"Genetic"
"82"	44	82	109	0	"Genetic"
"83"	9	83	108	0	"Genetic"
"84"	1	84	107	0	"Genetic"
"85"	20	85	106	0	"Genetic"
"86"	40	86	105	0	"Genetic"
"87"	2	87	104	0	"Genetic"
"88"	17	88	90	0	"Genetic"
"89"	45	89	87	0	"Genetic"
"90"	17	90	77	0	"Genetic"
"91"	5	91	70	0	"Genetic"
"92"	18	92	68	0	"Genetic"
"93"	56	93	68	0	"Genetic"
"94"	61	94	68	0	"Genetic"
"95"	28	95	67	0	"Genetic"
"96"	15	96	66	0	"Genetic"
"97"	6	97	65	0	"Genetic"
"98"	52	98	61	0	"Genetic"
"99"	9	99	60	0	"Genetic"
"100"	89	100	60	0	"Genetic"
"101"	25	101	59	0	"Genetic"
"102"	34	102	59	0	"Genetic"
"103"	86	103	57	0	"Genetic"
"104"	54	104	56	0	"Genetic"
"105"	55	105	55	0	"Genetic"
"106"	23	106	52	0	"Genetic"
"107"	73	107	52	0	"Genetic"
"108"	42	108	49	0	"Genetic"
"109"	59	109	47	0	"Genetic"
"110"	41	110	43	0	"Genetic"
"111"	21	111	41	0	"Genetic"
"112"	7	112	39	0	"Genetic"
"113"	7	113	39	0	"Genetic"
"114"	10	114	39	0	"Genetic"
"115"	78	115	37	0	"Genetic"
"116"	87	116	34	0	"Genetic"
"117"	4	117	33	0	"Genetic"
"118"	84	118	31	0	"Genetic"
"119"	99	119	31	0	"Genetic"
"120"	67	120	30	0	"Genetic"
"121"	74	121	30	0	"Genetic"
"122"	117	122	29	0	"Genetic"
"123"	12	123	28	0	"Genetic"
"124"	35	124	28	0	"Genetic"
"125"	47	125	28	12	"Genetic"
"126"	51	126	28	0	"Genetic"
"127"	60	127	28	12	"Genetic"
"128"	76	128	28	0	"Genetic"
"129"	5	129	26	0	"Genetic"
"130"	39	130	26	0	"Genetic"
"131"	48	131	26	0	"Genetic"
"132"	70	132	25	2	"Genetic"
"133"	44	133	24	0	"Genetic"
"134"	44	134	24	0	"Genetic"
"135"	84	135	22	0	"Genetic"
"136"	27	136	19	0	"Genetic"
"137"	128	137	18	0	"Genetic"
"138"	130	138	18	0	"Genetic"
"139"	1	139	17	0	"Genetic"
"140"	65	140	17	0	"Genetic"
"141"	71	141	17	0	"Genetic"
"142"	81	142	16	0	"Genetic"
"143"	97	143	16	0	"Genetic"
"144"	59	144	15	0	"Genetic"
"145"	63	145	15	0	"Genetic"
"146"	142	146	15	0	"Genetic"
"147"	19	147	14	0	"Genetic"
"148"	105	148	14	0	"Genetic"
"149"	24	149	13	0	"Genetic"
"150"	50	150	13	0	"Genetic"
"151"	110	151	10	0	"Genetic"
"152"	17	152	9	0	"Genetic"
"153"	10	153	8	0	"Genetic"
"154"	36	154	8	0	"Genetic"
"155"	68	155	8	0	"Genetic"
"156"	69	156	8	0	"Genetic"
"157"	71	157	8	0	"Genetic"
"158"	124	158	8	0	"Genetic"
"159"	147	159	8	0	"Genetic"
"160"	2	160	7	0	"Genetic"
"161"	123	161	7	0	"Genetic"
"162"	38	162	6	0	"Genetic"
"163"	43	163	6	0	"Genetic"
"164"	45	164	6	0	"Genetic"
"165"	64	165	5	0	"Genetic"
"166"	89	166	5	0	"Genetic"
"167"	80	167	4	0	"Genetic"
"168"	28	168	3	0	"Genetic"
"169"	47	169	3	0	"Genetic"
"170"	21	170	0	0	"Genetic"
"171"	69	171	0	0	"Genetic"
"172"	164	172	0	0	"Genetic"
