"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	172	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	3	5	432	242	"Genetic"
"6"	2	6	426	0	"Genetic"
"7"	1	7	362	0	"Genetic"
"8"	3	8	362	243	"Genetic"
"9"	4	9	362	0	"Genetic"
"10"	5	10	360	142	"Genetic"
"11"	2	11	356	0	"Genetic"
"12"	6	12	355	12	"Genetic"
"13"	9	13	296	0	"Genetic"
"14"	7	14	294	0	"Genetic"
"15"	8	15	294	242	"Genetic"
"16"	3	16	293	62	"Genetic"
"17"	4	17	293	0	"Genetic"
"18"	1	18	292	0	"Genetic"
"19"	5	19	291	222	"Genetic"
"20"	10	20	291	72	"Genetic"
"21"	11	21	290	0	"Genetic"
"22"	6	22	289	0	"Genetic"
"23"	12	23	289	0	"Genetic"
"24"	2	24	288	0	"Genetic"
"25"	13	25	226	0	"Genetic"
"26"	14	26	226	0	"Genetic"
"27"	11	27	224	0	"Genetic"
"28"	18	28	224	0	"Genetic"
"29"	17	29	223	0	"Genetic"
"30"	9	30	220	0	"Genetic"
"31"	2	31	219	0	"Genetic"
"32"	21	32	219	0	"Genetic"
"33"	24	33	216	0	"Genetic"
"34"	6	34	212	52	"Genetic"
"35"	7	35	212	0	"Genetic"
"36"	20	36	211	102	"Genetic"
"37"	23	37	211	0	"Genetic"
"38"	3	38	200	12	"Genetic"
"39"	1	39	192	0	"Genetic"
"40"	12	40	189	42	"Genetic"
"41"	4	41	180	0	"Genetic"
"42"	25	42	158	0	"Genetic"
"43"	26	43	157	0	"Genetic"
"44"	11	44	156	0	"Genetic"
"45"	28	45	154	0	"Genetic"
"46"	29	46	154	0	"Genetic"
"47"	18	47	152	0	"Genetic"
"48"	30	48	149	0	"Genetic"
"49"	32	49	149	0	"Genetic"
"50"	21	50	146	0	"Genetic"
"51"	7	51	145	0	"Genetic"
"52"	35	52	145	0	"Genetic"
"53"	16	53	143	12	"Genetic"
"54"	33	54	142	0	"Genetic"
"55"	14	55	138	0	"Genetic"
"56"	17	56	136	0	"Genetic"
"57"	2	57	129	0	"Genetic"
"58"	12	58	125	22	"Genetic"
"59"	38	59	123	122	"Genetic"
"60"	6	60	118	0	"Genetic"
"61"	22	61	115	0	"Genetic"
"62"	9	62	108	0	"Genetic"
"63"	27	63	97	0	"Genetic"
"64"	24	64	96	0	"Genetic"
"65"	34	65	93	32	"Genetic"
"66"	39	66	88	0	"Genetic"
"67"	44	67	87	0	"Genetic"
"68"	41	68	79	0	"Genetic"
"69"	33	69	76	0	"Genetic"
"70"	18	70	72	0	"Genetic"
"71"	7	71	70	0	"Genetic"
"72"	42	72	69	0	"Genetic"
"73"	52	73	69	0	"Genetic"
"74"	14	74	68	0	"Genetic"
"75"	60	75	68	12	"Genetic"
"76"	47	76	67	0	"Genetic"
"77"	43	77	65	0	"Genetic"
"78"	56	78	65	0	"Genetic"
"79"	30	79	64	0	"Genetic"
"80"	1	80	60	0	"Genetic"
"81"	21	81	59	0	"Genetic"
"82"	29	82	59	0	"Genetic"
"83"	22	83	58	12	"Genetic"
"84"	26	84	58	0	"Genetic"
"85"	51	85	57	0	"Genetic"
"86"	45	86	56	0	"Genetic"
"87"	13	87	53	12	"Genetic"
"88"	87	88	49	0	"Genetic"
"89"	46	89	46	0	"Genetic"
"90"	57	90	45	0	"Genetic"
"91"	66	91	44	0	"Genetic"
"92"	11	92	42	0	"Genetic"
"93"	53	93	42	32	"Genetic"
"94"	30	94	40	0	"Genetic"
"95"	61	95	40	0	"Genetic"
"96"	2	96	39	0	"Genetic"
"97"	32	97	39	0	"Genetic"
"98"	33	98	39	0	"Genetic"
"99"	24	99	38	0	"Genetic"
"100"	48	100	34	0	"Genetic"
"101"	17	101	33	0	"Genetic"
"102"	48	102	31	0	"Genetic"
"103"	57	103	30	0	"Genetic"
"104"	97	104	30	0	"Genetic"
"105"	99	105	30	0	"Genetic"
"106"	72	106	27	0	"Genetic"
"107"	55	107	26	0	"Genetic"
"108"	39	108	25	0	"Genetic"
"109"	64	109	25	0	"Genetic"
"110"	9	110	24	0	"Genetic"
"111"	50	111	23	12	"Genetic"
"112"	60	112	22	0	"Genetic"
"113"	37	113	21	0	"Genetic"
"114"	38	114	19	12	"Genetic"
"115"	108	115	19	0	"Genetic"
"116"	27	116	18	0	"Genetic"
"117"	83	117	16	0	"Genetic"
"118"	54	118	15	0	"Genetic"
"119"	4	119	13	0	"Genetic"
"120"	31	120	13	0	"Genetic"
"121"	23	121	9	0	"Genetic"
"122"	64	122	9	0	"Genetic"
"123"	76	123	9	0	"Genetic"
"124"	80	124	9	0	"Genetic"
"125"	49	125	8	0	"Genetic"
"126"	54	126	8	0	"Genetic"
"127"	25	127	7	0	"Genetic"
"128"	68	128	6	0	"Genetic"
"129"	18	129	5	0	"Genetic"
"130"	110	130	5	0	"Genetic"
"131"	18	131	4	0	"Genetic"
"132"	42	132	3	0	"Genetic"
"133"	119	133	3	0	"Genetic"
"134"	92	134	2	0	"Genetic"
"135"	23	135	0	0	"Genetic"
"136"	28	136	0	0	"Genetic"
