"seed";"dispersal";"divergence_threshold";"competition"
"config_M1_1467";48146;0.315789473684211;70;0.973684210526316
"config_M1_1468";14401;0.368421052631579;70;0.973684210526316
"config_M1_1469";91055;0.421052631578947;70;0.973684210526316
"config_M1_1470";54349;0.473684210526316;70;0.973684210526316
"config_M1_1471";33946;0.526315789473684;70;0.973684210526316
"config_M1_1472";49057;0.578947368421053;70;0.973684210526316
"config_M1_1473";48947;0.631578947368421;70;0.973684210526316
"config_M1_1474";57046;0.684210526315789;70;0.973684210526316
"config_M1_1475";51542;0.736842105263158;70;0.973684210526316
"config_M1_1476";78499;0.789473684210526;70;0.973684210526316
"config_M1_1477";33534;0.842105263157895;70;0.973684210526316
"config_M1_1478";19534;0.894736842105263;70;0.973684210526316
"config_M1_1479";34598;0.947368421052632;70;0.973684210526316
"config_M1_1480";76668;1;70;0.973684210526316
"config_M1_1481";5779;0;75;0.973684210526316
"config_M1_1482";75748;0.0526315789473684;75;0.973684210526316
"config_M1_1483";72221;0.105263157894737;75;0.973684210526316
"config_M1_1484";57802;0.157894736842105;75;0.973684210526316
"config_M1_1485";97093;0.210526315789474;75;0.973684210526316
"config_M1_1486";76121;0.263157894736842;75;0.973684210526316
"config_M1_1487";94236;0.315789473684211;75;0.973684210526316
"config_M1_1488";21207;0.368421052631579;75;0.973684210526316
"config_M1_1489";4623;0.421052631578947;75;0.973684210526316
"config_M1_1490";73060;0.473684210526316;75;0.973684210526316
"config_M1_1491";73599;0.526315789473684;75;0.973684210526316
"config_M1_1492";7789;0.578947368421053;75;0.973684210526316
"config_M1_1493";73552;0.631578947368421;75;0.973684210526316
"config_M1_1494";95390;0.684210526315789;75;0.973684210526316
"config_M1_1495";27901;0.736842105263158;75;0.973684210526316
"config_M1_1496";45618;0.789473684210526;75;0.973684210526316
"config_M1_1497";82580;0.842105263157895;75;0.973684210526316
"config_M1_1498";17564;0.894736842105263;75;0.973684210526316
"config_M1_1499";15168;0.947368421052632;75;0.973684210526316
"config_M1_1500";28438;1;75;0.973684210526316
"config_M1_1501";24144;0;55;0.978947368421053
"config_M1_1502";17426;0.0526315789473684;55;0.978947368421053
"config_M1_1503";3721;0.105263157894737;55;0.978947368421053
"config_M1_1504";65958;0.157894736842105;55;0.978947368421053
"config_M1_1505";79861;0.210526315789474;55;0.978947368421053
"config_M1_1506";49452;0.263157894736842;55;0.978947368421053
"config_M1_1507";57772;0.315789473684211;55;0.978947368421053
"config_M1_1508";10220;0.368421052631579;55;0.978947368421053
"config_M1_1509";67053;0.421052631578947;55;0.978947368421053
"config_M1_1510";55855;0.473684210526316;55;0.978947368421053
"config_M1_1511";23227;0.526315789473684;55;0.978947368421053
"config_M1_1512";45442;0.578947368421053;55;0.978947368421053
"config_M1_1513";86472;0.631578947368421;55;0.978947368421053
"config_M1_1514";37539;0.684210526315789;55;0.978947368421053
"config_M1_1515";28772;0.736842105263158;55;0.978947368421053
"config_M1_1516";10135;0.789473684210526;55;0.978947368421053
"config_M1_1517";94343;0.842105263157895;55;0.978947368421053
"config_M1_1518";61865;0.894736842105263;55;0.978947368421053
"config_M1_1519";68582;0.947368421052632;55;0.978947368421053
"config_M1_1520";26022;1;55;0.978947368421053
"config_M1_1521";43246;0;60;0.978947368421053
"config_M1_1522";20625;0.0526315789473684;60;0.978947368421053
"config_M1_1523";2512;0.105263157894737;60;0.978947368421053
"config_M1_1524";32550;0.157894736842105;60;0.978947368421053
"config_M1_1525";379;0.210526315789474;60;0.978947368421053
"config_M1_1526";1024;0.263157894736842;60;0.978947368421053
"config_M1_1527";19083;0.315789473684211;60;0.978947368421053
"config_M1_1528";33251;0.368421052631579;60;0.978947368421053
"config_M1_1529";7752;0.421052631578947;60;0.978947368421053
"config_M1_1530";82672;0.473684210526316;60;0.978947368421053
"config_M1_1531";84322;0.526315789473684;60;0.978947368421053
"config_M1_1532";22139;0.578947368421053;60;0.978947368421053
"config_M1_1533";76261;0.631578947368421;60;0.978947368421053
"config_M1_1534";43372;0.684210526315789;60;0.978947368421053
"config_M1_1535";88447;0.736842105263158;60;0.978947368421053
"config_M1_1536";91681;0.789473684210526;60;0.978947368421053
"config_M1_1537";97529;0.842105263157895;60;0.978947368421053
"config_M1_1538";1772;0.894736842105263;60;0.978947368421053
"config_M1_1539";24650;0.947368421052632;60;0.978947368421053
"config_M1_1540";42331;1;60;0.978947368421053
"config_M1_1541";38151;0;65;0.978947368421053
"config_M1_1542";46176;0.0526315789473684;65;0.978947368421053
"config_M1_1543";11991;0.105263157894737;65;0.978947368421053
"config_M1_1544";78281;0.157894736842105;65;0.978947368421053
"config_M1_1545";46537;0.210526315789474;65;0.978947368421053
"config_M1_1546";59009;0.263157894736842;65;0.978947368421053
"config_M1_1547";63152;0.315789473684211;65;0.978947368421053
"config_M1_1548";18600;0.368421052631579;65;0.978947368421053
"config_M1_1549";8150;0.421052631578947;65;0.978947368421053
"config_M1_1550";76918;0.473684210526316;65;0.978947368421053
"config_M1_1551";74291;0.526315789473684;65;0.978947368421053
"config_M1_1552";65072;0.578947368421053;65;0.978947368421053
"config_M1_1553";54688;0.631578947368421;65;0.978947368421053
"config_M1_1554";45353;0.684210526315789;65;0.978947368421053
"config_M1_1555";6326;0.736842105263158;65;0.978947368421053
"config_M1_1556";46683;0.789473684210526;65;0.978947368421053
"config_M1_1557";37073;0.842105263157895;65;0.978947368421053
"config_M1_1558";53848;0.894736842105263;65;0.978947368421053
"config_M1_1559";35462;0.947368421052632;65;0.978947368421053
"config_M1_1560";24186;1;65;0.978947368421053
"config_M1_1561";44807;0;70;0.978947368421053
"config_M1_1562";99846;0.0526315789473684;70;0.978947368421053
"config_M1_1563";86161;0.105263157894737;70;0.978947368421053
"config_M1_1564";5254;0.157894736842105;70;0.978947368421053
"config_M1_1565";3936;0.210526315789474;70;0.978947368421053
"config_M1_1566";61100;0.263157894736842;70;0.978947368421053
"config_M1_1567";90939;0.315789473684211;70;0.978947368421053
"config_M1_1568";69238;0.368421052631579;70;0.978947368421053
"config_M1_1569";35924;0.421052631578947;70;0.978947368421053
"config_M1_1570";58726;0.473684210526316;70;0.978947368421053
"config_M1_1571";87832;0.526315789473684;70;0.978947368421053
"config_M1_1572";28244;0.578947368421053;70;0.978947368421053
"config_M1_1573";86152;0.631578947368421;70;0.978947368421053
"config_M1_1574";53821;0.684210526315789;70;0.978947368421053
"config_M1_1575";88393;0.736842105263158;70;0.978947368421053
"config_M1_1576";96111;0.789473684210526;70;0.978947368421053
"config_M1_1577";90756;0.842105263157895;70;0.978947368421053
"config_M1_1578";31005;0.894736842105263;70;0.978947368421053
"config_M1_1579";47849;0.947368421052632;70;0.978947368421053
"config_M1_1580";54556;1;70;0.978947368421053
"config_M1_1581";84931;0;75;0.978947368421053
"config_M1_1582";52890;0.0526315789473684;75;0.978947368421053
"config_M1_1583";13496;0.105263157894737;75;0.978947368421053
"config_M1_1584";16381;0.157894736842105;75;0.978947368421053
"config_M1_1585";3505;0.210526315789474;75;0.978947368421053
"config_M1_1586";14640;0.263157894736842;75;0.978947368421053
"config_M1_1587";71770;0.315789473684211;75;0.978947368421053
"config_M1_1588";75717;0.368421052631579;75;0.978947368421053
"config_M1_1589";30812;0.421052631578947;75;0.978947368421053
"config_M1_1590";28425;0.473684210526316;75;0.978947368421053
"config_M1_1591";6964;0.526315789473684;75;0.978947368421053
"config_M1_1592";7326;0.578947368421053;75;0.978947368421053
"config_M1_1593";6088;0.631578947368421;75;0.978947368421053
"config_M1_1594";43210;0.684210526315789;75;0.978947368421053
"config_M1_1595";57186;0.736842105263158;75;0.978947368421053
"config_M1_1596";97075;0.789473684210526;75;0.978947368421053
"config_M1_1597";3458;0.842105263157895;75;0.978947368421053
"config_M1_1598";35425;0.894736842105263;75;0.978947368421053
"config_M1_1599";44939;0.947368421052632;75;0.978947368421053
"config_M1_1600";8570;1;75;0.978947368421053
"config_M1_1601";64316;0;55;0.984210526315789
"config_M1_1602";86738;0.0526315789473684;55;0.984210526315789
"config_M1_1603";18826;0.105263157894737;55;0.984210526315789
"config_M1_1604";27591;0.157894736842105;55;0.984210526315789
"config_M1_1605";28857;0.210526315789474;55;0.984210526315789
"config_M1_1606";79696;0.263157894736842;55;0.984210526315789
"config_M1_1607";75635;0.315789473684211;55;0.984210526315789
"config_M1_1608";74931;0.368421052631579;55;0.984210526315789
"config_M1_1609";60290;0.421052631578947;55;0.984210526315789
"config_M1_1610";4617;0.473684210526316;55;0.984210526315789
"config_M1_1611";34347;0.526315789473684;55;0.984210526315789
"config_M1_1612";73444;0.578947368421053;55;0.984210526315789
"config_M1_1613";26694;0.631578947368421;55;0.984210526315789
"config_M1_1614";61027;0.684210526315789;55;0.984210526315789
"config_M1_1615";27161;0.736842105263158;55;0.984210526315789
"config_M1_1616";28308;0.789473684210526;55;0.984210526315789
"config_M1_1617";34404;0.842105263157895;55;0.984210526315789
"config_M1_1618";21193;0.894736842105263;55;0.984210526315789
"config_M1_1619";33244;0.947368421052632;55;0.984210526315789
"config_M1_1620";40039;1;55;0.984210526315789
"config_M1_1621";41881;0;60;0.984210526315789
"config_M1_1622";89985;0.0526315789473684;60;0.984210526315789
"config_M1_1623";44432;0.105263157894737;60;0.984210526315789
"config_M1_1624";18878;0.157894736842105;60;0.984210526315789
"config_M1_1625";43298;0.210526315789474;60;0.984210526315789
"config_M1_1626";36378;0.263157894736842;60;0.984210526315789
"config_M1_1627";7227;0.315789473684211;60;0.984210526315789
"config_M1_1628";11630;0.368421052631579;60;0.984210526315789
"config_M1_1629";97454;0.421052631578947;60;0.984210526315789
"config_M1_1630";29064;0.473684210526316;60;0.984210526315789
"config_M1_1631";91240;0.526315789473684;60;0.984210526315789
"config_M1_1632";66548;0.578947368421053;60;0.984210526315789
"config_M1_1633";48619;0.631578947368421;60;0.984210526315789
"config_M1_1634";31412;0.684210526315789;60;0.984210526315789
"config_M1_1635";35168;0.736842105263158;60;0.984210526315789
"config_M1_1636";99147;0.789473684210526;60;0.984210526315789
"config_M1_1637";67790;0.842105263157895;60;0.984210526315789
"config_M1_1638";17410;0.894736842105263;60;0.984210526315789
"config_M1_1639";34859;0.947368421052632;60;0.984210526315789
"config_M1_1640";39624;1;60;0.984210526315789
"config_M1_1641";10656;0;65;0.984210526315789
"config_M1_1642";78789;0.0526315789473684;65;0.984210526315789
"config_M1_1643";57739;0.105263157894737;65;0.984210526315789
"config_M1_1644";84769;0.157894736842105;65;0.984210526315789
"config_M1_1645";49034;0.210526315789474;65;0.984210526315789
"config_M1_1646";14363;0.263157894736842;65;0.984210526315789
"config_M1_1647";86710;0.315789473684211;65;0.984210526315789
"config_M1_1648";71439;0.368421052631579;65;0.984210526315789
"config_M1_1649";50007;0.421052631578947;65;0.984210526315789
"config_M1_1650";95764;0.473684210526316;65;0.984210526315789
"config_M1_1651";86100;0.526315789473684;65;0.984210526315789
"config_M1_1652";70058;0.578947368421053;65;0.984210526315789
"config_M1_1653";45692;0.631578947368421;65;0.984210526315789
"config_M1_1654";66165;0.684210526315789;65;0.984210526315789
"config_M1_1655";31876;0.736842105263158;65;0.984210526315789
"config_M1_1656";91562;0.789473684210526;65;0.984210526315789
"config_M1_1657";49020;0.842105263157895;65;0.984210526315789
"config_M1_1658";78718;0.894736842105263;65;0.984210526315789
"config_M1_1659";2301;0.947368421052632;65;0.984210526315789
"config_M1_1660";53453;1;65;0.984210526315789
"config_M1_1661";21091;0;70;0.984210526315789
"config_M1_1662";30260;0.0526315789473684;70;0.984210526315789
"config_M1_1663";18902;0.105263157894737;70;0.984210526315789
"config_M1_1664";50791;0.157894736842105;70;0.984210526315789
"config_M1_1665";65060;0.210526315789474;70;0.984210526315789
"config_M1_1666";86967;0.263157894736842;70;0.984210526315789
"config_M1_1667";39619;0.315789473684211;70;0.984210526315789
"config_M1_1668";13553;0.368421052631579;70;0.984210526315789
"config_M1_1669";95925;0.421052631578947;70;0.984210526315789
"config_M1_1670";41746;0.473684210526316;70;0.984210526315789
"config_M1_1671";73791;0.526315789473684;70;0.984210526315789
"config_M1_1672";1929;0.578947368421053;70;0.984210526315789
"config_M1_1673";4126;0.631578947368421;70;0.984210526315789
"config_M1_1674";76233;0.684210526315789;70;0.984210526315789
"config_M1_1675";13450;0.736842105263158;70;0.984210526315789
"config_M1_1676";17100;0.789473684210526;70;0.984210526315789
"config_M1_1677";78069;0.842105263157895;70;0.984210526315789
"config_M1_1678";24070;0.894736842105263;70;0.984210526315789
"config_M1_1679";57635;0.947368421052632;70;0.984210526315789
"config_M1_1680";55481;1;70;0.984210526315789
"config_M1_1681";89620;0;75;0.984210526315789
"config_M1_1682";84766;0.0526315789473684;75;0.984210526315789
"config_M1_1683";15496;0.105263157894737;75;0.984210526315789
"config_M1_1684";1003;0.157894736842105;75;0.984210526315789
"config_M1_1685";13662;0.210526315789474;75;0.984210526315789
"config_M1_1686";79712;0.263157894736842;75;0.984210526315789
"config_M1_1687";73778;0.315789473684211;75;0.984210526315789
"config_M1_1688";46646;0.368421052631579;75;0.984210526315789
"config_M1_1689";25683;0.421052631578947;75;0.984210526315789
"config_M1_1690";88178;0.473684210526316;75;0.984210526315789
"config_M1_1691";46926;0.526315789473684;75;0.984210526315789
"config_M1_1692";89338;0.578947368421053;75;0.984210526315789
"config_M1_1693";97690;0.631578947368421;75;0.984210526315789
"config_M1_1694";58848;0.684210526315789;75;0.984210526315789
"config_M1_1695";27006;0.736842105263158;75;0.984210526315789
"config_M1_1696";58228;0.789473684210526;75;0.984210526315789
"config_M1_1697";40844;0.842105263157895;75;0.984210526315789
"config_M1_1698";35435;0.894736842105263;75;0.984210526315789
"config_M1_1699";34807;0.947368421052632;75;0.984210526315789
"config_M1_1700";89849;1;75;0.984210526315789
"config_M1_1701";99727;0;55;0.989473684210526
"config_M1_1702";26633;0.0526315789473684;55;0.989473684210526
"config_M1_1703";69251;0.105263157894737;55;0.989473684210526
"config_M1_1704";47690;0.157894736842105;55;0.989473684210526
"config_M1_1705";83383;0.210526315789474;55;0.989473684210526
"config_M1_1706";25478;0.263157894736842;55;0.989473684210526
"config_M1_1707";25973;0.315789473684211;55;0.989473684210526
"config_M1_1708";11743;0.368421052631579;55;0.989473684210526
"config_M1_1709";84284;0.421052631578947;55;0.989473684210526
"config_M1_1710";24094;0.473684210526316;55;0.989473684210526
"config_M1_1711";18926;0.526315789473684;55;0.989473684210526
"config_M1_1712";25265;0.578947368421053;55;0.989473684210526
"config_M1_1713";35531;0.631578947368421;55;0.989473684210526
"config_M1_1714";38530;0.684210526315789;55;0.989473684210526
"config_M1_1715";50230;0.736842105263158;55;0.989473684210526
"config_M1_1716";73989;0.789473684210526;55;0.989473684210526
"config_M1_1717";56120;0.842105263157895;55;0.989473684210526
"config_M1_1718";68260;0.894736842105263;55;0.989473684210526
"config_M1_1719";43355;0.947368421052632;55;0.989473684210526
"config_M1_1720";24291;1;55;0.989473684210526
"config_M1_1721";56933;0;60;0.989473684210526
"config_M1_1722";83501;0.0526315789473684;60;0.989473684210526
"config_M1_1723";72425;0.105263157894737;60;0.989473684210526
"config_M1_1724";37853;0.157894736842105;60;0.989473684210526
"config_M1_1725";57157;0.210526315789474;60;0.989473684210526
"config_M1_1726";76967;0.263157894736842;60;0.989473684210526
"config_M1_1727";44496;0.315789473684211;60;0.989473684210526
"config_M1_1728";40296;0.368421052631579;60;0.989473684210526
"config_M1_1729";72835;0.421052631578947;60;0.989473684210526
"config_M1_1730";38905;0.473684210526316;60;0.989473684210526
"config_M1_1731";7444;0.526315789473684;60;0.989473684210526
"config_M1_1732";97338;0.578947368421053;60;0.989473684210526
"config_M1_1733";50914;0.631578947368421;60;0.989473684210526
"config_M1_1734";29088;0.684210526315789;60;0.989473684210526
"config_M1_1735";27683;0.736842105263158;60;0.989473684210526
"config_M1_1736";8529;0.789473684210526;60;0.989473684210526
"config_M1_1737";49942;0.842105263157895;60;0.989473684210526
"config_M1_1738";55935;0.894736842105263;60;0.989473684210526
"config_M1_1739";3370;0.947368421052632;60;0.989473684210526
"config_M1_1740";62080;1;60;0.989473684210526
"config_M1_1741";21399;0;65;0.989473684210526
"config_M1_1742";298;0.0526315789473684;65;0.989473684210526
"config_M1_1743";63663;0.105263157894737;65;0.989473684210526
"config_M1_1744";73823;0.157894736842105;65;0.989473684210526
"config_M1_1745";64272;0.210526315789474;65;0.989473684210526
"config_M1_1746";79459;0.263157894736842;65;0.989473684210526
"config_M1_1747";73391;0.315789473684211;65;0.989473684210526
"config_M1_1748";84148;0.368421052631579;65;0.989473684210526
"config_M1_1749";93758;0.421052631578947;65;0.989473684210526
"config_M1_1750";17099;0.473684210526316;65;0.989473684210526
"config_M1_1751";294;0.526315789473684;65;0.989473684210526
"config_M1_1752";94989;0.578947368421053;65;0.989473684210526
"config_M1_1753";56227;0.631578947368421;65;0.989473684210526
"config_M1_1754";75098;0.684210526315789;65;0.989473684210526
"config_M1_1755";51056;0.736842105263158;65;0.989473684210526
"config_M1_1756";80146;0.789473684210526;65;0.989473684210526
"config_M1_1757";14454;0.842105263157895;65;0.989473684210526
"config_M1_1758";422;0.894736842105263;65;0.989473684210526
"config_M1_1759";10486;0.947368421052632;65;0.989473684210526
"config_M1_1760";74588;1;65;0.989473684210526
"config_M1_1761";75476;0;70;0.989473684210526
"config_M1_1762";44881;0.0526315789473684;70;0.989473684210526
"config_M1_1763";40969;0.105263157894737;70;0.989473684210526
"config_M1_1764";97755;0.157894736842105;70;0.989473684210526
"config_M1_1765";58798;0.210526315789474;70;0.989473684210526
"config_M1_1766";4060;0.263157894736842;70;0.989473684210526
"config_M1_1767";73938;0.315789473684211;70;0.989473684210526
"config_M1_1768";22599;0.368421052631579;70;0.989473684210526
"config_M1_1769";32761;0.421052631578947;70;0.989473684210526
"config_M1_1770";64463;0.473684210526316;70;0.989473684210526
"config_M1_1771";59506;0.526315789473684;70;0.989473684210526
"config_M1_1772";21038;0.578947368421053;70;0.989473684210526
"config_M1_1773";1033;0.631578947368421;70;0.989473684210526
"config_M1_1774";99048;0.684210526315789;70;0.989473684210526
"config_M1_1775";6910;0.736842105263158;70;0.989473684210526
"config_M1_1776";4826;0.789473684210526;70;0.989473684210526
"config_M1_1777";67132;0.842105263157895;70;0.989473684210526
"config_M1_1778";55130;0.894736842105263;70;0.989473684210526
"config_M1_1779";82646;0.947368421052632;70;0.989473684210526
"config_M1_1780";14286;1;70;0.989473684210526
"config_M1_1781";43335;0;75;0.989473684210526
"config_M1_1782";73927;0.0526315789473684;75;0.989473684210526
"config_M1_1783";39460;0.105263157894737;75;0.989473684210526
"config_M1_1784";67723;0.157894736842105;75;0.989473684210526
"config_M1_1785";23810;0.210526315789474;75;0.989473684210526
"config_M1_1786";20928;0.263157894736842;75;0.989473684210526
"config_M1_1787";25229;0.315789473684211;75;0.989473684210526
"config_M1_1788";94920;0.368421052631579;75;0.989473684210526
"config_M1_1789";42285;0.421052631578947;75;0.989473684210526
"config_M1_1790";18569;0.473684210526316;75;0.989473684210526
"config_M1_1791";90641;0.526315789473684;75;0.989473684210526
"config_M1_1792";55646;0.578947368421053;75;0.989473684210526
"config_M1_1793";36156;0.631578947368421;75;0.989473684210526
"config_M1_1794";98171;0.684210526315789;75;0.989473684210526
"config_M1_1795";33627;0.736842105263158;75;0.989473684210526
"config_M1_1796";64474;0.789473684210526;75;0.989473684210526
"config_M1_1797";80832;0.842105263157895;75;0.989473684210526
"config_M1_1798";20900;0.894736842105263;75;0.989473684210526
"config_M1_1799";80385;0.947368421052632;75;0.989473684210526
"config_M1_1800";48005;1;75;0.989473684210526
"config_M1_1801";80870;0;55;0.994736842105263
"config_M1_1802";30148;0.0526315789473684;55;0.994736842105263
"config_M1_1803";95677;0.105263157894737;55;0.994736842105263
"config_M1_1804";76740;0.157894736842105;55;0.994736842105263
"config_M1_1805";32094;0.210526315789474;55;0.994736842105263
"config_M1_1806";44041;0.263157894736842;55;0.994736842105263
"config_M1_1807";14425;0.315789473684211;55;0.994736842105263
"config_M1_1808";51755;0.368421052631579;55;0.994736842105263
"config_M1_1809";27328;0.421052631578947;55;0.994736842105263
"config_M1_1810";73763;0.473684210526316;55;0.994736842105263
"config_M1_1811";95306;0.526315789473684;55;0.994736842105263
"config_M1_1812";65919;0.578947368421053;55;0.994736842105263
"config_M1_1813";89469;0.631578947368421;55;0.994736842105263
"config_M1_1814";34779;0.684210526315789;55;0.994736842105263
"config_M1_1815";54840;0.736842105263158;55;0.994736842105263
"config_M1_1816";22354;0.789473684210526;55;0.994736842105263
"config_M1_1817";32872;0.842105263157895;55;0.994736842105263
"config_M1_1818";39048;0.894736842105263;55;0.994736842105263
"config_M1_1819";28770;0.947368421052632;55;0.994736842105263
"config_M1_1820";68459;1;55;0.994736842105263
"config_M1_1821";80664;0;60;0.994736842105263
"config_M1_1822";89018;0.0526315789473684;60;0.994736842105263
"config_M1_1823";88686;0.105263157894737;60;0.994736842105263
"config_M1_1824";46630;0.157894736842105;60;0.994736842105263
"config_M1_1825";43525;0.210526315789474;60;0.994736842105263
"config_M1_1826";60790;0.263157894736842;60;0.994736842105263
"config_M1_1827";77433;0.315789473684211;60;0.994736842105263
"config_M1_1828";30049;0.368421052631579;60;0.994736842105263
"config_M1_1829";71943;0.421052631578947;60;0.994736842105263
"config_M1_1830";914;0.473684210526316;60;0.994736842105263
"config_M1_1831";36404;0.526315789473684;60;0.994736842105263
"config_M1_1832";70411;0.578947368421053;60;0.994736842105263
"config_M1_1833";44788;0.631578947368421;60;0.994736842105263
"config_M1_1834";87675;0.684210526315789;60;0.994736842105263
"config_M1_1835";20902;0.736842105263158;60;0.994736842105263
"config_M1_1836";19887;0.789473684210526;60;0.994736842105263
"config_M1_1837";81890;0.842105263157895;60;0.994736842105263
"config_M1_1838";24175;0.894736842105263;60;0.994736842105263
"config_M1_1839";89537;0.947368421052632;60;0.994736842105263
"config_M1_1840";68377;1;60;0.994736842105263
"config_M1_1841";91992;0;65;0.994736842105263
"config_M1_1842";77705;0.0526315789473684;65;0.994736842105263
"config_M1_1843";17903;0.105263157894737;65;0.994736842105263
"config_M1_1844";27137;0.157894736842105;65;0.994736842105263
"config_M1_1845";74602;0.210526315789474;65;0.994736842105263
"config_M1_1846";63666;0.263157894736842;65;0.994736842105263
"config_M1_1847";51768;0.315789473684211;65;0.994736842105263
"config_M1_1848";199;0.368421052631579;65;0.994736842105263
"config_M1_1849";68138;0.421052631578947;65;0.994736842105263
"config_M1_1850";62013;0.473684210526316;65;0.994736842105263
"config_M1_1851";97841;0.526315789473684;65;0.994736842105263
"config_M1_1852";7700;0.578947368421053;65;0.994736842105263
"config_M1_1853";87126;0.631578947368421;65;0.994736842105263
"config_M1_1854";1954;0.684210526315789;65;0.994736842105263
"config_M1_1855";23569;0.736842105263158;65;0.994736842105263
"config_M1_1856";23774;0.789473684210526;65;0.994736842105263
"config_M1_1857";56775;0.842105263157895;65;0.994736842105263
"config_M1_1858";34364;0.894736842105263;65;0.994736842105263
"config_M1_1859";31437;0.947368421052632;65;0.994736842105263
"config_M1_1860";70882;1;65;0.994736842105263
"config_M1_1861";66850;0;70;0.994736842105263
"config_M1_1862";75889;0.0526315789473684;70;0.994736842105263
"config_M1_1863";39259;0.105263157894737;70;0.994736842105263
"config_M1_1864";38715;0.157894736842105;70;0.994736842105263
"config_M1_1865";47307;0.210526315789474;70;0.994736842105263
"config_M1_1866";89930;0.263157894736842;70;0.994736842105263
"config_M1_1867";21689;0.315789473684211;70;0.994736842105263
"config_M1_1868";65600;0.368421052631579;70;0.994736842105263
"config_M1_1869";70379;0.421052631578947;70;0.994736842105263
"config_M1_1870";59050;0.473684210526316;70;0.994736842105263
"config_M1_1871";86999;0.526315789473684;70;0.994736842105263
"config_M1_1872";79610;0.578947368421053;70;0.994736842105263
"config_M1_1873";35221;0.631578947368421;70;0.994736842105263
"config_M1_1874";8553;0.684210526315789;70;0.994736842105263
"config_M1_1875";86852;0.736842105263158;70;0.994736842105263
"config_M1_1876";4494;0.789473684210526;70;0.994736842105263
"config_M1_1877";79197;0.842105263157895;70;0.994736842105263
"config_M1_1878";66459;0.894736842105263;70;0.994736842105263
"config_M1_1879";28594;0.947368421052632;70;0.994736842105263
"config_M1_1880";89833;1;70;0.994736842105263
"config_M1_1881";69057;0;75;0.994736842105263
"config_M1_1882";12558;0.0526315789473684;75;0.994736842105263
"config_M1_1883";11551;0.105263157894737;75;0.994736842105263
"config_M1_1884";75121;0.157894736842105;75;0.994736842105263
"config_M1_1885";50373;0.210526315789474;75;0.994736842105263
"config_M1_1886";77855;0.263157894736842;75;0.994736842105263
"config_M1_1887";52764;0.315789473684211;75;0.994736842105263
"config_M1_1888";66972;0.368421052631579;75;0.994736842105263
"config_M1_1889";26236;0.421052631578947;75;0.994736842105263
"config_M1_1890";34705;0.473684210526316;75;0.994736842105263
"config_M1_1891";76106;0.526315789473684;75;0.994736842105263
"config_M1_1892";34620;0.578947368421053;75;0.994736842105263
"config_M1_1893";31348;0.631578947368421;75;0.994736842105263
"config_M1_1894";69559;0.684210526315789;75;0.994736842105263
"config_M1_1895";31757;0.736842105263158;75;0.994736842105263
"config_M1_1896";72619;0.789473684210526;75;0.994736842105263
"config_M1_1897";10216;0.842105263157895;75;0.994736842105263
"config_M1_1898";26966;0.894736842105263;75;0.994736842105263
"config_M1_1899";30938;0.947368421052632;75;0.994736842105263
"config_M1_1900";87554;1;75;0.994736842105263
"config_M1_1901";88172;0;55;1
"config_M1_1902";20001;0.0526315789473684;55;1
"config_M1_1903";51814;0.105263157894737;55;1
"config_M1_1904";2887;0.157894736842105;55;1
"config_M1_1905";15118;0.210526315789474;55;1
"config_M1_1906";66073;0.263157894736842;55;1
"config_M1_1907";62890;0.315789473684211;55;1
"config_M1_1908";33324;0.368421052631579;55;1
"config_M1_1909";82971;0.421052631578947;55;1
"config_M1_1910";19491;0.473684210526316;55;1
"config_M1_1911";15030;0.526315789473684;55;1
"config_M1_1912";83091;0.578947368421053;55;1
"config_M1_1913";84089;0.631578947368421;55;1
"config_M1_1914";4633;0.684210526315789;55;1
"config_M1_1915";50669;0.736842105263158;55;1
"config_M1_1916";40994;0.789473684210526;55;1
"config_M1_1917";73398;0.842105263157895;55;1
"config_M1_1918";12514;0.894736842105263;55;1
"config_M1_1919";96506;0.947368421052632;55;1
"config_M1_1920";66037;1;55;1
"config_M1_1921";13577;0;60;1
"config_M1_1922";35634;0.0526315789473684;60;1
"config_M1_1923";50801;0.105263157894737;60;1
"config_M1_1924";79471;0.157894736842105;60;1
"config_M1_1925";79328;0.210526315789474;60;1
"config_M1_1926";70895;0.263157894736842;60;1
"config_M1_1927";23332;0.315789473684211;60;1
"config_M1_1928";80627;0.368421052631579;60;1
"config_M1_1929";75729;0.421052631578947;60;1
"config_M1_1930";92338;0.473684210526316;60;1
"config_M1_1931";86037;0.526315789473684;60;1
"config_M1_1932";58883;0.578947368421053;60;1
"config_M1_1933";39462;0.631578947368421;60;1
"config_M1_1934";92599;0.684210526315789;60;1
"config_M1_1935";92704;0.736842105263158;60;1
"config_M1_1936";14511;0.789473684210526;60;1
"config_M1_1937";91227;0.842105263157895;60;1
"config_M1_1938";58469;0.894736842105263;60;1
"config_M1_1939";98336;0.947368421052632;60;1
"config_M1_1940";15996;1;60;1
"config_M1_1941";28558;0;65;1
"config_M1_1942";46770;0.0526315789473684;65;1
"config_M1_1943";59409;0.105263157894737;65;1
"config_M1_1944";87462;0.157894736842105;65;1
"config_M1_1945";36753;0.210526315789474;65;1
"config_M1_1946";50387;0.263157894736842;65;1
"config_M1_1947";57555;0.315789473684211;65;1
"config_M1_1948";64583;0.368421052631579;65;1
"config_M1_1949";37777;0.421052631578947;65;1
"config_M1_1950";51712;0.473684210526316;65;1
"config_M1_1951";16224;0.526315789473684;65;1
