"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	112	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	425	0	"Genetic"
"5"	2	5	419	0	"Genetic"
"6"	4	6	355	72	"Genetic"
"7"	1	7	354	0	"Genetic"
"8"	2	8	353	92	"Genetic"
"9"	5	9	343	12	"Genetic"
"10"	6	10	285	0	"Genetic"
"11"	8	11	285	0	"Genetic"
"12"	1	12	284	0	"Genetic"
"13"	7	13	280	0	"Genetic"
"14"	2	14	279	72	"Genetic"
"15"	4	15	277	0	"Genetic"
"16"	5	16	269	0	"Genetic"
"17"	9	17	265	0	"Genetic"
"18"	7	18	213	0	"Genetic"
"19"	10	19	213	0	"Genetic"
"20"	11	20	212	0	"Genetic"
"21"	12	21	211	0	"Genetic"
"22"	13	22	210	0	"Genetic"
"23"	1	23	209	0	"Genetic"
"24"	8	24	206	0	"Genetic"
"25"	15	25	205	0	"Genetic"
"26"	4	26	204	0	"Genetic"
"27"	14	27	199	102	"Genetic"
"28"	16	28	198	0	"Genetic"
"29"	17	29	195	0	"Genetic"
"30"	2	30	191	142	"Genetic"
"31"	9	31	191	12	"Genetic"
"32"	5	32	190	0	"Genetic"
"33"	6	33	173	52	"Genetic"
"34"	10	34	145	0	"Genetic"
"35"	18	35	145	0	"Genetic"
"36"	19	36	143	0	"Genetic"
"37"	21	37	143	0	"Genetic"
"38"	7	38	141	0	"Genetic"
"39"	13	39	137	0	"Genetic"
"40"	23	40	137	0	"Genetic"
"41"	12	41	136	0	"Genetic"
"42"	15	42	136	0	"Genetic"
"43"	22	43	136	0	"Genetic"
"44"	1	44	134	0	"Genetic"
"45"	8	45	133	0	"Genetic"
"46"	25	46	133	0	"Genetic"
"47"	20	47	132	0	"Genetic"
"48"	11	48	130	0	"Genetic"
"49"	24	49	130	0	"Genetic"
"50"	4	50	128	0	"Genetic"
"51"	17	51	126	0	"Genetic"
"52"	29	52	125	0	"Genetic"
"53"	16	53	124	22	"Genetic"
"54"	28	54	124	0	"Genetic"
"55"	9	55	123	0	"Genetic"
"56"	14	56	121	22	"Genetic"
"57"	5	57	109	0	"Genetic"
"58"	26	58	108	0	"Genetic"
"59"	32	59	107	0	"Genetic"
"60"	33	60	91	0	"Genetic"
"61"	18	61	76	0	"Genetic"
"62"	21	62	74	0	"Genetic"
"63"	34	63	73	0	"Genetic"
"64"	43	64	70	0	"Genetic"
"65"	19	65	69	0	"Genetic"
"66"	42	66	68	0	"Genetic"
"67"	1	67	67	0	"Genetic"
"68"	12	68	67	0	"Genetic"
"69"	13	69	67	0	"Genetic"
"70"	38	70	67	0	"Genetic"
"71"	23	71	66	0	"Genetic"
"72"	40	72	66	0	"Genetic"
"73"	44	73	66	0	"Genetic"
"74"	15	74	64	0	"Genetic"
"75"	20	75	64	0	"Genetic"
"76"	47	76	62	0	"Genetic"
"77"	22	77	58	0	"Genetic"
"78"	11	78	57	0	"Genetic"
"79"	25	79	56	0	"Genetic"
"80"	37	80	55	0	"Genetic"
"81"	41	81	55	0	"Genetic"
"82"	17	82	54	0	"Genetic"
"83"	36	83	54	0	"Genetic"
"84"	50	84	53	0	"Genetic"
"85"	49	85	52	0	"Genetic"
"86"	51	86	49	0	"Genetic"
"87"	10	87	47	0	"Genetic"
"88"	52	88	47	0	"Genetic"
"89"	7	89	46	0	"Genetic"
"90"	9	90	46	0	"Genetic"
"91"	39	91	43	0	"Genetic"
"92"	28	92	36	0	"Genetic"
"93"	5	93	35	12	"Genetic"
"94"	48	94	35	0	"Genetic"
"95"	35	95	34	0	"Genetic"
"96"	26	96	33	0	"Genetic"
"97"	24	97	25	0	"Genetic"
"98"	46	98	21	0	"Genetic"
"99"	59	99	12	0	"Genetic"
