"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	431	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	3	6	423	0	"Genetic"
"7"	2	7	364	0	"Genetic"
"8"	4	8	364	0	"Genetic"
"9"	5	9	364	0	"Genetic"
"10"	1	10	358	0	"Genetic"
"11"	3	11	356	0	"Genetic"
"12"	6	12	355	0	"Genetic"
"13"	8	13	297	0	"Genetic"
"14"	7	14	295	0	"Genetic"
"15"	4	15	294	0	"Genetic"
"16"	9	16	294	0	"Genetic"
"17"	1	17	291	0	"Genetic"
"18"	2	18	291	0	"Genetic"
"19"	5	19	290	0	"Genetic"
"20"	11	20	290	0	"Genetic"
"21"	10	21	289	0	"Genetic"
"22"	6	22	288	0	"Genetic"
"23"	12	23	287	0	"Genetic"
"24"	3	24	283	0	"Genetic"
"25"	13	25	231	0	"Genetic"
"26"	8	26	230	0	"Genetic"
"27"	9	27	228	0	"Genetic"
"28"	14	28	228	0	"Genetic"
"29"	7	29	224	0	"Genetic"
"30"	20	30	224	0	"Genetic"
"31"	4	31	223	0	"Genetic"
"32"	16	32	223	0	"Genetic"
"33"	17	33	223	0	"Genetic"
"34"	21	34	223	0	"Genetic"
"35"	2	35	222	0	"Genetic"
"36"	5	36	222	0	"Genetic"
"37"	1	37	221	0	"Genetic"
"38"	10	38	220	0	"Genetic"
"39"	19	39	220	0	"Genetic"
"40"	22	40	220	0	"Genetic"
"41"	12	41	218	0	"Genetic"
"42"	18	42	218	0	"Genetic"
"43"	6	43	217	0	"Genetic"
"44"	23	44	217	0	"Genetic"
"45"	24	45	217	0	"Genetic"
"46"	11	46	216	0	"Genetic"
"47"	15	47	213	0	"Genetic"
"48"	3	48	211	0	"Genetic"
"49"	8	49	162	0	"Genetic"
"50"	13	50	162	0	"Genetic"
"51"	14	51	162	0	"Genetic"
"52"	27	52	160	0	"Genetic"
"53"	25	53	158	0	"Genetic"
"54"	26	54	158	0	"Genetic"
"55"	28	55	158	0	"Genetic"
"56"	20	56	157	0	"Genetic"
"57"	32	57	157	0	"Genetic"
"58"	33	58	157	0	"Genetic"
"59"	7	59	156	0	"Genetic"
"60"	9	60	156	0	"Genetic"
"61"	29	61	156	0	"Genetic"
"62"	16	62	155	0	"Genetic"
"63"	30	63	155	0	"Genetic"
"64"	4	64	154	0	"Genetic"
"65"	5	65	154	0	"Genetic"
"66"	21	66	154	0	"Genetic"
"67"	31	67	154	0	"Genetic"
"68"	34	68	154	0	"Genetic"
"69"	19	69	153	0	"Genetic"
"70"	35	70	153	0	"Genetic"
"71"	12	71	152	0	"Genetic"
"72"	39	72	152	0	"Genetic"
"73"	18	73	150	0	"Genetic"
"74"	40	74	150	0	"Genetic"
"75"	41	75	150	0	"Genetic"
"76"	2	76	149	0	"Genetic"
"77"	17	77	149	0	"Genetic"
"78"	42	78	149	0	"Genetic"
"79"	43	79	149	0	"Genetic"
"80"	10	80	148	0	"Genetic"
"81"	23	81	148	0	"Genetic"
"82"	36	82	148	0	"Genetic"
"83"	38	83	148	0	"Genetic"
"84"	44	84	148	0	"Genetic"
"85"	11	85	147	0	"Genetic"
"86"	22	86	147	0	"Genetic"
"87"	46	87	147	0	"Genetic"
"88"	24	88	146	0	"Genetic"
"89"	37	89	146	0	"Genetic"
"90"	6	90	145	0	"Genetic"
"91"	45	91	144	0	"Genetic"
"92"	47	92	144	0	"Genetic"
"93"	15	93	143	0	"Genetic"
"94"	48	94	143	0	"Genetic"
"95"	3	95	141	0	"Genetic"
"96"	1	96	138	12	"Genetic"
"97"	13	97	94	0	"Genetic"
"98"	14	98	94	0	"Genetic"
"99"	49	99	94	0	"Genetic"
"100"	8	100	93	12	"Genetic"
"101"	50	101	92	0	"Genetic"
"102"	54	102	92	0	"Genetic"
"103"	32	103	91	0	"Genetic"
"104"	52	104	91	0	"Genetic"
"105"	53	105	91	0	"Genetic"
"106"	7	106	90	0	"Genetic"
"107"	25	107	90	0	"Genetic"
"108"	29	108	90	0	"Genetic"
"109"	51	109	90	0	"Genetic"
"110"	60	110	90	0	"Genetic"
"111"	27	111	89	0	"Genetic"
"112"	20	112	88	0	"Genetic"
"113"	33	113	87	0	"Genetic"
"114"	55	114	87	0	"Genetic"
"115"	12	115	86	0	"Genetic"
"116"	28	116	86	0	"Genetic"
"117"	34	117	86	0	"Genetic"
"118"	57	118	86	0	"Genetic"
"119"	63	119	86	0	"Genetic"
"120"	56	120	85	12	"Genetic"
"121"	58	121	85	0	"Genetic"
"122"	59	122	85	0	"Genetic"
"123"	68	123	85	0	"Genetic"
"124"	69	124	85	0	"Genetic"
"125"	5	125	84	0	"Genetic"
"126"	21	126	84	0	"Genetic"
"127"	62	127	84	0	"Genetic"
"128"	9	128	83	12	"Genetic"
"129"	66	129	83	0	"Genetic"
"130"	70	130	83	0	"Genetic"
"131"	30	131	82	0	"Genetic"
"132"	35	132	82	12	"Genetic"
"133"	39	133	82	0	"Genetic"
"134"	40	134	82	0	"Genetic"
"135"	67	135	82	0	"Genetic"
"136"	65	136	81	0	"Genetic"
"137"	31	137	80	0	"Genetic"
"138"	72	138	80	0	"Genetic"
"139"	74	139	80	0	"Genetic"
"140"	16	140	79	0	"Genetic"
"141"	18	141	79	0	"Genetic"
"142"	46	142	79	0	"Genetic"
"143"	84	143	79	0	"Genetic"
"144"	44	144	78	0	"Genetic"
"145"	64	145	78	0	"Genetic"
"146"	71	146	78	0	"Genetic"
"147"	75	147	78	0	"Genetic"
"148"	81	148	78	0	"Genetic"
"149"	83	149	78	0	"Genetic"
"150"	87	150	78	0	"Genetic"
"151"	88	151	78	0	"Genetic"
"152"	140	152	78	0	"Genetic"
"153"	10	153	77	0	"Genetic"
"154"	17	154	77	0	"Genetic"
"155"	43	155	77	0	"Genetic"
"156"	47	156	77	0	"Genetic"
"157"	61	157	77	0	"Genetic"
"158"	78	158	77	0	"Genetic"
"159"	87	159	77	0	"Genetic"
"160"	13	160	76	0	"Genetic"
"161"	24	161	76	0	"Genetic"
"162"	36	162	76	0	"Genetic"
"163"	36	163	76	0	"Genetic"
"164"	37	164	76	0	"Genetic"
"165"	38	165	76	0	"Genetic"
"166"	76	166	76	0	"Genetic"
"167"	77	167	76	0	"Genetic"
"168"	80	168	76	0	"Genetic"
"169"	82	169	76	0	"Genetic"
"170"	85	170	76	0	"Genetic"
"171"	92	171	76	0	"Genetic"
"172"	96	172	76	0	"Genetic"
"173"	110	173	76	0	"Genetic"
"174"	112	174	76	0	"Genetic"
"175"	131	175	76	0	"Genetic"
"176"	4	176	75	0	"Genetic"
"177"	4	177	75	0	"Genetic"
"178"	6	178	75	0	"Genetic"
"179"	6	179	75	0	"Genetic"
"180"	15	180	75	0	"Genetic"
"181"	15	181	75	0	"Genetic"
"182"	42	182	75	0	"Genetic"
"183"	76	183	75	0	"Genetic"
"184"	78	184	75	0	"Genetic"
"185"	89	185	75	0	"Genetic"
"186"	106	186	75	0	"Genetic"
"187"	144	187	75	0	"Genetic"
"188"	25	188	74	0	"Genetic"
"189"	45	189	74	0	"Genetic"
"190"	154	190	74	0	"Genetic"
"191"	24	191	73	0	"Genetic"
"192"	48	192	73	0	"Genetic"
"193"	53	193	73	0	"Genetic"
"194"	85	194	73	0	"Genetic"
"195"	86	195	73	0	"Genetic"
"196"	90	196	73	0	"Genetic"
"197"	93	197	73	0	"Genetic"
"198"	94	198	73	0	"Genetic"
"199"	153	199	73	0	"Genetic"
"200"	157	200	73	0	"Genetic"
"201"	171	201	73	0	"Genetic"
"202"	182	202	73	0	"Genetic"
"203"	41	203	72	0	"Genetic"
"204"	48	204	72	0	"Genetic"
"205"	58	205	72	0	"Genetic"
"206"	71	206	72	0	"Genetic"
"207"	91	207	72	0	"Genetic"
"208"	141	208	72	0	"Genetic"
"209"	22	209	71	0	"Genetic"
"210"	96	210	71	0	"Genetic"
"211"	1	211	70	0	"Genetic"
"212"	69	212	70	0	"Genetic"
"213"	74	213	70	0	"Genetic"
"214"	136	214	70	0	"Genetic"
"215"	68	215	69	0	"Genetic"
"216"	75	216	69	0	"Genetic"
"217"	135	217	69	0	"Genetic"
"218"	11	218	68	0	"Genetic"
"219"	43	219	68	0	"Genetic"
"220"	79	220	68	0	"Genetic"
"221"	79	221	68	0	"Genetic"
"222"	101	222	68	0	"Genetic"
"223"	151	223	68	12	"Genetic"
"224"	19	224	67	0	"Genetic"
"225"	95	225	67	0	"Genetic"
"226"	142	226	67	0	"Genetic"
"227"	168	227	67	0	"Genetic"
"228"	3	228	66	0	"Genetic"
"229"	12	229	66	0	"Genetic"
"230"	33	230	66	0	"Genetic"
"231"	37	231	66	0	"Genetic"
"232"	38	232	66	0	"Genetic"
"233"	62	233	66	0	"Genetic"
"234"	90	234	66	0	"Genetic"
"235"	91	235	66	0	"Genetic"
"236"	117	236	66	0	"Genetic"
"237"	122	237	66	0	"Genetic"
"238"	156	238	66	0	"Genetic"
"239"	167	239	66	0	"Genetic"
"240"	189	240	66	0	"Genetic"
"241"	9	241	65	0	"Genetic"
"242"	22	242	65	0	"Genetic"
"243"	29	243	65	0	"Genetic"
"244"	54	244	65	0	"Genetic"
"245"	82	245	65	0	"Genetic"
"246"	84	246	65	0	"Genetic"
"247"	94	247	65	0	"Genetic"
"248"	111	248	65	0	"Genetic"
"249"	145	249	65	0	"Genetic"
"250"	185	250	65	0	"Genetic"
"251"	218	251	65	0	"Genetic"
"252"	23	252	64	0	"Genetic"
"253"	66	253	64	0	"Genetic"
"254"	83	254	64	0	"Genetic"
"255"	195	255	64	0	"Genetic"
"256"	228	256	64	0	"Genetic"
"257"	1	257	63	0	"Genetic"
"258"	5	258	63	0	"Genetic"
"259"	19	259	63	0	"Genetic"
"260"	2	260	62	0	"Genetic"
"261"	2	261	62	0	"Genetic"
