"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	392	0	"Genetic"
"5"	3	5	381	0	"Genetic"
"6"	1	6	373	0	"Genetic"
"7"	4	7	297	0	"Genetic"
"8"	1	8	278	0	"Genetic"
"9"	3	9	271	0	"Genetic"
"10"	6	10	262	0	"Genetic"
"11"	5	11	259	0	"Genetic"
"12"	2	12	253	0	"Genetic"
"13"	7	13	157	0	"Genetic"
"14"	3	14	146	0	"Genetic"
"15"	8	15	133	0	"Genetic"
"16"	5	16	122	0	"Genetic"
"17"	1	17	113	0	"Genetic"
"18"	9	18	111	0	"Genetic"
"19"	6	19	88	0	"Genetic"
"20"	11	20	77	0	"Genetic"
"21"	4	21	75	0	"Genetic"
"22"	12	22	73	0	"Genetic"
"23"	2	23	60	0	"Genetic"
"24"	20	24	55	0	"Genetic"
"25"	5	25	53	0	"Genetic"
"26"	12	26	53	0	"Genetic"
"27"	10	27	52	0	"Genetic"
"28"	4	28	50	0	"Genetic"
"29"	7	29	47	0	"Genetic"
"30"	29	30	46	0	"Genetic"
"31"	14	31	43	0	"Genetic"
"32"	3	32	38	0	"Genetic"
"33"	13	33	37	0	"Genetic"
"34"	23	34	37	0	"Genetic"
"35"	16	35	29	0	"Genetic"
"36"	13	36	26	0	"Genetic"
"37"	35	37	21	0	"Genetic"
"38"	9	38	15	0	"Genetic"
"39"	25	39	14	0	"Genetic"
"40"	19	40	12	0	"Genetic"
"41"	9	41	11	0	"Genetic"
"42"	18	42	9	0	"Genetic"
"43"	18	43	9	0	"Genetic"
