"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	431	0	"Genetic"
"5"	1	5	427	0	"Genetic"
"6"	2	6	365	92	"Genetic"
"7"	4	7	363	52	"Genetic"
"8"	1	8	356	0	"Genetic"
"9"	5	9	355	0	"Genetic"
"10"	2	10	295	112	"Genetic"
"11"	6	11	292	52	"Genetic"
"12"	4	12	290	0	"Genetic"
"13"	7	13	288	12	"Genetic"
"14"	8	14	284	0	"Genetic"
"15"	5	15	281	0	"Genetic"
"16"	1	16	280	0	"Genetic"
"17"	9	17	279	0	"Genetic"
"18"	10	18	221	162	"Genetic"
"19"	12	19	218	0	"Genetic"
"20"	13	20	218	0	"Genetic"
"21"	11	21	216	12	"Genetic"
"22"	4	22	215	0	"Genetic"
"23"	7	23	215	0	"Genetic"
"24"	2	24	213	0	"Genetic"
"25"	15	25	212	0	"Genetic"
"26"	17	26	211	0	"Genetic"
"27"	8	27	209	0	"Genetic"
"28"	14	28	208	0	"Genetic"
"29"	1	29	206	0	"Genetic"
"30"	5	30	205	0	"Genetic"
"31"	9	31	205	0	"Genetic"
"32"	6	32	204	92	"Genetic"
"33"	16	33	188	0	"Genetic"
"34"	4	34	147	0	"Genetic"
"35"	12	35	147	0	"Genetic"
"36"	13	36	146	12	"Genetic"
"37"	2	37	144	0	"Genetic"
"38"	19	38	140	0	"Genetic"
"39"	1	39	139	0	"Genetic"
"40"	8	40	139	0	"Genetic"
"41"	23	41	139	0	"Genetic"
"42"	9	42	137	0	"Genetic"
"43"	11	43	137	42	"Genetic"
"44"	29	44	137	0	"Genetic"
"45"	31	45	137	0	"Genetic"
"46"	10	46	136	72	"Genetic"
"47"	27	47	136	0	"Genetic"
"48"	28	48	136	0	"Genetic"
"49"	20	49	135	0	"Genetic"
"50"	5	50	134	0	"Genetic"
"51"	14	51	134	0	"Genetic"
"52"	24	52	134	0	"Genetic"
"53"	26	53	132	0	"Genetic"
"54"	22	54	131	0	"Genetic"
"55"	7	55	130	12	"Genetic"
"56"	15	56	126	0	"Genetic"
"57"	17	57	126	0	"Genetic"
"58"	25	58	126	0	"Genetic"
"59"	16	59	119	0	"Genetic"
"60"	32	60	119	72	"Genetic"
"61"	33	61	115	0	"Genetic"
"62"	30	62	114	0	"Genetic"
"63"	21	63	92	0	"Genetic"
"64"	2	64	75	0	"Genetic"
"65"	12	65	74	0	"Genetic"
"66"	35	66	74	0	"Genetic"
"67"	34	67	73	0	"Genetic"
"68"	47	68	69	0	"Genetic"
"69"	13	69	68	0	"Genetic"
"70"	27	70	68	0	"Genetic"
"71"	1	71	67	0	"Genetic"
"72"	48	72	67	0	"Genetic"
"73"	8	73	66	0	"Genetic"
"74"	31	74	66	0	"Genetic"
"75"	49	75	66	0	"Genetic"
"76"	19	76	65	0	"Genetic"
"77"	42	77	65	0	"Genetic"
"78"	5	78	64	0	"Genetic"
"79"	9	79	64	0	"Genetic"
"80"	23	80	64	0	"Genetic"
"81"	50	81	64	0	"Genetic"
"82"	38	82	63	0	"Genetic"
"83"	39	83	63	0	"Genetic"
"84"	44	84	63	0	"Genetic"
"85"	24	85	62	0	"Genetic"
"86"	28	86	62	0	"Genetic"
"87"	45	87	61	0	"Genetic"
"88"	29	88	60	0	"Genetic"
"89"	52	89	60	0	"Genetic"
"90"	25	90	57	0	"Genetic"
"91"	26	91	55	0	"Genetic"
"92"	53	92	55	0	"Genetic"
"93"	7	93	53	12	"Genetic"
"94"	56	94	52	0	"Genetic"
"95"	58	95	52	0	"Genetic"
"96"	51	96	51	0	"Genetic"
"97"	22	97	48	0	"Genetic"
"98"	15	98	45	0	"Genetic"
"99"	16	99	44	0	"Genetic"
"100"	40	100	44	0	"Genetic"
"101"	59	101	43	0	"Genetic"
"102"	14	102	40	0	"Genetic"
"103"	17	103	40	0	"Genetic"
"104"	37	104	38	0	"Genetic"
"105"	54	105	38	0	"Genetic"
"106"	30	106	32	0	"Genetic"
"107"	61	107	32	0	"Genetic"
"108"	20	108	26	0	"Genetic"
"109"	33	109	24	0	"Genetic"
"110"	4	110	2	0	"Genetic"
"111"	63	111	2	0	"Genetic"
