"seed";"dispersal";"divergence_threshold";"competition"
"config_M2_1444";99813;0.282051282051283;65;0.971794871794872
"config_M2_1445";54534;0.282051282051283;65;0.971794871794872
"config_M2_1446";32540;0.282051282051283;65;0.971794871794872
"config_M2_1447";68645;0.938775510204082;65;0.906122448979592
"config_M2_1448";49168;0.282051282051283;65;0.971794871794872
"config_M2_1449";20641;0.282051282051283;65;0.971794871794872
"config_M2_1450";72440;0.282051282051283;65;0.971794871794872
"config_M2_1451";82093;0;65;0.974358974358974
"config_M2_1452";87914;0.0204081632653061;65;0.974358974358974
"config_M2_1453";32228;0.0408163265306122;65;0.974358974358974
"config_M2_1454";83478;0.0612244897959184;65;0.974358974358974
"config_M2_1455";50872;0.0816326530612245;65;0.974358974358974
"config_M2_1456";29840;0.102040816326531;65;0.974358974358974
"config_M2_1457";97693;0.122448979591837;65;0.974358974358974
"config_M2_1458";54339;0.142857142857143;65;0.974358974358974
"config_M2_1459";93823;0.163265306122449;65;0.974358974358974
"config_M2_1460";42287;0.183673469387755;65;0.974358974358974
"config_M2_1461";47135;0.204081632653061;65;0.974358974358974
"config_M2_1462";23558;0.224489795918367;65;0.974358974358974
"config_M2_1463";37788;0.244897959183673;65;0.974358974358974
"config_M2_1464";37943;0.256410256410257;65;0.974358974358974
"config_M2_1465";61010;0.256410256410257;65;0.974358974358974
"config_M2_1466";67134;0.256410256410257;65;0.974358974358974
"config_M2_1467";76460;0.326530612244898;65;0.96734693877551
"config_M2_1468";82155;0.346938775510204;65;0.96530612244898
"config_M2_1469";23285;0.36734693877551;65;0.963265306122449
"config_M2_1470";23851;0.387755102040816;65;0.961224489795918
"config_M2_1471";50721;0.408163265306122;65;0.959183673469388
"config_M2_1472";80640;0.428571428571429;65;0.957142857142857
"config_M2_1473";11166;0.448979591836735;65;0.955102040816327
"config_M2_1474";2517;0.469387755102041;65;0.953061224489796
"config_M2_1475";79929;0.256410256410257;65;0.974358974358974
"config_M2_1476";43432;0.510204081632653;65;0.948979591836735
"config_M2_1477";9099;0.256410256410257;65;0.974358974358974
"config_M2_1478";33197;0.551020408163265;65;0.944897959183674
"config_M2_1479";88930;0.571428571428571;65;0.942857142857143
"config_M2_1480";86509;0.256410256410257;65;0.974358974358974
"config_M2_1481";92731;0.612244897959184;65;0.938775510204082
"config_M2_1482";80653;0.256410256410257;65;0.974358974358974
"config_M2_1483";41362;0.256410256410257;65;0.974358974358974
"config_M2_1484";32574;0.673469387755102;65;0.93265306122449
"config_M2_1485";85963;0.256410256410257;65;0.974358974358974
"config_M2_1486";25332;0.714285714285714;65;0.928571428571429
"config_M2_1487";88772;0.73469387755102;65;0.926530612244898
"config_M2_1488";30230;0.256410256410257;65;0.974358974358974
"config_M2_1489";64084;0.256410256410257;65;0.974358974358974
"config_M2_1490";23486;0.256410256410257;65;0.974358974358974
"config_M2_1491";48514;0.256410256410257;65;0.974358974358974
"config_M2_1492";22254;0.836734693877551;65;0.916326530612245
"config_M2_1493";71139;0.857142857142857;65;0.914285714285714
"config_M2_1494";49636;0.877551020408163;65;0.912244897959184
"config_M2_1495";31512;0.897959183673469;65;0.910204081632653
"config_M2_1496";40065;0.256410256410257;65;0.974358974358974
"config_M2_1497";45235;0.256410256410257;65;0.974358974358974
"config_M2_1498";66110;0.959183673469388;65;0.904081632653061
"config_M2_1499";88607;0.256410256410257;65;0.974358974358974
"config_M2_1500";1345;1;65;0.9
"config_M2_1501";64986;0;65;0.976923076923077
"config_M2_1502";26872;0.0204081632653061;65;0.976923076923077
"config_M2_1503";85885;0.0408163265306122;65;0.976923076923077
"config_M2_1504";37206;0.0612244897959184;65;0.976923076923077
"config_M2_1505";51528;0.0816326530612245;65;0.976923076923077
"config_M2_1506";1446;0.102040816326531;65;0.976923076923077
"config_M2_1507";8785;0.122448979591837;65;0.976923076923077
"config_M2_1508";74477;0.142857142857143;65;0.976923076923077
"config_M2_1509";22898;0.163265306122449;65;0.976923076923077
"config_M2_1510";92229;0.183673469387755;65;0.976923076923077
"config_M2_1511";14838;0.204081632653061;65;0.976923076923077
"config_M2_1512";68798;0.224489795918367;65;0.976923076923077
"config_M2_1513";17139;0.230769230769232;65;0.976923076923077
"config_M2_1514";84888;0.230769230769232;65;0.976923076923077
"config_M2_1515";26949;0.285714285714286;65;0.971428571428571
"config_M2_1516";76624;0.230769230769232;65;0.976923076923077
"config_M2_1517";97790;0.230769230769232;65;0.976923076923077
"config_M2_1518";3728;0.346938775510204;65;0.96530612244898
"config_M2_1519";77860;0.230769230769232;65;0.976923076923077
"config_M2_1520";26002;0.230769230769232;65;0.976923076923077
"config_M2_1521";771;0.230769230769232;65;0.976923076923077
"config_M2_1522";4488;0.230769230769232;65;0.976923076923077
"config_M2_1523";33560;0.448979591836735;65;0.955102040816327
"config_M2_1524";15965;0.230769230769232;65;0.976923076923077
"config_M2_1525";2187;0.489795918367347;65;0.951020408163265
"config_M2_1526";71674;0.230769230769232;65;0.976923076923077
"config_M2_1527";22626;0.530612244897959;65;0.946938775510204
"config_M2_1528";23978;0.230769230769232;65;0.976923076923077
"config_M2_1529";64297;0.230769230769232;65;0.976923076923077
"config_M2_1530";11378;0.230769230769232;65;0.976923076923077
"config_M2_1531";2263;0.612244897959184;65;0.938775510204082
"config_M2_1532";7876;0.63265306122449;65;0.936734693877551
"config_M2_1533";61962;0.230769230769232;65;0.976923076923077
"config_M2_1534";97908;0.673469387755102;65;0.93265306122449
"config_M2_1535";94358;0.693877551020408;65;0.930612244897959
"config_M2_1536";28160;0.714285714285714;65;0.928571428571429
"config_M2_1537";9540;0.73469387755102;65;0.926530612244898
"config_M2_1538";44217;0.230769230769232;65;0.976923076923077
"config_M2_1539";2157;0.230769230769232;65;0.976923076923077
"config_M2_1540";10937;0.230769230769232;65;0.976923076923077
"config_M2_1541";83856;0.816326530612245;65;0.918367346938776
"config_M2_1542";78885;0.230769230769232;65;0.976923076923077
"config_M2_1543";89165;0.230769230769232;65;0.976923076923077
"config_M2_1544";63729;0.877551020408163;65;0.912244897959184
"config_M2_1545";35068;0.897959183673469;65;0.910204081632653
"config_M2_1546";2275;0.918367346938775;65;0.908163265306122
"config_M2_1547";69412;0.938775510204082;65;0.906122448979592
"config_M2_1548";88599;0.230769230769232;65;0.976923076923077
"config_M2_1549";69114;0.979591836734694;65;0.902040816326531
"config_M2_1550";89089;0.230769230769232;65;0.976923076923077
"config_M2_1551";79351;0;65;0.979487179487179
"config_M2_1552";15384;0.0204081632653061;65;0.979487179487179
"config_M2_1553";30976;0.0408163265306122;65;0.979487179487179
"config_M2_1554";38235;0.0612244897959184;65;0.979487179487179
"config_M2_1555";1676;0.0816326530612245;65;0.979487179487179
"config_M2_1556";9818;0.102040816326531;65;0.979487179487179
"config_M2_1557";49958;0.122448979591837;65;0.979487179487179
"config_M2_1558";23414;0.142857142857143;65;0.979487179487179
"config_M2_1559";91532;0.163265306122449;65;0.979487179487179
"config_M2_1560";44457;0.183673469387755;65;0.979487179487179
"config_M2_1561";45238;0.204081632653061;65;0.979487179487179
"config_M2_1562";30455;0.205128205128206;65;0.979487179487179
"config_M2_1563";18099;0.244897959183673;65;0.975510204081633
"config_M2_1564";83559;0.26530612244898;65;0.973469387755102
"config_M2_1565";48938;0.285714285714286;65;0.971428571428571
"config_M2_1566";90269;0.205128205128206;65;0.979487179487179
"config_M2_1567";61395;0.326530612244898;65;0.96734693877551
"config_M2_1568";87607;0.346938775510204;65;0.96530612244898
"config_M2_1569";72932;0.36734693877551;65;0.963265306122449
"config_M2_1570";3606;0.205128205128206;65;0.979487179487179
"config_M2_1571";16342;0.205128205128206;65;0.979487179487179
"config_M2_1572";98816;0.205128205128206;65;0.979487179487179
"config_M2_1573";43324;0.448979591836735;65;0.955102040816327
"config_M2_1574";14064;0.205128205128206;65;0.979487179487179
"config_M2_1575";67416;0.489795918367347;65;0.951020408163265
"config_M2_1576";65575;0.205128205128206;65;0.979487179487179
"config_M2_1577";27265;0.205128205128206;65;0.979487179487179
"config_M2_1578";535;0.205128205128206;65;0.979487179487179
"config_M2_1579";21369;0.571428571428571;65;0.942857142857143
"config_M2_1580";70762;0.205128205128206;65;0.979487179487179
"config_M2_1581";2477;0.612244897959184;65;0.938775510204082
"config_M2_1582";4474;0.63265306122449;65;0.936734693877551
"config_M2_1583";48997;0.205128205128206;65;0.979487179487179
"config_M2_1584";83872;0.205128205128206;65;0.979487179487179
"config_M2_1585";17070;0.205128205128206;65;0.979487179487179
"config_M2_1586";81579;0.714285714285714;65;0.928571428571429
"config_M2_1587";41430;0.73469387755102;65;0.926530612244898
"config_M2_1588";30118;0.205128205128206;65;0.979487179487179
"config_M2_1589";15251;0.205128205128206;65;0.979487179487179
"config_M2_1590";39223;0.795918367346939;65;0.920408163265306
"config_M2_1591";19638;0.205128205128206;65;0.979487179487179
"config_M2_1592";27621;0.836734693877551;65;0.916326530612245
"config_M2_1593";36800;0.205128205128206;65;0.979487179487179
"config_M2_1594";46144;0.877551020408163;65;0.912244897959184
"config_M2_1595";99782;0.897959183673469;65;0.910204081632653
"config_M2_1596";65034;0.918367346938775;65;0.908163265306122
"config_M2_1597";49539;0.205128205128206;65;0.979487179487179
"config_M2_1598";29661;0.205128205128206;65;0.979487179487179
"config_M2_1599";92063;0.205128205128206;65;0.979487179487179
"config_M2_1600";31447;0.205128205128206;65;0.979487179487179
"config_M2_1601";43261;0;65;0.982051282051282
"config_M2_1602";26581;0.0204081632653061;65;0.982051282051282
"config_M2_1603";21217;0.0408163265306122;65;0.982051282051282
"config_M2_1604";67268;0.0612244897959184;65;0.982051282051282
"config_M2_1605";76147;0.0816326530612245;65;0.982051282051282
"config_M2_1606";50027;0.102040816326531;65;0.982051282051282
"config_M2_1607";52374;0.122448979591837;65;0.982051282051282
"config_M2_1608";8030;0.142857142857143;65;0.982051282051282
"config_M2_1609";19376;0.163265306122449;65;0.982051282051282
"config_M2_1610";31538;0.179487179487179;65;0.982051282051282
"config_M2_1611";21317;0.204081632653061;65;0.979591836734694
"config_M2_1612";88335;0.179487179487179;65;0.982051282051282
"config_M2_1613";3814;0.244897959183673;65;0.975510204081633
"config_M2_1614";9586;0.179487179487179;65;0.982051282051282
"config_M2_1615";21668;0.285714285714286;65;0.971428571428571
"config_M2_1616";94588;0.179487179487179;65;0.982051282051282
"config_M2_1617";94481;0.326530612244898;65;0.96734693877551
"config_M2_1618";91385;0.346938775510204;65;0.96530612244898
"config_M2_1619";69932;0.36734693877551;65;0.963265306122449
"config_M2_1620";51835;0.387755102040816;65;0.961224489795918
"config_M2_1621";30937;0.408163265306122;65;0.959183673469388
"config_M2_1622";72371;0.428571428571429;65;0.957142857142857
"config_M2_1623";68274;0.448979591836735;65;0.955102040816327
"config_M2_1624";47999;0.469387755102041;65;0.953061224489796
"config_M2_1625";7915;0.179487179487179;65;0.982051282051282
"config_M2_1626";86589;0.179487179487179;65;0.982051282051282
"config_M2_1627";57428;0.179487179487179;65;0.982051282051282
"config_M2_1628";40823;0.551020408163265;65;0.944897959183674
"config_M2_1629";66301;0.571428571428571;65;0.942857142857143
"config_M2_1630";10381;0.591836734693878;65;0.940816326530612
"config_M2_1631";77373;0.179487179487179;65;0.982051282051282
"config_M2_1632";7625;0.179487179487179;65;0.982051282051282
"config_M2_1633";6150;0.179487179487179;65;0.982051282051282
"config_M2_1634";67612;0.179487179487179;65;0.982051282051282
"config_M2_1635";99114;0.179487179487179;65;0.982051282051282
"config_M2_1636";11260;0.714285714285714;65;0.928571428571429
"config_M2_1637";60016;0.73469387755102;65;0.926530612244898
"config_M2_1638";90244;0.755102040816326;65;0.924489795918367
"config_M2_1639";75375;0.179487179487179;65;0.982051282051282
"config_M2_1640";60421;0.179487179487179;65;0.982051282051282
"config_M2_1641";10514;0.816326530612245;65;0.918367346938776
"config_M2_1642";17342;0.179487179487179;65;0.982051282051282
"config_M2_1643";29551;0.179487179487179;65;0.982051282051282
"config_M2_1644";56657;0.877551020408163;65;0.912244897959184
"config_M2_1645";3353;0.179487179487179;65;0.982051282051282
"config_M2_1646";35774;0.918367346938775;65;0.908163265306122
"config_M2_1647";27669;0.179487179487179;65;0.982051282051282
"config_M2_1648";36086;0.959183673469388;65;0.904081632653061
"config_M2_1649";27025;0.979591836734694;65;0.902040816326531
"config_M2_1650";34489;1;65;0.9
"config_M2_1651";92061;0;65;0.984615384615385
"config_M2_1652";12253;0.0204081632653061;65;0.984615384615385
"config_M2_1653";373;0.0408163265306122;65;0.984615384615385
"config_M2_1654";45661;0.0612244897959184;65;0.984615384615385
"config_M2_1655";2310;0.0816326530612245;65;0.984615384615385
"config_M2_1656";79857;0.102040816326531;65;0.984615384615385
"config_M2_1657";49857;0.122448979591837;65;0.984615384615385
"config_M2_1658";57295;0.142857142857143;65;0.984615384615385
"config_M2_1659";11568;0.153846153846153;65;0.984615384615385
"config_M2_1660";54376;0.153846153846153;65;0.984615384615385
"config_M2_1661";29484;0.153846153846153;65;0.984615384615385
"config_M2_1662";76307;0.224489795918367;65;0.977551020408163
"config_M2_1663";90594;0.244897959183673;65;0.975510204081633
"config_M2_1664";21810;0.26530612244898;65;0.973469387755102
"config_M2_1665";53622;0.285714285714286;65;0.971428571428571
"config_M2_1666";59140;0.306122448979592;65;0.969387755102041
"config_M2_1667";64744;0.326530612244898;65;0.96734693877551
"config_M2_1668";53709;0.153846153846153;65;0.984615384615385
"config_M2_1669";99095;0.153846153846153;65;0.984615384615385
"config_M2_1670";28152;0.387755102040816;65;0.961224489795918
"config_M2_1671";37891;0.408163265306122;65;0.959183673469388
"config_M2_1672";78458;0.153846153846153;65;0.984615384615385
"config_M2_1673";93006;0.448979591836735;65;0.955102040816327
"config_M2_1674";99895;0.153846153846153;65;0.984615384615385
"config_M2_1675";50194;0.489795918367347;65;0.951020408163265
"config_M2_1676";227;0.153846153846153;65;0.984615384615385
"config_M2_1677";52280;0.153846153846153;65;0.984615384615385
"config_M2_1678";36760;0.551020408163265;65;0.944897959183674
"config_M2_1679";79718;0.571428571428571;65;0.942857142857143
"config_M2_1680";8003;0.153846153846153;65;0.984615384615385
"config_M2_1681";45475;0.612244897959184;65;0.938775510204082
"config_M2_1682";17883;0.153846153846153;65;0.984615384615385
"config_M2_1683";73872;0.653061224489796;65;0.93469387755102
"config_M2_1684";65889;0.673469387755102;65;0.93265306122449
"config_M2_1685";27283;0.153846153846153;65;0.984615384615385
"config_M2_1686";39027;0.153846153846153;65;0.984615384615385
"config_M2_1687";58961;0.153846153846153;65;0.984615384615385
"config_M2_1688";92243;0.153846153846153;65;0.984615384615385
"config_M2_1689";6509;0.775510204081633;65;0.922448979591837
"config_M2_1690";65109;0.795918367346939;65;0.920408163265306
"config_M2_1691";27267;0.816326530612245;65;0.918367346938776
"config_M2_1692";48769;0.836734693877551;65;0.916326530612245
"config_M2_1693";51283;0.857142857142857;65;0.914285714285714
"config_M2_1694";8331;0.877551020408163;65;0.912244897959184
"config_M2_1695";58178;0.153846153846153;65;0.984615384615385
"config_M2_1696";90972;0.918367346938775;65;0.908163265306122
"config_M2_1697";61635;0.153846153846153;65;0.984615384615385
"config_M2_1698";80655;0.153846153846153;65;0.984615384615385
"config_M2_1699";71234;0.979591836734694;65;0.902040816326531
"config_M2_1700";92058;0.153846153846153;65;0.984615384615385
"config_M2_1701";30856;0;65;0.987179487179487
"config_M2_1702";58406;0.0204081632653061;65;0.987179487179487
"config_M2_1703";20314;0.0408163265306122;65;0.987179487179487
"config_M2_1704";31730;0.0612244897959184;65;0.987179487179487
"config_M2_1705";21779;0.0816326530612245;65;0.987179487179487
"config_M2_1706";47975;0.102040816326531;65;0.987179487179487
"config_M2_1707";19987;0.122448979591837;65;0.987179487179487
"config_M2_1708";93649;0.142857142857143;65;0.985714285714286
"config_M2_1709";1540;0.163265306122449;65;0.983673469387755
"config_M2_1710";56954;0.183673469387755;65;0.981632653061224
"config_M2_1711";60123;0.128205128205128;65;0.987179487179487
"config_M2_1712";71053;0.224489795918367;65;0.977551020408163
"config_M2_1713";17111;0.128205128205128;65;0.987179487179487
"config_M2_1714";29134;0.26530612244898;65;0.973469387755102
"config_M2_1715";52153;0.128205128205128;65;0.987179487179487
"config_M2_1716";40315;0.128205128205128;65;0.987179487179487
"config_M2_1717";75992;0.326530612244898;65;0.96734693877551
"config_M2_1718";90076;0.128205128205128;65;0.987179487179487
"config_M2_1719";12295;0.128205128205128;65;0.987179487179487
"config_M2_1720";8191;0.128205128205128;65;0.987179487179487
"config_M2_1721";41178;0.128205128205128;65;0.987179487179487
"config_M2_1722";27796;0.428571428571429;65;0.957142857142857
"config_M2_1723";68893;0.448979591836735;65;0.955102040816327
"config_M2_1724";4749;0.128205128205128;65;0.987179487179487
"config_M2_1725";24382;0.489795918367347;65;0.951020408163265
"config_M2_1726";90496;0.128205128205128;65;0.987179487179487
"config_M2_1727";97032;0.530612244897959;65;0.946938775510204
"config_M2_1728";9964;0.551020408163265;65;0.944897959183674
"config_M2_1729";32094;0.128205128205128;65;0.987179487179487
"config_M2_1730";58360;0.591836734693878;65;0.940816326530612
"config_M2_1731";39624;0.128205128205128;65;0.987179487179487
"config_M2_1732";82232;0.63265306122449;65;0.936734693877551
"config_M2_1733";91393;0.653061224489796;65;0.93469387755102
"config_M2_1734";61688;0.128205128205128;65;0.987179487179487
"config_M2_1735";50159;0.128205128205128;65;0.987179487179487
"config_M2_1736";49285;0.714285714285714;65;0.928571428571429
"config_M2_1737";69430;0.128205128205128;65;0.987179487179487
"config_M2_1738";33153;0.128205128205128;65;0.987179487179487
"config_M2_1739";41570;0.775510204081633;65;0.922448979591837
"config_M2_1740";95473;0.128205128205128;65;0.987179487179487
"config_M2_1741";70399;0.816326530612245;65;0.918367346938776
"config_M2_1742";63915;0.836734693877551;65;0.916326530612245
"config_M2_1743";56973;0.857142857142857;65;0.914285714285714
"config_M2_1744";94354;0.128205128205128;65;0.987179487179487
"config_M2_1745";10716;0.897959183673469;65;0.910204081632653
"config_M2_1746";80149;0.918367346938775;65;0.908163265306122
"config_M2_1747";91989;0.128205128205128;65;0.987179487179487
"config_M2_1748";88851;0.128205128205128;65;0.987179487179487
"config_M2_1749";97809;0.979591836734694;65;0.902040816326531
"config_M2_1750";96244;1;65;0.9
"config_M2_1751";14642;0;65;0.98974358974359
"config_M2_1752";11658;0.0204081632653061;65;0.98974358974359
"config_M2_1753";82183;0.0408163265306122;65;0.98974358974359
"config_M2_1754";68468;0.0612244897959184;65;0.98974358974359
"config_M2_1755";15163;0.0816326530612245;65;0.98974358974359
"config_M2_1756";48059;0.102040816326531;65;0.98974358974359
"config_M2_1757";57390;0.102564102564102;65;0.98974358974359
"config_M2_1758";17630;0.142857142857143;65;0.985714285714286
"config_M2_1759";91026;0.102564102564102;65;0.98974358974359
"config_M2_1760";19104;0.183673469387755;65;0.981632653061224
"config_M2_1761";20691;0.204081632653061;65;0.979591836734694
"config_M2_1762";29778;0.224489795918367;65;0.977551020408163
"config_M2_1763";8442;0.102564102564102;65;0.98974358974359
"config_M2_1764";26030;0.102564102564102;65;0.98974358974359
"config_M2_1765";40922;0.285714285714286;65;0.971428571428571
"config_M2_1766";96793;0.306122448979592;65;0.969387755102041
"config_M2_1767";95498;0.326530612244898;65;0.96734693877551
"config_M2_1768";85145;0.102564102564102;65;0.98974358974359
"config_M2_1769";53507;0.36734693877551;65;0.963265306122449
"config_M2_1770";84942;0.102564102564102;65;0.98974358974359
"config_M2_1771";26714;0.408163265306122;65;0.959183673469388
"config_M2_1772";44015;0.102564102564102;65;0.98974358974359
"config_M2_1773";5064;0.448979591836735;65;0.955102040816327
"config_M2_1774";61478;0.102564102564102;65;0.98974358974359
"config_M2_1775";59128;0.102564102564102;65;0.98974358974359
"config_M2_1776";30922;0.102564102564102;65;0.98974358974359
"config_M2_1777";67483;0.102564102564102;65;0.98974358974359
"config_M2_1778";67693;0.102564102564102;65;0.98974358974359
"config_M2_1779";62999;0.571428571428571;65;0.942857142857143
"config_M2_1780";40312;0.591836734693878;65;0.940816326530612
"config_M2_1781";50654;0.102564102564102;65;0.98974358974359
"config_M2_1782";32169;0.102564102564102;65;0.98974358974359
"config_M2_1783";57112;0.653061224489796;65;0.93469387755102
"config_M2_1784";93700;0.673469387755102;65;0.93265306122449
"config_M2_1785";18146;0.102564102564102;65;0.98974358974359
"config_M2_1786";68520;0.714285714285714;65;0.928571428571429
"config_M2_1787";46642;0.73469387755102;65;0.926530612244898
"config_M2_1788";28187;0.755102040816326;65;0.924489795918367
"config_M2_1789";61447;0.102564102564102;65;0.98974358974359
"config_M2_1790";30486;0.795918367346939;65;0.920408163265306
"config_M2_1791";60572;0.102564102564102;65;0.98974358974359
"config_M2_1792";95586;0.836734693877551;65;0.916326530612245
"config_M2_1793";42698;0.102564102564102;65;0.98974358974359
"config_M2_1794";79868;0.877551020408163;65;0.912244897959184
"config_M2_1795";47924;0.102564102564102;65;0.98974358974359
"config_M2_1796";93796;0.102564102564102;65;0.98974358974359
"config_M2_1797";12012;0.938775510204082;65;0.906122448979592
"config_M2_1798";55756;0.102564102564102;65;0.98974358974359
"config_M2_1799";17362;0.102564102564102;65;0.98974358974359
"config_M2_1800";93035;1;65;0.9
"config_M2_1801";76630;0;65;0.992307692307692
"config_M2_1802";79673;0.0204081632653061;65;0.992307692307692
"config_M2_1803";20700;0.0408163265306122;65;0.992307692307692
"config_M2_1804";25322;0.0612244897959184;65;0.992307692307692
"config_M2_1805";90917;0.0816326530612245;65;0.991836734693878
"config_M2_1806";99896;0.0769230769230766;65;0.992307692307692
"config_M2_1807";89541;0.122448979591837;65;0.987755102040816
"config_M2_1808";20171;0.142857142857143;65;0.985714285714286
"config_M2_1809";10444;0.163265306122449;65;0.983673469387755
"config_M2_1810";24438;0.0769230769230766;65;0.992307692307692
"config_M2_1811";84433;0.204081632653061;65;0.979591836734694
"config_M2_1812";94382;0.0769230769230766;65;0.992307692307692
"config_M2_1813";59680;0.0769230769230766;65;0.992307692307692
"config_M2_1814";99843;0.0769230769230766;65;0.992307692307692
"config_M2_1815";99126;0.0769230769230766;65;0.992307692307692
"config_M2_1816";67728;0.0769230769230766;65;0.992307692307692
"config_M2_1817";35309;0.326530612244898;65;0.96734693877551
"config_M2_1818";75346;0.0769230769230766;65;0.992307692307692
"config_M2_1819";94473;0.36734693877551;65;0.963265306122449
"config_M2_1820";62767;0.0769230769230766;65;0.992307692307692
"config_M2_1821";31278;0.0769230769230766;65;0.992307692307692
"config_M2_1822";41432;0.0769230769230766;65;0.992307692307692
"config_M2_1823";97386;0.0769230769230766;65;0.992307692307692
"config_M2_1824";99873;0.0769230769230766;65;0.992307692307692
"config_M2_1825";34378;0.489795918367347;65;0.951020408163265
"config_M2_1826";92209;0.510204081632653;65;0.948979591836735
"config_M2_1827";82774;0.0769230769230766;65;0.992307692307692
"config_M2_1828";52355;0.551020408163265;65;0.944897959183674
"config_M2_1829";84347;0.571428571428571;65;0.942857142857143
"config_M2_1830";8053;0.591836734693878;65;0.940816326530612
"config_M2_1831";42850;0.0769230769230766;65;0.992307692307692
"config_M2_1832";10007;0.0769230769230766;65;0.992307692307692
"config_M2_1833";34874;0.653061224489796;65;0.93469387755102
"config_M2_1834";66725;0.0769230769230766;65;0.992307692307692
"config_M2_1835";45399;0.693877551020408;65;0.930612244897959
"config_M2_1836";75207;0.0769230769230766;65;0.992307692307692
"config_M2_1837";73198;0.0769230769230766;65;0.992307692307692
"config_M2_1838";49811;0.755102040816326;65;0.924489795918367
"config_M2_1839";71544;0.0769230769230766;65;0.992307692307692
"config_M2_1840";64551;0.0769230769230766;65;0.992307692307692
"config_M2_1841";94636;0.816326530612245;65;0.918367346938776
"config_M2_1842";50542;0.0769230769230766;65;0.992307692307692
"config_M2_1843";52441;0.0769230769230766;65;0.992307692307692
"config_M2_1844";34448;0.877551020408163;65;0.912244897959184
"config_M2_1845";79995;0.897959183673469;65;0.910204081632653
"config_M2_1846";37111;0.918367346938775;65;0.908163265306122
"config_M2_1847";99673;0.0769230769230766;65;0.992307692307692
"config_M2_1848";37604;0.0769230769230766;65;0.992307692307692
"config_M2_1849";21711;0.979591836734694;65;0.902040816326531
"config_M2_1850";16744;0.0769230769230766;65;0.992307692307692
"config_M2_1851";38301;0;65;0.994871794871795
"config_M2_1852";70315;0.0204081632653061;65;0.994871794871795
"config_M2_1853";68310;0.0408163265306122;65;0.994871794871795
"config_M2_1854";59679;0.0612244897959184;65;0.993877551020408
"config_M2_1855";68804;0.0816326530612245;65;0.991836734693878
"config_M2_1856";18174;0.102040816326531;65;0.989795918367347
"config_M2_1857";32304;0.122448979591837;65;0.987755102040816
"config_M2_1858";43263;0.142857142857143;65;0.985714285714286
"config_M2_1859";820;0.0512820512820511;65;0.994871794871795
"config_M2_1860";44531;0.183673469387755;65;0.981632653061224
"config_M2_1861";57064;0.0512820512820511;65;0.994871794871795
"config_M2_1862";187;0.224489795918367;65;0.977551020408163
"config_M2_1863";61232;0.0512820512820511;65;0.994871794871795
"config_M2_1864";41791;0.26530612244898;65;0.973469387755102
"config_M2_1865";59978;0.0512820512820511;65;0.994871794871795
"config_M2_1866";2982;0.306122448979592;65;0.969387755102041
"config_M2_1867";23220;0.0512820512820511;65;0.994871794871795
"config_M2_1868";23495;0.346938775510204;65;0.96530612244898
"config_M2_1869";4318;0.0512820512820511;65;0.994871794871795
"config_M2_1870";78587;0.387755102040816;65;0.961224489795918
"config_M2_1871";84670;0.0512820512820511;65;0.994871794871795
"config_M2_1872";73959;0.0512820512820511;65;0.994871794871795
"config_M2_1873";4371;0.448979591836735;65;0.955102040816327
"config_M2_1874";19224;0.0512820512820511;65;0.994871794871795
"config_M2_1875";76631;0.489795918367347;65;0.951020408163265
"config_M2_1876";73085;0.0512820512820511;65;0.994871794871795
"config_M2_1877";37287;0.530612244897959;65;0.946938775510204
"config_M2_1878";94194;0.0512820512820511;65;0.994871794871795
"config_M2_1879";42110;0.0512820512820511;65;0.994871794871795
"config_M2_1880";8089;0.0512820512820511;65;0.994871794871795
"config_M2_1881";26874;0.0512820512820511;65;0.994871794871795
"config_M2_1882";40543;0.63265306122449;65;0.936734693877551
"config_M2_1883";86545;0.653061224489796;65;0.93469387755102
"config_M2_1884";50117;0.673469387755102;65;0.93265306122449
"config_M2_1885";5689;0.0512820512820511;65;0.994871794871795
"config_M2_1886";97853;0.714285714285714;65;0.928571428571429
"config_M2_1887";58394;0.73469387755102;65;0.926530612244898
"config_M2_1888";38586;0.0512820512820511;65;0.994871794871795
"config_M2_1889";46787;0.0512820512820511;65;0.994871794871795
"config_M2_1890";72283;0.795918367346939;65;0.920408163265306
"config_M2_1891";18706;0.816326530612245;65;0.918367346938776
"config_M2_1892";4760;0.836734693877551;65;0.916326530612245
"config_M2_1893";17492;0.857142857142857;65;0.914285714285714
"config_M2_1894";40815;0.0512820512820511;65;0.994871794871795
"config_M2_1895";79470;0.0512820512820511;65;0.994871794871795
"config_M2_1896";59046;0.918367346938775;65;0.908163265306122
"config_M2_1897";39668;0.938775510204082;65;0.906122448979592
"config_M2_1898";93307;0.959183673469388;65;0.904081632653061
"config_M2_1899";5489;0.0512820512820511;65;0.994871794871795
"config_M2_1900";24503;1;65;0.9
"config_M2_1901";50425;0;65;0.997435897435897
"config_M2_1902";37189;0.0204081632653061;65;0.997435897435897
"config_M2_1903";49791;0.0408163265306122;65;0.995918367346939
"config_M2_1904";43457;0.0256410256410255;65;0.997435897435897
"config_M2_1905";71834;0.0816326530612245;65;0.991836734693878
"config_M2_1906";40377;0.0256410256410255;65;0.997435897435897
"config_M2_1907";31969;0.122448979591837;65;0.987755102040816
"config_M2_1908";15549;0.142857142857143;65;0.985714285714286
"config_M2_1909";75084;0.163265306122449;65;0.983673469387755
