"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	376	0	"Genetic"
"5"	3	5	374	0	"Genetic"
"6"	2	6	370	0	"Genetic"
"7"	3	7	268	0	"Genetic"
"8"	5	8	261	0	"Genetic"
"9"	6	9	254	0	"Genetic"
"10"	2	10	237	0	"Genetic"
"11"	4	11	210	0	"Genetic"
"12"	1	12	204	0	"Genetic"
"13"	5	13	174	0	"Genetic"
"14"	8	14	168	0	"Genetic"
"15"	7	15	162	0	"Genetic"
"16"	3	16	154	0	"Genetic"
"17"	6	17	150	0	"Genetic"
"18"	10	18	148	0	"Genetic"
"19"	2	19	147	0	"Genetic"
"20"	9	20	142	0	"Genetic"
"21"	4	21	136	0	"Genetic"
"22"	12	22	130	0	"Genetic"
"23"	11	23	126	0	"Genetic"
"24"	1	24	125	0	"Genetic"
"25"	14	25	99	0	"Genetic"
"26"	5	26	94	0	"Genetic"
"27"	8	27	91	2	"Genetic"
"28"	13	28	88	0	"Genetic"
"29"	7	29	87	0	"Genetic"
"30"	3	30	81	52	"Genetic"
"31"	10	31	80	0	"Genetic"
"32"	6	32	74	0	"Genetic"
"33"	9	33	74	0	"Genetic"
"34"	16	34	74	0	"Genetic"
"35"	20	35	70	0	"Genetic"
"36"	17	36	69	0	"Genetic"
"37"	18	37	68	0	"Genetic"
"38"	16	38	65	0	"Genetic"
"39"	30	39	63	52	"Genetic"
"40"	2	40	59	0	"Genetic"
"41"	4	41	59	0	"Genetic"
"42"	21	42	59	0	"Genetic"
"43"	22	43	57	0	"Genetic"
"44"	27	44	55	12	"Genetic"
"45"	5	45	45	0	"Genetic"
"46"	24	46	44	0	"Genetic"
"47"	11	47	40	0	"Genetic"
"48"	12	48	40	0	"Genetic"
"49"	28	49	35	0	"Genetic"
"50"	15	50	30	0	"Genetic"
"51"	40	51	28	0	"Genetic"
"52"	23	52	27	0	"Genetic"
"53"	29	53	26	0	"Genetic"
"54"	26	54	21	0	"Genetic"
"55"	25	55	20	0	"Genetic"
"56"	18	56	16	0	"Genetic"
"57"	31	57	16	0	"Genetic"
"58"	19	58	13	0	"Genetic"
"59"	22	59	12	0	"Genetic"
"60"	45	60	12	0	"Genetic"
"61"	54	61	12	0	"Genetic"
"62"	14	62	11	0	"Genetic"
"63"	1	63	9	0	"Genetic"
"64"	13	64	6	0	"Genetic"
"65"	29	65	6	0	"Genetic"
"66"	62	66	3	0	"Genetic"
"67"	46	67	2	0	"Genetic"
"68"	16	68	1	0	"Genetic"
"69"	34	69	1	0	"Genetic"
