"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	434	0	"Genetic"
"5"	3	5	432	0	"Genetic"
"6"	2	6	431	22	"Genetic"
"7"	1	7	365	0	"Genetic"
"8"	5	8	365	0	"Genetic"
"9"	4	9	364	0	"Genetic"
"10"	3	10	363	0	"Genetic"
"11"	2	11	361	0	"Genetic"
"12"	6	12	361	0	"Genetic"
"13"	1	13	298	72	"Genetic"
"14"	5	14	298	0	"Genetic"
"15"	7	15	297	92	"Genetic"
"16"	9	16	296	0	"Genetic"
"17"	3	17	295	0	"Genetic"
"18"	6	18	295	0	"Genetic"
"19"	2	19	294	0	"Genetic"
"20"	8	20	294	0	"Genetic"
"21"	4	21	293	0	"Genetic"
"22"	11	22	292	52	"Genetic"
"23"	12	23	290	0	"Genetic"
"24"	10	24	283	0	"Genetic"
"25"	14	25	231	0	"Genetic"
"26"	13	26	229	0	"Genetic"
"27"	15	27	229	162	"Genetic"
"28"	5	28	228	0	"Genetic"
"29"	6	29	228	32	"Genetic"
"30"	18	30	228	0	"Genetic"
"31"	19	31	228	0	"Genetic"
"32"	20	32	228	12	"Genetic"
"33"	2	33	227	0	"Genetic"
"34"	8	34	227	0	"Genetic"
"35"	4	35	226	0	"Genetic"
"36"	21	36	226	0	"Genetic"
"37"	11	37	225	0	"Genetic"
"38"	12	38	222	0	"Genetic"
"39"	23	39	222	0	"Genetic"
"40"	9	40	221	0	"Genetic"
"41"	22	41	221	22	"Genetic"
"42"	10	42	216	0	"Genetic"
"43"	3	43	214	0	"Genetic"
"44"	24	44	210	0	"Genetic"
"45"	17	45	177	0	"Genetic"
"46"	29	46	162	12	"Genetic"
"47"	14	47	161	0	"Genetic"
"48"	28	48	160	0	"Genetic"
"49"	25	49	157	0	"Genetic"
"50"	31	50	157	0	"Genetic"
"51"	34	51	157	0	"Genetic"
"52"	23	52	156	0	"Genetic"
"53"	2	53	155	0	"Genetic"
"54"	39	54	152	0	"Genetic"
"55"	26	55	149	102	"Genetic"
"56"	7	56	148	72	"Genetic"
"57"	9	57	148	0	"Genetic"
"58"	3	58	147	0	"Genetic"
"59"	10	59	147	0	"Genetic"
"60"	43	60	145	0	"Genetic"
"61"	6	61	140	0	"Genetic"
"62"	12	62	139	0	"Genetic"
"63"	16	63	138	0	"Genetic"
"64"	24	64	138	0	"Genetic"
"65"	40	65	138	0	"Genetic"
"66"	42	66	137	0	"Genetic"
"67"	44	67	137	0	"Genetic"
"68"	20	68	136	123	"Genetic"
"69"	8	69	130	0	"Genetic"
"70"	19	70	129	0	"Genetic"
"71"	21	71	128	0	"Genetic"
"72"	4	72	125	0	"Genetic"
"73"	5	73	123	0	"Genetic"
"74"	30	74	117	0	"Genetic"
"75"	1	75	109	0	"Genetic"
"76"	17	76	100	0	"Genetic"
"77"	41	77	95	2	"Genetic"
"78"	15	78	92	53	"Genetic"
"79"	29	79	92	72	"Genetic"
"80"	18	80	91	0	"Genetic"
"81"	52	81	89	0	"Genetic"
"82"	28	82	87	0	"Genetic"
"83"	2	83	86	0	"Genetic"
"84"	33	84	86	0	"Genetic"
"85"	45	85	80	0	"Genetic"
"86"	75	86	79	0	"Genetic"
"87"	26	87	78	0	"Genetic"
"88"	31	88	78	0	"Genetic"
"89"	60	89	78	0	"Genetic"
"90"	10	90	76	0	"Genetic"
"91"	34	91	70	0	"Genetic"
"92"	53	92	69	0	"Genetic"
"93"	63	93	68	12	"Genetic"
"94"	80	94	68	0	"Genetic"
"95"	57	95	67	0	"Genetic"
"96"	64	96	67	0	"Genetic"
"97"	59	97	65	0	"Genetic"
"98"	49	98	62	0	"Genetic"
"99"	46	99	60	2	"Genetic"
"100"	4	100	59	0	"Genetic"
"101"	24	101	59	0	"Genetic"
"102"	39	102	57	0	"Genetic"
"103"	66	103	57	0	"Genetic"
"104"	11	104	53	0	"Genetic"
"105"	95	105	52	0	"Genetic"
"106"	16	106	49	0	"Genetic"
"107"	19	107	49	0	"Genetic"
"108"	20	108	49	0	"Genetic"
"109"	3	109	48	0	"Genetic"
"110"	5	110	48	0	"Genetic"
"111"	104	111	48	0	"Genetic"
"112"	74	112	47	0	"Genetic"
"113"	6	113	45	22	"Genetic"
"114"	36	114	43	0	"Genetic"
"115"	54	115	39	0	"Genetic"
"116"	63	116	39	0	"Genetic"
"117"	65	117	39	0	"Genetic"
"118"	14	118	38	0	"Genetic"
"119"	21	119	38	0	"Genetic"
"120"	67	120	38	0	"Genetic"
"121"	23	121	37	0	"Genetic"
"122"	34	122	36	0	"Genetic"
"123"	36	123	34	0	"Genetic"
"124"	87	124	34	12	"Genetic"
"125"	48	125	33	0	"Genetic"
"126"	73	126	32	0	"Genetic"
"127"	72	127	29	0	"Genetic"
"128"	81	128	29	0	"Genetic"
"129"	108	129	28	0	"Genetic"
"130"	118	130	28	0	"Genetic"
"131"	61	131	27	22	"Genetic"
"132"	23	132	26	0	"Genetic"
"133"	47	133	26	0	"Genetic"
"134"	51	134	26	0	"Genetic"
"135"	75	135	26	0	"Genetic"
"136"	9	136	25	0	"Genetic"
"137"	16	137	25	0	"Genetic"
"138"	70	138	25	0	"Genetic"
"139"	100	139	24	0	"Genetic"
"140"	7	140	23	0	"Genetic"
"141"	126	141	22	0	"Genetic"
"142"	40	142	21	0	"Genetic"
"143"	9	143	20	0	"Genetic"
"144"	18	144	19	0	"Genetic"
"145"	112	145	19	0	"Genetic"
"146"	35	146	18	0	"Genetic"
"147"	69	147	17	0	"Genetic"
"148"	84	148	17	0	"Genetic"
"149"	83	149	15	0	"Genetic"
"150"	25	150	9	0	"Genetic"
"151"	26	151	9	0	"Genetic"
"152"	47	152	9	0	"Genetic"
"153"	85	153	9	0	"Genetic"
"154"	149	154	9	0	"Genetic"
"155"	98	155	8	0	"Genetic"
"156"	150	156	8	0	"Genetic"
"157"	44	157	7	0	"Genetic"
"158"	144	158	7	0	"Genetic"
"159"	33	159	6	0	"Genetic"
"160"	42	160	6	0	"Genetic"
"161"	50	161	6	0	"Genetic"
"162"	82	162	5	0	"Genetic"
"163"	88	163	5	0	"Genetic"
"164"	38	164	1	0	"Genetic"
"165"	84	165	1	0	"Genetic"
"166"	28	166	0	0	"Genetic"
"167"	71	167	0	0	"Genetic"
"168"	76	168	0	0	"Genetic"
