"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	2	6	359	0	"Genetic"
"7"	5	7	358	0	"Genetic"
"8"	1	8	355	182	"Genetic"
"9"	4	9	353	0	"Genetic"
"10"	8	10	289	42	"Genetic"
"11"	6	11	288	102	"Genetic"
"12"	1	12	287	62	"Genetic"
"13"	2	13	286	0	"Genetic"
"14"	4	14	285	0	"Genetic"
"15"	7	15	285	0	"Genetic"
"16"	9	16	283	0	"Genetic"
"17"	5	17	280	0	"Genetic"
"18"	2	18	218	0	"Genetic"
"19"	4	19	217	0	"Genetic"
"20"	13	20	217	0	"Genetic"
"21"	1	21	215	0	"Genetic"
"22"	10	22	215	0	"Genetic"
"23"	11	23	215	2	"Genetic"
"24"	12	24	215	102	"Genetic"
"25"	6	25	214	0	"Genetic"
"26"	8	26	214	132	"Genetic"
"27"	9	27	214	0	"Genetic"
"28"	17	28	214	0	"Genetic"
"29"	7	29	213	0	"Genetic"
"30"	15	30	213	0	"Genetic"
"31"	16	31	213	0	"Genetic"
"32"	5	32	209	0	"Genetic"
"33"	14	33	208	0	"Genetic"
"34"	4	34	147	0	"Genetic"
"35"	6	35	147	0	"Genetic"
"36"	17	36	146	0	"Genetic"
"37"	18	37	146	0	"Genetic"
"38"	28	38	146	0	"Genetic"
"39"	31	39	146	0	"Genetic"
"40"	20	40	145	0	"Genetic"
"41"	27	41	145	0	"Genetic"
"42"	12	42	144	12	"Genetic"
"43"	10	43	143	22	"Genetic"
"44"	13	44	143	0	"Genetic"
"45"	19	45	143	0	"Genetic"
"46"	2	46	142	0	"Genetic"
"47"	15	47	141	12	"Genetic"
"48"	23	48	137	52	"Genetic"
"49"	16	49	135	0	"Genetic"
"50"	21	50	135	0	"Genetic"
"51"	22	51	135	12	"Genetic"
"52"	30	52	135	0	"Genetic"
"53"	32	53	135	0	"Genetic"
"54"	33	54	135	0	"Genetic"
"55"	24	55	134	122	"Genetic"
"56"	29	56	134	0	"Genetic"
"57"	14	57	131	0	"Genetic"
"58"	9	58	129	0	"Genetic"
"59"	25	59	128	0	"Genetic"
"60"	1	60	126	0	"Genetic"
"61"	11	61	124	102	"Genetic"
"62"	5	62	107	0	"Genetic"
"63"	7	63	106	0	"Genetic"
"64"	35	64	78	0	"Genetic"
"65"	40	65	78	0	"Genetic"
"66"	36	66	77	0	"Genetic"
"67"	4	67	76	0	"Genetic"
"68"	13	68	76	0	"Genetic"
"69"	18	69	76	0	"Genetic"
"70"	19	70	76	0	"Genetic"
"71"	37	71	76	0	"Genetic"
"72"	38	72	76	0	"Genetic"
"73"	39	73	76	0	"Genetic"
"74"	46	74	76	0	"Genetic"
"75"	17	75	75	0	"Genetic"
"76"	27	76	75	0	"Genetic"
"77"	45	77	75	0	"Genetic"
"78"	20	78	73	0	"Genetic"
"79"	41	79	72	0	"Genetic"
"80"	43	80	72	0	"Genetic"
"81"	33	81	67	0	"Genetic"
"82"	44	82	65	0	"Genetic"
"83"	21	83	64	0	"Genetic"
"84"	42	84	64	42	"Genetic"
"85"	53	85	64	0	"Genetic"
"86"	2	86	63	0	"Genetic"
"87"	52	87	63	0	"Genetic"
"88"	32	88	60	0	"Genetic"
"89"	28	89	58	0	"Genetic"
"90"	9	90	57	0	"Genetic"
"91"	14	91	56	0	"Genetic"
"92"	49	92	55	0	"Genetic"
"93"	6	93	54	0	"Genetic"
"94"	29	94	54	0	"Genetic"
"95"	16	95	53	0	"Genetic"
"96"	25	96	53	0	"Genetic"
"97"	1	97	47	0	"Genetic"
"98"	30	98	47	0	"Genetic"
"99"	22	99	45	0	"Genetic"
"100"	59	100	39	0	"Genetic"
"101"	5	101	34	0	"Genetic"
"102"	7	102	28	0	"Genetic"
"103"	34	103	26	0	"Genetic"
"104"	50	104	26	0	"Genetic"
"105"	60	105	24	0	"Genetic"
"106"	62	106	18	0	"Genetic"
"107"	58	107	12	0	"Genetic"
"108"	38	108	5	0	"Genetic"
"109"	13	109	4	0	"Genetic"
"110"	18	110	3	0	"Genetic"
"111"	74	111	3	0	"Genetic"
"112"	68	112	1	0	"Genetic"
