"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	12	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	1	5	430	0	"Genetic"
"6"	3	6	430	0	"Genetic"
"7"	2	7	364	0	"Genetic"
"8"	4	8	364	0	"Genetic"
"9"	5	9	363	0	"Genetic"
"10"	1	10	362	0	"Genetic"
"11"	6	11	361	0	"Genetic"
"12"	3	12	360	22	"Genetic"
"13"	8	13	296	0	"Genetic"
"14"	5	14	295	0	"Genetic"
"15"	9	15	295	0	"Genetic"
"16"	4	16	294	0	"Genetic"
"17"	10	17	294	0	"Genetic"
"18"	2	18	293	0	"Genetic"
"19"	7	19	293	0	"Genetic"
"20"	12	20	293	2	"Genetic"
"21"	11	21	292	0	"Genetic"
"22"	1	22	291	0	"Genetic"
"23"	3	23	289	0	"Genetic"
"24"	6	24	289	0	"Genetic"
"25"	13	25	230	0	"Genetic"
"26"	5	26	228	0	"Genetic"
"27"	10	27	227	0	"Genetic"
"28"	8	28	226	0	"Genetic"
"29"	17	29	226	0	"Genetic"
"30"	2	30	225	0	"Genetic"
"31"	14	31	225	0	"Genetic"
"32"	12	32	224	12	"Genetic"
"33"	18	33	224	0	"Genetic"
"34"	9	34	223	0	"Genetic"
"35"	20	35	223	0	"Genetic"
"36"	3	36	222	0	"Genetic"
"37"	11	37	222	0	"Genetic"
"38"	19	38	222	0	"Genetic"
"39"	1	39	221	0	"Genetic"
"40"	4	40	221	0	"Genetic"
"41"	23	41	221	0	"Genetic"
"42"	16	42	220	0	"Genetic"
"43"	7	43	219	0	"Genetic"
"44"	15	44	219	0	"Genetic"
"45"	24	45	219	0	"Genetic"
"46"	6	46	218	0	"Genetic"
"47"	22	47	218	0	"Genetic"
"48"	21	48	216	0	"Genetic"
"49"	25	49	161	0	"Genetic"
"50"	5	50	160	0	"Genetic"
"51"	29	51	160	0	"Genetic"
"52"	10	52	159	0	"Genetic"
"53"	17	53	159	0	"Genetic"
"54"	30	54	159	0	"Genetic"
"55"	31	55	159	0	"Genetic"
"56"	8	56	158	0	"Genetic"
"57"	27	57	158	0	"Genetic"
"58"	32	58	158	72	"Genetic"
"59"	2	59	157	0	"Genetic"
"60"	20	60	157	0	"Genetic"
"61"	26	61	157	0	"Genetic"
"62"	11	62	156	0	"Genetic"
"63"	18	63	156	0	"Genetic"
"64"	19	64	156	0	"Genetic"
"65"	33	65	156	0	"Genetic"
"66"	34	66	156	0	"Genetic"
"67"	4	67	155	0	"Genetic"
"68"	12	68	155	0	"Genetic"
"69"	13	69	155	0	"Genetic"
"70"	14	70	155	0	"Genetic"
"71"	28	71	155	0	"Genetic"
"72"	35	72	155	42	"Genetic"
"73"	9	73	153	0	"Genetic"
"74"	40	74	153	0	"Genetic"
"75"	16	75	152	0	"Genetic"
"76"	22	76	152	0	"Genetic"
"77"	38	77	152	0	"Genetic"
"78"	39	78	152	0	"Genetic"
"79"	1	79	151	0	"Genetic"
"80"	15	80	151	0	"Genetic"
"81"	23	81	151	0	"Genetic"
"82"	45	82	151	0	"Genetic"
"83"	3	83	150	52	"Genetic"
"84"	24	84	150	0	"Genetic"
"85"	36	85	150	0	"Genetic"
"86"	42	86	150	0	"Genetic"
"87"	43	87	150	0	"Genetic"
"88"	46	88	150	0	"Genetic"
"89"	6	89	149	0	"Genetic"
"90"	37	90	149	0	"Genetic"
"91"	44	91	149	0	"Genetic"
"92"	47	92	149	0	"Genetic"
"93"	7	93	148	0	"Genetic"
"94"	41	94	147	0	"Genetic"
"95"	21	95	146	0	"Genetic"
"96"	48	96	146	0	"Genetic"
"97"	2	97	91	0	"Genetic"
"98"	26	98	91	0	"Genetic"
"99"	17	99	90	0	"Genetic"
"100"	19	100	90	0	"Genetic"
"101"	29	101	90	0	"Genetic"
"102"	63	102	90	0	"Genetic"
"103"	11	103	89	0	"Genetic"
"104"	12	104	89	0	"Genetic"
"105"	13	105	89	0	"Genetic"
"106"	18	106	89	0	"Genetic"
"107"	52	107	89	0	"Genetic"
"108"	55	108	89	0	"Genetic"
"109"	61	109	89	0	"Genetic"
"110"	70	110	89	0	"Genetic"
"111"	51	111	88	0	"Genetic"
"112"	53	112	88	0	"Genetic"
"113"	62	113	88	0	"Genetic"
"114"	68	114	88	0	"Genetic"
"115"	20	115	87	0	"Genetic"
"116"	32	116	87	52	"Genetic"
"117"	60	117	87	12	"Genetic"
"118"	67	118	87	0	"Genetic"
"119"	4	119	86	0	"Genetic"
"120"	34	120	85	0	"Genetic"
"121"	59	121	85	0	"Genetic"
"122"	80	122	85	0	"Genetic"
"123"	33	123	84	0	"Genetic"
"124"	15	124	83	0	"Genetic"
"125"	65	125	83	0	"Genetic"
"126"	71	126	82	0	"Genetic"
"127"	72	127	81	0	"Genetic"
"128"	66	128	80	0	"Genetic"
"129"	90	129	80	0	"Genetic"
"130"	95	130	80	0	"Genetic"
"131"	21	131	79	0	"Genetic"
"132"	23	132	79	0	"Genetic"
"133"	37	133	79	0	"Genetic"
"134"	52	134	79	0	"Genetic"
"135"	83	135	79	0	"Genetic"
"136"	16	136	77	0	"Genetic"
"137"	56	137	76	0	"Genetic"
"138"	74	138	76	0	"Genetic"
"139"	96	139	76	0	"Genetic"
"140"	116	140	76	0	"Genetic"
"141"	27	141	75	0	"Genetic"
"142"	77	142	74	0	"Genetic"
"143"	86	143	73	0	"Genetic"
"144"	3	144	72	0	"Genetic"
"145"	48	145	71	0	"Genetic"
"146"	36	146	69	52	"Genetic"
"147"	44	147	69	0	"Genetic"
"148"	28	148	68	0	"Genetic"
"149"	69	149	68	0	"Genetic"
"150"	117	150	68	12	"Genetic"
"151"	144	151	68	12	"Genetic"
"152"	91	152	67	0	"Genetic"
"153"	22	153	66	0	"Genetic"
"154"	9	154	63	0	"Genetic"
"155"	73	155	62	0	"Genetic"
"156"	40	156	61	0	"Genetic"
"157"	27	157	60	0	"Genetic"
"158"	57	158	60	0	"Genetic"
"159"	30	159	59	0	"Genetic"
"160"	47	160	59	0	"Genetic"
"161"	35	161	58	12	"Genetic"
"162"	84	162	58	0	"Genetic"
"163"	45	163	57	0	"Genetic"
"164"	147	164	57	0	"Genetic"
"165"	161	165	57	22	"Genetic"
"166"	14	166	50	0	"Genetic"
"167"	71	167	50	0	"Genetic"
"168"	115	168	50	0	"Genetic"
"169"	135	169	50	22	"Genetic"
"170"	49	170	49	0	"Genetic"
"171"	24	171	48	0	"Genetic"
"172"	77	172	48	0	"Genetic"
"173"	96	173	48	0	"Genetic"
"174"	158	174	48	0	"Genetic"
"175"	31	175	47	0	"Genetic"
"176"	76	176	47	0	"Genetic"
"177"	76	177	47	0	"Genetic"
"178"	104	178	47	0	"Genetic"
"179"	159	179	47	0	"Genetic"
"180"	6	180	46	0	"Genetic"
"181"	79	181	45	0	"Genetic"
"182"	87	182	45	0	"Genetic"
"183"	22	183	44	0	"Genetic"
"184"	24	184	42	0	"Genetic"
"185"	38	185	42	0	"Genetic"
"186"	64	186	41	0	"Genetic"
"187"	79	187	40	0	"Genetic"
"188"	88	188	40	0	"Genetic"
"189"	39	189	39	0	"Genetic"
"190"	170	190	39	0	"Genetic"
"191"	43	191	38	0	"Genetic"
"192"	89	192	38	0	"Genetic"
"193"	89	193	38	0	"Genetic"
"194"	105	194	38	0	"Genetic"
"195"	41	195	37	0	"Genetic"
"196"	163	196	36	0	"Genetic"
"197"	42	197	35	0	"Genetic"
"198"	46	198	35	0	"Genetic"
"199"	37	199	34	0	"Genetic"
"200"	92	200	34	0	"Genetic"
"201"	86	201	33	0	"Genetic"
"202"	28	202	32	0	"Genetic"
"203"	59	203	32	0	"Genetic"
"204"	75	204	32	0	"Genetic"
"205"	84	205	31	0	"Genetic"
"206"	54	206	28	0	"Genetic"
"207"	78	207	28	0	"Genetic"
"208"	91	208	28	0	"Genetic"
"209"	114	209	28	0	"Genetic"
"210"	10	210	27	0	"Genetic"
"211"	85	211	27	0	"Genetic"
"212"	94	212	27	0	"Genetic"
"213"	110	213	27	0	"Genetic"
"214"	191	214	27	0	"Genetic"
"215"	38	215	25	0	"Genetic"
"216"	81	216	25	0	"Genetic"
"217"	154	217	25	0	"Genetic"
"218"	75	218	24	0	"Genetic"
"219"	137	219	24	0	"Genetic"
"220"	175	220	23	0	"Genetic"
"221"	54	221	22	0	"Genetic"
"222"	94	222	22	0	"Genetic"
"223"	1	223	20	0	"Genetic"
"224"	51	224	20	0	"Genetic"
"225"	73	225	20	0	"Genetic"
"226"	82	226	20	0	"Genetic"
"227"	104	227	20	0	"Genetic"
"228"	189	228	20	0	"Genetic"
"229"	17	229	19	0	"Genetic"
"230"	60	230	19	12	"Genetic"
"231"	113	231	19	0	"Genetic"
"232"	132	232	19	0	"Genetic"
"233"	4	233	18	0	"Genetic"
"234"	55	234	18	0	"Genetic"
"235"	1	235	17	0	"Genetic"
"236"	8	236	17	0	"Genetic"
"237"	103	237	17	0	"Genetic"
"238"	108	238	17	0	"Genetic"
"239"	118	239	17	0	"Genetic"
"240"	210	240	17	0	"Genetic"
"241"	224	241	17	0	"Genetic"
"242"	11	242	16	0	"Genetic"
"243"	26	243	16	0	"Genetic"
"244"	32	244	16	12	"Genetic"
"245"	33	245	16	0	"Genetic"
"246"	41	246	16	0	"Genetic"
"247"	65	247	16	0	"Genetic"
"248"	100	248	16	0	"Genetic"
"249"	100	249	16	0	"Genetic"
"250"	120	250	16	0	"Genetic"
"251"	25	251	15	0	"Genetic"
"252"	109	252	15	0	"Genetic"
"253"	125	253	15	0	"Genetic"
"254"	136	254	15	0	"Genetic"
"255"	20	255	14	0	"Genetic"
"256"	145	256	14	0	"Genetic"
"257"	238	257	14	0	"Genetic"
"258"	66	258	12	0	"Genetic"
"259"	80	259	12	0	"Genetic"
"260"	4	260	11	0	"Genetic"
"261"	47	261	11	0	"Genetic"
