"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	3	5	429	0	"Genetic"
"6"	2	6	423	0	"Genetic"
"7"	5	7	361	0	"Genetic"
"8"	1	8	356	0	"Genetic"
"9"	6	9	353	0	"Genetic"
"10"	4	10	350	0	"Genetic"
"11"	2	11	347	0	"Genetic"
"12"	3	12	346	0	"Genetic"
"13"	5	13	294	0	"Genetic"
"14"	7	14	289	232	"Genetic"
"15"	1	15	286	0	"Genetic"
"16"	6	16	284	0	"Genetic"
"17"	8	17	283	0	"Genetic"
"18"	4	18	280	0	"Genetic"
"19"	9	19	280	0	"Genetic"
"20"	11	20	280	0	"Genetic"
"21"	10	21	278	112	"Genetic"
"22"	3	22	270	0	"Genetic"
"23"	2	23	259	0	"Genetic"
"24"	2	24	192	0	"Genetic"
"25"	19	25	185	0	"Genetic"
"26"	1	26	170	0	"Genetic"
"27"	6	27	150	0	"Genetic"
"28"	15	28	149	0	"Genetic"
"29"	18	29	139	0	"Genetic"
"30"	3	30	137	0	"Genetic"
"31"	19	31	110	0	"Genetic"
"32"	22	32	89	0	"Genetic"
"33"	1	33	69	0	"Genetic"
"34"	20	34	68	0	"Genetic"
"35"	30	35	68	0	"Genetic"
"36"	13	36	65	0	"Genetic"
"37"	2	37	51	0	"Genetic"
"38"	15	38	48	0	"Genetic"
"39"	27	39	29	0	"Genetic"
"40"	31	40	29	0	"Genetic"
"41"	18	41	28	0	"Genetic"
"42"	16	42	27	0	"Genetic"
"43"	19	43	20	0	"Genetic"
"44"	28	44	20	0	"Genetic"
"45"	27	45	18	0	"Genetic"
"46"	5	46	17	0	"Genetic"
"47"	12	47	17	0	"Genetic"
"48"	46	48	16	0	"Genetic"
"49"	3	49	15	0	"Genetic"
"50"	13	50	14	0	"Genetic"
"51"	9	51	13	0	"Genetic"
"52"	29	52	8	0	"Genetic"
"53"	2	53	6	0	"Genetic"
"54"	17	54	6	0	"Genetic"
"55"	22	55	6	0	"Genetic"
"56"	52	56	6	0	"Genetic"
"57"	6	57	5	0	"Genetic"
"58"	30	58	3	0	"Genetic"
"59"	9	59	0	0	"Genetic"
"60"	43	60	0	0	"Genetic"
