"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	426	0	"Genetic"
"5"	2	5	420	0	"Genetic"
"6"	1	6	357	0	"Genetic"
"7"	4	7	350	0	"Genetic"
"8"	5	8	349	0	"Genetic"
"9"	2	9	346	0	"Genetic"
"10"	1	10	286	0	"Genetic"
"11"	7	11	277	0	"Genetic"
"12"	5	12	276	0	"Genetic"
"13"	6	13	276	0	"Genetic"
"14"	8	14	276	0	"Genetic"
"15"	2	15	273	0	"Genetic"
"16"	9	16	273	0	"Genetic"
"17"	4	17	271	0	"Genetic"
"18"	10	18	209	0	"Genetic"
"19"	1	19	198	0	"Genetic"
"20"	5	20	187	0	"Genetic"
"21"	11	21	186	0	"Genetic"
"22"	13	22	186	0	"Genetic"
"23"	2	23	183	0	"Genetic"
"24"	4	24	179	0	"Genetic"
"25"	9	25	176	0	"Genetic"
"26"	7	26	175	0	"Genetic"
"27"	15	27	175	0	"Genetic"
"28"	17	28	175	0	"Genetic"
"29"	6	29	168	0	"Genetic"
"30"	8	30	167	0	"Genetic"
"31"	14	31	166	0	"Genetic"
"32"	16	32	156	0	"Genetic"
"33"	12	33	137	0	"Genetic"
"34"	13	34	48	0	"Genetic"
"35"	18	35	40	0	"Genetic"
"36"	11	36	38	0	"Genetic"
"37"	9	37	28	0	"Genetic"
"38"	10	38	27	0	"Genetic"
"39"	5	39	25	0	"Genetic"
"40"	7	40	18	0	"Genetic"
"41"	26	41	17	0	"Genetic"
"42"	32	42	14	0	"Genetic"
"43"	24	43	10	0	"Genetic"
"44"	27	44	9	0	"Genetic"
"45"	28	45	6	0	"Genetic"
"46"	4	46	4	0	"Genetic"
