"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	426	0	"Genetic"
"5"	2	5	407	0	"Genetic"
"6"	1	6	401	0	"Genetic"
"7"	3	7	344	0	"Genetic"
"8"	4	8	341	0	"Genetic"
"9"	6	9	334	0	"Genetic"
"10"	1	10	322	0	"Genetic"
"11"	2	11	289	0	"Genetic"
"12"	5	12	285	0	"Genetic"
"13"	4	13	275	0	"Genetic"
"14"	3	14	247	0	"Genetic"
"15"	9	15	246	0	"Genetic"
"16"	7	16	239	0	"Genetic"
"17"	10	17	238	0	"Genetic"
"18"	1	18	230	0	"Genetic"
"19"	8	19	227	0	"Genetic"
"20"	5	20	216	0	"Genetic"
"21"	13	21	209	0	"Genetic"
"22"	12	22	207	0	"Genetic"
"23"	11	23	204	0	"Genetic"
"24"	3	24	170	0	"Genetic"
"25"	10	25	153	0	"Genetic"
"26"	6	26	149	0	"Genetic"
"27"	2	27	98	0	"Genetic"
"28"	12	28	90	0	"Genetic"
"29"	14	29	87	0	"Genetic"
"30"	1	30	60	0	"Genetic"
"31"	7	31	59	0	"Genetic"
"32"	3	32	58	0	"Genetic"
"33"	24	33	37	0	"Genetic"
"34"	30	34	24	0	"Genetic"
"35"	27	35	18	0	"Genetic"
"36"	3	36	16	0	"Genetic"
"37"	31	37	15	0	"Genetic"
"38"	19	38	14	0	"Genetic"
"39"	4	39	12	0	"Genetic"
"40"	28	40	12	0	"Genetic"
"41"	4	41	9	0	"Genetic"
"42"	23	42	8	0	"Genetic"
"43"	29	43	6	0	"Genetic"
"44"	21	44	0	0	"Genetic"
