"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	132	"GENETIC"
"4"	1	4	428	0	"Genetic"
"5"	3	5	427	72	"Genetic"
"6"	2	6	422	32	"Genetic"
"7"	1	7	359	0	"Genetic"
"8"	4	8	357	0	"Genetic"
"9"	5	9	356	243	"Genetic"
"10"	6	10	352	0	"Genetic"
"11"	2	11	347	0	"Genetic"
"12"	3	12	347	92	"Genetic"
"13"	1	13	289	0	"Genetic"
"14"	4	14	289	0	"Genetic"
"15"	7	15	287	0	"Genetic"
"16"	8	16	287	0	"Genetic"
"17"	6	17	284	232	"Genetic"
"18"	9	18	284	243	"Genetic"
"19"	10	19	284	22	"Genetic"
"20"	2	20	279	0	"Genetic"
"21"	3	21	275	0	"Genetic"
"22"	11	22	275	0	"Genetic"
"23"	12	23	273	62	"Genetic"
"24"	5	24	270	0	"Genetic"
"25"	8	25	221	0	"Genetic"
"26"	13	26	219	0	"Genetic"
"27"	4	27	216	0	"Genetic"
"28"	7	28	212	0	"Genetic"
"29"	1	29	211	0	"Genetic"
"30"	10	30	208	0	"Genetic"
"31"	14	31	208	0	"Genetic"
"32"	21	32	208	0	"Genetic"
"33"	24	33	204	0	"Genetic"
"34"	19	34	203	0	"Genetic"
"35"	15	35	202	0	"Genetic"
"36"	12	36	201	132	"Genetic"
"37"	23	37	200	52	"Genetic"
"38"	3	38	197	192	"Genetic"
"39"	11	39	196	0	"Genetic"
"40"	22	40	195	0	"Genetic"
"41"	20	41	192	0	"Genetic"
"42"	5	42	188	72	"Genetic"
"43"	2	43	185	0	"Genetic"
"44"	16	44	178	0	"Genetic"
"45"	6	45	153	12	"Genetic"
"46"	13	46	149	0	"Genetic"
"47"	4	47	148	0	"Genetic"
"48"	25	48	147	0	"Genetic"
"49"	27	49	147	0	"Genetic"
"50"	8	50	144	0	"Genetic"
"51"	10	51	142	12	"Genetic"
"52"	1	52	139	0	"Genetic"
"53"	26	53	138	0	"Genetic"
"54"	28	54	136	0	"Genetic"
"55"	31	55	127	0	"Genetic"
"56"	14	56	126	0	"Genetic"
"57"	20	57	125	0	"Genetic"
"58"	23	58	123	0	"Genetic"
"59"	11	59	121	0	"Genetic"
"60"	21	60	121	0	"Genetic"
"61"	15	61	118	0	"Genetic"
"62"	29	62	117	0	"Genetic"
"63"	7	63	116	0	"Genetic"
"64"	16	64	112	0	"Genetic"
"65"	24	65	112	52	"Genetic"
"66"	22	66	107	0	"Genetic"
"67"	40	67	107	0	"Genetic"
"68"	41	68	107	0	"Genetic"
"69"	44	69	106	0	"Genetic"
"70"	43	70	105	0	"Genetic"
"71"	39	71	99	0	"Genetic"
"72"	34	72	95	0	"Genetic"
"73"	32	73	93	12	"Genetic"
"74"	2	74	87	0	"Genetic"
"75"	48	75	81	0	"Genetic"
"76"	4	76	80	0	"Genetic"
"77"	25	77	80	0	"Genetic"
"78"	19	78	78	0	"Genetic"
"79"	50	79	78	0	"Genetic"
"80"	8	80	77	0	"Genetic"
"81"	30	81	74	0	"Genetic"
"82"	47	82	74	0	"Genetic"
"83"	27	83	73	0	"Genetic"
"84"	46	84	73	0	"Genetic"
"85"	23	85	69	52	"Genetic"
"86"	1	86	67	0	"Genetic"
"87"	26	87	64	0	"Genetic"
"88"	53	88	64	0	"Genetic"
"89"	24	89	59	12	"Genetic"
"90"	78	90	57	0	"Genetic"
"91"	52	91	56	0	"Genetic"
"92"	33	92	55	0	"Genetic"
"93"	72	93	51	0	"Genetic"
"94"	6	94	50	12	"Genetic"
"95"	20	95	50	0	"Genetic"
"96"	35	96	49	0	"Genetic"
"97"	57	97	49	0	"Genetic"
"98"	32	98	48	0	"Genetic"
"99"	59	99	48	0	"Genetic"
"100"	60	100	48	0	"Genetic"
"101"	55	101	47	0	"Genetic"
"102"	74	102	47	0	"Genetic"
"103"	16	103	46	0	"Genetic"
"104"	31	104	45	0	"Genetic"
"105"	11	105	44	0	"Genetic"
"106"	21	106	42	0	"Genetic"
"107"	100	107	42	0	"Genetic"
"108"	68	108	41	0	"Genetic"
"109"	56	109	40	0	"Genetic"
"110"	64	110	40	0	"Genetic"
"111"	81	111	40	0	"Genetic"
"112"	14	112	39	0	"Genetic"
"113"	43	113	39	0	"Genetic"
"114"	105	114	37	0	"Genetic"
"115"	15	115	36	0	"Genetic"
"116"	29	116	36	0	"Genetic"
"117"	63	117	36	0	"Genetic"
"118"	54	118	34	0	"Genetic"
"119"	95	119	34	0	"Genetic"
"120"	10	120	33	0	"Genetic"
"121"	69	121	33	0	"Genetic"
"122"	92	122	31	0	"Genetic"
"123"	10	123	30	0	"Genetic"
"124"	71	124	30	0	"Genetic"
"125"	57	125	29	0	"Genetic"
"126"	22	126	28	0	"Genetic"
"127"	66	127	28	0	"Genetic"
"128"	106	128	28	0	"Genetic"
"129"	99	129	27	4	"Genetic"
"130"	28	130	26	0	"Genetic"
"131"	34	131	26	0	"Genetic"
"132"	62	132	26	0	"Genetic"
"133"	7	133	23	0	"Genetic"
"134"	15	134	22	0	"Genetic"
"135"	73	135	22	22	"Genetic"
"136"	49	136	20	0	"Genetic"
"137"	41	137	19	0	"Genetic"
"138"	124	138	18	0	"Genetic"
"139"	13	139	17	0	"Genetic"
"140"	137	140	17	0	"Genetic"
"141"	74	141	16	0	"Genetic"
"142"	2	142	15	0	"Genetic"
"143"	44	143	15	0	"Genetic"
"144"	62	144	15	0	"Genetic"
"145"	91	145	15	0	"Genetic"
"146"	58	146	14	0	"Genetic"
"147"	70	147	14	0	"Genetic"
"148"	113	148	14	0	"Genetic"
"149"	131	149	14	0	"Genetic"
"150"	126	150	12	0	"Genetic"
"151"	28	151	11	0	"Genetic"
"152"	7	152	9	0	"Genetic"
"153"	29	153	9	0	"Genetic"
"154"	79	154	8	0	"Genetic"
"155"	46	155	7	0	"Genetic"
"156"	75	156	6	0	"Genetic"
"157"	77	157	5	0	"Genetic"
"158"	39	158	4	0	"Genetic"
"159"	40	159	4	0	"Genetic"
"160"	68	160	3	0	"Genetic"
"161"	61	161	2	0	"Genetic"
"162"	121	162	2	0	"Genetic"
"163"	98	163	1	0	"Genetic"
"164"	110	164	1	0	"Genetic"
"165"	143	165	1	0	"Genetic"
"166"	158	166	1	0	"Genetic"
"167"	13	167	0	0	"Genetic"
