"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	432	0	"Genetic"
"5"	1	5	424	0	"Genetic"
"6"	4	6	363	0	"Genetic"
"7"	2	7	362	0	"Genetic"
"8"	1	8	349	0	"Genetic"
"9"	5	9	349	0	"Genetic"
"10"	7	10	296	0	"Genetic"
"11"	4	11	293	0	"Genetic"
"12"	2	12	291	0	"Genetic"
"13"	6	13	287	0	"Genetic"
"14"	1	14	277	0	"Genetic"
"15"	8	15	276	0	"Genetic"
"16"	5	16	274	0	"Genetic"
"17"	9	17	270	0	"Genetic"
"18"	7	18	216	0	"Genetic"
"19"	11	19	214	0	"Genetic"
"20"	12	20	213	0	"Genetic"
"21"	4	21	210	0	"Genetic"
"22"	10	22	209	0	"Genetic"
"23"	6	23	203	0	"Genetic"
"24"	2	24	199	0	"Genetic"
"25"	13	25	196	0	"Genetic"
"26"	14	26	179	0	"Genetic"
"27"	15	27	169	0	"Genetic"
"28"	8	28	168	0	"Genetic"
"29"	5	29	148	0	"Genetic"
"30"	16	30	148	0	"Genetic"
"31"	1	31	147	0	"Genetic"
"32"	17	32	145	0	"Genetic"
"33"	9	33	65	0	"Genetic"
