"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	52	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	408	0	"Genetic"
"5"	2	5	399	0	"Genetic"
"6"	1	6	396	0	"Genetic"
"7"	2	7	313	0	"Genetic"
"8"	4	8	309	0	"Genetic"
"9"	3	9	303	0	"Genetic"
"10"	5	10	300	0	"Genetic"
"11"	6	11	287	0	"Genetic"
"12"	1	12	283	0	"Genetic"
"13"	4	13	214	0	"Genetic"
"14"	2	14	213	0	"Genetic"
"15"	8	15	211	0	"Genetic"
"16"	10	16	208	92	"Genetic"
"17"	9	17	206	0	"Genetic"
"18"	11	18	203	0	"Genetic"
"19"	1	19	201	0	"Genetic"
"20"	5	20	200	0	"Genetic"
"21"	6	21	192	0	"Genetic"
"22"	7	22	191	0	"Genetic"
"23"	3	23	187	0	"Genetic"
"24"	15	24	145	0	"Genetic"
"25"	2	25	143	52	"Genetic"
"26"	16	26	142	12	"Genetic"
"27"	10	27	141	0	"Genetic"
"28"	14	28	141	52	"Genetic"
"29"	8	29	139	0	"Genetic"
"30"	17	30	138	0	"Genetic"
"31"	9	31	136	0	"Genetic"
"32"	18	32	135	0	"Genetic"
"33"	12	33	133	0	"Genetic"
"34"	5	34	132	0	"Genetic"
"35"	1	35	131	0	"Genetic"
"36"	4	36	131	0	"Genetic"
"37"	13	37	130	0	"Genetic"
"38"	11	38	128	0	"Genetic"
"39"	20	39	126	0	"Genetic"
"40"	19	40	121	0	"Genetic"
"41"	22	41	120	0	"Genetic"
"42"	3	42	116	0	"Genetic"
"43"	23	43	116	0	"Genetic"
"44"	7	44	111	0	"Genetic"
"45"	21	45	110	0	"Genetic"
"46"	6	46	96	0	"Genetic"
"47"	24	47	77	0	"Genetic"
"48"	26	48	73	0	"Genetic"
"49"	14	49	72	0	"Genetic"
"50"	27	50	70	0	"Genetic"
"51"	27	51	70	12	"Genetic"
"52"	29	52	70	0	"Genetic"
"53"	10	53	69	22	"Genetic"
"54"	8	54	66	0	"Genetic"
"55"	30	55	64	0	"Genetic"
"56"	33	56	64	0	"Genetic"
"57"	9	57	63	0	"Genetic"
"58"	12	58	63	0	"Genetic"
"59"	5	59	62	0	"Genetic"
"60"	32	60	61	0	"Genetic"
"61"	20	61	59	0	"Genetic"
"62"	15	62	58	0	"Genetic"
"63"	35	63	58	0	"Genetic"
"64"	37	64	58	0	"Genetic"
"65"	1	65	57	0	"Genetic"
"66"	11	66	56	0	"Genetic"
"67"	39	67	53	0	"Genetic"
"68"	26	68	52	52	"Genetic"
"69"	34	69	52	0	"Genetic"
"70"	4	70	51	0	"Genetic"
"71"	10	71	51	12	"Genetic"
"72"	29	72	50	0	"Genetic"
"73"	15	73	49	0	"Genetic"
"74"	18	74	48	0	"Genetic"
"75"	18	75	48	0	"Genetic"
"76"	23	76	48	0	"Genetic"
"77"	24	77	48	0	"Genetic"
"78"	40	78	47	0	"Genetic"
"79"	43	79	47	0	"Genetic"
"80"	22	80	46	0	"Genetic"
"81"	39	81	46	0	"Genetic"
"82"	42	82	44	0	"Genetic"
"83"	32	83	43	0	"Genetic"
"84"	34	84	42	0	"Genetic"
"85"	41	85	41	0	"Genetic"
"86"	41	86	41	0	"Genetic"
"87"	36	87	39	0	"Genetic"
"88"	7	88	38	0	"Genetic"
"89"	19	89	38	0	"Genetic"
"90"	54	90	38	0	"Genetic"
"91"	7	91	37	0	"Genetic"
"92"	9	92	33	0	"Genetic"
"93"	14	93	33	0	"Genetic"
"94"	20	94	32	0	"Genetic"
"95"	3	95	30	0	"Genetic"
"96"	21	96	30	0	"Genetic"
"97"	38	97	30	0	"Genetic"
"98"	89	98	28	0	"Genetic"
"99"	44	99	27	0	"Genetic"
"100"	46	100	27	0	"Genetic"
"101"	5	101	25	0	"Genetic"
"102"	6	102	24	0	"Genetic"
"103"	17	103	23	0	"Genetic"
"104"	17	104	23	0	"Genetic"
"105"	31	105	23	0	"Genetic"
"106"	1	106	20	0	"Genetic"
"107"	78	107	20	0	"Genetic"
"108"	22	108	18	0	"Genetic"
"109"	105	109	15	0	"Genetic"
"110"	99	110	14	0	"Genetic"
"111"	24	111	6	0	"Genetic"
"112"	47	112	5	0	"Genetic"
"113"	47	113	5	0	"Genetic"
"114"	93	114	3	0	"Genetic"
"115"	12	115	2	0	"Genetic"
