"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	345	0	"Genetic"
"5"	2	5	345	0	"Genetic"
"6"	3	6	292	0	"Genetic"
"7"	4	7	265	0	"Genetic"
"8"	1	8	256	0	"Genetic"
"9"	2	9	238	0	"Genetic"
"10"	5	10	226	0	"Genetic"
"11"	4	11	196	0	"Genetic"
"12"	6	12	195	0	"Genetic"
"13"	1	13	187	0	"Genetic"
"14"	3	14	186	0	"Genetic"
"15"	8	15	176	0	"Genetic"
"16"	9	16	167	0	"Genetic"
"17"	10	17	159	0	"Genetic"
"18"	7	18	155	0	"Genetic"
"19"	2	19	153	0	"Genetic"
"20"	5	20	153	0	"Genetic"
"21"	11	21	125	0	"Genetic"
"22"	13	22	118	0	"Genetic"
"23"	6	23	117	0	"Genetic"
"24"	14	24	117	0	"Genetic"
"25"	4	25	109	0	"Genetic"
"26"	3	26	107	0	"Genetic"
"27"	8	27	102	0	"Genetic"
"28"	5	28	87	0	"Genetic"
"29"	10	29	87	0	"Genetic"
"30"	1	30	85	0	"Genetic"
"31"	18	31	85	0	"Genetic"
"32"	12	32	79	12	"Genetic"
"33"	7	33	78	0	"Genetic"
"34"	16	34	77	0	"Genetic"
"35"	19	35	77	0	"Genetic"
"36"	2	36	68	0	"Genetic"
"37"	8	37	67	0	"Genetic"
"38"	19	38	66	0	"Genetic"
"39"	28	39	64	0	"Genetic"
"40"	9	40	61	0	"Genetic"
"41"	13	41	60	0	"Genetic"
"42"	11	42	59	0	"Genetic"
"43"	7	43	58	0	"Genetic"
"44"	2	44	57	0	"Genetic"
"45"	4	45	57	0	"Genetic"
"46"	20	46	57	0	"Genetic"
"47"	20	47	56	0	"Genetic"
"48"	26	48	56	0	"Genetic"
"49"	9	49	55	0	"Genetic"
"50"	17	50	55	0	"Genetic"
"51"	6	51	51	0	"Genetic"
"52"	13	52	51	0	"Genetic"
"53"	15	53	51	0	"Genetic"
"54"	12	54	49	0	"Genetic"
"55"	22	55	48	0	"Genetic"
"56"	53	56	48	0	"Genetic"
"57"	14	57	47	0	"Genetic"
"58"	21	58	47	0	"Genetic"
"59"	10	59	46	0	"Genetic"
"60"	21	60	46	0	"Genetic"
"61"	18	61	40	0	"Genetic"
"62"	24	62	40	0	"Genetic"
"63"	6	63	38	0	"Genetic"
"64"	50	64	38	0	"Genetic"
"65"	23	65	37	0	"Genetic"
"66"	27	66	36	0	"Genetic"
"67"	26	67	31	0	"Genetic"
"68"	8	68	30	0	"Genetic"
"69"	34	69	30	0	"Genetic"
"70"	25	70	29	0	"Genetic"
"71"	30	71	28	0	"Genetic"
"72"	23	72	27	0	"Genetic"
"73"	45	73	25	0	"Genetic"
"74"	5	74	19	0	"Genetic"
"75"	5	75	16	0	"Genetic"
"76"	11	76	13	0	"Genetic"
"77"	1	77	7	0	"Genetic"
"78"	34	78	2	0	"Genetic"
"79"	38	79	0	0	"Genetic"
