"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	2	5	425	0	"Genetic"
"6"	2	6	347	0	"Genetic"
"7"	4	7	345	0	"Genetic"
"8"	1	8	322	0	"Genetic"
"9"	5	9	315	0	"Genetic"
"10"	4	10	263	0	"Genetic"
"11"	6	11	252	0	"Genetic"
"12"	2	12	250	0	"Genetic"
"13"	1	13	244	0	"Genetic"
"14"	5	14	215	0	"Genetic"
"15"	7	15	196	0	"Genetic"
"16"	9	16	196	0	"Genetic"
"17"	11	17	175	0	"Genetic"
"18"	2	18	170	0	"Genetic"
"19"	4	19	168	0	"Genetic"
"20"	6	20	168	0	"Genetic"
"21"	12	21	168	42	"Genetic"
"22"	13	22	168	0	"Genetic"
"23"	8	23	167	0	"Genetic"
"24"	10	24	163	0	"Genetic"
"25"	1	25	162	0	"Genetic"
"26"	5	26	139	0	"Genetic"
"27"	14	27	135	0	"Genetic"
"28"	7	28	125	0	"Genetic"
"29"	9	29	124	0	"Genetic"
"30"	16	30	124	0	"Genetic"
"31"	15	31	122	0	"Genetic"
"32"	11	32	101	0	"Genetic"
"33"	2	33	97	0	"Genetic"
"34"	4	34	97	0	"Genetic"
"35"	10	35	97	0	"Genetic"
"36"	13	36	97	0	"Genetic"
"37"	17	37	97	0	"Genetic"
"38"	23	38	97	0	"Genetic"
"39"	24	39	97	0	"Genetic"
"40"	8	40	96	0	"Genetic"
"41"	25	41	96	0	"Genetic"
"42"	20	42	95	0	"Genetic"
"43"	1	43	94	0	"Genetic"
"44"	6	44	94	0	"Genetic"
"45"	18	45	93	0	"Genetic"
"46"	12	46	88	12	"Genetic"
"47"	21	47	88	0	"Genetic"
"48"	22	48	86	0	"Genetic"
"49"	5	49	66	0	"Genetic"
"50"	14	50	66	0	"Genetic"
"51"	19	51	64	0	"Genetic"
"52"	27	52	62	0	"Genetic"
"53"	31	53	56	0	"Genetic"
"54"	7	54	51	0	"Genetic"
"55"	26	55	47	0	"Genetic"
"56"	30	56	36	0	"Genetic"
"57"	15	57	34	0	"Genetic"
"58"	43	58	26	0	"Genetic"
"59"	29	59	25	0	"Genetic"
"60"	16	60	24	0	"Genetic"
"61"	23	61	24	0	"Genetic"
"62"	25	62	24	0	"Genetic"
"63"	28	63	24	0	"Genetic"
"64"	13	64	23	0	"Genetic"
"65"	40	65	23	0	"Genetic"
"66"	18	66	19	0	"Genetic"
"67"	35	67	19	0	"Genetic"
"68"	17	68	18	0	"Genetic"
"69"	33	69	17	0	"Genetic"
"70"	37	70	16	0	"Genetic"
"71"	8	71	15	0	"Genetic"
"72"	11	72	15	0	"Genetic"
"73"	36	73	14	0	"Genetic"
"74"	38	74	14	0	"Genetic"
"75"	41	75	14	0	"Genetic"
"76"	45	76	14	0	"Genetic"
"77"	32	77	8	0	"Genetic"
"78"	10	78	4	0	"Genetic"
"79"	2	79	3	0	"Genetic"
