"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	432	232	"Genetic"
"5"	2	5	431	0	"Genetic"
"6"	1	6	424	0	"Genetic"
"7"	4	7	363	242	"Genetic"
"8"	5	8	360	0	"Genetic"
"9"	3	9	358	62	"Genetic"
"10"	1	10	355	0	"Genetic"
"11"	2	11	355	0	"Genetic"
"12"	6	12	354	0	"Genetic"
"13"	7	13	291	12	"Genetic"
"14"	1	14	289	0	"Genetic"
"15"	5	15	287	0	"Genetic"
"16"	3	16	286	0	"Genetic"
"17"	2	17	285	0	"Genetic"
"18"	4	18	285	72	"Genetic"
"19"	8	19	285	0	"Genetic"
"20"	11	20	285	0	"Genetic"
"21"	6	21	284	0	"Genetic"
"22"	10	22	283	0	"Genetic"
"23"	9	23	282	42	"Genetic"
"24"	12	24	282	0	"Genetic"
"25"	1	25	223	0	"Genetic"
"26"	5	26	221	0	"Genetic"
"27"	14	27	221	0	"Genetic"
"28"	19	28	219	0	"Genetic"
"29"	8	29	218	0	"Genetic"
"30"	16	30	218	0	"Genetic"
"31"	17	31	218	0	"Genetic"
"32"	20	32	218	22	"Genetic"
"33"	2	33	217	0	"Genetic"
"34"	6	34	217	0	"Genetic"
"35"	10	35	217	0	"Genetic"
"36"	18	36	217	0	"Genetic"
"37"	21	37	217	0	"Genetic"
"38"	22	38	217	0	"Genetic"
"39"	11	39	216	0	"Genetic"
"40"	15	40	216	0	"Genetic"
"41"	24	41	216	0	"Genetic"
"42"	12	42	214	0	"Genetic"
"43"	23	43	214	0	"Genetic"
"44"	9	44	213	0	"Genetic"
"45"	3	45	172	162	"Genetic"
"46"	13	46	159	142	"Genetic"
"47"	25	47	152	0	"Genetic"
"48"	1	48	149	0	"Genetic"
"49"	5	49	149	0	"Genetic"
"50"	40	50	149	0	"Genetic"
"51"	6	51	148	0	"Genetic"
"52"	8	52	148	0	"Genetic"
"53"	16	53	148	52	"Genetic"
"54"	28	54	148	0	"Genetic"
"55"	29	55	147	0	"Genetic"
"56"	31	56	147	0	"Genetic"
"57"	2	57	146	0	"Genetic"
"58"	15	58	146	0	"Genetic"
"59"	21	59	146	0	"Genetic"
"60"	33	60	146	0	"Genetic"
"61"	35	61	146	0	"Genetic"
"62"	38	62	146	0	"Genetic"
"63"	26	63	145	0	"Genetic"
"64"	27	64	143	0	"Genetic"
"65"	10	65	140	0	"Genetic"
"66"	20	66	139	0	"Genetic"
"67"	34	67	139	0	"Genetic"
"68"	19	68	138	0	"Genetic"
"69"	39	69	138	0	"Genetic"
"70"	36	70	136	52	"Genetic"
"71"	41	71	135	0	"Genetic"
"72"	18	72	132	0	"Genetic"
"73"	14	73	129	0	"Genetic"
"74"	24	74	128	2	"Genetic"
"75"	17	75	123	0	"Genetic"
"76"	32	76	108	0	"Genetic"
"77"	30	77	107	0	"Genetic"
"78"	11	78	99	0	"Genetic"
"79"	12	79	97	0	"Genetic"
"80"	3	80	93	22	"Genetic"
"81"	44	81	93	0	"Genetic"
"82"	49	82	83	0	"Genetic"
"83"	23	83	82	52	"Genetic"
"84"	5	84	81	0	"Genetic"
"85"	40	85	80	0	"Genetic"
"86"	48	86	80	0	"Genetic"
"87"	58	87	80	0	"Genetic"
"88"	55	88	79	0	"Genetic"
"89"	77	89	79	0	"Genetic"
"90"	59	90	78	0	"Genetic"
"91"	61	91	78	0	"Genetic"
"92"	33	92	77	0	"Genetic"
"93"	38	93	77	0	"Genetic"
"94"	57	94	76	0	"Genetic"
"95"	1	95	75	0	"Genetic"
"96"	15	96	75	0	"Genetic"
"97"	25	97	74	0	"Genetic"
"98"	50	98	72	0	"Genetic"
"99"	41	99	69	0	"Genetic"
"100"	62	100	69	0	"Genetic"
"101"	16	101	68	0	"Genetic"
"102"	36	102	68	0	"Genetic"
"103"	64	103	68	0	"Genetic"
"104"	20	104	67	0	"Genetic"
"105"	29	105	67	0	"Genetic"
"106"	60	106	66	0	"Genetic"
"107"	26	107	65	0	"Genetic"
"108"	63	108	65	0	"Genetic"
"109"	28	109	63	0	"Genetic"
"110"	71	110	63	0	"Genetic"
"111"	14	111	62	0	"Genetic"
"112"	32	112	60	0	"Genetic"
"113"	71	113	60	0	"Genetic"
"114"	2	114	59	0	"Genetic"
"115"	21	115	59	0	"Genetic"
"116"	23	116	59	0	"Genetic"
"117"	3	117	58	12	"Genetic"
"118"	68	118	58	0	"Genetic"
"119"	65	119	57	0	"Genetic"
"120"	67	120	57	0	"Genetic"
"121"	73	121	57	0	"Genetic"
"122"	35	122	56	0	"Genetic"
"123"	102	123	52	22	"Genetic"
"124"	16	124	51	0	"Genetic"
"125"	103	125	50	0	"Genetic"
"126"	99	126	48	0	"Genetic"
"127"	47	127	46	0	"Genetic"
"128"	69	128	46	0	"Genetic"
"129"	52	129	42	0	"Genetic"
"130"	8	130	41	0	"Genetic"
"131"	37	131	40	0	"Genetic"
"132"	30	132	39	0	"Genetic"
"133"	22	133	37	0	"Genetic"
"134"	24	134	36	0	"Genetic"
"135"	31	135	36	0	"Genetic"
"136"	76	136	36	0	"Genetic"
"137"	79	137	36	0	"Genetic"
"138"	43	138	35	0	"Genetic"
"139"	6	139	34	0	"Genetic"
"140"	43	140	33	0	"Genetic"
"141"	34	141	31	0	"Genetic"
"142"	38	142	31	0	"Genetic"
"143"	76	143	30	0	"Genetic"
"144"	135	144	30	0	"Genetic"
"145"	34	145	29	0	"Genetic"
"146"	19	146	28	0	"Genetic"
"147"	27	147	28	0	"Genetic"
"148"	100	148	28	0	"Genetic"
"149"	134	149	28	0	"Genetic"
"150"	66	150	27	0	"Genetic"
"151"	27	151	26	0	"Genetic"
"152"	35	152	25	0	"Genetic"
"153"	51	153	25	0	"Genetic"
"154"	78	154	25	0	"Genetic"
"155"	32	155	24	22	"Genetic"
"156"	10	156	21	0	"Genetic"
"157"	66	157	21	0	"Genetic"
"158"	119	158	21	0	"Genetic"
"159"	10	159	19	0	"Genetic"
"160"	56	160	19	0	"Genetic"
"161"	128	161	19	0	"Genetic"
"162"	42	162	18	0	"Genetic"
"163"	121	163	18	0	"Genetic"
"164"	42	164	17	0	"Genetic"
"165"	77	165	16	0	"Genetic"
"166"	30	166	15	0	"Genetic"
"167"	54	167	15	0	"Genetic"
"168"	74	168	15	12	"Genetic"
"169"	67	169	13	0	"Genetic"
"170"	154	170	13	0	"Genetic"
"171"	75	171	12	0	"Genetic"
"172"	5	172	11	0	"Genetic"
"173"	37	173	10	0	"Genetic"
"174"	52	174	10	0	"Genetic"
"175"	88	175	10	0	"Genetic"
"176"	90	176	10	0	"Genetic"
"177"	118	177	9	0	"Genetic"
"178"	15	178	8	0	"Genetic"
"179"	95	179	8	0	"Genetic"
"180"	109	180	7	0	"Genetic"
"181"	11	181	6	0	"Genetic"
"182"	12	182	6	0	"Genetic"
"183"	40	183	6	0	"Genetic"
"184"	72	184	6	0	"Genetic"
"185"	84	185	6	0	"Genetic"
"186"	21	186	5	0	"Genetic"
"187"	25	187	5	0	"Genetic"
"188"	56	188	5	0	"Genetic"
"189"	85	189	5	0	"Genetic"
"190"	153	190	5	0	"Genetic"
"191"	91	191	4	0	"Genetic"
"192"	92	192	4	0	"Genetic"
"193"	127	193	4	0	"Genetic"
"194"	14	194	3	0	"Genetic"
"195"	64	195	2	0	"Genetic"
"196"	98	196	2	0	"Genetic"
"197"	12	197	1	0	"Genetic"
