"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	433	0	"Genetic"
"5"	3	5	431	0	"Genetic"
"6"	1	6	423	0	"Genetic"
"7"	4	7	365	0	"Genetic"
"8"	2	8	364	0	"Genetic"
"9"	3	9	364	0	"Genetic"
"10"	5	10	363	0	"Genetic"
"11"	1	11	356	0	"Genetic"
"12"	6	12	349	0	"Genetic"
"13"	5	13	296	0	"Genetic"
"14"	7	14	295	0	"Genetic"
"15"	2	15	294	0	"Genetic"
"16"	3	16	292	0	"Genetic"
"17"	10	17	291	0	"Genetic"
"18"	8	18	290	0	"Genetic"
"19"	1	19	288	0	"Genetic"
"20"	4	20	288	0	"Genetic"
"21"	6	21	283	0	"Genetic"
"22"	9	22	282	0	"Genetic"
"23"	12	23	280	0	"Genetic"
"24"	11	24	277	0	"Genetic"
"25"	5	25	230	0	"Genetic"
"26"	13	26	230	0	"Genetic"
"27"	2	27	228	0	"Genetic"
"28"	7	28	228	0	"Genetic"
"29"	15	29	226	0	"Genetic"
"30"	10	30	223	0	"Genetic"
"31"	14	31	223	0	"Genetic"
"32"	17	32	223	0	"Genetic"
"33"	3	33	222	0	"Genetic"
"34"	16	34	222	0	"Genetic"
"35"	20	35	221	0	"Genetic"
"36"	18	36	218	0	"Genetic"
"37"	6	37	217	0	"Genetic"
"38"	19	38	217	0	"Genetic"
"39"	8	39	215	0	"Genetic"
"40"	4	40	214	0	"Genetic"
"41"	1	41	212	0	"Genetic"
"42"	23	42	212	0	"Genetic"
"43"	21	43	210	0	"Genetic"
"44"	24	44	209	0	"Genetic"
"45"	9	45	208	0	"Genetic"
"46"	12	46	204	0	"Genetic"
"47"	11	47	203	0	"Genetic"
"48"	22	48	203	0	"Genetic"
"49"	13	49	162	0	"Genetic"
"50"	7	50	160	0	"Genetic"
"51"	25	51	159	0	"Genetic"
"52"	28	52	159	0	"Genetic"
"53"	29	53	159	0	"Genetic"
"54"	10	54	157	0	"Genetic"
"55"	2	55	156	0	"Genetic"
"56"	14	56	156	0	"Genetic"
"57"	16	57	156	0	"Genetic"
"58"	30	58	156	0	"Genetic"
"59"	31	59	156	0	"Genetic"
"60"	33	60	156	0	"Genetic"
"61"	26	61	155	0	"Genetic"
"62"	32	62	155	0	"Genetic"
"63"	5	63	154	0	"Genetic"
"64"	17	64	154	0	"Genetic"
"65"	27	65	154	0	"Genetic"
"66"	3	66	153	0	"Genetic"
"67"	15	67	153	0	"Genetic"
"68"	20	68	152	0	"Genetic"
"69"	34	69	150	0	"Genetic"
"70"	38	70	149	0	"Genetic"
"71"	6	71	148	0	"Genetic"
"72"	8	72	148	0	"Genetic"
"73"	36	73	147	0	"Genetic"
"74"	37	74	147	0	"Genetic"
"75"	4	75	146	0	"Genetic"
"76"	35	76	146	0	"Genetic"
"77"	39	77	146	0	"Genetic"
"78"	40	78	146	0	"Genetic"
"79"	41	79	144	0	"Genetic"
"80"	42	80	144	0	"Genetic"
"81"	1	81	142	0	"Genetic"
"82"	18	82	142	0	"Genetic"
"83"	19	83	142	0	"Genetic"
"84"	23	84	142	0	"Genetic"
"85"	43	85	141	0	"Genetic"
"86"	24	86	140	0	"Genetic"
"87"	44	87	138	0	"Genetic"
"88"	21	88	137	0	"Genetic"
"89"	45	89	137	0	"Genetic"
"90"	9	90	136	0	"Genetic"
"91"	48	91	136	0	"Genetic"
"92"	12	92	135	0	"Genetic"
"93"	46	93	135	0	"Genetic"
"94"	47	94	135	0	"Genetic"
"95"	22	95	134	0	"Genetic"
"96"	11	96	129	0	"Genetic"
"97"	49	97	94	0	"Genetic"
"98"	50	98	91	0	"Genetic"
"99"	2	99	90	0	"Genetic"
"100"	25	100	90	0	"Genetic"
"101"	28	101	90	0	"Genetic"
"102"	31	102	90	0	"Genetic"
"103"	55	103	89	0	"Genetic"
"104"	59	104	89	0	"Genetic"
"105"	7	105	88	0	"Genetic"
"106"	51	106	88	0	"Genetic"
"107"	53	107	88	0	"Genetic"
"108"	60	108	88	0	"Genetic"
"109"	61	109	88	0	"Genetic"
"110"	14	110	87	0	"Genetic"
"111"	32	111	87	0	"Genetic"
"112"	33	112	87	0	"Genetic"
"113"	67	113	87	0	"Genetic"
"114"	15	114	86	0	"Genetic"
"115"	26	115	86	0	"Genetic"
"116"	52	116	86	0	"Genetic"
"117"	3	117	85	0	"Genetic"
"118"	10	118	85	0	"Genetic"
"119"	57	119	85	0	"Genetic"
"120"	58	120	85	0	"Genetic"
"121"	64	121	85	0	"Genetic"
"122"	66	122	85	0	"Genetic"
"123"	17	123	84	0	"Genetic"
"124"	20	124	84	0	"Genetic"
"125"	27	125	84	0	"Genetic"
"126"	30	126	84	0	"Genetic"
"127"	54	127	84	0	"Genetic"
"128"	56	128	83	0	"Genetic"
"129"	5	129	82	0	"Genetic"
"130"	68	130	81	0	"Genetic"
"131"	68	131	81	0	"Genetic"
"132"	70	132	81	0	"Genetic"
"133"	4	133	80	0	"Genetic"
"134"	38	134	80	0	"Genetic"
"135"	62	135	80	0	"Genetic"
"136"	71	136	79	0	"Genetic"
"137"	72	137	79	0	"Genetic"
"138"	78	138	79	0	"Genetic"
"139"	34	139	78	0	"Genetic"
"140"	35	140	78	0	"Genetic"
"141"	36	141	78	0	"Genetic"
"142"	37	142	78	0	"Genetic"
"143"	39	143	78	0	"Genetic"
"144"	63	144	78	0	"Genetic"
"145"	74	145	78	0	"Genetic"
"146"	75	146	78	0	"Genetic"
"147"	8	147	77	0	"Genetic"
"148"	69	148	77	0	"Genetic"
"149"	93	149	77	0	"Genetic"
"150"	10	150	76	0	"Genetic"
"151"	23	151	76	0	"Genetic"
"152"	35	152	76	0	"Genetic"
"153"	42	153	76	0	"Genetic"
"154"	47	154	76	0	"Genetic"
"155"	82	155	76	0	"Genetic"
"156"	84	156	76	0	"Genetic"
"157"	41	157	75	0	"Genetic"
"158"	77	158	75	0	"Genetic"
"159"	40	159	74	0	"Genetic"
"160"	73	160	74	0	"Genetic"
"161"	83	161	74	0	"Genetic"
"162"	1	162	72	0	"Genetic"
"163"	80	163	72	0	"Genetic"
"164"	85	164	72	0	"Genetic"
"165"	18	165	71	0	"Genetic"
"166"	6	166	70	0	"Genetic"
"167"	24	167	70	0	"Genetic"
"168"	87	168	70	0	"Genetic"
"169"	8	169	69	0	"Genetic"
"170"	19	170	69	0	"Genetic"
"171"	58	171	69	0	"Genetic"
"172"	76	172	69	0	"Genetic"
"173"	86	173	69	0	"Genetic"
"174"	87	174	69	0	"Genetic"
"175"	18	175	68	0	"Genetic"
"176"	29	176	68	0	"Genetic"
"177"	29	177	68	0	"Genetic"
"178"	48	178	68	0	"Genetic"
"179"	88	179	68	0	"Genetic"
"180"	90	180	68	0	"Genetic"
"181"	91	181	68	0	"Genetic"
"182"	21	182	67	0	"Genetic"
"183"	43	183	67	0	"Genetic"
"184"	43	184	67	0	"Genetic"
"185"	74	185	67	0	"Genetic"
"186"	81	186	67	0	"Genetic"
"187"	93	187	67	0	"Genetic"
"188"	142	188	67	0	"Genetic"
"189"	179	189	67	0	"Genetic"
"190"	9	190	66	0	"Genetic"
"191"	12	191	66	0	"Genetic"
"192"	70	192	66	0	"Genetic"
"193"	104	193	66	0	"Genetic"
"194"	139	194	66	0	"Genetic"
"195"	21	195	65	0	"Genetic"
"196"	22	196	65	0	"Genetic"
"197"	167	197	65	0	"Genetic"
"198"	186	198	65	0	"Genetic"
"199"	13	199	64	0	"Genetic"
"200"	46	200	64	0	"Genetic"
"201"	172	201	64	0	"Genetic"
"202"	65	202	63	0	"Genetic"
"203"	45	203	62	0	"Genetic"
"204"	45	204	62	0	"Genetic"
"205"	72	205	62	0	"Genetic"
"206"	94	206	62	0	"Genetic"
"207"	13	207	61	0	"Genetic"
"208"	47	208	61	0	"Genetic"
"209"	53	209	61	0	"Genetic"
"210"	62	210	61	0	"Genetic"
"211"	92	211	61	0	"Genetic"
"212"	95	212	61	0	"Genetic"
"213"	6	213	60	0	"Genetic"
"214"	96	214	60	0	"Genetic"
"215"	16	215	59	0	"Genetic"
"216"	75	216	59	0	"Genetic"
"217"	22	217	58	0	"Genetic"
"218"	89	218	58	0	"Genetic"
"219"	89	219	58	0	"Genetic"
"220"	95	220	58	0	"Genetic"
"221"	106	221	58	0	"Genetic"
"222"	156	222	58	0	"Genetic"
"223"	2	223	57	0	"Genetic"
"224"	79	224	57	0	"Genetic"
"225"	79	225	56	0	"Genetic"
"226"	28	226	55	0	"Genetic"
"227"	44	227	55	0	"Genetic"
"228"	11	228	54	0	"Genetic"
"229"	215	229	54	0	"Genetic"
"230"	200	230	52	0	"Genetic"
"231"	96	231	51	0	"Genetic"
"232"	211	232	50	0	"Genetic"
"233"	119	233	45	0	"Genetic"
"234"	97	234	24	0	"Genetic"
"235"	31	235	23	0	"Genetic"
"236"	100	236	22	0	"Genetic"
"237"	108	237	21	0	"Genetic"
"238"	67	238	20	0	"Genetic"
"239"	32	239	19	0	"Genetic"
"240"	33	240	19	0	"Genetic"
"241"	50	241	19	0	"Genetic"
"242"	97	242	19	0	"Genetic"
"243"	26	243	18	0	"Genetic"
"244"	99	244	18	0	"Genetic"
"245"	101	245	18	0	"Genetic"
"246"	101	246	18	0	"Genetic"
"247"	114	247	17	0	"Genetic"
"248"	25	248	16	0	"Genetic"
"249"	51	249	16	0	"Genetic"
"250"	102	250	16	0	"Genetic"
"251"	117	251	16	0	"Genetic"
"252"	120	252	16	0	"Genetic"
"253"	121	253	16	0	"Genetic"
"254"	7	254	15	0	"Genetic"
"255"	66	255	15	0	"Genetic"
"256"	249	256	15	0	"Genetic"
"257"	17	257	14	0	"Genetic"
"258"	110	258	14	0	"Genetic"
"259"	113	259	14	0	"Genetic"
"260"	239	260	14	0	"Genetic"
"261"	52	261	13	0	"Genetic"
