"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	399	0	"Genetic"
"5"	3	5	372	0	"Genetic"
"6"	1	6	362	0	"Genetic"
"7"	2	7	298	52	"Genetic"
"8"	4	8	293	0	"Genetic"
"9"	3	9	271	0	"Genetic"
"10"	6	10	271	0	"Genetic"
"11"	5	11	253	0	"Genetic"
"12"	1	12	248	0	"Genetic"
"13"	7	13	206	32	"Genetic"
"14"	4	14	201	22	"Genetic"
"15"	2	15	198	0	"Genetic"
"16"	8	16	197	0	"Genetic"
"17"	9	17	189	0	"Genetic"
"18"	6	18	187	0	"Genetic"
"19"	3	19	177	0	"Genetic"
"20"	11	20	177	0	"Genetic"
"21"	1	21	174	0	"Genetic"
"22"	5	22	173	0	"Genetic"
"23"	10	23	171	0	"Genetic"
"24"	12	24	150	0	"Genetic"
"25"	13	25	138	52	"Genetic"
"26"	7	26	135	0	"Genetic"
"27"	14	27	130	0	"Genetic"
"28"	8	28	129	0	"Genetic"
"29"	15	29	124	0	"Genetic"
"30"	16	30	123	0	"Genetic"
"31"	4	31	122	0	"Genetic"
"32"	9	32	118	0	"Genetic"
"33"	2	33	116	0	"Genetic"
"34"	17	34	110	0	"Genetic"
"35"	6	35	109	0	"Genetic"
"36"	20	36	106	0	"Genetic"
"37"	11	37	105	0	"Genetic"
"38"	23	38	103	0	"Genetic"
"39"	21	39	101	0	"Genetic"
"40"	1	40	99	0	"Genetic"
"41"	3	41	99	0	"Genetic"
"42"	5	42	97	0	"Genetic"
"43"	10	43	93	0	"Genetic"
"44"	22	44	93	0	"Genetic"
"45"	18	45	89	0	"Genetic"
"46"	19	46	82	0	"Genetic"
"47"	7	47	79	0	"Genetic"
"48"	27	48	75	0	"Genetic"
"49"	24	49	72	0	"Genetic"
"50"	26	50	65	12	"Genetic"
"51"	4	51	64	22	"Genetic"
"52"	12	52	64	0	"Genetic"
"53"	26	53	61	0	"Genetic"
"54"	27	54	59	2	"Genetic"
"55"	8	55	56	0	"Genetic"
"56"	15	56	56	0	"Genetic"
"57"	56	57	55	0	"Genetic"
"58"	14	58	54	0	"Genetic"
"59"	33	59	52	0	"Genetic"
"60"	28	60	51	0	"Genetic"
"61"	47	61	51	12	"Genetic"
"62"	55	62	50	0	"Genetic"
"63"	2	63	48	0	"Genetic"
"64"	10	64	48	0	"Genetic"
"65"	31	65	48	0	"Genetic"
"66"	9	66	47	0	"Genetic"
"67"	23	67	47	0	"Genetic"
"68"	63	68	44	0	"Genetic"
"69"	29	69	41	0	"Genetic"
"70"	51	70	40	0	"Genetic"
"71"	32	71	39	0	"Genetic"
"72"	30	72	38	0	"Genetic"
"73"	16	73	35	0	"Genetic"
"74"	16	74	34	0	"Genetic"
"75"	6	75	33	0	"Genetic"
"76"	11	76	33	0	"Genetic"
"77"	17	77	31	0	"Genetic"
"78"	34	78	31	0	"Genetic"
"79"	67	79	31	0	"Genetic"
"80"	3	80	30	0	"Genetic"
"81"	59	81	30	0	"Genetic"
"82"	20	82	29	0	"Genetic"
"83"	35	83	29	0	"Genetic"
"84"	36	84	29	0	"Genetic"
"85"	80	85	29	0	"Genetic"
"86"	37	86	27	0	"Genetic"
"87"	38	87	27	0	"Genetic"
"88"	29	88	26	0	"Genetic"
"89"	41	89	25	0	"Genetic"
"90"	10	90	23	22	"Genetic"
"91"	22	91	23	0	"Genetic"
"92"	1	92	21	0	"Genetic"
"93"	38	93	20	0	"Genetic"
"94"	41	94	20	0	"Genetic"
"95"	40	95	19	0	"Genetic"
"96"	46	96	19	0	"Genetic"
"97"	28	97	18	0	"Genetic"
"98"	72	98	15	0	"Genetic"
"99"	92	99	13	0	"Genetic"
"100"	46	100	11	0	"Genetic"
"101"	18	101	9	0	"Genetic"
"102"	40	102	9	0	"Genetic"
"103"	45	103	9	0	"Genetic"
"104"	43	104	7	0	"Genetic"
"105"	31	105	5	0	"Genetic"
"106"	21	106	3	0	"Genetic"
"107"	19	107	1	0	"Genetic"
"108"	24	108	0	0	"Genetic"
