"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	396	0	"Genetic"
"5"	1	5	378	0	"Genetic"
"6"	2	6	320	0	"Genetic"
"7"	5	7	295	2	"Genetic"
"8"	4	8	294	0	"Genetic"
"9"	2	9	253	0	"Genetic"
"10"	5	10	221	0	"Genetic"
"11"	7	11	219	0	"Genetic"
"12"	9	12	176	0	"Genetic"
"13"	4	13	175	0	"Genetic"
"14"	2	14	174	0	"Genetic"
"15"	6	15	172	0	"Genetic"
"16"	1	16	171	0	"Genetic"
"17"	8	17	168	0	"Genetic"
"18"	5	18	145	0	"Genetic"
"19"	11	19	144	0	"Genetic"
"20"	7	20	142	12	"Genetic"
"21"	10	21	136	0	"Genetic"
"22"	13	22	108	0	"Genetic"
"23"	2	23	106	0	"Genetic"
"24"	12	24	106	0	"Genetic"
"25"	4	25	96	0	"Genetic"
"26"	14	26	96	0	"Genetic"
"27"	6	27	92	0	"Genetic"
"28"	15	28	88	0	"Genetic"
"29"	8	29	86	0	"Genetic"
"30"	9	30	86	0	"Genetic"
"31"	11	31	78	0	"Genetic"
"32"	16	32	76	0	"Genetic"
"33"	19	33	76	0	"Genetic"
"34"	7	34	72	0	"Genetic"
"35"	18	35	72	0	"Genetic"
"36"	20	36	63	0	"Genetic"
"37"	5	37	57	0	"Genetic"
"38"	10	38	54	0	"Genetic"
"39"	1	39	43	0	"Genetic"
"40"	21	40	38	22	"Genetic"
"41"	23	41	37	0	"Genetic"
"42"	12	42	34	0	"Genetic"
"43"	24	43	33	0	"Genetic"
"44"	14	44	27	0	"Genetic"
"45"	2	45	26	0	"Genetic"
"46"	26	46	26	0	"Genetic"
"47"	27	47	24	0	"Genetic"
"48"	22	48	22	0	"Genetic"
"49"	25	49	14	0	"Genetic"
"50"	11	50	5	0	"Genetic"
"51"	33	51	5	0	"Genetic"
"52"	8	52	3	0	"Genetic"
"53"	30	53	1	0	"Genetic"
"54"	31	54	1	0	"Genetic"
