"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	429	0	"Genetic"
"5"	3	5	427	0	"Genetic"
"6"	2	6	426	0	"Genetic"
"7"	4	7	357	0	"Genetic"
"8"	3	8	352	0	"Genetic"
"9"	1	9	351	0	"Genetic"
"10"	2	10	346	0	"Genetic"
"11"	5	11	345	0	"Genetic"
"12"	6	12	335	0	"Genetic"
"13"	1	13	278	0	"Genetic"
"14"	7	14	277	0	"Genetic"
"15"	3	15	276	0	"Genetic"
"16"	4	16	274	0	"Genetic"
"17"	8	17	273	0	"Genetic"
"18"	5	18	271	0	"Genetic"
"19"	9	19	268	0	"Genetic"
"20"	2	20	267	0	"Genetic"
"21"	10	21	266	0	"Genetic"
"22"	11	22	266	0	"Genetic"
"23"	6	23	260	0	"Genetic"
"24"	12	24	247	0	"Genetic"
"25"	15	25	203	0	"Genetic"
"26"	3	26	200	0	"Genetic"
"27"	1	27	197	0	"Genetic"
"28"	14	28	197	0	"Genetic"
"29"	8	29	194	0	"Genetic"
"30"	19	30	192	0	"Genetic"
"31"	7	31	190	0	"Genetic"
"32"	16	32	190	0	"Genetic"
"33"	5	33	189	0	"Genetic"
"34"	17	34	189	0	"Genetic"
"35"	6	35	188	0	"Genetic"
"36"	13	36	186	0	"Genetic"
"37"	18	37	184	0	"Genetic"
"38"	20	38	184	0	"Genetic"
"39"	10	39	179	0	"Genetic"
"40"	21	40	179	0	"Genetic"
"41"	9	41	176	0	"Genetic"
"42"	2	42	174	0	"Genetic"
"43"	23	43	170	0	"Genetic"
"44"	11	44	169	0	"Genetic"
"45"	12	45	169	0	"Genetic"
"46"	22	46	169	0	"Genetic"
"47"	4	47	165	0	"Genetic"
"48"	24	48	140	0	"Genetic"
"49"	14	49	119	0	"Genetic"
"50"	15	50	119	0	"Genetic"
"51"	1	51	118	0	"Genetic"
"52"	29	52	115	0	"Genetic"
"53"	28	53	107	0	"Genetic"
"54"	8	54	105	0	"Genetic"
"55"	26	55	104	0	"Genetic"
"56"	33	56	104	0	"Genetic"
"57"	35	57	103	0	"Genetic"
"58"	32	58	101	0	"Genetic"
"59"	27	59	97	0	"Genetic"
"60"	30	60	93	0	"Genetic"
"61"	38	61	91	0	"Genetic"
"62"	19	62	87	0	"Genetic"
"63"	21	63	87	0	"Genetic"
"64"	34	64	86	0	"Genetic"
"65"	39	65	86	0	"Genetic"
"66"	41	66	85	0	"Genetic"
"67"	6	67	81	0	"Genetic"
"68"	2	68	80	0	"Genetic"
"69"	13	69	79	0	"Genetic"
"70"	16	70	78	0	"Genetic"
"71"	37	71	78	0	"Genetic"
"72"	23	72	76	0	"Genetic"
"73"	18	73	74	0	"Genetic"
"74"	5	74	68	0	"Genetic"
"75"	12	75	64	0	"Genetic"
"76"	40	76	58	0	"Genetic"
"77"	25	77	54	0	"Genetic"
"78"	7	78	48	0	"Genetic"
"79"	22	79	47	0	"Genetic"
"80"	11	80	39	0	"Genetic"
"81"	3	81	3	0	"Genetic"
