"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	430	0	"Genetic"
"5"	1	5	428	0	"Genetic"
"6"	1	6	358	0	"Genetic"
"7"	5	7	358	0	"Genetic"
"8"	2	8	352	0	"Genetic"
"9"	4	9	351	0	"Genetic"
"10"	5	10	288	0	"Genetic"
"11"	6	11	286	12	"Genetic"
"12"	9	12	285	92	"Genetic"
"13"	7	13	284	0	"Genetic"
"14"	1	14	277	0	"Genetic"
"15"	4	15	271	0	"Genetic"
"16"	8	16	271	0	"Genetic"
"17"	2	17	256	0	"Genetic"
"18"	9	18	216	0	"Genetic"
"19"	13	19	216	0	"Genetic"
"20"	11	20	204	92	"Genetic"
"21"	10	21	203	0	"Genetic"
"22"	14	22	203	0	"Genetic"
"23"	16	23	202	0	"Genetic"
"24"	8	24	201	0	"Genetic"
"25"	4	25	186	0	"Genetic"
"26"	17	26	183	0	"Genetic"
"27"	1	27	179	0	"Genetic"
"28"	2	28	177	0	"Genetic"
"29"	15	29	177	0	"Genetic"
"30"	5	30	176	0	"Genetic"
"31"	6	31	176	0	"Genetic"
"32"	7	32	176	0	"Genetic"
"33"	12	33	176	12	"Genetic"
"34"	22	34	135	0	"Genetic"
"35"	20	35	133	12	"Genetic"
"36"	24	36	127	0	"Genetic"
"37"	13	37	126	0	"Genetic"
"38"	21	38	126	0	"Genetic"
"39"	19	39	125	0	"Genetic"
"40"	8	40	124	0	"Genetic"
"41"	14	41	124	0	"Genetic"
"42"	18	42	122	0	"Genetic"
"43"	4	43	116	0	"Genetic"
"44"	9	44	111	22	"Genetic"
"45"	17	45	109	52	"Genetic"
"46"	5	46	108	0	"Genetic"
"47"	27	47	107	0	"Genetic"
"48"	7	48	106	0	"Genetic"
"49"	32	49	104	0	"Genetic"
"50"	12	50	103	92	"Genetic"
"51"	26	51	102	12	"Genetic"
"52"	31	52	98	0	"Genetic"
"53"	23	53	97	0	"Genetic"
"54"	28	54	97	0	"Genetic"
"55"	30	55	97	0	"Genetic"
"56"	6	56	96	0	"Genetic"
"57"	15	57	96	0	"Genetic"
"58"	2	58	94	0	"Genetic"
"59"	16	59	94	0	"Genetic"
"60"	25	60	94	0	"Genetic"
"61"	1	61	86	0	"Genetic"
"62"	29	62	86	0	"Genetic"
"63"	10	63	66	0	"Genetic"
"64"	22	64	65	0	"Genetic"
"65"	34	65	64	0	"Genetic"
"66"	39	66	57	0	"Genetic"
"67"	19	67	56	0	"Genetic"
"68"	42	68	56	0	"Genetic"
"69"	40	69	54	0	"Genetic"
"70"	8	70	47	0	"Genetic"
"71"	14	71	44	0	"Genetic"
"72"	37	72	38	0	"Genetic"
"73"	49	73	36	0	"Genetic"
"74"	21	74	35	0	"Genetic"
"75"	17	75	34	0	"Genetic"
"76"	41	76	32	0	"Genetic"
"77"	15	77	30	0	"Genetic"
"78"	4	78	28	0	"Genetic"
"79"	43	79	28	0	"Genetic"
"80"	27	80	27	0	"Genetic"
"81"	2	81	26	0	"Genetic"
"82"	18	82	24	0	"Genetic"
"83"	48	83	24	0	"Genetic"
"84"	52	84	24	0	"Genetic"
"85"	30	85	20	0	"Genetic"
"86"	47	86	20	0	"Genetic"
"87"	16	87	18	0	"Genetic"
"88"	32	88	16	0	"Genetic"
"89"	9	89	15	0	"Genetic"
"90"	23	90	15	0	"Genetic"
"91"	26	91	15	0	"Genetic"
"92"	38	92	15	0	"Genetic"
"93"	6	93	14	0	"Genetic"
"94"	36	94	10	0	"Genetic"
"95"	54	95	10	0	"Genetic"
"96"	7	96	8	0	"Genetic"
"97"	25	97	6	0	"Genetic"
"98"	60	98	5	0	"Genetic"
"99"	1	99	3	0	"Genetic"
"100"	13	100	1	0	"Genetic"
