"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	433	0	"Genetic"
"5"	2	5	433	0	"Genetic"
"6"	3	6	431	0	"Genetic"
"7"	3	7	364	0	"Genetic"
"8"	4	8	363	0	"Genetic"
"9"	5	9	361	0	"Genetic"
"10"	1	10	355	242	"Genetic"
"11"	2	11	342	0	"Genetic"
"12"	6	12	336	92	"Genetic"
"13"	3	13	298	0	"Genetic"
"14"	7	14	295	0	"Genetic"
"15"	8	15	295	0	"Genetic"
"16"	4	16	291	0	"Genetic"
"17"	9	17	291	0	"Genetic"
"18"	10	18	286	0	"Genetic"
"19"	1	19	279	0	"Genetic"
"20"	5	20	272	0	"Genetic"
"21"	2	21	269	0	"Genetic"
"22"	6	22	265	112	"Genetic"
"23"	12	23	262	0	"Genetic"
"24"	19	24	212	0	"Genetic"
"25"	13	25	210	0	"Genetic"
"26"	2	26	201	0	"Genetic"
"27"	4	27	201	0	"Genetic"
"28"	9	28	199	0	"Genetic"
"29"	21	29	136	0	"Genetic"
"30"	28	30	128	0	"Genetic"
"31"	1	31	126	0	"Genetic"
"32"	26	32	118	0	"Genetic"
"33"	2	33	108	0	"Genetic"
"34"	17	34	102	0	"Genetic"
"35"	13	35	100	0	"Genetic"
"36"	25	36	90	0	"Genetic"
"37"	16	37	87	0	"Genetic"
"38"	1	38	59	0	"Genetic"
"39"	30	39	58	0	"Genetic"
"40"	16	40	54	0	"Genetic"
"41"	14	41	51	0	"Genetic"
"42"	19	42	46	0	"Genetic"
"43"	3	43	41	0	"Genetic"
"44"	27	44	38	0	"Genetic"
"45"	15	45	35	0	"Genetic"
"46"	38	46	35	0	"Genetic"
"47"	21	47	33	0	"Genetic"
"48"	42	48	30	12	"Genetic"
"49"	15	49	26	0	"Genetic"
"50"	33	50	26	0	"Genetic"
"51"	35	51	20	0	"Genetic"
"52"	13	52	18	0	"Genetic"
"53"	8	53	17	0	"Genetic"
"54"	34	54	17	0	"Genetic"
"55"	39	55	17	0	"Genetic"
"56"	4	56	10	0	"Genetic"
"57"	32	57	8	0	"Genetic"
"58"	29	58	7	0	"Genetic"
"59"	11	59	6	0	"Genetic"
"60"	37	60	2	0	"Genetic"
