"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	420	0	"Genetic"
"5"	1	5	417	0	"Genetic"
"6"	2	6	345	0	"Genetic"
"7"	1	7	344	52	"Genetic"
"8"	4	8	334	0	"Genetic"
"9"	5	9	327	0	"Genetic"
"10"	6	10	266	0	"Genetic"
"11"	7	11	263	0	"Genetic"
"12"	2	12	257	0	"Genetic"
"13"	1	13	251	0	"Genetic"
"14"	5	14	251	0	"Genetic"
"15"	8	15	250	0	"Genetic"
"16"	4	16	249	0	"Genetic"
"17"	9	17	239	0	"Genetic"
"18"	10	18	184	0	"Genetic"
"19"	12	19	177	0	"Genetic"
"20"	1	20	175	0	"Genetic"
"21"	2	21	175	0	"Genetic"
"22"	14	22	175	0	"Genetic"
"23"	16	23	174	0	"Genetic"
"24"	13	24	169	0	"Genetic"
"25"	17	25	166	0	"Genetic"
"26"	9	26	165	0	"Genetic"
"27"	5	27	161	0	"Genetic"
"28"	4	28	160	0	"Genetic"
"29"	6	29	154	22	"Genetic"
"30"	8	30	152	0	"Genetic"
"31"	7	31	147	52	"Genetic"
"32"	11	32	134	12	"Genetic"
"33"	15	33	109	0	"Genetic"
"34"	18	34	106	0	"Genetic"
"35"	14	35	105	0	"Genetic"
"36"	22	36	105	0	"Genetic"
"37"	1	37	103	0	"Genetic"
"38"	21	38	103	0	"Genetic"
"39"	12	39	102	0	"Genetic"
"40"	23	40	102	0	"Genetic"
"41"	16	41	100	0	"Genetic"
"42"	19	42	100	0	"Genetic"
"43"	20	43	97	0	"Genetic"
"44"	25	44	96	0	"Genetic"
"45"	13	45	94	0	"Genetic"
"46"	17	46	93	0	"Genetic"
"47"	24	47	92	0	"Genetic"
"48"	2	48	89	0	"Genetic"
"49"	5	49	87	0	"Genetic"
"50"	9	50	87	0	"Genetic"
"51"	26	51	86	0	"Genetic"
"52"	4	52	85	0	"Genetic"
"53"	28	53	80	0	"Genetic"
"54"	30	54	78	0	"Genetic"
"55"	8	55	71	0	"Genetic"
"56"	29	56	68	0	"Genetic"
"57"	6	57	65	22	"Genetic"
"58"	27	58	36	0	"Genetic"
"59"	14	59	35	0	"Genetic"
"60"	22	60	33	0	"Genetic"
"61"	10	61	30	0	"Genetic"
"62"	12	62	28	0	"Genetic"
"63"	35	63	28	0	"Genetic"
"64"	37	64	28	0	"Genetic"
"65"	1	65	27	0	"Genetic"
"66"	34	66	27	0	"Genetic"
"67"	18	67	26	0	"Genetic"
"68"	21	68	26	0	"Genetic"
"69"	23	69	26	0	"Genetic"
"70"	36	70	26	0	"Genetic"
"71"	40	71	26	0	"Genetic"
"72"	44	72	26	0	"Genetic"
"73"	11	73	24	0	"Genetic"
"74"	41	74	24	0	"Genetic"
"75"	46	75	17	0	"Genetic"
"76"	42	76	14	0	"Genetic"
"77"	15	77	9	0	"Genetic"
"78"	16	78	8	0	"Genetic"
"79"	25	79	8	0	"Genetic"
"80"	2	80	3	0	"Genetic"
"81"	49	81	3	0	"Genetic"
"82"	9	82	0	0	"Genetic"
