"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	52	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	3	5	430	72	"Genetic"
"6"	2	6	426	0	"Genetic"
"7"	5	7	364	162	"Genetic"
"8"	1	8	363	0	"Genetic"
"9"	3	9	361	0	"Genetic"
"10"	4	10	361	0	"Genetic"
"11"	6	11	360	0	"Genetic"
"12"	2	12	352	0	"Genetic"
"13"	1	13	297	0	"Genetic"
"14"	5	14	296	0	"Genetic"
"15"	7	15	296	242	"Genetic"
"16"	8	16	295	0	"Genetic"
"17"	9	17	295	0	"Genetic"
"18"	6	18	294	0	"Genetic"
"19"	4	19	293	0	"Genetic"
"20"	10	20	292	12	"Genetic"
"21"	3	21	290	0	"Genetic"
"22"	11	22	290	0	"Genetic"
"23"	12	23	284	0	"Genetic"
"24"	2	24	280	0	"Genetic"
"25"	1	25	226	0	"Genetic"
"26"	4	26	225	102	"Genetic"
"27"	8	27	219	0	"Genetic"
"28"	12	28	218	0	"Genetic"
"29"	21	29	213	12	"Genetic"
"30"	22	30	210	0	"Genetic"
"31"	2	31	208	0	"Genetic"
"32"	6	32	204	0	"Genetic"
"33"	10	33	197	0	"Genetic"
"34"	13	34	184	0	"Genetic"
"35"	11	35	179	0	"Genetic"
"36"	17	36	162	0	"Genetic"
"37"	25	37	158	0	"Genetic"
"38"	1	38	157	0	"Genetic"
"39"	8	39	147	0	"Genetic"
"40"	18	40	146	0	"Genetic"
"41"	28	41	137	0	"Genetic"
"42"	22	42	136	0	"Genetic"
"43"	30	43	130	0	"Genetic"
"44"	12	44	129	0	"Genetic"
"45"	9	45	128	0	"Genetic"
"46"	10	46	118	0	"Genetic"
"47"	24	47	117	0	"Genetic"
"48"	14	48	115	0	"Genetic"
"49"	34	49	111	0	"Genetic"
"50"	19	50	110	52	"Genetic"
"51"	23	51	106	0	"Genetic"
"52"	3	52	100	0	"Genetic"
"53"	13	53	93	0	"Genetic"
"54"	25	54	87	0	"Genetic"
"55"	6	55	81	0	"Genetic"
"56"	31	56	78	0	"Genetic"
"57"	41	57	78	0	"Genetic"
"58"	38	58	76	0	"Genetic"
"59"	35	59	75	0	"Genetic"
"60"	8	60	74	0	"Genetic"
"61"	37	61	67	0	"Genetic"
"62"	28	62	65	0	"Genetic"
"63"	18	63	64	0	"Genetic"
"64"	11	64	59	0	"Genetic"
"65"	1	65	56	0	"Genetic"
"66"	29	66	56	52	"Genetic"
"67"	27	67	52	0	"Genetic"
"68"	10	68	50	0	"Genetic"
"69"	29	69	50	42	"Genetic"
"70"	67	70	49	0	"Genetic"
"71"	21	71	48	0	"Genetic"
"72"	40	72	48	0	"Genetic"
"73"	20	73	47	0	"Genetic"
"74"	42	74	47	0	"Genetic"
"75"	45	75	47	0	"Genetic"
"76"	17	76	45	0	"Genetic"
"77"	21	77	45	12	"Genetic"
"78"	2	78	40	0	"Genetic"
"79"	2	79	40	0	"Genetic"
"80"	34	80	39	0	"Genetic"
"81"	36	81	38	0	"Genetic"
"82"	47	82	38	0	"Genetic"
"83"	12	83	36	0	"Genetic"
"84"	44	84	36	0	"Genetic"
"85"	82	85	35	0	"Genetic"
"86"	48	86	33	12	"Genetic"
"87"	41	87	31	0	"Genetic"
"88"	45	88	30	0	"Genetic"
"89"	49	89	29	0	"Genetic"
"90"	60	90	28	0	"Genetic"
"91"	84	91	28	0	"Genetic"
"92"	13	92	27	0	"Genetic"
"93"	23	93	27	0	"Genetic"
"94"	43	94	26	0	"Genetic"
"95"	17	95	24	0	"Genetic"
"96"	30	96	24	0	"Genetic"
"97"	39	97	24	0	"Genetic"
"98"	51	98	24	0	"Genetic"
"99"	9	99	22	0	"Genetic"
"100"	53	100	19	0	"Genetic"
"101"	4	101	18	0	"Genetic"
"102"	51	102	18	0	"Genetic"
"103"	74	103	18	0	"Genetic"
"104"	19	104	17	0	"Genetic"
"105"	93	105	16	0	"Genetic"
"106"	48	106	14	0	"Genetic"
"107"	52	107	14	0	"Genetic"
"108"	30	108	13	0	"Genetic"
"109"	62	109	10	0	"Genetic"
"110"	16	110	9	0	"Genetic"
"111"	35	111	9	0	"Genetic"
"112"	63	112	7	0	"Genetic"
"113"	64	113	6	0	"Genetic"
"114"	10	114	3	0	"Genetic"
"115"	41	115	3	0	"Genetic"
"116"	54	116	3	0	"Genetic"
"117"	8	117	2	0	"Genetic"
"118"	43	118	2	0	"Genetic"
"119"	24	119	1	0	"Genetic"
