"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	2	"GENETIC"
"4"	3	4	433	0	"Genetic"
"5"	1	5	430	192	"Genetic"
"6"	2	6	425	0	"Genetic"
"7"	4	7	366	0	"Genetic"
"8"	3	8	364	72	"Genetic"
"9"	1	9	363	0	"Genetic"
"10"	5	10	358	162	"Genetic"
"11"	2	11	356	0	"Genetic"
"12"	6	12	352	0	"Genetic"
"13"	7	13	300	0	"Genetic"
"14"	3	14	296	0	"Genetic"
"15"	4	15	296	0	"Genetic"
"16"	8	16	295	82	"Genetic"
"17"	1	17	293	0	"Genetic"
"18"	9	18	293	0	"Genetic"
"19"	10	19	292	0	"Genetic"
"20"	2	20	290	0	"Genetic"
"21"	5	21	290	142	"Genetic"
"22"	11	22	286	0	"Genetic"
"23"	12	23	286	0	"Genetic"
"24"	6	24	280	0	"Genetic"
"25"	13	25	234	0	"Genetic"
"26"	7	26	230	0	"Genetic"
"27"	3	27	229	0	"Genetic"
"28"	4	28	228	0	"Genetic"
"29"	14	29	228	0	"Genetic"
"30"	16	30	228	12	"Genetic"
"31"	15	31	227	0	"Genetic"
"32"	1	32	225	0	"Genetic"
"33"	19	33	225	72	"Genetic"
"34"	2	34	221	12	"Genetic"
"35"	18	35	220	0	"Genetic"
"36"	20	36	218	0	"Genetic"
"37"	9	37	216	0	"Genetic"
"38"	10	38	214	72	"Genetic"
"39"	23	39	213	0	"Genetic"
"40"	11	40	210	0	"Genetic"
"41"	12	41	198	0	"Genetic"
"42"	17	42	193	0	"Genetic"
"43"	13	43	168	0	"Genetic"
"44"	26	44	164	0	"Genetic"
"45"	7	45	161	0	"Genetic"
"46"	29	46	161	0	"Genetic"
"47"	4	47	159	0	"Genetic"
"48"	28	48	156	0	"Genetic"
"49"	18	49	148	0	"Genetic"
"50"	20	50	147	0	"Genetic"
"51"	25	51	147	0	"Genetic"
"52"	3	52	140	0	"Genetic"
"53"	23	53	139	0	"Genetic"
"54"	40	54	138	0	"Genetic"
"55"	2	55	137	0	"Genetic"
"56"	24	56	134	22	"Genetic"
"57"	35	57	129	0	"Genetic"
"58"	9	58	127	0	"Genetic"
"59"	41	59	127	0	"Genetic"
"60"	39	60	125	0	"Genetic"
"61"	15	61	111	0	"Genetic"
"62"	12	62	110	0	"Genetic"
"63"	22	63	109	0	"Genetic"
"64"	30	64	109	42	"Genetic"
"65"	32	65	108	0	"Genetic"
"66"	42	66	100	0	"Genetic"
"67"	11	67	98	0	"Genetic"
"68"	26	68	95	0	"Genetic"
"69"	7	69	94	0	"Genetic"
"70"	46	70	90	0	"Genetic"
"71"	44	71	89	0	"Genetic"
"72"	37	72	80	0	"Genetic"
"73"	19	73	79	0	"Genetic"
"74"	18	74	78	0	"Genetic"
"75"	14	75	77	0	"Genetic"
"76"	20	76	77	0	"Genetic"
"77"	49	77	76	0	"Genetic"
"78"	73	78	76	0	"Genetic"
"79"	30	79	73	0	"Genetic"
"80"	4	80	68	0	"Genetic"
"81"	56	81	68	0	"Genetic"
"82"	50	82	67	0	"Genetic"
"83"	54	83	67	0	"Genetic"
"84"	47	84	65	0	"Genetic"
"85"	27	85	57	0	"Genetic"
"86"	43	86	57	0	"Genetic"
"87"	2	87	55	0	"Genetic"
"88"	6	88	55	0	"Genetic"
"89"	40	89	55	0	"Genetic"
"90"	34	90	52	52	"Genetic"
"91"	22	91	50	0	"Genetic"
"92"	29	92	48	0	"Genetic"
"93"	3	93	47	12	"Genetic"
"94"	51	94	47	0	"Genetic"
"95"	9	95	46	0	"Genetic"
"96"	70	96	44	0	"Genetic"
"97"	41	97	42	0	"Genetic"
"98"	42	98	42	2	"Genetic"
"99"	17	99	41	0	"Genetic"
"100"	62	100	40	0	"Genetic"
"101"	35	101	39	0	"Genetic"
"102"	55	102	39	0	"Genetic"
"103"	92	103	39	0	"Genetic"
"104"	51	104	38	0	"Genetic"
"105"	63	105	38	0	"Genetic"
"106"	59	106	37	0	"Genetic"
"107"	25	107	34	0	"Genetic"
"108"	32	108	34	0	"Genetic"
"109"	36	109	32	0	"Genetic"
"110"	56	110	32	22	"Genetic"
"111"	76	111	32	0	"Genetic"
"112"	36	112	31	0	"Genetic"
"113"	65	113	31	0	"Genetic"
"114"	1	114	30	0	"Genetic"
"115"	2	115	30	0	"Genetic"
"116"	27	116	28	0	"Genetic"
"117"	26	117	27	0	"Genetic"
"118"	57	118	27	0	"Genetic"
"119"	6	119	23	0	"Genetic"
"120"	32	120	23	0	"Genetic"
"121"	91	121	23	0	"Genetic"
"122"	67	122	22	0	"Genetic"
"123"	45	123	20	0	"Genetic"
"124"	65	124	20	0	"Genetic"
"125"	68	125	19	0	"Genetic"
"126"	70	126	19	0	"Genetic"
"127"	98	127	19	12	"Genetic"
"128"	11	128	18	0	"Genetic"
"129"	57	129	16	0	"Genetic"
"130"	71	130	16	0	"Genetic"
"131"	114	131	16	0	"Genetic"
"132"	99	132	15	0	"Genetic"
"133"	52	133	14	0	"Genetic"
"134"	101	134	12	0	"Genetic"
"135"	39	135	11	0	"Genetic"
"136"	82	136	11	0	"Genetic"
"137"	66	137	9	0	"Genetic"
"138"	19	138	8	0	"Genetic"
"139"	41	139	8	0	"Genetic"
"140"	72	140	8	0	"Genetic"
"141"	31	141	7	0	"Genetic"
"142"	46	142	7	0	"Genetic"
"143"	77	143	7	0	"Genetic"
"144"	62	144	6	0	"Genetic"
"145"	74	145	6	0	"Genetic"
"146"	95	146	6	0	"Genetic"
"147"	60	147	4	0	"Genetic"
"148"	25	148	3	0	"Genetic"
"149"	52	149	2	0	"Genetic"
"150"	80	150	1	0	"Genetic"
"151"	53	151	0	0	"Genetic"
