"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	425	0	"Genetic"
"5"	2	5	424	0	"Genetic"
"6"	3	6	423	0	"Genetic"
"7"	6	7	352	0	"Genetic"
"8"	1	8	349	0	"Genetic"
"9"	3	9	349	0	"Genetic"
"10"	4	10	349	0	"Genetic"
"11"	5	11	349	0	"Genetic"
"12"	2	12	340	0	"Genetic"
"13"	6	13	279	0	"Genetic"
"14"	11	14	279	0	"Genetic"
"15"	8	15	278	0	"Genetic"
"16"	9	16	276	0	"Genetic"
"17"	7	17	275	0	"Genetic"
"18"	5	18	273	0	"Genetic"
"19"	10	19	273	0	"Genetic"
"20"	3	20	272	0	"Genetic"
"21"	4	21	272	0	"Genetic"
"22"	2	22	267	0	"Genetic"
"23"	1	23	261	0	"Genetic"
"24"	12	24	256	0	"Genetic"
"25"	6	25	210	0	"Genetic"
"26"	11	26	205	0	"Genetic"
"27"	21	27	200	0	"Genetic"
"28"	8	28	199	0	"Genetic"
"29"	10	29	199	0	"Genetic"
"30"	13	30	199	0	"Genetic"
"31"	14	31	198	0	"Genetic"
"32"	17	32	198	0	"Genetic"
"33"	15	33	197	0	"Genetic"
"34"	4	34	195	0	"Genetic"
"35"	5	35	194	0	"Genetic"
"36"	7	36	194	0	"Genetic"
"37"	16	37	194	0	"Genetic"
"38"	22	38	194	0	"Genetic"
"39"	18	39	193	0	"Genetic"
"40"	20	40	192	0	"Genetic"
"41"	3	41	191	0	"Genetic"
"42"	2	42	186	0	"Genetic"
"43"	19	43	186	0	"Genetic"
"44"	1	44	183	0	"Genetic"
"45"	9	45	181	0	"Genetic"
"46"	12	46	179	0	"Genetic"
"47"	24	47	171	0	"Genetic"
"48"	23	48	156	0	"Genetic"
"49"	29	49	123	0	"Genetic"
"50"	26	50	122	0	"Genetic"
"51"	31	51	121	0	"Genetic"
"52"	21	52	115	0	"Genetic"
"53"	14	53	114	0	"Genetic"
"54"	20	54	114	0	"Genetic"
"55"	35	55	114	0	"Genetic"
"56"	4	56	113	0	"Genetic"
"57"	13	57	110	0	"Genetic"
"58"	15	58	110	0	"Genetic"
"59"	17	59	110	0	"Genetic"
"60"	28	60	110	0	"Genetic"
"61"	5	61	109	0	"Genetic"
"62"	33	62	108	0	"Genetic"
"63"	3	63	107	0	"Genetic"
"64"	41	64	107	0	"Genetic"
"65"	7	65	106	0	"Genetic"
"66"	34	66	106	0	"Genetic"
"67"	18	67	105	0	"Genetic"
"68"	37	68	103	0	"Genetic"
"69"	2	69	102	0	"Genetic"
"70"	38	70	100	0	"Genetic"
"71"	19	71	97	0	"Genetic"
"72"	1	72	94	0	"Genetic"
"73"	9	73	93	0	"Genetic"
"74"	46	74	91	0	"Genetic"
"75"	12	75	90	0	"Genetic"
"76"	24	76	87	0	"Genetic"
"77"	36	77	79	0	"Genetic"
"78"	42	78	77	0	"Genetic"
"79"	47	79	76	0	"Genetic"
"80"	48	80	76	0	"Genetic"
"81"	22	81	73	0	"Genetic"
"82"	16	82	71	0	"Genetic"
"83"	30	83	71	0	"Genetic"
"84"	32	84	68	0	"Genetic"
"85"	23	85	66	0	"Genetic"
"86"	27	86	66	0	"Genetic"
"87"	39	87	66	0	"Genetic"
"88"	8	88	64	0	"Genetic"
"89"	6	89	62	0	"Genetic"
"90"	25	90	61	0	"Genetic"
"91"	11	91	60	0	"Genetic"
"92"	44	92	60	0	"Genetic"
"93"	11	93	59	0	"Genetic"
"94"	44	94	57	0	"Genetic"
"95"	5	95	56	0	"Genetic"
"96"	43	96	56	0	"Genetic"
"97"	45	97	56	0	"Genetic"
"98"	16	98	53	0	"Genetic"
"99"	22	99	51	0	"Genetic"
"100"	10	100	50	0	"Genetic"
"101"	45	101	50	0	"Genetic"
"102"	40	102	49	0	"Genetic"
"103"	49	103	47	0	"Genetic"
"104"	25	104	46	0	"Genetic"
"105"	23	105	45	0	"Genetic"
"106"	17	106	44	0	"Genetic"
"107"	10	107	41	0	"Genetic"
"108"	50	108	38	0	"Genetic"
"109"	102	109	38	0	"Genetic"
"110"	21	110	37	0	"Genetic"
"111"	49	111	37	0	"Genetic"
"112"	69	112	37	0	"Genetic"
"113"	13	113	36	0	"Genetic"
"114"	19	114	36	0	"Genetic"
"115"	20	115	36	0	"Genetic"
"116"	29	116	35	0	"Genetic"
"117"	110	117	35	0	"Genetic"
"118"	65	118	34	0	"Genetic"
"119"	115	119	34	0	"Genetic"
"120"	67	120	33	0	"Genetic"
"121"	26	121	32	0	"Genetic"
"122"	29	122	31	0	"Genetic"
"123"	60	123	30	0	"Genetic"
"124"	15	124	29	0	"Genetic"
"125"	41	125	29	0	"Genetic"
"126"	51	126	29	0	"Genetic"
"127"	64	127	29	0	"Genetic"
"128"	14	128	28	0	"Genetic"
"129"	121	129	28	0	"Genetic"
"130"	124	130	28	0	"Genetic"
"131"	4	131	27	0	"Genetic"
"132"	46	132	27	0	"Genetic"
"133"	51	133	27	0	"Genetic"
"134"	56	134	27	0	"Genetic"
"135"	63	135	27	0	"Genetic"
"136"	55	136	26	0	"Genetic"
"137"	59	137	26	0	"Genetic"
"138"	52	138	25	0	"Genetic"
"139"	66	139	24	0	"Genetic"
"140"	52	140	23	0	"Genetic"
"141"	57	141	23	0	"Genetic"
"142"	64	142	23	0	"Genetic"
"143"	65	143	23	0	"Genetic"
"144"	67	144	23	0	"Genetic"
"145"	54	145	22	0	"Genetic"
"146"	62	146	22	0	"Genetic"
"147"	68	147	22	0	"Genetic"
"148"	73	148	22	0	"Genetic"
"149"	137	149	22	0	"Genetic"
"150"	108	150	21	0	"Genetic"
"151"	2	151	20	0	"Genetic"
"152"	13	152	20	0	"Genetic"
"153"	28	153	20	0	"Genetic"
"154"	31	154	20	0	"Genetic"
"155"	33	155	20	0	"Genetic"
"156"	18	156	19	0	"Genetic"
"157"	37	157	19	0	"Genetic"
"158"	7	158	18	0	"Genetic"
"159"	35	159	18	0	"Genetic"
"160"	128	160	18	0	"Genetic"
"161"	151	161	18	0	"Genetic"
"162"	37	162	17	0	"Genetic"
"163"	41	163	17	0	"Genetic"
"164"	34	164	16	0	"Genetic"
"165"	60	165	16	0	"Genetic"
"166"	3	166	15	0	"Genetic"
"167"	38	167	15	0	"Genetic"
"168"	63	168	15	0	"Genetic"
"169"	28	169	14	0	"Genetic"
"170"	70	170	14	0	"Genetic"
"171"	17	171	12	0	"Genetic"
"172"	9	172	11	0	"Genetic"
"173"	46	173	11	0	"Genetic"
"174"	55	174	11	0	"Genetic"
"175"	62	175	11	0	"Genetic"
"176"	74	176	11	0	"Genetic"
"177"	76	177	11	0	"Genetic"
"178"	12	178	10	0	"Genetic"
"179"	57	179	10	0	"Genetic"
"180"	58	180	10	0	"Genetic"
"181"	75	181	10	0	"Genetic"
"182"	7	182	9	0	"Genetic"
"183"	24	183	9	0	"Genetic"
"184"	31	184	9	0	"Genetic"
"185"	53	185	9	0	"Genetic"
"186"	74	186	9	0	"Genetic"
"187"	1	187	8	0	"Genetic"
"188"	6	188	8	0	"Genetic"
"189"	84	189	7	0	"Genetic"
"190"	114	190	7	0	"Genetic"
"191"	178	191	6	0	"Genetic"
"192"	71	192	5	0	"Genetic"
"193"	72	193	5	0	"Genetic"
"194"	3	194	4	0	"Genetic"
"195"	75	195	4	0	"Genetic"
"196"	79	196	4	0	"Genetic"
"197"	187	197	4	0	"Genetic"
"198"	38	198	3	0	"Genetic"
"199"	42	199	3	0	"Genetic"
"200"	164	200	3	0	"Genetic"
"201"	172	201	3	0	"Genetic"
"202"	48	202	2	0	"Genetic"
"203"	69	203	2	0	"Genetic"
"204"	72	204	2	0	"Genetic"
"205"	77	205	1	0	"Genetic"
"206"	77	206	1	0	"Genetic"
