"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	12	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	427	0	"Genetic"
"5"	2	5	425	0	"Genetic"
"6"	1	6	420	0	"Genetic"
"7"	4	7	356	0	"Genetic"
"8"	2	8	351	0	"Genetic"
"9"	5	9	344	0	"Genetic"
"10"	6	10	338	12	"Genetic"
"11"	3	11	336	0	"Genetic"
"12"	1	12	334	0	"Genetic"
"13"	8	13	277	0	"Genetic"
"14"	4	14	275	0	"Genetic"
"15"	7	15	275	0	"Genetic"
"16"	2	16	269	0	"Genetic"
"17"	10	17	268	0	"Genetic"
"18"	1	18	261	0	"Genetic"
"19"	12	19	261	0	"Genetic"
"20"	6	20	259	0	"Genetic"
"21"	5	21	258	0	"Genetic"
"22"	9	22	257	0	"Genetic"
"23"	3	23	253	0	"Genetic"
"24"	11	24	252	0	"Genetic"
"25"	4	25	198	0	"Genetic"
"26"	10	26	190	0	"Genetic"
"27"	15	27	188	0	"Genetic"
"28"	8	28	185	0	"Genetic"
"29"	19	29	185	0	"Genetic"
"30"	7	30	184	0	"Genetic"
"31"	12	31	182	0	"Genetic"
"32"	1	32	181	12	"Genetic"
"33"	13	33	180	0	"Genetic"
"34"	16	34	180	0	"Genetic"
"35"	14	35	179	0	"Genetic"
"36"	20	36	178	0	"Genetic"
"37"	23	37	177	0	"Genetic"
"38"	5	38	176	0	"Genetic"
"39"	22	39	175	0	"Genetic"
"40"	2	40	174	0	"Genetic"
"41"	21	41	172	0	"Genetic"
"42"	24	42	167	0	"Genetic"
"43"	9	43	166	0	"Genetic"
"44"	17	44	166	0	"Genetic"
"45"	6	45	162	0	"Genetic"
"46"	3	46	159	0	"Genetic"
"47"	18	47	159	0	"Genetic"
"48"	11	48	155	12	"Genetic"
"49"	25	49	116	0	"Genetic"
"50"	4	50	110	0	"Genetic"
"51"	10	51	110	0	"Genetic"
"52"	26	52	109	0	"Genetic"
"53"	27	53	104	0	"Genetic"
"54"	28	54	103	0	"Genetic"
"55"	30	55	103	0	"Genetic"
"56"	35	56	103	0	"Genetic"
"57"	36	57	102	0	"Genetic"
"58"	22	58	101	0	"Genetic"
"59"	7	59	100	0	"Genetic"
"60"	34	60	100	0	"Genetic"
"61"	8	61	99	0	"Genetic"
"62"	15	62	99	0	"Genetic"
"63"	5	63	98	0	"Genetic"
"64"	14	64	98	0	"Genetic"
"65"	1	65	97	0	"Genetic"
"66"	31	66	96	0	"Genetic"
"67"	19	67	95	0	"Genetic"
"68"	20	68	94	12	"Genetic"
"69"	37	69	93	0	"Genetic"
"70"	40	70	92	0	"Genetic"
"71"	29	71	91	0	"Genetic"
"72"	43	72	91	12	"Genetic"
"73"	2	73	90	12	"Genetic"
"74"	33	74	90	0	"Genetic"
"75"	12	75	89	0	"Genetic"
