"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	298	0	"Genetic"
"5"	3	5	285	0	"Genetic"
"6"	2	6	234	0	"Genetic"
"7"	5	7	199	0	"Genetic"
"8"	4	8	177	0	"Genetic"
"9"	2	9	161	0	"Genetic"
"10"	1	10	157	0	"Genetic"
"11"	3	11	146	0	"Genetic"
"12"	6	12	146	0	"Genetic"
"13"	4	13	108	0	"Genetic"
"14"	2	14	89	0	"Genetic"
"15"	9	15	77	0	"Genetic"
"16"	11	16	74	0	"Genetic"
"17"	5	17	73	0	"Genetic"
"18"	9	18	60	0	"Genetic"
"19"	3	19	56	0	"Genetic"
"20"	12	20	50	0	"Genetic"
"21"	7	21	46	0	"Genetic"
"22"	7	22	46	0	"Genetic"
"23"	13	23	35	0	"Genetic"
"24"	4	24	30	0	"Genetic"
"25"	5	25	30	0	"Genetic"
"26"	2	26	27	0	"Genetic"
"27"	6	27	27	0	"Genetic"
"28"	23	28	27	0	"Genetic"
"29"	6	29	22	0	"Genetic"
"30"	1	30	19	0	"Genetic"
"31"	16	31	18	0	"Genetic"
"32"	30	32	18	0	"Genetic"
"33"	10	33	16	0	"Genetic"
"34"	14	34	15	0	"Genetic"
"35"	3	35	12	0	"Genetic"
"36"	10	36	11	0	"Genetic"
"37"	8	37	10	0	"Genetic"
"38"	8	38	8	0	"Genetic"
"39"	15	39	8	0	"Genetic"
"40"	39	40	6	0	"Genetic"
"41"	11	41	5	0	"Genetic"
"42"	17	42	5	0	"Genetic"
"43"	11	43	4	0	"Genetic"
"44"	42	44	4	0	"Genetic"
"45"	25	45	0	0	"Genetic"
