"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	420	0	"Genetic"
"5"	1	5	409	0	"Genetic"
"6"	5	6	338	0	"Genetic"
"7"	2	7	309	0	"Genetic"
"8"	4	8	207	0	"Genetic"
"9"	2	9	189	0	"Genetic"
"10"	1	10	176	0	"Genetic"
"11"	6	11	172	0	"Genetic"
"12"	5	12	169	0	"Genetic"
"13"	7	13	165	0	"Genetic"
"14"	4	14	132	0	"Genetic"
"15"	8	15	127	0	"Genetic"
"16"	2	16	119	0	"Genetic"
"17"	9	17	113	0	"Genetic"
"18"	1	18	109	0	"Genetic"
"19"	10	19	106	0	"Genetic"
"20"	6	20	102	0	"Genetic"
"21"	11	21	98	0	"Genetic"
"22"	5	22	97	0	"Genetic"
"23"	12	23	96	0	"Genetic"
"24"	7	24	94	0	"Genetic"
"25"	13	25	90	0	"Genetic"
"26"	4	26	66	0	"Genetic"
"27"	14	27	57	0	"Genetic"
"28"	16	28	46	0	"Genetic"
"29"	8	29	29	0	"Genetic"
"30"	18	30	28	0	"Genetic"
"31"	6	31	26	0	"Genetic"
"32"	15	32	25	0	"Genetic"
"33"	20	33	25	0	"Genetic"
"34"	2	34	23	0	"Genetic"
"35"	7	35	15	0	"Genetic"
"36"	23	36	14	0	"Genetic"
"37"	1	37	13	0	"Genetic"
"38"	13	38	12	0	"Genetic"
"39"	25	39	12	0	"Genetic"
"40"	21	40	1	0	"Genetic"
"41"	17	41	0	0	"Genetic"
"42"	19	42	0	0	"Genetic"
