"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	424	0	"Genetic"
"5"	1	5	418	0	"Genetic"
"6"	2	6	406	0	"Genetic"
"7"	4	7	343	0	"Genetic"
"8"	1	8	328	0	"Genetic"
"9"	3	9	326	0	"Genetic"
"10"	2	10	317	0	"Genetic"
"11"	5	11	317	0	"Genetic"
"12"	6	12	309	0	"Genetic"
"13"	7	13	253	0	"Genetic"
"14"	1	14	245	0	"Genetic"
"15"	3	15	245	0	"Genetic"
"16"	8	16	244	0	"Genetic"
"17"	9	17	240	0	"Genetic"
"18"	4	18	238	0	"Genetic"
"19"	6	19	232	0	"Genetic"
"20"	11	20	230	0	"Genetic"
"21"	5	21	228	0	"Genetic"
"22"	12	22	220	0	"Genetic"
"23"	10	23	219	0	"Genetic"
"24"	2	24	207	0	"Genetic"
"25"	8	25	163	0	"Genetic"
"26"	1	26	148	0	"Genetic"
"27"	17	27	144	0	"Genetic"
"28"	4	28	143	0	"Genetic"
"29"	3	29	138	0	"Genetic"
"30"	20	30	135	0	"Genetic"
"31"	7	31	134	0	"Genetic"
"32"	15	32	132	0	"Genetic"
"33"	16	33	131	0	"Genetic"
"34"	14	34	129	0	"Genetic"
"35"	13	35	126	0	"Genetic"
"36"	12	36	124	0	"Genetic"
"37"	5	37	122	0	"Genetic"
"38"	19	38	107	0	"Genetic"
"39"	9	39	105	0	"Genetic"
"40"	11	40	104	0	"Genetic"
"41"	10	41	101	0	"Genetic"
"42"	22	42	81	0	"Genetic"
"43"	24	43	75	0	"Genetic"
"44"	2	44	49	0	"Genetic"
"45"	21	45	44	0	"Genetic"
"46"	1	46	32	0	"Genetic"
"47"	8	47	31	0	"Genetic"
"48"	26	48	28	0	"Genetic"
"49"	25	49	27	0	"Genetic"
"50"	27	50	24	0	"Genetic"
"51"	13	51	22	0	"Genetic"
"52"	32	52	19	0	"Genetic"
"53"	1	53	18	0	"Genetic"
"54"	27	54	18	0	"Genetic"
"55"	48	55	16	0	"Genetic"
"56"	2	56	15	0	"Genetic"
"57"	23	57	15	0	"Genetic"
"58"	30	58	15	0	"Genetic"
"59"	6	59	13	0	"Genetic"
"60"	17	60	12	0	"Genetic"
"61"	37	61	12	0	"Genetic"
"62"	12	62	11	0	"Genetic"
"63"	30	63	11	0	"Genetic"
"64"	5	64	10	0	"Genetic"
"65"	18	65	10	0	"Genetic"
"66"	49	66	10	0	"Genetic"
"67"	17	67	9	0	"Genetic"
"68"	34	68	6	0	"Genetic"
"69"	4	69	2	0	"Genetic"
