"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	432	0	"Genetic"
"5"	3	5	432	0	"Genetic"
"6"	2	6	428	0	"Genetic"
"7"	3	7	364	0	"Genetic"
"8"	5	8	364	0	"Genetic"
"9"	1	9	362	0	"Genetic"
"10"	4	10	361	0	"Genetic"
"11"	2	11	357	0	"Genetic"
"12"	6	12	356	0	"Genetic"
"13"	9	13	296	0	"Genetic"
"14"	8	14	295	0	"Genetic"
"15"	10	15	295	0	"Genetic"
"16"	3	16	294	0	"Genetic"
"17"	5	17	292	0	"Genetic"
"18"	7	18	289	2	"Genetic"
"19"	6	19	288	0	"Genetic"
"20"	11	20	288	0	"Genetic"
"21"	12	21	288	0	"Genetic"
"22"	4	22	287	0	"Genetic"
"23"	1	23	286	0	"Genetic"
"24"	2	24	284	12	"Genetic"
"25"	13	25	228	0	"Genetic"
"26"	16	26	228	0	"Genetic"
"27"	8	27	227	0	"Genetic"
"28"	10	28	227	0	"Genetic"
"29"	14	29	227	0	"Genetic"
"30"	3	30	224	0	"Genetic"
"31"	17	31	224	0	"Genetic"
"32"	11	32	222	0	"Genetic"
"33"	18	33	222	22	"Genetic"
"34"	12	34	220	0	"Genetic"
"35"	19	35	220	162	"Genetic"
"36"	6	36	219	12	"Genetic"
"37"	21	37	219	0	"Genetic"
"38"	2	38	218	0	"Genetic"
"39"	4	39	218	0	"Genetic"
"40"	5	40	218	0	"Genetic"
"41"	15	41	218	0	"Genetic"
"42"	22	42	218	0	"Genetic"
"43"	7	43	217	0	"Genetic"
"44"	1	44	215	52	"Genetic"
"45"	24	45	211	72	"Genetic"
"46"	8	46	160	0	"Genetic"
"47"	16	47	157	0	"Genetic"
"48"	17	48	154	0	"Genetic"
"49"	26	49	153	0	"Genetic"
"50"	37	50	153	0	"Genetic"
"51"	18	51	151	2	"Genetic"
"52"	22	52	151	0	"Genetic"
"53"	31	53	150	0	"Genetic"
"54"	39	54	150	0	"Genetic"
"55"	15	55	149	0	"Genetic"
"56"	21	56	149	0	"Genetic"
"57"	40	57	148	0	"Genetic"
"58"	11	58	147	12	"Genetic"
"59"	4	59	146	0	"Genetic"
"60"	10	60	146	0	"Genetic"
"61"	13	61	146	0	"Genetic"
"62"	34	62	145	0	"Genetic"
"63"	2	63	141	0	"Genetic"
"64"	29	64	138	0	"Genetic"
"65"	45	65	138	52	"Genetic"
"66"	27	66	135	0	"Genetic"
"67"	44	67	133	12	"Genetic"
"68"	41	68	131	0	"Genetic"
"69"	1	69	127	0	"Genetic"
"70"	25	70	126	0	"Genetic"
"71"	30	71	119	0	"Genetic"
"72"	7	72	117	0	"Genetic"
"73"	12	73	116	0	"Genetic"
"74"	5	74	108	0	"Genetic"
"75"	28	75	106	0	"Genetic"
"76"	43	76	97	0	"Genetic"
"77"	20	77	92	12	"Genetic"
"78"	16	78	88	0	"Genetic"
"79"	38	79	88	0	"Genetic"
"80"	47	80	87	0	"Genetic"
"81"	48	81	86	0	"Genetic"
"82"	50	82	86	0	"Genetic"
"83"	37	83	85	0	"Genetic"
"84"	8	84	82	0	"Genetic"
"85"	15	85	81	0	"Genetic"
"86"	26	86	80	0	"Genetic"
"87"	56	87	80	0	"Genetic"
"88"	14	88	79	0	"Genetic"
"89"	21	89	79	0	"Genetic"
"90"	31	90	79	0	"Genetic"
"91"	54	91	78	0	"Genetic"
"92"	3	92	77	0	"Genetic"
"93"	40	93	76	0	"Genetic"
"94"	55	94	76	0	"Genetic"
"95"	57	95	75	0	"Genetic"
"96"	33	96	73	0	"Genetic"
"97"	6	97	71	0	"Genetic"
"98"	19	98	71	0	"Genetic"
"99"	42	99	70	0	"Genetic"
"100"	10	100	66	0	"Genetic"
"101"	51	101	66	32	"Genetic"
"102"	59	102	65	0	"Genetic"
"103"	58	103	62	0	"Genetic"
"104"	69	104	61	0	"Genetic"
"105"	53	105	60	0	"Genetic"
"106"	4	106	59	0	"Genetic"
"107"	22	107	58	0	"Genetic"
"108"	11	108	57	0	"Genetic"
"109"	97	109	56	0	"Genetic"
"110"	1	110	55	0	"Genetic"
"111"	51	111	55	52	"Genetic"
"112"	13	112	53	0	"Genetic"
"113"	52	113	51	22	"Genetic"
"114"	25	114	50	0	"Genetic"
"115"	58	115	48	0	"Genetic"
"116"	73	116	48	0	"Genetic"
"117"	33	117	47	42	"Genetic"
"118"	41	118	46	0	"Genetic"
"119"	71	119	46	0	"Genetic"
"120"	66	120	45	0	"Genetic"
"121"	61	121	44	0	"Genetic"
"122"	98	122	44	0	"Genetic"
"123"	22	123	42	0	"Genetic"
"124"	52	124	42	0	"Genetic"
"125"	32	125	41	0	"Genetic"
"126"	49	126	39	0	"Genetic"
"127"	68	127	39	0	"Genetic"
"128"	28	128	38	0	"Genetic"
"129"	42	129	37	0	"Genetic"
"130"	91	130	37	0	"Genetic"
"131"	7	131	36	0	"Genetic"
"132"	32	132	36	0	"Genetic"
"133"	120	133	36	0	"Genetic"
"134"	9	134	35	0	"Genetic"
"135"	23	135	35	0	"Genetic"
"136"	29	136	34	0	"Genetic"
"137"	14	137	31	0	"Genetic"
"138"	108	138	30	0	"Genetic"
"139"	72	139	29	0	"Genetic"
"140"	24	140	28	12	"Genetic"
"141"	60	141	26	0	"Genetic"
"142"	79	142	26	0	"Genetic"
"143"	29	143	25	0	"Genetic"
"144"	76	144	25	0	"Genetic"
"145"	128	145	25	0	"Genetic"
"146"	106	146	24	0	"Genetic"
"147"	3	147	23	0	"Genetic"
"148"	112	148	22	0	"Genetic"
"149"	7	149	21	0	"Genetic"
"150"	24	150	21	12	"Genetic"
"151"	102	151	21	0	"Genetic"
"152"	105	152	21	0	"Genetic"
"153"	23	153	20	0	"Genetic"
"154"	38	154	20	0	"Genetic"
"155"	62	155	18	0	"Genetic"
"156"	79	156	18	0	"Genetic"
"157"	100	157	18	0	"Genetic"
"158"	121	158	17	0	"Genetic"
"159"	12	159	16	0	"Genetic"
"160"	27	160	16	0	"Genetic"
"161"	78	161	16	0	"Genetic"
"162"	83	162	16	0	"Genetic"
"163"	70	163	15	0	"Genetic"
"164"	48	164	14	0	"Genetic"
"165"	80	165	14	0	"Genetic"
"166"	114	166	14	0	"Genetic"
"167"	54	167	13	0	"Genetic"
"168"	60	168	13	0	"Genetic"
"169"	139	169	10	0	"Genetic"
"170"	31	170	9	0	"Genetic"
"171"	5	171	8	0	"Genetic"
"172"	57	172	8	0	"Genetic"
"173"	71	173	8	0	"Genetic"
"174"	90	174	8	0	"Genetic"
"175"	147	175	8	0	"Genetic"
"176"	55	176	7	0	"Genetic"
"177"	64	177	7	0	"Genetic"
"178"	85	178	7	0	"Genetic"
"179"	95	179	7	0	"Genetic"
"180"	154	180	7	0	"Genetic"
"181"	40	181	6	0	"Genetic"
"182"	43	182	6	0	"Genetic"
"183"	84	183	6	0	"Genetic"
"184"	70	184	5	0	"Genetic"
"185"	170	185	5	0	"Genetic"
"186"	47	186	4	0	"Genetic"
"187"	90	187	4	0	"Genetic"
"188"	86	188	3	0	"Genetic"
"189"	84	189	2	0	"Genetic"
"190"	88	190	2	0	"Genetic"
"191"	19	191	1	0	"Genetic"
"192"	49	192	0	0	"Genetic"
"193"	56	193	0	0	"Genetic"
"194"	59	194	0	0	"Genetic"
"195"	62	195	0	0	"Genetic"
"196"	75	196	0	0	"Genetic"
"197"	81	197	0	0	"Genetic"
