"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	1	4	414	0	"Genetic"
"5"	2	5	400	0	"Genetic"
"6"	3	6	393	0	"Genetic"
"7"	1	7	324	0	"Genetic"
"8"	5	8	317	0	"Genetic"
"9"	4	9	308	0	"Genetic"
"10"	3	10	303	0	"Genetic"
"11"	6	11	303	0	"Genetic"
"12"	2	12	294	0	"Genetic"
"13"	7	13	230	0	"Genetic"
"14"	8	14	221	22	"Genetic"
"15"	9	15	216	0	"Genetic"
"16"	1	16	215	0	"Genetic"
"17"	5	17	214	0	"Genetic"
"18"	10	18	210	0	"Genetic"
"19"	3	19	202	0	"Genetic"
"20"	4	20	200	0	"Genetic"
"21"	11	21	199	52	"Genetic"
"22"	2	22	198	22	"Genetic"
"23"	6	23	191	2	"Genetic"
"24"	12	24	190	0	"Genetic"
"25"	13	25	147	0	"Genetic"
"26"	5	26	142	0	"Genetic"
"27"	15	27	142	0	"Genetic"
"28"	1	28	141	0	"Genetic"
"29"	9	29	140	0	"Genetic"
"30"	3	30	132	0	"Genetic"
"31"	16	31	132	0	"Genetic"
"32"	18	32	132	0	"Genetic"
"33"	21	33	131	42	"Genetic"
"34"	11	34	129	0	"Genetic"
"35"	17	35	129	0	"Genetic"
"36"	20	36	129	0	"Genetic"
"37"	19	37	126	0	"Genetic"
"38"	6	38	125	0	"Genetic"
"39"	2	39	124	12	"Genetic"
"40"	4	40	124	0	"Genetic"
"41"	7	41	123	0	"Genetic"
"42"	10	42	122	0	"Genetic"
"43"	24	43	122	0	"Genetic"
"44"	22	44	120	22	"Genetic"
"45"	8	45	119	0	"Genetic"
"46"	23	46	119	0	"Genetic"
"47"	14	47	110	12	"Genetic"
"48"	23	48	77	0	"Genetic"
"49"	39	49	76	0	"Genetic"
"50"	13	50	75	0	"Genetic"
"51"	9	51	72	0	"Genetic"
"52"	25	52	72	0	"Genetic"
"53"	26	53	72	0	"Genetic"
"54"	5	54	70	0	"Genetic"
"55"	28	55	69	0	"Genetic"
"56"	29	56	69	0	"Genetic"
"57"	1	57	67	0	"Genetic"
"58"	15	58	67	0	"Genetic"
"59"	12	59	66	0	"Genetic"
"60"	16	60	60	0	"Genetic"
"61"	32	61	60	0	"Genetic"
"62"	33	62	59	32	"Genetic"
"63"	18	63	58	0	"Genetic"
"64"	31	64	58	0	"Genetic"
"65"	44	65	58	0	"Genetic"
"66"	6	66	57	0	"Genetic"
"67"	10	67	54	0	"Genetic"
"68"	30	68	54	0	"Genetic"
"69"	37	69	54	0	"Genetic"
"70"	38	70	54	0	"Genetic"
"71"	2	71	53	0	"Genetic"
"72"	3	72	53	0	"Genetic"
"73"	34	73	53	0	"Genetic"
"74"	36	74	53	0	"Genetic"
"75"	40	75	53	0	"Genetic"
"76"	7	76	52	0	"Genetic"
"77"	20	77	52	0	"Genetic"
"78"	44	78	52	0	"Genetic"
"79"	68	79	52	0	"Genetic"
"80"	2	80	51	12	"Genetic"
"81"	11	81	51	0	"Genetic"
"82"	17	82	51	0	"Genetic"
"83"	39	83	50	12	"Genetic"
"84"	42	84	49	0	"Genetic"
"85"	43	85	49	0	"Genetic"
"86"	46	86	49	0	"Genetic"
"87"	35	87	48	0	"Genetic"
"88"	17	88	47	0	"Genetic"
"89"	22	89	47	42	"Genetic"
"90"	43	90	47	0	"Genetic"
"91"	66	91	47	0	"Genetic"
"92"	11	92	46	0	"Genetic"
"93"	27	93	46	0	"Genetic"
"94"	89	94	46	22	"Genetic"
"95"	3	95	44	0	"Genetic"
"96"	46	96	42	0	"Genetic"
"97"	48	97	42	0	"Genetic"
"98"	24	98	40	0	"Genetic"
"99"	4	99	39	0	"Genetic"
"100"	41	100	39	0	"Genetic"
"101"	45	101	36	0	"Genetic"
"102"	34	102	35	0	"Genetic"
"103"	47	103	34	0	"Genetic"
"104"	19	104	33	0	"Genetic"
"105"	75	105	33	0	"Genetic"
"106"	14	106	32	12	"Genetic"
"107"	47	107	30	12	"Genetic"
"108"	98	108	26	0	"Genetic"
"109"	70	109	24	0	"Genetic"
"110"	77	110	24	0	"Genetic"
"111"	8	111	22	0	"Genetic"
"112"	12	112	21	0	"Genetic"
"113"	100	113	20	0	"Genetic"
"114"	58	114	18	0	"Genetic"
"115"	37	115	17	0	"Genetic"
"116"	27	116	16	0	"Genetic"
"117"	57	117	11	0	"Genetic"
"118"	5	118	9	0	"Genetic"
"119"	35	119	7	0	"Genetic"
"120"	7	120	5	0	"Genetic"
"121"	23	121	2	0	"Genetic"
"122"	23	122	2	0	"Genetic"
"123"	50	123	2	0	"Genetic"
"124"	13	124	1	0	"Genetic"
