"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	2	4	360	0	"Genetic"
"5"	3	5	338	0	"Genetic"
"6"	1	6	326	0	"Genetic"
"7"	1	7	234	0	"Genetic"
"8"	2	8	222	0	"Genetic"
"9"	6	9	209	0	"Genetic"
"10"	4	10	208	52	"Genetic"
"11"	3	11	201	0	"Genetic"
"12"	5	12	200	0	"Genetic"
"13"	7	13	152	0	"Genetic"
"14"	8	14	147	52	"Genetic"
"15"	4	15	134	0	"Genetic"
"16"	3	16	126	0	"Genetic"
"17"	12	17	126	0	"Genetic"
"18"	5	18	125	0	"Genetic"
"19"	11	19	121	0	"Genetic"
"20"	1	20	118	0	"Genetic"
"21"	6	21	112	0	"Genetic"
"22"	10	22	94	0	"Genetic"
"23"	13	23	80	0	"Genetic"
"24"	2	24	79	0	"Genetic"
"25"	7	25	77	0	"Genetic"
"26"	14	26	77	2	"Genetic"
"27"	22	27	73	12	"Genetic"
"28"	8	28	71	0	"Genetic"
"29"	9	29	69	0	"Genetic"
"30"	18	30	68	0	"Genetic"
"31"	4	31	59	0	"Genetic"
"32"	8	32	59	0	"Genetic"
"33"	12	33	58	0	"Genetic"
"34"	2	34	55	0	"Genetic"
"35"	26	35	51	22	"Genetic"
"36"	16	36	49	0	"Genetic"
"37"	17	37	47	0	"Genetic"
"38"	18	38	46	0	"Genetic"
"39"	11	39	42	0	"Genetic"
"40"	33	40	40	0	"Genetic"
"41"	21	41	38	0	"Genetic"
"42"	15	42	37	0	"Genetic"
"43"	5	43	36	0	"Genetic"
"44"	3	44	29	0	"Genetic"
"45"	42	45	27	0	"Genetic"
"46"	31	46	24	0	"Genetic"
"47"	6	47	18	0	"Genetic"
"48"	23	48	15	0	"Genetic"
"49"	22	49	12	0	"Genetic"
"50"	19	50	3	0	"Genetic"
