"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	434	0	"Genetic"
"5"	1	5	433	52	"Genetic"
"6"	2	6	427	0	"Genetic"
"7"	4	7	368	0	"Genetic"
"8"	3	8	366	0	"Genetic"
"9"	1	9	360	0	"Genetic"
"10"	5	10	356	0	"Genetic"
"11"	6	11	356	0	"Genetic"
"12"	2	12	352	0	"Genetic"
"13"	4	13	301	0	"Genetic"
"14"	7	14	300	0	"Genetic"
"15"	3	15	298	0	"Genetic"
"16"	8	16	296	0	"Genetic"
"17"	9	17	293	0	"Genetic"
"18"	1	18	291	0	"Genetic"
"19"	5	19	288	112	"Genetic"
"20"	6	20	288	0	"Genetic"
"21"	10	21	287	12	"Genetic"
"22"	11	22	287	0	"Genetic"
"23"	2	23	281	0	"Genetic"
"24"	12	24	279	0	"Genetic"
"25"	7	25	233	0	"Genetic"
"26"	3	26	231	0	"Genetic"
"27"	4	27	231	0	"Genetic"
"28"	15	28	231	0	"Genetic"
"29"	13	29	229	0	"Genetic"
"30"	8	30	228	0	"Genetic"
"31"	9	31	227	0	"Genetic"
"32"	14	32	227	0	"Genetic"
"33"	17	33	226	0	"Genetic"
"34"	18	34	223	0	"Genetic"
"35"	6	35	222	0	"Genetic"
"36"	19	36	222	0	"Genetic"
"37"	5	37	221	12	"Genetic"
"38"	11	38	221	0	"Genetic"
"39"	20	39	221	0	"Genetic"
"40"	1	40	220	0	"Genetic"
"41"	16	41	219	0	"Genetic"
"42"	22	42	218	0	"Genetic"
"43"	10	43	216	162	"Genetic"
"44"	24	44	212	0	"Genetic"
"45"	12	45	210	0	"Genetic"
"46"	2	46	208	0	"Genetic"
"47"	23	47	205	0	"Genetic"
"48"	3	48	160	0	"Genetic"
"49"	18	49	156	0	"Genetic"
"50"	15	50	147	0	"Genetic"
"51"	25	51	144	72	"Genetic"
"52"	26	52	142	0	"Genetic"
"53"	38	53	139	0	"Genetic"
"54"	45	54	139	0	"Genetic"
"55"	30	55	138	0	"Genetic"
"56"	39	56	138	0	"Genetic"
"57"	12	57	132	0	"Genetic"
"58"	22	58	131	0	"Genetic"
"59"	9	59	127	0	"Genetic"
"60"	44	60	127	0	"Genetic"
"61"	7	61	123	32	"Genetic"
"62"	23	62	123	0	"Genetic"
"63"	8	63	117	0	"Genetic"
"64"	47	64	116	0	"Genetic"
"65"	34	65	105	0	"Genetic"
"66"	42	66	102	0	"Genetic"
"67"	36	67	88	22	"Genetic"
"68"	2	68	84	0	"Genetic"
"69"	20	69	78	0	"Genetic"
"70"	41	70	78	0	"Genetic"
"71"	49	71	78	0	"Genetic"
"72"	24	72	77	0	"Genetic"
"73"	50	73	77	0	"Genetic"
"74"	60	74	77	0	"Genetic"
"75"	3	75	76	0	"Genetic"
"76"	32	76	72	0	"Genetic"
"77"	28	77	69	0	"Genetic"
"78"	45	78	67	0	"Genetic"
"79"	25	79	63	0	"Genetic"
"80"	22	80	60	0	"Genetic"
"81"	12	81	59	0	"Genetic"
"82"	6	82	57	0	"Genetic"
"83"	38	83	57	0	"Genetic"
"84"	69	84	57	0	"Genetic"
"85"	15	85	56	0	"Genetic"
"86"	31	86	54	0	"Genetic"
"87"	2	87	53	0	"Genetic"
"88"	82	88	52	0	"Genetic"
"89"	22	89	50	0	"Genetic"
"90"	7	90	49	12	"Genetic"
"91"	8	91	49	0	"Genetic"
"92"	18	92	49	0	"Genetic"
"93"	60	93	48	0	"Genetic"
"94"	57	94	47	0	"Genetic"
"95"	35	95	45	0	"Genetic"
"96"	13	96	44	0	"Genetic"
"97"	67	97	44	22	"Genetic"
"98"	64	98	40	0	"Genetic"
"99"	77	99	40	0	"Genetic"
"100"	91	100	38	0	"Genetic"
"101"	9	101	37	0	"Genetic"
"102"	48	102	36	0	"Genetic"
"103"	30	103	32	0	"Genetic"
"104"	34	104	30	0	"Genetic"
"105"	90	105	29	12	"Genetic"
"106"	52	106	28	0	"Genetic"
"107"	40	107	27	0	"Genetic"
"108"	56	108	26	0	"Genetic"
"109"	11	109	24	0	"Genetic"
"110"	27	110	24	0	"Genetic"
"111"	44	111	24	0	"Genetic"
"112"	54	112	24	0	"Genetic"
"113"	48	113	23	0	"Genetic"
"114"	79	114	23	0	"Genetic"
"115"	104	115	20	12	"Genetic"
"116"	1	116	19	0	"Genetic"
"117"	59	117	18	0	"Genetic"
"118"	66	118	18	0	"Genetic"
"119"	86	119	18	0	"Genetic"
"120"	41	120	15	0	"Genetic"
"121"	63	121	14	0	"Genetic"
"122"	63	122	13	0	"Genetic"
"123"	74	123	9	0	"Genetic"
"124"	55	124	8	0	"Genetic"
"125"	62	125	8	0	"Genetic"
"126"	26	126	7	0	"Genetic"
"127"	29	127	7	0	"Genetic"
"128"	17	128	6	0	"Genetic"
"129"	30	129	6	0	"Genetic"
"130"	33	130	6	0	"Genetic"
"131"	46	131	5	0	"Genetic"
"132"	58	132	5	0	"Genetic"
"133"	75	133	5	0	"Genetic"
"134"	13	134	4	0	"Genetic"
"135"	87	135	4	0	"Genetic"
"136"	72	136	3	0	"Genetic"
"137"	3	137	1	0	"Genetic"
"138"	47	138	0	0	"Genetic"
"139"	71	139	0	0	"Genetic"
