"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	12	"GENETIC"
"4"	1	4	422	0	"Genetic"
"5"	3	5	421	0	"Genetic"
"6"	2	6	411	0	"Genetic"
"7"	5	7	353	0	"Genetic"
"8"	4	8	347	0	"Genetic"
"9"	1	9	345	0	"Genetic"
"10"	3	10	345	0	"Genetic"
"11"	6	11	338	0	"Genetic"
"12"	2	12	330	0	"Genetic"
"13"	5	13	278	0	"Genetic"
"14"	7	14	278	0	"Genetic"
"15"	10	15	274	12	"Genetic"
"16"	4	16	270	0	"Genetic"
"17"	8	17	268	0	"Genetic"
"18"	3	18	266	2	"Genetic"
"19"	9	19	264	0	"Genetic"
"20"	1	20	262	0	"Genetic"
"21"	6	21	258	0	"Genetic"
"22"	11	22	254	0	"Genetic"
"23"	2	23	249	0	"Genetic"
"24"	12	24	246	0	"Genetic"
"25"	13	25	201	0	"Genetic"
"26"	14	26	200	0	"Genetic"
"27"	5	27	197	0	"Genetic"
"28"	16	28	196	0	"Genetic"
"29"	4	29	192	0	"Genetic"
"30"	9	30	192	0	"Genetic"
"31"	10	31	192	0	"Genetic"
"32"	3	32	190	42	"Genetic"
"33"	15	33	190	12	"Genetic"
"34"	17	34	190	0	"Genetic"
"35"	18	35	190	92	"Genetic"
"36"	8	36	188	0	"Genetic"
"37"	19	37	186	0	"Genetic"
"38"	1	38	182	0	"Genetic"
"39"	7	39	182	0	"Genetic"
"40"	20	40	182	0	"Genetic"
"41"	21	41	181	0	"Genetic"
"42"	2	42	177	0	"Genetic"
"43"	23	43	177	0	"Genetic"
"44"	22	44	175	0	"Genetic"
"45"	6	45	174	0	"Genetic"
"46"	11	46	170	0	"Genetic"
"47"	24	47	170	0	"Genetic"
"48"	12	48	164	0	"Genetic"
"49"	14	49	134	0	"Genetic"
"50"	13	50	132	12	"Genetic"
"51"	26	51	132	0	"Genetic"
"52"	5	52	131	0	"Genetic"
"53"	25	53	130	0	"Genetic"
"54"	27	54	129	0	"Genetic"
"55"	16	55	126	0	"Genetic"
"56"	4	56	124	0	"Genetic"
"57"	28	57	124	0	"Genetic"
"58"	30	58	124	0	"Genetic"
"59"	33	59	124	12	"Genetic"
"60"	29	60	123	0	"Genetic"
"61"	8	61	122	0	"Genetic"
"62"	32	62	122	12	"Genetic"
"63"	3	63	121	52	"Genetic"
"64"	18	64	121	12	"Genetic"
"65"	35	65	121	52	"Genetic"
"66"	15	66	119	0	"Genetic"
"67"	10	67	118	52	"Genetic"
"68"	19	68	118	0	"Genetic"
"69"	34	69	118	0	"Genetic"
"70"	31	70	117	0	"Genetic"
"71"	17	71	116	0	"Genetic"
"72"	36	72	115	0	"Genetic"
"73"	41	73	115	0	"Genetic"
"74"	7	74	112	0	"Genetic"
"75"	1	75	110	0	"Genetic"
"76"	40	76	110	0	"Genetic"
"77"	2	77	109	0	"Genetic"
"78"	42	78	109	0	"Genetic"
"79"	20	79	108	0	"Genetic"
"80"	44	80	108	0	"Genetic"
"81"	21	81	105	0	"Genetic"
"82"	37	82	104	0	"Genetic"
"83"	45	83	104	0	"Genetic"
"84"	43	84	103	0	"Genetic"
"85"	23	85	102	0	"Genetic"
"86"	38	86	102	0	"Genetic"
"87"	6	87	100	0	"Genetic"
"88"	46	88	99	0	"Genetic"
"89"	11	89	96	0	"Genetic"
"90"	12	90	93	0	"Genetic"
"91"	48	91	87	0	"Genetic"
"92"	24	92	85	0	"Genetic"
"93"	22	93	81	0	"Genetic"
"94"	47	94	81	0	"Genetic"
"95"	9	95	80	0	"Genetic"
"96"	64	96	75	0	"Genetic"
"97"	59	97	70	0	"Genetic"
"98"	70	98	68	0	"Genetic"
"99"	14	99	64	0	"Genetic"
"100"	50	100	62	0	"Genetic"
"101"	5	101	61	0	"Genetic"
"102"	16	102	60	0	"Genetic"
"103"	27	103	59	0	"Genetic"
"104"	66	104	59	0	"Genetic"
"105"	50	105	58	0	"Genetic"
"106"	28	106	57	0	"Genetic"
"107"	59	107	57	0	"Genetic"
"108"	60	108	57	0	"Genetic"
"109"	33	109	56	52	"Genetic"
"110"	51	110	56	0	"Genetic"
"111"	52	111	56	0	"Genetic"
"112"	57	112	56	0	"Genetic"
"113"	3	113	55	52	"Genetic"
"114"	25	114	53	0	"Genetic"
"115"	51	115	52	0	"Genetic"
"116"	55	116	52	0	"Genetic"
"117"	56	117	52	0	"Genetic"
"118"	61	118	52	0	"Genetic"
"119"	4	119	51	0	"Genetic"
"120"	54	120	51	0	"Genetic"
"121"	18	121	50	12	"Genetic"
"122"	8	122	49	0	"Genetic"
"123"	13	123	49	12	"Genetic"
"124"	53	124	49	0	"Genetic"
"125"	70	125	49	0	"Genetic"
"126"	73	126	49	0	"Genetic"
"127"	19	127	47	0	"Genetic"
"128"	69	128	47	0	"Genetic"
"129"	71	129	47	0	"Genetic"
"130"	25	130	46	0	"Genetic"
"131"	34	131	46	0	"Genetic"
"132"	36	132	46	0	"Genetic"
"133"	39	133	46	0	"Genetic"
"134"	49	134	46	0	"Genetic"
"135"	94	135	46	0	"Genetic"
"136"	103	136	46	0	"Genetic"
"137"	31	137	45	0	"Genetic"
"138"	41	138	45	0	"Genetic"
"139"	72	139	45	0	"Genetic"
"140"	75	140	45	0	"Genetic"
"141"	18	141	44	12	"Genetic"
"142"	26	142	44	0	"Genetic"
"143"	99	143	44	0	"Genetic"
"144"	49	144	43	0	"Genetic"
"145"	58	145	41	0	"Genetic"
"146"	78	146	41	0	"Genetic"
"147"	77	147	39	0	"Genetic"
"148"	82	148	38	0	"Genetic"
"149"	84	149	38	0	"Genetic"
"150"	42	150	37	0	"Genetic"
"151"	54	151	37	0	"Genetic"
"152"	58	152	37	0	"Genetic"
"153"	81	153	37	0	"Genetic"
"154"	133	154	37	0	"Genetic"
"155"	17	155	36	0	"Genetic"
"156"	20	156	36	0	"Genetic"
"157"	44	157	36	0	"Genetic"
"158"	83	158	36	0	"Genetic"
"159"	137	159	36	0	"Genetic"
"160"	7	160	35	0	"Genetic"
"161"	30	161	35	0	"Genetic"
"162"	101	162	35	0	"Genetic"
"163"	43	163	34	0	"Genetic"
"164"	37	164	33	0	"Genetic"
"165"	40	165	33	0	"Genetic"
"166"	76	166	32	0	"Genetic"
"167"	142	167	32	0	"Genetic"
"168"	13	168	31	22	"Genetic"
"169"	74	169	30	0	"Genetic"
"170"	111	170	30	0	"Genetic"
"171"	1	171	29	0	"Genetic"
"172"	74	172	29	0	"Genetic"
"173"	76	173	29	0	"Genetic"
"174"	79	174	29	0	"Genetic"
"175"	80	175	29	0	"Genetic"
"176"	88	176	29	0	"Genetic"
"177"	95	177	29	0	"Genetic"
"178"	148	178	29	0	"Genetic"
"179"	30	179	28	0	"Genetic"
"180"	7	180	26	0	"Genetic"
"181"	23	181	26	0	"Genetic"
"182"	85	182	26	0	"Genetic"
"183"	2	183	25	0	"Genetic"
"184"	6	184	25	0	"Genetic"
"185"	79	185	25	0	"Genetic"
"186"	156	186	25	0	"Genetic"
"187"	10	187	24	0	"Genetic"
"188"	11	188	24	0	"Genetic"
"189"	68	189	24	0	"Genetic"
"190"	38	190	23	0	"Genetic"
"191"	46	191	23	0	"Genetic"
"192"	62	192	23	12	"Genetic"
"193"	164	193	23	0	"Genetic"
"194"	66	194	22	0	"Genetic"
"195"	68	195	22	0	"Genetic"
"196"	15	196	21	12	"Genetic"
"197"	77	197	21	0	"Genetic"
"198"	89	198	21	0	"Genetic"
"199"	171	199	20	0	"Genetic"
"200"	190	200	20	0	"Genetic"
"201"	21	201	18	0	"Genetic"
"202"	19	202	16	0	"Genetic"
"203"	90	203	16	0	"Genetic"
"204"	75	204	14	0	"Genetic"
"205"	12	205	13	0	"Genetic"
"206"	24	206	13	0	"Genetic"
"207"	48	207	13	0	"Genetic"
"208"	86	208	13	0	"Genetic"
"209"	23	209	11	0	"Genetic"
"210"	182	210	11	0	"Genetic"
"211"	187	211	11	0	"Genetic"
"212"	45	212	10	0	"Genetic"
"213"	84	213	10	0	"Genetic"
"214"	47	214	8	0	"Genetic"
"215"	22	215	7	0	"Genetic"
"216"	87	216	7	0	"Genetic"
"217"	91	217	7	0	"Genetic"
"218"	183	218	6	0	"Genetic"
"219"	207	219	6	0	"Genetic"
"220"	6	220	5	0	"Genetic"
"221"	176	221	5	0	"Genetic"
"222"	78	222	4	0	"Genetic"
"223"	93	223	2	0	"Genetic"
"224"	117	224	2	0	"Genetic"
"225"	92	225	1	0	"Genetic"
"226"	95	226	1	0	"Genetic"
"227"	150	227	0	0	"Genetic"
"228"	203	228	0	0	"Genetic"
"229"	216	229	0	0	"Genetic"
