"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	500	0	"ROOT"
"2"	1	2	500	0	"GENETIC"
"3"	1	3	500	0	"GENETIC"
"4"	3	4	423	0	"Genetic"
"5"	2	5	395	0	"Genetic"
"6"	1	6	388	0	"Genetic"
"7"	6	7	320	0	"Genetic"
"8"	3	8	318	0	"Genetic"
"9"	1	9	316	0	"Genetic"
"10"	2	10	299	0	"Genetic"
"11"	5	11	288	0	"Genetic"
"12"	4	12	275	0	"Genetic"
"13"	8	13	252	0	"Genetic"
"14"	1	14	244	0	"Genetic"
"15"	7	15	244	0	"Genetic"
"16"	6	16	233	0	"Genetic"
"17"	3	17	215	0	"Genetic"
"18"	5	18	204	0	"Genetic"
"19"	4	19	180	0	"Genetic"
"20"	14	20	176	0	"Genetic"
"21"	1	21	172	0	"Genetic"
"22"	10	22	172	0	"Genetic"
"23"	2	23	166	0	"Genetic"
"24"	6	24	158	0	"Genetic"
"25"	18	25	138	0	"Genetic"
"26"	19	26	98	0	"Genetic"
"27"	6	27	80	0	"Genetic"
"28"	8	28	78	0	"Genetic"
"29"	19	29	69	0	"Genetic"
"30"	21	30	51	0	"Genetic"
"31"	14	31	46	0	"Genetic"
"32"	4	32	42	0	"Genetic"
"33"	9	33	41	0	"Genetic"
"34"	8	34	37	0	"Genetic"
"35"	12	35	37	0	"Genetic"
"36"	31	36	29	0	"Genetic"
"37"	17	37	28	0	"Genetic"
"38"	26	38	20	0	"Genetic"
"39"	16	39	18	0	"Genetic"
"40"	23	40	16	0	"Genetic"
"41"	30	41	8	0	"Genetic"
"42"	2	42	7	0	"Genetic"
